UMAP 1,UMAP 2,Cluster,Seq ID,Variant,Pango lineage,Collection date
-16.00959,10.854685,-1,EPI_ISL_1712027,Alpha,B.1.1.7,2021-04-13
-15.587599,11.291964,-1,EPI_ISL_1581238,Alpha,B.1.1.7,2021-03-24
9.966355,-24.215279,-1,EPI_ISL_1802299,Alpha,B.1.1.7,2021-04-17
-8.270271,2.1813936,-1,EPI_ISL_907422,Alpha,B.1.1.7,2021-01-21
11.527486,-37.044746,-1,EPI_ISL_2583859,Alpha,B.1.1.7,2021-01-26
9.958228,-24.254269,-1,EPI_ISL_4505537,Alpha,B.1.1.7,2021-07-23
9.911616,-24.301165,-1,EPI_ISL_1340956,Alpha,B.1.1.7,2021-03-09
9.9428005,-24.262112,-1,EPI_ISL_6564730,Alpha,B.1.1.7,2021-04-19
-17.015198,14.3164215,-1,EPI_ISL_3894742,Alpha,B.1.1.7,2021-06-29
-7.6411543,4.355152,-1,EPI_ISL_3409667,Alpha,B.1.1.7,2021-03-30
11.527443,-37.091568,-1,EPI_ISL_2635594,Alpha,B.1.1.7,2021-06-10
178.32416,-17.108559,-1,EPI_ISL_3545753,Alpha,B.1.1.7,2021-07-21
11.53521,-37.05251,-1,EPI_ISL_2608868,Alpha,B.1.1.7,2021-05-05
9.989806,-24.277739,-1,EPI_ISL_2027499,Alpha,Q.1,2021-04-26
11.504234,-37.01347,-1,EPI_ISL_5199377,Alpha,B.1,2021-02-02
9.536277,-20.691637,-1,EPI_ISL_6484381,Alpha,B.1.1.7,2021-06-19
9.92726,-24.269964,-1,EPI_ISL_2724932,Alpha,B.1.1.7,2021-06
-16.999704,14.238113,-1,EPI_ISL_1999427,Alpha,B.1.1.7,2021-04-13
-17.038685,14.285151,-1,EPI_ISL_1787512,Alpha,B.1.1.7,2021-03
-16.00969,10.846777,-1,EPI_ISL_1844275,Alpha,B.1.1.7,2021-04-20
-18.300812,8.963745,-1,EPI_ISL_2045887,Alpha,B.1.1.7,2021-05-02
-7.6720505,4.3237457,-1,EPI_ISL_2792764,Alpha,B.1.1.7,2021-06-10
-9.046944,4.316123,-1,EPI_ISL_1710220,Alpha,B.1.1.7,2021-03-31
-8.597527,3.118991,-1,EPI_ISL_3266682,Alpha,B.1.1.7,2021-07-07
9.942687,-24.269806,-1,EPI_ISL_2820252,Alpha,B.1.1.7,2021-06-23
9.942881,-24.26983,-1,EPI_ISL_2636219,Alpha,B.1.1.7,2021-05-15
12.527546,-35.849293,-1,EPI_ISL_2090665,Alpha,B.1.1.7,2021-03-29
-18.261806,8.987018,-1,EPI_ISL_1795563,Alpha,B.1.1.7,2021-04-10
13.0900345,-35.138683,-1,EPI_ISL_2508159,Alpha,B.1.1.7,2021-04-16
-16.025307,10.846801,-1,EPI_ISL_2289412,Alpha,B.1.1.7,2021-05-11
-8.581728,3.1345034,-1,EPI_ISL_1939855,Alpha,B.1.1.7,2021-03-21
-8.58193,3.1268387,-1,EPI_ISL_2481493,Alpha,B.1,2021-05-20
-8.270125,2.1814542,-1,EPI_ISL_1242105,Alpha,B.1.1.7,2021-02-17
11.551081,-37.021423,-1,EPI_ISL_1621332,Alpha,B.1.1.7,2021-03-17
11.16937,-22.15266,-1,EPI_ISL_2027235,Alpha,Q.1,2021-05-03
11.472683,-37.08374,-1,EPI_ISL_3022425,Alpha,B.1.1.7,2021-03-08
9.942837,-24.324581,-1,EPI_ISL_1404435,Alpha,B.1.1.7,2021-03-18
-16.991901,14.339647,-1,EPI_ISL_1703074,Alpha,B.1.1.7,2021-03-29
11.574517,-36.997963,-1,EPI_ISL_2184255,Alpha,B.1.1.7,2021-05-05
11.551056,-37.029114,-1,EPI_ISL_3014510,Alpha,B.1.1,2021-05-12
9.974214,-24.25434,-1,EPI_ISL_3527766,Alpha,B.1.1.7,2021
11.551054,-37.02912,-1,EPI_ISL_2597488,Alpha,B.1.1.7,2021-03-22
11.527441,-37.029125,-1,EPI_ISL_1602622,Alpha,B.1.1.7,2021-02-25
12.965182,-34.81812,-1,EPI_ISL_2645106,Alpha,B.1.1.7,2021-05-13
-17.030743,14.292963,-1,EPI_ISL_2215493,Alpha,B.1.1.7,2021-05-04
-16.009695,10.854675,-1,EPI_ISL_2405472,Alpha,B.1.1.7,2021-05-04
11.519703,-37.04472,-1,EPI_ISL_2258826,Alpha,B.1.1.7,2021-03-26
11.3332615,-22.637077,-1,EPI_ISL_1848653,Alpha,B.1.1.7,2021-04-12
11.496299,-37.021374,-1,EPI_ISL_2597610,Alpha,B.1.1.7,2021-04-21
11.519911,-37.0213,-1,EPI_ISL_2185380,Alpha,B.1.1.7,2021-05-06
-17.06997,14.355537,-1,EPI_ISL_2364726,Alpha,B.1.1.7,2021-05
-17.023018,14.331926,-1,EPI_ISL_1242475,Alpha,B.1.1.7,2021-02-22
-18.17609,9.073122,-1,EPI_ISL_2183470,Alpha,B.1.1.7,2021-05-10
11.527546,-37.04473,-1,EPI_ISL_1842276,Alpha,B.1.1.7,2021-02-01
-6.882968,5.0660963,-1,EPI_ISL_2455732,Alpha,Q.2,2021-03-28
9.903761,-24.31672,-1,EPI_ISL_5052341,Alpha,B.1.1.7,2021-09-27
11.511793,-37.0447,-1,EPI_ISL_1964178,Alpha,B.1.1.7,2021-04-07
-9.031418,4.285044,-1,EPI_ISL_3781857,Alpha,B.1.1.7,2021-04-19
-16.33549,14.996103,-1,EPI_ISL_3599639,Alpha,B.1.1.7,2021-04-30
-17.02294,14.308512,-1,EPI_ISL_2480528,Alpha,B.1.1.7,2021-05-30
9.974089,-24.23871,-1,EPI_ISL_2839503,Alpha,B.1.1.7,2021-05-20
-16.92942,14.386656,-1,EPI_ISL_1302722,Alpha,B.1.1.7,2021-03-08
9.966388,-24.25428,-1,EPI_ISL_1709621,Alpha,B.1.1.7,2021-03-23
11.558876,-37.005753,-1,EPI_ISL_2566474,Alpha,B.1.1.7,2021-05-17
11.519613,-37.036816,-1,EPI_ISL_1335449,Alpha,B.1.1.7,2021-03-08
-8.27022,2.1815557,-1,EPI_ISL_1623334,Alpha,Q.4,2021-03-30
-18.183647,9.065086,-1,EPI_ISL_4926572,Alpha,B.1.1.7,2021-06-01
-17.015163,14.316322,-1,EPI_ISL_1527072,Alpha,B.1.1.7,2021-03-14
-18.160303,9.088547,-1,EPI_ISL_1664565,Alpha,B.1.1.7,2021-04-11
11.543125,-37.02922,-1,EPI_ISL_2875216,Alpha,B.1.1.7,2021-06-01
-6.898817,5.0504427,-1,EPI_ISL_1537885,Alpha,B.1.1.7,2021-04-01
9.888042,-24.332363,-1,EPI_ISL_2160938,Alpha,B.1.1.7,2021-05-09
11.441802,-37.091698,-1,EPI_ISL_1929653,Alpha,B.1.1,2021-04-21
-16.009571,10.846625,-1,EPI_ISL_2475594,Alpha,B.1.1.7,2021-05-28
9.958351,-24.262222,-1,EPI_ISL_2110584,Alpha,B.1.1.7,2021-04-12
12.832435,-35.13836,-1,EPI_ISL_10145977,Alpha,B.1.1.7,2021-03-22
-18.285368,8.979292,-1,EPI_ISL_2204663,Alpha,B.1.1.7,2021-05-13
-17.046402,14.269388,-1,EPI_ISL_2390010,Alpha,B.1.1.7,2021-05-18
-17.038654,14.285263,-1,EPI_ISL_2558284,Alpha,B.1.1.7,2021-05-04
9.551888,-20.652702,-1,EPI_ISL_2988845,Alpha,B.1.1.7,2021-06-20
12.840226,-35.153996,-1,EPI_ISL_10145985,Alpha,B.1.1.7,2021-06-23
-17.023087,14.30867,-1,EPI_ISL_1789165,Alpha,B.1.1.7,2021-04-07
-18.175903,9.0651865,-1,EPI_ISL_1801228,Alpha,B.1.1.7,2021-04-15
11.504086,-37.052467,-1,EPI_ISL_2604356,Alpha,B.1.1.7,2021-02-25
-16.952763,14.238195,-1,EPI_ISL_2933319,Alpha,B.1.1.7,2021-06-29
9.848911,-24.355812,-1,EPI_ISL_4259926,Alpha,B.1.1.7,2021-09-06
11.566551,-37.00556,-1,EPI_ISL_1798499,Alpha,B.1.1.7,2021-04-05
12.160602,-35.779335,-1,EPI_ISL_1549193,Alpha,B.1.1.7,2021-03-15
-9.039001,4.3162804,-1,EPI_ISL_2880278,Alpha,B.1.1.7,2021-04-30
-8.5819235,3.1110497,-1,EPI_ISL_3984185,Alpha,B.1.1.7,2021-08
11.519608,-37.075863,-1,EPI_ISL_1592846,Alpha,B.1.1.7,2021-03-30
9.966221,-24.262104,-1,EPI_ISL_2635986,Alpha,B.1.1.7,2021-05-06
11.18486,-22.895,-1,EPI_ISL_2612639,Alpha,B.1.1.7,2021-06-08
9.950486,-24.270142,-1,EPI_ISL_2095666,Alpha,B.1.1.7,2021-05
9.895966,-24.316784,-1,EPI_ISL_2565999,Alpha,B.1.1.7,2021-05-07
11.574459,-37.00557,-1,EPI_ISL_2375399,Alpha,B.1.1.7,2020-12-16
-8.270094,2.1814632,-1,EPI_ISL_1234462,Alpha,B.1.1.7,2021-03-02
9.974172,-24.2308,-1,EPI_ISL_11985465,Alpha,B.1.1.7,2021-08-23
9.591054,-20.730782,-1,EPI_ISL_2955402,Alpha,B.1.1.7,2021-07-05
11.496412,-37.06824,-1,EPI_ISL_1598435,Alpha,B.1.1.7,2021-03-21
11.504002,-37.052567,-1,EPI_ISL_1195722,Alpha,B.1.1.7,2021-02-14
-6.890766,5.066053,-1,EPI_ISL_2420013,Alpha,B.1.1.7,2021-05-05
9.942825,-24.30091,-1,EPI_ISL_2420341,Alpha,B.1.1.7,2021-05-27
-18.191704,9.065156,-1,EPI_ISL_2597669,Alpha,B.1.1.7,2021-03-05
-16.009563,10.84692,-1,EPI_ISL_3386605,Alpha,B.1.1.7,2021-07-10
-16.009907,10.854661,-1,EPI_ISL_2661475,Alpha,B.1.1.7,2021-05-17
11.527293,-37.044846,-1,EPI_ISL_2363820,Alpha,B.1.1.7,2021-05-03
11.511943,-37.044937,-1,EPI_ISL_2046408,Alpha,B.1.1.7,2021-04-29
9.934937,-24.293343,-1,EPI_ISL_2811829,Alpha,B.1.1.7,2021-06-10
-17.030804,14.332027,-1,EPI_ISL_2414181,Alpha,B.1.1.7,2021-05-05
11.527548,-37.03717,-1,EPI_ISL_1577316,Alpha,B.1.1.7,2021-02-14
11.535107,-37.02932,-1,EPI_ISL_15742050,Alpha,B.1.1.7,2021-06-23
-16.00976,10.846753,-1,EPI_ISL_2388372,Alpha,B.1.1.7,2021-05-17
-8.270334,2.1736937,-1,EPI_ISL_1329950,Alpha,B.1.1.7,2021-03-12
11.496201,-37.076057,-1,EPI_ISL_1496734,Alpha,B.1.1.7,2021-01-29
11.386908,-37.161873,-1,EPI_ISL_2157679,Alpha,B.1.1.7,2021-03-16
11.527483,-37.060333,-1,EPI_ISL_1647622,Alpha,B.1.1.7,2021-04-06
-16.009808,10.831103,-1,EPI_ISL_2878543,Alpha,B.1.1.7,2021-06-29
-16.056614,10.815484,-1,EPI_ISL_1205707,Alpha,B.1.1.7,2021-03-01
-6.875244,5.0739336,-1,EPI_ISL_1347960,Alpha,B.1.1.7,2021-03-08
-8.589687,3.110959,-1,EPI_ISL_2975289,Alpha,B.1.1.7,2021-06-22
11.504147,-37.060368,-1,EPI_ISL_1718299,Alpha,B.1.1.7,2021-03-18
11.535263,-37.01358,-1,EPI_ISL_3453511,Alpha,B.1.1.7,2021-03-30
9.942835,-24.269941,-1,EPI_ISL_2758216,Alpha,B.1.1.7,2021-06-17
9.919376,-24.309128,-1,EPI_ISL_2463158,Alpha,B.1.1.7,2021-05-25
9.966087,-24.238636,-1,EPI_ISL_3068204,Alpha,B.1.1.7,2021-07-13
-6.9841614,5.043064,-1,EPI_ISL_2159731,Alpha,B.1.1.7,2021-05-01
9.942856,-24.246563,-1,EPI_ISL_2413892,Alpha,B.1.1.7,2021-05-04
9.950511,-24.254194,-1,EPI_ISL_2102020,Alpha,B.1.1.7,2021-04-28
9.927153,-24.301104,-1,EPI_ISL_1763799,Alpha,B.1.1.7,2021-02-14
-16.079975,10.79211,-1,EPI_ISL_2248655,Alpha,B.1.1.7,2021-05-03
11.433634,-37.122803,-1,EPI_ISL_1157160,Alpha,B.1.1.7,2021-01-15
9.934942,-24.285479,-1,EPI_ISL_2888119,Alpha,B.1.1.7,2021-06-22
-17.007233,14.308662,-1,EPI_ISL_1361358,Alpha,B.1.1.7,2021-03-08
11.550785,-37.02922,-1,EPI_ISL_1658215,Alpha,B.1.1,2021-04-05
9.856821,-24.285603,-1,EPI_ISL_2942471,Alpha,B.1.1.7,2021-06-15
9.950489,-24.238628,-1,EPI_ISL_1756554,Alpha,B.1.1.7,2021-04-13
11.496341,-37.044914,-1,EPI_ISL_2016199,Alpha,B.1.1.7,2021-04
-18.183687,9.065329,-1,EPI_ISL_1760336,Alpha,B.1.1.7,2021-03-31
9.935044,-24.277687,-1,EPI_ISL_2257514,Alpha,B.1.1,2021-03-29
11.543262,-37.013355,-1,EPI_ISL_1306925,Alpha,B.1.1.7,2021-03-13
-16.99181,14.339668,-1,EPI_ISL_2862442,Alpha,B.1.1.7,2021-06-17
10.177048,-24.058895,-1,EPI_ISL_2021406,Alpha,Q.1,2021-04-27
11.589949,-37.13069,-1,EPI_ISL_3671136,Alpha,B.1.1.7,2021-06-01
-8.270185,2.1815171,-1,EPI_ISL_1381782,Alpha,B.1.1.7,2021-03-17
-2.2638886,15.715313,-1,EPI_ISL_1731066,Alpha,B.1.1.7,2021-02-18
11.511717,-37.068336,-1,EPI_ISL_1307509,Alpha,B.1.1.7,2021-03-10
9.935078,-24.277771,-1,EPI_ISL_1717515,Alpha,B.1.1.7,2021-04-17
-16.793674,10.525823,-1,EPI_ISL_2648640,Alpha,B.1.1.7,2021-03-31
11.558872,-37.00576,-1,EPI_ISL_3502513,Alpha,B.1.1.7,2021-05-18
-9.023564,4.3476076,-1,EPI_ISL_1191258,Alpha,B.1.1.7,2021-02-15
11.480583,-37.068092,-1,EPI_ISL_2597642,Alpha,B.1.1.7,2021-04-29
11.480757,-37.099556,-1,EPI_ISL_2031126,Alpha,B.1.1.7,2021-03-10
11.535421,-37.029293,-1,EPI_ISL_2507469,Alpha,B.1.1.7,2021-03-24
9.950501,-24.262127,-1,EPI_ISL_5543884,Alpha,B.1.1.7,2021-07-28
-17.038656,14.316427,-1,EPI_ISL_1837023,Alpha,B.1.1.7,2021-04-07
11.4728155,-37.091763,-1,EPI_ISL_1240764,Alpha,B.1.1.7,2021-02-27
-18.214918,9.03405,-1,EPI_ISL_3418933,Alpha,B.1.1.7,2021-04-17
178.68347,-17.694527,-1,EPI_ISL_2981220,Alpha,B.1.1.7,2021-06-14
9.958315,-24.25423,-1,EPI_ISL_1700657,Alpha,B.1.1.7,2021-04-13
9.895855,-24.293278,-1,EPI_ISL_3075678,Alpha,Q.1,2021-05-31
11.566589,-36.974472,-1,EPI_ISL_2258870,Alpha,B.1.1.7,2021-03-16
-8.270175,2.1815357,-1,EPI_ISL_3025732,Alpha,B.1.1.7,2021-05-14
-17.015213,14.316166,-1,EPI_ISL_1232397,Alpha,B.1.1.7,2021-02-18
11.527638,-37.036926,-1,EPI_ISL_17113526,Alpha,B.1.1.7,2021-04-05
11.5120945,-37.0056,-1,EPI_ISL_1684766,Alpha,Q.3,2021-04-07
9.942657,-24.285646,-1,EPI_ISL_4299098,Alpha,B.1.1.7,2021-09-11
-17.417217,9.815456,-1,EPI_ISL_2557103,Alpha,B.1.1.7,2021-05-22
11.535421,-37.03691,-1,EPI_ISL_2110504,Alpha,B.1.1.7,2021-04-12
13.183657,-35.200966,-1,EPI_ISL_2626300,Alpha,B.1.1.7,2021-04-12
-7.656603,4.3395424,-1,EPI_ISL_2762072,Alpha,B.1.1.7,2021-06-23
-16.999584,14.316261,-1,EPI_ISL_1695992,Alpha,B.1.1.7,2021-03-02
11.51218,-37.068275,-1,EPI_ISL_1753758,Alpha,B.1.1.7,2021-04-19
11.441643,-37.122856,-1,EPI_ISL_2185038,Alpha,B.1.1.7,2021-05-03
9.888021,-24.269917,-1,EPI_ISL_2357810,Alpha,B.1.1.7,2021-05-19
12.817545,-34.769875,-1,EPI_ISL_2238352,Alpha,B.1.1.7,2021-05-07
-16.647812,14.683594,-1,EPI_ISL_2093705,Alpha,B.1.1.7,2021-04-20
11.5434,-37.0058,-1,EPI_ISL_3388697,Alpha,B.1.1.7,2021-04-24
9.849112,-24.348064,-1,EPI_ISL_1903960,Alpha,P.1,2021-03-15
-16.009647,10.846739,-1,EPI_ISL_1333002,Alpha,B.1.1.7,2021-03-05
11.418053,-37.0214,-1,EPI_ISL_2608903,Alpha,B.1.1.7,2021-03-06
