UMAP 1,UMAP 2,Cluster,Seq ID,Variant,Pango lineage,Collection date
-21.742844,20.941154,7,EPI_ISL_1971334,Alpha,B.1.1.7,2021-03-15
-21.680244,20.96452,7,EPI_ISL_1680272,Alpha,B.1.1.7,2021-04-06
-21.696125,20.917786,7,EPI_ISL_2563047,Alpha,B.1.1.7,2021-03-09
-21.719574,20.917759,7,EPI_ISL_2086534,Alpha,B.1.1.7,2021-04-19
-21.711485,20.910027,7,EPI_ISL_1523871,Alpha,Q.3,2021-03-23
-21.8523,20.753632,7,EPI_ISL_762905,Alpha,B.1.1.7,2020-12-16
-21.71938,20.92546,7,EPI_ISL_1867311,Alpha,B.1.1.7,2021-04-13
-21.83661,20.800514,7,EPI_ISL_2162761,Alpha,B.1.1.7,2021-04-29
-21.711527,20.91769,7,EPI_ISL_2401093,Alpha,B.1.1.7,2021-05-06
-21.727097,20.933372,7,EPI_ISL_3183526,Alpha,B.1.1.7,2021-06-04
-21.703732,20.9178,7,EPI_ISL_2650365,Alpha,B.1.1.7,2021-04-21
-21.67254,20.949057,7,EPI_ISL_879940,Alpha,B.1.1.7,2021-01-14
-21.719353,20.894367,7,EPI_ISL_1786348,Alpha,B.1.1.7,2021-03-27
-21.703915,20.92556,7,EPI_ISL_2646942,Alpha,B.1.1.7,2021-05-18
-21.8053,20.808315,7,EPI_ISL_1886697,Alpha,B.1.1.7,2021-03-29
-21.711655,20.909985,7,EPI_ISL_2280811,Alpha,B.1.1.7,2021-05-12
-21.711716,20.902157,7,EPI_ISL_3244434,Alpha,B.1.1.7,2021-05-20
-21.688114,20.93348,7,EPI_ISL_2856014,Alpha,B.1.1.7,2021-04-14
-21.758463,20.862928,7,EPI_ISL_2269295,Alpha,B.1.1.7,2021-05-13
-21.789553,20.925537,7,EPI_ISL_1735207,Alpha,B.1.1.7,2021-04-06
-21.719528,20.894434,7,EPI_ISL_2044775,Alpha,B.1.1.7,2021-04-29
-21.70374,20.909828,7,EPI_ISL_2466088,Alpha,B.1.1.7,2021-05-25
-21.766256,20.855347,7,EPI_ISL_1188981,Alpha,B.1.1.7,2021-02-24
-21.719597,20.886562,7,EPI_ISL_1243570,Alpha,B.1.1.7,2021-02-17
-21.68798,20.917805,7,EPI_ISL_1413585,Alpha,B.1.1.7,2021-03-12
-21.719471,20.894306,7,EPI_ISL_2250139,Alpha,B.1.1.7,2021-04-28
-23.84536,17.691744,7,EPI_ISL_14746136,Omicron,BA.5.6.1,2022-08-13
-25.290813,16.30906,7,EPI_ISL_14756167,Omicron,BF.5,2022-08-10
-23.437893,11.46503,7,EPI_ISL_15008944,Omicron,BA.5.1.22,2022-09-05
-25.27525,16.3245,7,EPI_ISL_14247635,Omicron,BE.1,2022-07-25
-25.361069,16.222935,7,EPI_ISL_16539352,Omicron,BA.5.2,2022-11-14
-23.406858,11.49638,7,EPI_ISL_15313825,Omicron,BA.5.1.10,2022
-33.72334,15.586035,7,EPI_ISL_16943738,Omicron,XBB.2.6,2022-12-07
-23.430317,11.465147,7,EPI_ISL_14109749,Omicron,BA.4,2022-07-14
-33.840584,15.492165,7,EPI_ISL_16012332,Omicron,XBB.1.15,2022-11-22
-25.29852,16.277637,7,EPI_ISL_14290056,Omicron,BF.3,2022-07-27
-25.345512,16.301046,7,EPI_ISL_15615208,Omicron,BA.5.2,2022-09-15
-25.298569,16.222878,7,EPI_ISL_15906093,Omicron,BA.5.2,2022-11-05
-33.73118,15.570524,7,EPI_ISL_16510834,Omicron,XBB.1,2022-12-27
-25.314192,16.293322,7,EPI_ISL_15488508,Omicron,BA.5.1.23,2022-06-24
-32.324978,16.734722,7,EPI_ISL_15931438,Omicron,XBB.1,2022-11-14
-33.81731,15.50808,7,EPI_ISL_16643408,Omicron,XBB.2.5,2023-01-03
-23.461525,11.457224,7,EPI_ISL_14477788,Omicron,BA.5.1,2022-07-25
-33.74697,15.5936985,7,EPI_ISL_15960784,Omicron,XBB.3.2,2022-11-21
-23.41468,11.480452,7,EPI_ISL_14005117,Omicron,BA.5.2,2022-07-08
-25.322071,16.293087,7,EPI_ISL_15980435,Omicron,BA.5.2,2022-11-16
-33.731064,15.593685,7,EPI_ISL_15967493,Omicron,XBB.1.1,2022-10-23
-31.207798,16.601599,7,EPI_ISL_15854955,Omicron,XBB.1,2022-10-22
-23.477203,11.433699,7,EPI_ISL_14675533,Omicron,BA.5.1,2022
-25.306282,16.285316,7,EPI_ISL_15941271,Omicron,BA.5.2,2022-09-20
-25.2673,16.316525,7,EPI_ISL_14681349,Omicron,BA.5.2,2022-08-04
-23.430285,11.457066,7,EPI_ISL_14746172,Omicron,BA.5.2.32,2022-07-23
-23.445908,11.457016,7,EPI_ISL_15063640,Omicron,BA.5.1.23,2022-09-06
-33.801685,15.531221,7,EPI_ISL_16333358,Omicron,XBB.1,2022-12-18
-31.051376,16.695318,7,EPI_ISL_15796649,Omicron,XBB.4,2022-10-15
-25.423536,16.160227,7,EPI_ISL_14006129,Omicron,BA.4,2022-06-30
-23.594414,11.324302,7,EPI_ISL_14308048,Omicron,BA.5.2,2022-07-31
-23.453655,11.441713,7,EPI_ISL_13240348,Omicron,BA.4.1,2022-05-29
-25.322014,16.285376,7,EPI_ISL_14746128,Omicron,BA.5.6.1,2022-08-08
-32.730633,16.609497,7,EPI_ISL_16342445,Omicron,XBB.1,2022-10-10
-33.72342,15.570324,7,EPI_ISL_16288243,Omicron,XBB.1,2022-12-14
-23.422585,11.480718,7,EPI_ISL_16252370,Omicron,BA.5.2,2022-11-23
-23.3912,11.511831,7,EPI_ISL_14381040,Omicron,BA.5.1,2022-07-14
-25.283062,16.32446,7,EPI_ISL_14746127,Omicron,BA.4.1.1,2022-08-06
-23.407005,11.480698,7,EPI_ISL_14931351,Omicron,BA.5.2.1,2022
-23.44595,11.45723,7,EPI_ISL_15308149,Omicron,BA.5.2.1,2022-07-07
-25.337639,16.285217,7,EPI_ISL_15979918,Omicron,BA.5.2,2022-11-12
-33.723366,15.601587,7,EPI_ISL_15671786,Omicron,XBB.1,2022-10-27
-25.321943,16.293076,7,EPI_ISL_14322365,Omicron,BA.5.2.1,2022-07-18
-25.36885,16.254189,7,EPI_ISL_15905729,Omicron,BF.5,2022-11-06
-23.461678,11.46496,7,EPI_ISL_15115382,Omicron,BV.1,2022-09-12
-23.66465,11.261739,7,EPI_ISL_15805573,Omicron,BA.4.1,2022-10-10
-25.306269,16.300896,7,EPI_ISL_14959662,Omicron,BA.5.5,2022-08-23
-25.32193,16.293095,7,EPI_ISL_14930457,Omicron,BA.5.5,2022-08-18
-25.32211,16.277702,7,EPI_ISL_15980223,Omicron,BF.5,2022-11-13
-25.345356,16.254234,7,EPI_ISL_13905207,Omicron,BE.1.1,2022-06-21
-32.965466,16.257826,7,EPI_ISL_15967469,Omicron,XBB.1,2022-11-09
-25.32208,16.285381,7,EPI_ISL_15669882,Omicron,BA.5.2.1,2022-10-24
-33.68424,15.624937,7,EPI_ISL_17304549,Omicron,XBB.2.6,2022-12-16
-23.523968,11.394886,7,EPI_ISL_15644558,Omicron,BA.5.1,2022-10-14
-21.742426,12.816568,7,EPI_ISL_13504837,Omicron,BA.5.5,2022-06-15
-23.399227,11.488543,7,EPI_ISL_14152274,Omicron,BA.4.1,2022
-33.723377,15.593796,7,EPI_ISL_16816919,Omicron,XBB,2023-01-15
-33.723366,15.609306,7,EPI_ISL_16455620,Omicron,XBB.2,2022-12-26
-32.20768,17.086056,7,EPI_ISL_16741280,Omicron,XBB.1,2022-11-28
-33.676506,15.648453,7,EPI_ISL_16504835,Omicron,XBB.2.6,2022-12-05
-33.80169,15.593733,7,EPI_ISL_16367895,Omicron,XBB.1,2022-11-25
-33.74678,15.578194,7,EPI_ISL_15895290,Omicron,XBB.1,2022-10-31
-21.719398,12.972896,7,EPI_ISL_15111016,Omicron,BF.19,2022-09-07
-33.74684,15.429676,7,EPI_ISL_16981078,Omicron,XBB.3,2023-02-04
-25.298437,16.285347,7,EPI_ISL_14814294,Omicron,BA.5.1,2022-08-04
-23.438147,11.47294,7,EPI_ISL_15796843,Omicron,BA.5.1.3,2022-10-25
-33.723454,15.585878,7,EPI_ISL_16151205,Omicron,XBB.1.15,2022-12-05
-21.875593,12.84008,7,EPI_ISL_14291197,Omicron,BA.5.2.1,2022-07-19
-33.83253,15.609636,7,EPI_ISL_16729302,Omicron,XBB.1.15,2023-01-11
-25.455032,16.168118,7,EPI_ISL_14570787,Omicron,BA.5.2,2022-08-14
-33.707737,15.593758,7,EPI_ISL_16425416,Omicron,XBB.1.15,2022-12-15
-23.453854,11.457237,7,EPI_ISL_15451815,Omicron,BA.5.1,2022-10-07
-33.730965,15.601681,7,EPI_ISL_17372813,Omicron,XBB.1,2022-12-01
-25.345463,16.270018,7,EPI_ISL_14746027,Omicron,BA.5.1.8,2022-07-30
-33.098515,16.109373,7,EPI_ISL_16888187,Omicron,XBB.2.7.1,2023
-23.367676,11.511885,7,EPI_ISL_15489306,Omicron,BA.5.2.1,2022-09-20
-23.469452,11.433727,7,EPI_ISL_14904323,Omicron,BA.5.1,2022-08-19
-25.314264,16.300865,7,EPI_ISL_13895033,Omicron,BA.5.2.1,2022-06-24
-33.73911,15.601528,7,EPI_ISL_16188804,Omicron,XBB.1.15,2022-11-21
-31.051626,16.718658,7,EPI_ISL_15671741,Omicron,XBB.4,2022-10-25
-32.317062,16.953224,7,EPI_ISL_16850292,Omicron,XBB.1.4,2023-01-20
-21.687984,12.7071,7,EPI_ISL_13991643,Omicron,BA.4,2022-06-20
-23.47733,11.410259,7,EPI_ISL_15824569,Omicron,BA.5.5.2,2022-07-22
-21.797342,12.722713,7,EPI_ISL_16006263,Omicron,BA.5.6,2022-10-31
-23.477108,11.410297,7,EPI_ISL_14070423,Omicron,BA.5.1.23,2022-07-04
-33.715794,15.593723,7,EPI_ISL_15815315,Omicron,XBB.1,2022-11-08
-25.314161,16.293282,7,EPI_ISL_15487111,Omicron,BA.5,2022-09-24
-25.33768,16.285315,7,EPI_ISL_15017513,Omicron,BA.4,2022-08-12
-22.375769,12.511951,7,EPI_ISL_14798688,Omicron,BA.5.2,2022-08-03
-23.360163,11.378936,7,EPI_ISL_12536377,Omicron,BA.4.1,2022-04-21
-23.430508,11.4726715,7,EPI_ISL_14419510,Omicron,BE.1.1,2022-07-25
-23.40687,11.441416,7,EPI_ISL_16329335,Omicron,BA.5.1.5,2022-12-02
-33.72342,15.484379,7,EPI_ISL_16991204,Omicron,XBB.2.5,2023-02-08
-33.739098,15.570456,7,EPI_ISL_16663677,Omicron,XBB.1,2023-01-09
-23.446136,11.4728,7,EPI_ISL_15246184,Omicron,BA.5.2.1,2022-08-22
-33.74701,15.570366,7,EPI_ISL_15921140,Omicron,XBB.1,2022-11-18
-21.891216,12.847843,7,EPI_ISL_13281845,Omicron,BE.1.1,2022-05-30
-23.422699,11.449411,7,EPI_ISL_13934084,Omicron,BA.4.1,2022-07-06
-25.251488,16.254114,7,EPI_ISL_14064754,Omicron,BF.5,2022-07-11
-31.324997,16.617382,7,EPI_ISL_16883410,Omicron,XBB.1,2023-01-25
-25.298656,16.308544,7,EPI_ISL_16028216,Omicron,BE.1.1.2,2022-10-14
-25.306137,16.293182,7,EPI_ISL_15906222,Omicron,BA.5.2,2022-11-06
-33.708,15.624981,7,EPI_ISL_17085113,Omicron,XBB.2.6,2023-01-21
-33.731277,15.609541,7,EPI_ISL_15829975,Omicron,XBB.1,2022-11-07
-32.160862,17.031307,7,EPI_ISL_16191090,Omicron,XBB.1,2022-11-22
-25.329866,16.269743,7,EPI_ISL_14156923,Omicron,BA.5.1,2022-07-05
-25.314281,16.285324,7,EPI_ISL_13323549,Omicron,BA.5.3.1,2022-06-06
-23.445864,11.449467,7,EPI_ISL_14746228,Omicron,BA.5.2,2022-07-27
-32.231266,16.820366,7,EPI_ISL_17683886,Omicron,XBB.1.9,2023-01-30
-33.778225,15.648474,7,EPI_ISL_16055353,Omicron,XBB.1,2022-11-28
-23.422382,11.465126,7,EPI_ISL_15349473,Omicron,BA.5.1.5,2022-10-04
-25.306137,16.175985,7,EPI_ISL_14155593,Omicron,BA.5.1,2022-07-21
-25.321903,16.277506,7,EPI_ISL_15980202,Omicron,BF.5,2022-11-13
-23.477222,11.433952,7,EPI_ISL_15095972,Omicron,BA.4,2022-08-09
-33.76251,15.609444,7,EPI_ISL_16995720,Omicron,XBB,2022-11-22
-33.692055,15.664021,7,EPI_ISL_15800749,Omicron,XBB,2022-11-13
-25.400162,16.222973,7,EPI_ISL_14960659,Omicron,BA.5.1,2022-08-31
-23.422556,11.43374,7,EPI_ISL_14595084,Omicron,BA.5.2.1,2022-07-25
-25.353266,16.277622,7,EPI_ISL_15979496,Omicron,BA.5.2,2022-11-11
-33.777954,15.539244,7,EPI_ISL_17304427,Omicron,XBB.2.6,2022-12-27
-23.39922,11.488321,7,EPI_ISL_14381864,Omicron,BA.4,2022-07-02
-23.446007,11.457216,7,EPI_ISL_15256009,Omicron,BA.5.1,2022-08-12
-23.40693,11.4806595,7,EPI_ISL_13990211,Omicron,BA.5.1,2022-06-13
-23.414646,11.488516,7,EPI_ISL_14587419,Omicron,BA.5.2,2022-08-09
-32.239067,16.984581,7,EPI_ISL_16995329,Omicron,XBB,2022-11-02
-33.73922,15.609337,7,EPI_ISL_16709903,Omicron,XBB.2,2023-01-09
-23.484928,11.418306,7,EPI_ISL_15075144,Omicron,BA.5.2,2022-09-12
-23.422495,11.4883175,7,EPI_ISL_13751939,Omicron,BE.1,2022-07-05
-23.445911,11.441571,7,EPI_ISL_14878856,Omicron,BA.5.2,2022-08-17
-23.939129,17.644876,7,EPI_ISL_15906401,Omicron,BA.5.2.1,2022-11-06
-25.345406,16.277601,7,EPI_ISL_15906412,Omicron,BF.5,2022-11-01
