t-SNE component 1,t-SNE component 2,Cluster,Seq ID,Variant,Pango lineage,Collection date
10.243251,2.8827517,3,EPI_ISL_3237618,Alpha,AY.122,2021-06-24
10.259673,2.8949904,3,EPI_ISL_2981883,Alpha,B.1.1.7,2021-07-08
10.263606,2.902264,3,EPI_ISL_2981057,Alpha,B.1.1.7,2021-07-02
10.237942,2.877548,3,EPI_ISL_3049971,Alpha,B.1.1.7,2021-07-01
10.254935,2.891671,3,EPI_ISL_3186432,Alpha,B.1.1.7,2021-07-19
10.263602,2.9004545,3,EPI_ISL_3186312,Alpha,B.1.1.7,2021-07-09
10.252193,2.8977325,3,EPI_ISL_3100231,Alpha,B.1.1.7,2021-07-05
10.24947,2.886386,3,EPI_ISL_3026816,Alpha,B.1.1,2021-07-08
10.2451725,2.8877923,3,EPI_ISL_4378511,Alpha,AY.113,2021-06-01
10.258608,2.894606,3,EPI_ISL_3186337,Alpha,B.1.1.7,2021-07-20
10.250487,2.8908155,3,EPI_ISL_3419096,Alpha,Q.8,2021-07-14
10.261868,2.8974507,3,EPI_ISL_3186455,Alpha,B.1.1.7,2021-07-19
10.243492,2.88151,3,EPI_ISL_3100260,Alpha,B.1.1.7,2021-07-05
10.2638645,2.9019017,3,EPI_ISL_6060074,Delta,AY.44,2021-10-02
10.253194,2.891699,3,EPI_ISL_8252867,Delta,AY.43,2021-12-04
10.237612,2.87794,3,EPI_ISL_6164076,Delta,AY.44,2021-10-07
10.258294,2.8947868,3,EPI_ISL_3390190,Delta,AY.127,2021-07-23
10.263555,2.8969932,3,EPI_ISL_5984269,Delta,B.1.617.2,2021-10-06
10.262838,2.8484988,3,EPI_ISL_4847061,Delta,AY.25,2021-09-21
7.5582733,13.899763,3,EPI_ISL_5005326,Delta,AY.112,2021-09-12
10.263838,2.84221,3,EPI_ISL_10173199,Delta,AY.4,2021-12-14
10.263347,2.8486288,3,EPI_ISL_5760767,Delta,AY.54,2021-09-18
6.3636656,9.253666,3,EPI_ISL_4555545,Delta,AY.43,2021-09-12
10.2586355,2.8381236,3,EPI_ISL_4164431,Delta,AY.47,2021-08-18
10.263037,2.8469121,3,EPI_ISL_6189527,Delta,AY.129,2021-10-27
12.321117,10.310108,3,EPI_ISL_4391255,Delta,AY.75,2021-09-03
12.289767,11.093335,3,EPI_ISL_7641493,Delta,AY.80,2021-12-03
10.273834,2.850838,3,EPI_ISL_6333361,Delta,AY.43,2021-09-25
10.91061,10.948007,3,EPI_ISL_3807812,Delta,AY.98,2021-08-24
10.275352,2.8576298,3,EPI_ISL_5715685,Delta,AY.29,2021-09-04
11.767723,11.818385,3,EPI_ISL_6622773,Delta,AY.103,2021-11-06
10.259075,2.837266,3,EPI_ISL_7970647,Delta,AY.122,2021-11-03
4.53909,11.21928,3,EPI_ISL_7022834,Delta,AY.122,2021-11-25
10.278121,2.8589764,3,EPI_ISL_3313332,Delta,B.1.617.2,2021-08-01
10.278079,2.8555965,3,EPI_ISL_3018732,Delta,AY.44,2021-06-29
10.285835,2.8634531,3,EPI_ISL_5166781,Delta,AY.118,2021-09-22
10.269333,2.8496475,3,EPI_ISL_5722790,Delta,AY.29,2021-09-08
10.269769,2.8490992,3,EPI_ISL_4908628,Delta,AY.44,2021-08-26
10.287919,2.861958,3,EPI_ISL_8311445,Delta,AY.25,2021-12-19
10.268123,2.8482294,3,EPI_ISL_3390472,Delta,AY.9.2,2021-07-27
10.25687,2.8378353,3,EPI_ISL_7605736,Delta,AY.34,2021-11-03
10.265149,2.8404117,3,EPI_ISL_5401949,Delta,AY.122,2021-10-09
14.473606,10.832923,3,EPI_ISL_5574627,Delta,AY.44,2021-10-06
10.2880335,2.8652494,3,EPI_ISL_6796890,Delta,AY.111,2021-11-22
8.838361,7.777926,3,EPI_ISL_5080583,Delta,AY.103,2021-09-15
10.256812,2.8373559,3,EPI_ISL_8435294,Delta,AY.23.1,2021-12-28
10.271499,2.848925,3,EPI_ISL_8579822,Delta,AY.125,2021-11-22
10.280833,2.8559835,3,EPI_ISL_3251707,Delta,AY.4,2021-07-27
10.268781,2.8444266,3,EPI_ISL_3171627,Delta,AY.4,2021-07-23
10.260894,2.8434303,3,EPI_ISL_11268205,Delta,AY.44,2021-09
10.258477,2.8865464,3,EPI_ISL_6810065,Delta,AY.20,2021-10-23
10.252595,2.880071,3,EPI_ISL_5684463,Delta,AY.9,2021-09-11
10.271165,2.9039502,3,EPI_ISL_4287817,Delta,AY.4,2021-09-10
10.910602,10.947993,3,EPI_ISL_7268970,Delta,AY.44,2021-09-09
10.244028,2.8768928,3,EPI_ISL_3451952,Delta,AY.26,2021-07-21
10.265924,2.8957472,3,EPI_ISL_6649722,Delta,AY.44,2021-10-04
11.44824,12.155125,3,EPI_ISL_12099051,Delta,B.1.617.2,2021-12-10
10.236817,2.8681345,3,EPI_ISL_4617637,Delta,AY.120,2021-09-22
10.245693,2.8750355,3,EPI_ISL_3502604,Delta,AY.5,2021-06-29
10.263067,2.8958008,3,EPI_ISL_6121338,Delta,AY.126,2021-11-02
10.248278,2.8794193,3,EPI_ISL_9102821,Delta,AY.119.1,2022-01-04
10.245218,2.873325,3,EPI_ISL_4339421,Delta,AY.9.2,2021-08-17
10.238346,2.8685696,3,EPI_ISL_3223072,Delta,AY.4,2021-07-27
10.256959,2.890043,3,EPI_ISL_4659323,Delta,AY.29.1,2021-08-07
10.265946,2.893094,3,EPI_ISL_11244730,Delta,AY.43,2021-11-17
10.250501,2.87695,3,EPI_ISL_6120509,Delta,AY.25,2021-11-02
14.740372,7.7396073,3,EPI_ISL_6067482,Delta,AY.100,2021-10-06
11.315658,8.79071,3,EPI_ISL_6079658,Delta,AY.103,2021-10-18
4.9319744,6.6230664,3,EPI_ISL_6035368,Delta,AY.122,2021-10-29
3.9837122,7.453592,3,EPI_ISL_3854465,Delta,B.1.617.2,2021-08-04
10.251522,2.8780947,3,EPI_ISL_5791102,Delta,AY.4.2,2021-10-22
2.396361,11.777786,3,EPI_ISL_7424824,Delta,AY.126,2021-11-25
12.420504,11.070271,3,EPI_ISL_4474994,Delta,AY.47,2021-08-12
10.255296,2.8838978,3,EPI_ISL_9361421,Delta,AY.23,2021-11-12
10.235185,2.8652236,3,EPI_ISL_4297007,Delta,AY.47,2021-08-27
10.25328,2.8810084,3,EPI_ISL_5892916,Delta,AY.4.2,2021-10-22
10.255821,2.8870294,3,EPI_ISL_2622251,Delta,AY.6,2021-06-11
8.864524,9.292019,3,EPI_ISL_5655663,Delta,AY.43,2021-09-01
10.246221,2.8752234,3,EPI_ISL_3250802,Delta,AY.4,2021-07-14
10.24205,2.8695323,3,EPI_ISL_10757420,Delta,AY.4,2021-12-20
5.0906806,11.6178875,3,EPI_ISL_4820503,Delta,B.1.617.2,2021-09-28
10.268633,2.8960655,3,EPI_ISL_10618875,Delta,AY.43,2021-12-20
10.248469,2.8878703,3,EPI_ISL_5434637,Delta,B.1.617.2,2021-10-04
10.24194,2.8832347,3,EPI_ISL_11668726,Delta,AY.107,2021-10-22
5.9441514,10.636412,3,EPI_ISL_4555568,Delta,AY.9.2,2021-09-14
10.258035,2.8969798,3,EPI_ISL_3019386,Delta,AY.39,2021-06-26
11.220192,8.094879,3,EPI_ISL_5427347,Delta,AY.122,2021-09-29
10.236501,2.8771966,3,EPI_ISL_5552752,Delta,AY.46.4,2021-09-18
10.230147,2.873285,3,EPI_ISL_16799844,Delta,B.1.617.2,2021-12-10
10.250549,2.8906925,3,EPI_ISL_8116764,Delta,AY.27,2021-12-06
10.250026,2.8863254,3,EPI_ISL_5785239,Delta,AY.4,2021-10-23
12.579936,11.303258,3,EPI_ISL_8646310,Delta,AY.39.1.4,2022-01-01
10.234035,2.8748245,3,EPI_ISL_2001144,Delta,B.1.617.2,2021-03-22
10.257167,2.8930717,3,EPI_ISL_6079451,Delta,AY.25.1,2021-10-18
10.252964,2.8935454,3,EPI_ISL_10590772,Delta,B.1.617.2,2021-12-23
10.245391,2.8825045,3,EPI_ISL_12069593,Delta,AY.92,2022-01-03
10.237072,2.8756454,3,EPI_ISL_14593987,Delta,AY.122,2021-06-26
10.257376,2.8945086,3,EPI_ISL_2786260,Delta,AY.25,2021-06-11
10.257102,2.8941212,3,EPI_ISL_3266579,Delta,AY.4.4,2021-07-28
10.255088,2.8907514,3,EPI_ISL_3390560,Delta,AY.4,2021-07-27
10.244068,2.882326,3,EPI_ISL_7728817,Delta,AY.20,2021-11-13
10.23809,2.8826246,3,EPI_ISL_11881919,Delta,AY.122,2021-07-01
10.252759,2.8929393,3,EPI_ISL_4767604,Delta,AY.4.2.2,2021-09-25
10.250766,2.8915055,3,EPI_ISL_8308313,Delta,AY.44,2021-12-18
10.244975,2.896191,3,EPI_ISL_3680718,Delta,AY.103,2021-07-30
10.234118,2.8746474,3,EPI_ISL_5512924,Delta,AY.122.1,2021-07-25
10.25753,2.8926167,3,EPI_ISL_3953443,Delta,AY.4,2021-08-26
10.251572,2.8925605,3,EPI_ISL_7610992,Delta,AY.4,2021-11-29
10.242335,2.8828356,3,EPI_ISL_7852260,Delta,AY.100,2021-12-14
10.251255,2.885903,3,EPI_ISL_4101752,Delta,AY.33,2021-03-09
10.245769,2.8839629,3,EPI_ISL_8199344,Delta,B.1.617.2,2021-12-07
12.632518,11.436131,3,EPI_ISL_3767969,Delta,AY.4,2021-08-21
10.241882,2.8799236,3,EPI_ISL_4289958,Delta,AY.4,2021-09-10
10.235749,2.8743908,3,EPI_ISL_12841558,Delta,AY.101,2021-11-24
10.246819,2.867281,3,EPI_ISL_5342775,Delta,B.1.617.2,2021-08-16
10.266332,2.8839378,3,EPI_ISL_6067788,Delta,AY.100,2021-10-06
10.253901,2.8722675,3,EPI_ISL_3540373,Delta,AY.126,2021-08-02
10.238831,2.858525,3,EPI_ISL_6671542,Delta,AY.4.2,2021-11-17
10.246137,2.8647358,3,EPI_ISL_7012444,Delta,AY.4.2,2021-11-12
10.262873,2.8807929,3,EPI_ISL_6570832,Delta,AY.100,2021-10-11
10.264492,2.8809803,3,EPI_ISL_6695243,Delta,AY.25,2021-10-16
16.270582,8.703348,3,EPI_ISL_7602939,Delta,AY.103,2021-11-28
10.264747,2.8818243,3,EPI_ISL_7829558,Delta,AY.125,2021-12-06
10.262209,2.878625,3,EPI_ISL_4274014,Delta,AY.63,2021-08-30
10.27406,2.8871775,3,EPI_ISL_8166115,Delta,AY.4,2021-12-18
10.248299,2.8642323,3,EPI_ISL_3850728,Delta,AY.119,2021-07-30
10.25476,2.8690555,3,EPI_ISL_7759730,Delta,AY.4.11,2021-12-03
2.2500935,11.408153,3,EPI_ISL_7706078,Delta,AY.3,2021-11-24
10.260932,2.8775482,3,EPI_ISL_4892290,Delta,AY.71,2021-09-10
10.249868,2.8631186,3,EPI_ISL_7694612,Delta,AY.4.5,2021-12-01
10.246826,2.864451,3,EPI_ISL_6113756,Delta,AY.4,2021-11-01
12.687879,11.113667,3,EPI_ISL_2828981,Delta,AY.4,2021-06-29
10.382155,2.8399224,3,EPI_ISL_10172409,Delta,AY.4,2021-12-09
3.1044023,4.6468105,3,EPI_ISL_7489178,Delta,AY.120,2021-12-02
10.35295,2.8152342,3,EPI_ISL_6490715,Delta,AY.3,2021-11-08
10.362766,2.8201513,3,EPI_ISL_5925222,Delta,B.1.617.2,2021-07-23
4.7406764,8.792864,3,EPI_ISL_13654292,Delta,AY.103,2021-10-18
5.182024,10.024282,3,EPI_ISL_4554736,Delta,AY.42,2021-09-10
10.357859,2.8179157,3,EPI_ISL_4484925,Delta,AY.26,2021-09-07
10.379436,2.8366215,3,EPI_ISL_7163232,Delta,AY.4,2021-11-15
4.6817126,10.593341,3,EPI_ISL_2937719,Delta,AY.4,2021-07-05
8.01249,7.6315856,3,EPI_ISL_2995565,Delta,AY.4,2021-07-10
10.353345,2.8135748,3,EPI_ISL_3709002,Delta,AY.122,2021-07-17
10.36801,2.8249257,3,EPI_ISL_4078817,Delta,AY.73,2021-08-28
10.380544,2.839773,3,EPI_ISL_5813645,Delta,B.1.617.2,2021-06-21
10.37486,2.8336382,3,EPI_ISL_8166855,Delta,AY.4.2.1,2021-12-17
10.244139,2.881327,3,EPI_ISL_10886609,Delta,AY.16,2021
4.2435164,11.933484,3,EPI_ISL_6537590,Delta,AY.103,2021-10-27
10.242821,2.8811166,3,EPI_ISL_4834187,Delta,AY.27,2021-09-01
10.268368,2.9035656,3,EPI_ISL_6311109,Delta,AY.103,2021-10-07
12.558614,11.314032,3,EPI_ISL_6368245,Delta,AY.126,2021-11-04
10.243317,2.8833787,3,EPI_ISL_6371022,Delta,AY.103,2021-09-28
10.240134,2.879097,3,EPI_ISL_6458310,Delta,AY.4.2.3,2021-09-18
10.258616,2.8940346,3,EPI_ISL_7771369,Delta,B.1.617.2,2021-12-01
7.0850964,11.684866,3,EPI_ISL_5521082,Delta,AY.103,2021-09-22
10.248746,2.887412,3,EPI_ISL_7528280,Delta,AY.127,2021-12-02
10.230848,2.8724973,3,EPI_ISL_4231708,Delta,AY.42,2021-09-09
10.244741,2.8816862,3,EPI_ISL_8320530,Delta,AY.98.1,2021-12
3.282657,11.884486,3,EPI_ISL_3720418,Delta,AY.20,2021-08-07
10.255135,2.8931284,3,EPI_ISL_6639431,Delta,AY.122,2021-11-01
10.226126,2.9030154,3,EPI_ISL_3646135,Delta,AY.42,2021-07-30
10.259896,2.9130235,3,EPI_ISL_8412840,Delta,AY.122,2021-12-27
10.255243,2.8897398,3,EPI_ISL_4141268,Delta,AY.74,2021-08-20
10.236924,2.8842516,3,EPI_ISL_6091020,Delta,AY.26,2021-10-23
10.223837,2.876188,3,EPI_ISL_3864469,Delta,AY.25,2021-08-05
10.268423,2.9218407,3,EPI_ISL_4128302,Delta,B.1.617.2,2021-08-30
10.26759,2.9089334,3,EPI_ISL_11679683,Delta,AY.43,2021-10-19
10.256271,2.8990834,3,EPI_ISL_4698901,Delta,AY.29,2021-08-10
10.238771,2.8830392,3,EPI_ISL_7884555,Delta,B.1.617.2,2021-12-05
14.473606,10.832919,3,EPI_ISL_3319159,Delta,AY.2,2021-07-28
10.253471,2.891779,3,EPI_ISL_6665642,Delta,AY.74,2021-11-01
10.238482,2.8758528,3,EPI_ISL_5300730,Delta,AY.4,2021-09-29
10.2350645,2.8948646,3,EPI_ISL_11227150,Delta,AY.122,2021-11-22
10.263754,2.9051385,3,EPI_ISL_5877414,Delta,B.1.617.2,2021-10-14
10.255166,2.890452,3,EPI_ISL_5734187,Delta,AY.4,2021-10-21
10.255667,2.892526,3,EPI_ISL_6355030,Delta,AY.4.2,2021-11-08
4.74035,8.7927685,3,EPI_ISL_3505151,Delta,AY.25,2021-07-28
3.3730528,9.284247,3,EPI_ISL_4724397,Delta,AY.122.6,2021-09-14
10.272339,2.8956664,3,EPI_ISL_4917912,Delta,AY.20,2021-09-06
14.43639,10.850322,3,EPI_ISL_8025900,Delta,AY.1,2021-12-06
10.239675,2.8679562,3,EPI_ISL_4603063,Delta,AY.103,2021-09-01
10.249619,2.87337,3,EPI_ISL_7952144,Delta,AY.122,2021-11-24
10.268256,2.8943129,3,EPI_ISL_2931268,Delta,B.1.617.2,2021-06-21
10.264064,2.886667,3,EPI_ISL_6156629,Delta,AY.4.2,2021-11-02
10.227023,2.8760777,3,EPI_ISL_8164222,Delta,B.1.617.2,2021-06-10
10.242526,2.8771539,3,EPI_ISL_8769263,Delta,AY.43,2021-12-26
10.244475,2.8781,3,EPI_ISL_6399867,Delta,AY.39,2021-10-31
10.250968,2.8920407,3,EPI_ISL_6376078,Delta,AY.47,2021-10-21
10.251841,2.8769515,3,EPI_ISL_6146709,Delta,AY.20,2021-10-27
16.26504,8.73731,3,EPI_ISL_6980446,Delta,AY.101,2021-10-18
10.269043,2.9025426,3,EPI_ISL_2710175,Delta,AY.120.2.1,2021-06-14
10.272347,2.895106,3,EPI_ISL_5821886,Delta,AY.4,2021-10-17
10.236253,2.864406,3,EPI_ISL_7727487,Delta,B.1.617.2,2021-11-11
10.239855,2.868703,3,EPI_ISL_5988720,Delta,AY.3,2021-08-31
12.588193,11.297045,3,EPI_ISL_8101486,Delta,AY.29,2021-10-27
10.244477,2.9086366,3,EPI_ISL_8149836,Delta,AY.20,2021-12-14
10.258015,2.8867507,3,EPI_ISL_4945056,Delta,AY.44,2021-09-09
10.246599,2.874113,3,EPI_ISL_7224250,Delta,AY.25,2021-11-07
6.119791,6.2647347,3,EPI_ISL_8028159,Delta,AY.3,2021-12-09
10.25511,2.8838012,3,EPI_ISL_4532227,Delta,AY.4,2021-09-09
10.265228,2.8907745,3,EPI_ISL_8259062,Delta,AY.39,2021-12-16
10.23618,2.8654819,3,EPI_ISL_6550228,Delta,AY.3,2021-10-31
10.238936,2.8673902,3,EPI_ISL_7794135,Delta,AY.69,2021-11-19
10.259494,2.9033594,3,EPI_ISL_8527053,Delta,AY.34,2021-08-02
10.26457,2.9158387,3,EPI_ISL_3138894,Delta,AY.23,2021-06-25
10.252405,2.897654,3,EPI_ISL_3943060,Delta,AY.103,2021-08-26
10.245525,2.8689296,3,EPI_ISL_7666365,Delta,AY.34.1.1,2021-11-26
10.2597885,2.887769,3,EPI_ISL_5433468,Delta,AY.134,2021-10-01
10.259636,2.8822324,3,EPI_ISL_8335380,Delta,AY.44,2021-12-16
3.3746216,9.346171,3,EPI_ISL_6242821,Delta,AY.122,2021-10-21
8.725801,10.1948,3,EPI_ISL_3440405,Delta,AY.4,2021-08-08
10.2639675,2.8869045,3,EPI_ISL_6233724,Delta,AY.43,2021-10-26
14.473605,10.832921,3,EPI_ISL_4948472,Delta,AY.119,2021-09-11
10.256269,2.8867881,3,EPI_ISL_11736125,Delta,B.1.617.2,2021-08-26
10.259669,2.8854995,3,EPI_ISL_5977744,Delta,AY.4,2021-10-25
10.24172,2.8695736,3,EPI_ISL_7028183,Delta,AY.4,2021-11-26
10.261266,2.894774,3,EPI_ISL_6871178,Delta,AY.4,2021-11-23
10.261406,2.8904405,3,EPI_ISL_3689772,Delta,AY.100,2021-07-03
10.248961,2.8736207,3,EPI_ISL_4140722,Delta,AY.52,2021-08-07
10.258034,2.8850107,3,EPI_ISL_5247744,Delta,AY.4.2,2021-10-07
10.259975,2.888544,3,EPI_ISL_3214342,Delta,AY.25,2021-07-10
10.260683,2.8866491,3,EPI_ISL_3428305,Delta,B.1.617.2,2021-07-19
16.270311,8.704187,3,EPI_ISL_3955019,Delta,AY.120,2021-08-27
10.237954,2.878022,3,EPI_ISL_7327904,Delta,AY.9.2,2021-11-01
10.246671,2.8756845,3,EPI_ISL_7404600,Delta,AY.126,2021-11-15
5.2229457,11.673213,3,EPI_ISL_7236606,Delta,AY.39,2021-11-10
10.260089,2.8853552,3,EPI_ISL_9094330,Delta,AY.4,2021-09-07
10.244563,2.876542,3,EPI_ISL_3843885,Delta,B.1.617.2,2021-05-24
10.253612,2.882594,3,EPI_ISL_5620414,Delta,AY.126,2021-08-07
10.237137,2.8669605,3,EPI_ISL_7889609,Delta,AY.122,2021-12-07
14.47361,10.832926,3,EPI_ISL_2981497,Delta,AY.1,2021-06-24
10.242842,2.8715343,3,EPI_ISL_5658822,Delta,AY.39,2021-10-09
10.241173,2.875878,3,EPI_ISL_7495025,Delta,AY.44,2021-11-20
10.265622,2.8888488,3,EPI_ISL_6390018,Delta,AY.20,2021-10-27
10.270708,2.89384,3,EPI_ISL_12304232,Delta,AY.112,2021-08-24
10.234547,2.864565,3,EPI_ISL_6051554,Delta,AY.103,2021-09-28
10.250271,2.8917248,3,EPI_ISL_3740735,Delta,AY.47,2021-08-06
10.24286,2.8734152,3,EPI_ISL_3389938,Delta,AY.5,2021-07-27
10.235102,2.871131,3,EPI_ISL_7117142,Delta,AY.122,2021-11-27
10.236571,2.8640184,3,EPI_ISL_8193227,Delta,AY.69,2021-12-15
10.2493515,2.8872106,3,EPI_ISL_8485690,Delta,B.1.617.2,2021-11-02
10.243682,2.8827934,3,EPI_ISL_7372736,Delta,AY.119,2021-10-29
10.241891,2.8831394,3,EPI_ISL_3821108,Delta,AY.103,2021-07-30
10.264811,2.9000413,3,EPI_ISL_9135621,Delta,AY.100,2021-12-12
8.266015,9.691444,3,EPI_ISL_4165807,Delta,AY.26,2021-08-06
10.238481,2.8933687,3,EPI_ISL_3567088,Delta,AY.42,2021-08-14
10.261813,2.897301,3,EPI_ISL_5049910,Delta,AY.43,2021-07-13
11.76764,11.818325,3,EPI_ISL_5318363,Delta,AY.3,2021-09-16
10.246299,2.8793097,3,EPI_ISL_7886184,Delta,AY.44,2021-11-22
10.228204,2.873349,3,EPI_ISL_3888150,Delta,AY.122,2021-08-24
10.233993,2.874615,3,EPI_ISL_11299346,Delta,AY.103,2021-12-02
10.264545,2.9007802,3,EPI_ISL_8422465,Delta,B.1.617.2,2021-10-10
10.238048,2.877199,3,EPI_ISL_8258631,Delta,AY.3,2021-12-03
14.473617,10.832923,3,EPI_ISL_4926026,Delta,AY.2,2021-07-31
10.239554,2.8806498,3,EPI_ISL_6645118,Delta,AY.3,2021-10-01
10.260258,2.8936644,3,EPI_ISL_6059908,Delta,AY.103,2021-10-12
10.244432,2.8823102,3,EPI_ISL_7841134,Delta,AY.4,2021-12-11
10.242629,2.8811615,3,EPI_ISL_17207546,Delta,AY.42,2021-11-28
10.240589,2.8784647,3,EPI_ISL_16146027,Delta,AY.120,2021-12-23
2.396087,11.777837,3,EPI_ISL_6693891,Delta,AY.4.2,2021-09-15
10.253587,2.889579,3,EPI_ISL_4026633,Delta,AY.15,2021-07-15
10.242248,2.8824859,3,EPI_ISL_7864147,Delta,AY.4.2,2021-12-11
6.0811067,7.4679413,3,EPI_ISL_7016800,Delta,AY.44,2021-11-09
5.575683,6.823119,3,EPI_ISL_8791590,Delta,AY.112,2022-01-04
10.235208,2.8732872,3,EPI_ISL_5331803,Delta,AY.100,2021-10-09
10.233921,2.8750525,3,EPI_ISL_3025354,Delta,AY.122,2021-07-06
7.175667,10.182611,3,EPI_ISL_4711339,Delta,AY.29.1,2021-07-29
10.266205,2.9017832,3,EPI_ISL_5781869,Delta,AY.33,2021-10-21
10.247558,2.8834312,3,EPI_ISL_8809710,Delta,AY.3,2021-12-27
2.3962753,11.777918,3,EPI_ISL_3667363,Delta,AY.126,2021-08-11
10.259836,2.8960168,3,EPI_ISL_7733473,Delta,B.1.617.2,2021-09-02
10.260443,2.8934054,3,EPI_ISL_6946450,Delta,AY.103,2021-11-04
4.4784884,12.273769,3,EPI_ISL_7614367,Delta,AY.122,2021-11-30
10.243456,2.8778353,3,EPI_ISL_5779129,Delta,AY.20,2021-10-06
10.236482,2.8708036,3,EPI_ISL_3853978,Delta,AY.26,2021-08-03
10.254388,2.886707,3,EPI_ISL_3380291,Delta,AY.4,2021-08-01
11.307159,10.2201605,3,EPI_ISL_5624411,Delta,AY.126,2021-09-30
3.9824457,7.4511166,3,EPI_ISL_3818594,Delta,AY.44,2021-07-27
10.24665,2.8785412,3,EPI_ISL_2995818,Delta,AY.4,2021-07-11
10.268719,2.8992004,3,EPI_ISL_6928592,Delta,AY.4.2,2021-11-22
10.264133,2.8990815,3,EPI_ISL_3392839,Delta,AY.39,2021-07
10.24953,2.8789446,3,EPI_ISL_7447438,Delta,AY.103,2021-11-26
10.244198,2.8799634,3,EPI_ISL_3331955,Delta,AY.107,2021-07-29
10.253573,2.8893733,3,EPI_ISL_8486006,Delta,B.1.617.2,2021-11-12
10.26238,2.891259,3,EPI_ISL_3884718,Delta,AY.4,2021-08-23
10.256801,2.8878849,3,EPI_ISL_3893855,Delta,AY.29,2021-07-23
10.246695,2.8793461,3,EPI_ISL_7314264,Delta,AY.44,2021-10-05
10.260629,2.8916328,3,EPI_ISL_16377570,Delta,B.1.617.2,2021
8.266034,9.69111,3,EPI_ISL_8520409,Delta,AY.103,2021-12-15
10.256882,2.8878083,3,EPI_ISL_6653579,Delta,AY.25,2021-11-10
