UMAP 1,UMAP 2,Cluster,Seq ID,Variant,Pango lineage,Collection date
-21.662138,-19.168777,10,EPI_ISL_15008771,Omicron,BA.2,2022-04-17
-29.858469,-25.786741,10,EPI_ISL_13220795,Omicron,BA.2,2022-05-28
-29.991219,-25.794498,10,EPI_ISL_12547686,Omicron,BA.2,2022-04-28
-23.662325,-21.215832,10,EPI_ISL_13166204,Omicron,BA.2.12.1,2022-05
-29.827202,-25.62276,10,EPI_ISL_12520459,Omicron,BA.2.12,2022-04-22
-30.108456,-25.942799,10,EPI_ISL_14110312,Omicron,BA.2,2022-05-21
-29.866425,-25.747696,10,EPI_ISL_11227338,Omicron,BA.2,2022-02-28
-28.616182,-24.606983,10,EPI_ISL_13222384,Omicron,BA.2,2022-04-10
-23.66217,-21.215641,10,EPI_ISL_13891961,Omicron,BG.2,2022-07-07
-23.646683,-21.20003,10,EPI_ISL_13523962,Omicron,BA.2.12.1,2022-05-06
-29.866255,-25.825909,10,EPI_ISL_10710101,Omicron,BA.2,2022-02-25
-29.952194,-25.685179,10,EPI_ISL_14043726,Omicron,BA.2.3.1,2022-06-19
-30.077362,-25.857037,10,EPI_ISL_13122708,Omicron,BA.2.9,2022-05-24
-29.921116,-25.903954,10,EPI_ISL_14127755,Omicron,BA.2.3.1,2022-06-22
-29.139828,-25.07563,10,EPI_ISL_15728903,Omicron,BA.2,2022-10-10
-28.170645,-24.309837,10,EPI_ISL_14778880,Omicron,BA.2,2022-05-13
-30.054165,-25.943087,10,EPI_ISL_13030076,Omicron,BA.2,2022-05-21
-29.889692,-25.857006,10,EPI_ISL_10938141,Omicron,BA.2,2022-03-05
-29.991451,-25.802452,10,EPI_ISL_13342481,Omicron,BA.2.9.3,2022-05-30
-27.811615,-24.044523,10,EPI_ISL_13096306,Omicron,Unassigned,2022-05-18
-29.905361,-25.810211,10,EPI_ISL_11865128,Omicron,BA.2.3,2022-03-30
-23.701326,-21.262634,10,EPI_ISL_13542440,Omicron,BA.2.12.1,2022-06-13
-23.732555,-21.293629,10,EPI_ISL_13422799,Omicron,BA.2.12.1,2022-06-05
-29.866377,-25.833515,10,EPI_ISL_14190976,Omicron,BA.2.3.7,2022-05-27
-29.97567,-25.817799,10,EPI_ISL_12947998,Omicron,BA.2.3.1,2022-04-26
-30.07726,-25.786787,10,EPI_ISL_12674843,Omicron,BA.2,2022-04-30
-29.772577,-25.622707,10,EPI_ISL_10094695,Omicron,BA.2,2022-02-13
-30.007027,-25.809902,10,EPI_ISL_10999013,Omicron,BA.2,2022
-29.936577,-25.919474,10,EPI_ISL_9994139,Omicron,BA.2,2022-02-10
-23.709259,-21.270313,10,EPI_ISL_12597592,Omicron,BA.2.12.1,2022-04-22
-23.669891,-21.254856,10,EPI_ISL_13316730,Omicron,BA.2.12.1,2022-05
-30.069511,-25.99768,10,EPI_ISL_9460039,Omicron,BA.2,2022-01-20
-30.046112,-25.888283,10,EPI_ISL_13538554,Omicron,BA.2.1,2022-06-09
-30.06173,-25.950815,10,EPI_ISL_11380712,Omicron,BA.2,2022-03-17
-29.97592,-25.708591,10,EPI_ISL_10511243,Omicron,BA.2,2022-02-22
-30.022615,-25.927189,10,EPI_ISL_13626333,Omicron,BA.2,2022-06-27
-29.96004,-25.864899,10,EPI_ISL_13303830,Omicron,BA.2,2022-05-30
-29.967869,-25.818045,10,EPI_ISL_10416609,Omicron,BA.2.1,2022-02-21
-30.085163,-25.95863,10,EPI_ISL_15305480,Omicron,BA.2,2022-05-30
-28.889854,-24.544453,10,EPI_ISL_11306417,Omicron,BA.2,2022-03-16
-28.70227,-24.786716,10,EPI_ISL_11391616,Omicron,BA.2,2022-03-19
-29.92889,-25.919502,10,EPI_ISL_11260668,Omicron,BA.2.10.1,2022-03-10
-29.897526,-25.880457,10,EPI_ISL_13169548,Omicron,BA.2,2022-05-21
-30.084995,-25.80222,10,EPI_ISL_12068517,Omicron,BA.2,2022-03-28
-30.092941,-25.880428,10,EPI_ISL_10976587,Omicron,BA.2.10,2022-03-06
-29.913437,-25.82582,10,EPI_ISL_12282051,Omicron,BA.2,2022-04-18
-30.053822,-25.833714,10,EPI_ISL_14110036,Omicron,BA.2.3.1,2022-05-27
-29.819319,-25.716595,10,EPI_ISL_13539238,Omicron,BA.2.52,2022-06-16
-30.093025,-25.825745,10,EPI_ISL_11962098,Omicron,BA.2,2022-03-22
-29.975582,-25.903992,10,EPI_ISL_9501121,Omicron,BA.2,2022-01-24
-28.545952,-24.544462,10,EPI_ISL_10501870,Omicron,BA.2,2022
-23.670027,-21.239136,10,EPI_ISL_13115940,Omicron,BA.2.12.1,2022-05-16
-29.866415,-25.739948,10,EPI_ISL_13240154,Omicron,BA.2.71,2022-05-25
-29.94441,-25.91952,10,EPI_ISL_11964574,Omicron,BA.2.12,2022-03-21
-29.905468,-25.677357,10,EPI_ISL_11874525,Omicron,Unassigned,2022-03-28
-30.014902,-25.864704,10,EPI_ISL_11989531,Omicron,BA.2,2022-04-04
-23.701378,-21.270355,10,EPI_ISL_13468934,Omicron,BA.2.12.1,2022-06-07
-29.928843,-25.802473,10,EPI_ISL_12040384,Omicron,BA.2,2022-04-07
-29.967789,-25.927265,10,EPI_ISL_13282557,Omicron,BA.2.3,2022-06-03
-29.889896,-25.90386,10,EPI_ISL_10094745,Omicron,BA.2,2022-02-13
-30.077423,-26.005325,10,EPI_ISL_15144083,Omicron,BA.2,2022-04-22
-30.007065,-25.778812,10,EPI_ISL_11805552,Omicron,BA.2,2022-03-30
-30.06945,-25.942997,10,EPI_ISL_12166985,Omicron,BA.2.12,2022-04-05
-29.975782,-25.888308,10,EPI_ISL_12653314,Omicron,BA.2,2022-05-06
-29.952194,-25.942883,10,EPI_ISL_14964919,Omicron,BA.2.12,2022-04-11
-29.92901,-25.911613,10,EPI_ISL_8418858,Omicron,BA.2.9,2021-12-27
-29.881834,-25.794554,10,EPI_ISL_13637119,Omicron,BA.2,2022-06-06
-29.983677,-25.856922,10,EPI_ISL_9107462,Omicron,BA.2.10.1,2022-01-03
-23.6935,-21.238905,10,EPI_ISL_13721333,Omicron,BA.2.12.1,2022-06-28
-23.84953,-21.403248,10,EPI_ISL_12182669,Omicron,BA.2.12.1,2022-04-05
-23.677916,-21.231552,10,EPI_ISL_14503542,Omicron,BA.2.12.1,2022-06-22
-29.983517,-25.80223,10,EPI_ISL_9352484,Omicron,BA.2.10,2022-01-20
-30.006966,-25.841354,10,EPI_ISL_13084236,Omicron,BA.2,2022-04
-30.053875,-25.872677,10,EPI_ISL_11964069,Omicron,BA.2.9,2022-03-22
-29.999142,-25.919447,10,EPI_ISL_13421962,Omicron,BA.2,2022-06-13
-29.952106,-25.786686,10,EPI_ISL_13931749,Omicron,BA.2,2022-07-04
-30.045992,-25.942924,10,EPI_ISL_12894673,Omicron,BA.2.3,2022-04-30
-23.701393,-21.262665,10,EPI_ISL_13555183,Omicron,BA.2.12.1,2022-06-09
-29.960115,-25.826054,10,EPI_ISL_12574067,Omicron,BA.2,2022-04-30
-29.889961,-25.888222,10,EPI_ISL_13212028,Omicron,BA.2.3.1,2022-05-21
-23.677792,-21.25453,10,EPI_ISL_12886338,Omicron,BA.2.12.1,2022-05-09
-29.936506,-25.919544,10,EPI_ISL_11379465,Omicron,BA.2.9,2022-03-17
-23.76376,-21.324938,10,EPI_ISL_14579372,Omicron,BA.2.12.1,2022-05-23
-23.841978,-21.364124,10,EPI_ISL_13399333,Omicron,BA.2.12.1,2022-06-14
-29.92115,-25.857098,10,EPI_ISL_12580106,Omicron,BA.2,2022-04-29
-29.967777,-25.825779,10,EPI_ISL_14515526,Omicron,BA.2.72,2022-06-08
-29.991362,-25.841396,10,EPI_ISL_11901756,Omicron,BA.2.3.15,2022-03-30
-29.959894,-25.825867,10,EPI_ISL_11833443,Omicron,BA.2,2022-04-01
-23.716938,-21.27827,10,EPI_ISL_13189179,Omicron,BA.2.12.1,2022-05-28
-30.07726,-25.880608,10,EPI_ISL_13620899,Omicron,BA.2,2022-06-22
-30.014908,-25.895937,10,EPI_ISL_11346730,Omicron,BA.2.9,2022-03-18
-30.06166,-25.950798,10,EPI_ISL_10519060,Omicron,BA.2.10,2022-02-02
-29.96006,-25.80225,10,EPI_ISL_11181546,Omicron,BA.2,2022-03-12
-30.053886,-25.8493,10,EPI_ISL_10587659,Omicron,BA.2.9,2022-02-24
-30.053741,-25.880432,10,EPI_ISL_10466727,Omicron,BA.2,2022-02-21
-30.007078,-25.880497,10,EPI_ISL_9242164,Omicron,BA.1.17.2,2022-01-11
-29.889748,-25.74773,10,EPI_ISL_13860879,Omicron,BA.2,2022-07-07
-29.936836,-25.85693,10,EPI_ISL_13762836,Omicron,BA.2.3.1,2022-06-20
-30.061646,-25.927465,10,EPI_ISL_12219058,Omicron,BA.2,2022-04-08
-23.873196,-21.434368,10,EPI_ISL_15617757,Omicron,BA.2.12.1,2022-05-15
-29.843004,-25.708607,10,EPI_ISL_13581335,Omicron,BA.2,2022-06-17
-28.178543,-24.309963,10,EPI_ISL_15334896,Omicron,BA.2,2022-09-08
-29.920904,-25.778807,10,EPI_ISL_14019586,Omicron,BA.2,2022-07-18
-29.897701,-25.810219,10,EPI_ISL_13268026,Omicron,BA.2,2022-05-31
-30.053911,-25.927399,10,EPI_ISL_12648399,Omicron,BA.2.14,2022-05-04
-29.819572,-25.771107,10,EPI_ISL_13283095,Omicron,BA.2,2022-02-27
-29.772652,-25.864891,10,EPI_ISL_14533040,Omicron,BA.2,2022-06-28
-30.163305,-26.03676,10,EPI_ISL_12167001,Omicron,BA.2,2022-04-13
-29.921078,-25.77885,10,EPI_ISL_12952282,Omicron,BA.2.3.13,2022-04-19
-29.91317,-25.888279,10,EPI_ISL_13216649,Omicron,BA.2.3.1,2022-05-14
-29.99143,-25.880548,10,EPI_ISL_11509034,Omicron,BA.2,2022-03-23
-23.677666,-21.254658,10,EPI_ISL_13256232,Omicron,BA.2.12.1,2022-06-06
-23.693462,-21.239172,10,EPI_ISL_13064344,Omicron,BA.2.12.1,2022-05-14
-29.90536,-25.809946,10,EPI_ISL_12455040,Omicron,BA.2.9.3,2022-04-22
-29.975788,-26.083443,10,EPI_ISL_13024559,Omicron,BA.2,2022-04-30
-23.787277,-21.348644,10,EPI_ISL_13350407,Omicron,BA.2.12.1,2022-05-26
-30.085037,-25.950836,10,EPI_ISL_11921461,Omicron,BA.2.12,2022-03-28
-29.76477,-25.88819,10,EPI_ISL_14340728,Omicron,BA.2.3.18,2022-07-12
-29.929113,-26.0055,10,EPI_ISL_12587593,Omicron,BA.2,2022-04-24
-29.98336,-25.85696,10,EPI_ISL_13709461,Omicron,BA.2,2022-06-11
-29.96798,-25.87267,10,EPI_ISL_12678313,Omicron,BA.2.9,2022-05-04
-29.819433,-25.849182,10,EPI_ISL_11393457,Omicron,BA.2,2022-03-17
-29.8743,-25.896118,10,EPI_ISL_13094903,Omicron,Unassigned,2022-05-15
-23.708982,-21.278316,10,EPI_ISL_13586902,Omicron,BA.2.12.1,2022-06-12
-29.850739,-25.755402,10,EPI_ISL_13144595,Omicron,BA.2.36,2022-05-22
-29.983562,-25.825853,10,EPI_ISL_13246839,Omicron,BA.2.9,2022-05-30
-29.991425,-25.86491,10,EPI_ISL_13813625,Omicron,BA.2,2022-05-14
-29.91328,-25.93512,10,EPI_ISL_11246189,Omicron,BA.2,2022-03-07
-23.685753,-21.262455,10,EPI_ISL_13220103,Omicron,BA.2.12.1,2022-05-27
-29.991505,-25.872766,10,EPI_ISL_12436004,Omicron,BA.2,2022-04-24
-30.124273,-26.005455,10,EPI_ISL_14249652,Omicron,XE,2022-07-23
-30.014872,-25.825691,10,EPI_ISL_11842995,Omicron,BA.2,2022-03-23
-29.991264,-25.927362,10,EPI_ISL_10748845,Omicron,BA.2,2022-01-29
-29.983606,-25.872543,10,EPI_ISL_13623940,Omicron,BA.2.3,2022-06-16
-29.889828,-25.943148,10,EPI_ISL_11903071,Omicron,BA.2,2022-03-25
-29.90546,-25.857126,10,EPI_ISL_11504420,Omicron,BA.2.10.1,2022-03-20
-30.03823,-25.85699,10,EPI_ISL_11075901,Omicron,BA.2,2022-02-21
-30.014828,-25.91168,10,EPI_ISL_13046528,Omicron,BA.2.3,2022-04-15
-23.763954,-21.309296,10,EPI_ISL_12605368,Omicron,BA.2.12.1,2022-04-15
-23.70914,-21.277908,10,EPI_ISL_13071017,Omicron,BA.2.12.1,2022-05-20
-23.708946,-21.247013,10,EPI_ISL_13289308,Omicron,BA.2.12.1,2022-06-08
-23.693356,-21.26254,10,EPI_ISL_13485057,Omicron,BA.2.12.1,2022-06-06
-30.030485,-25.935158,10,EPI_ISL_12072978,Omicron,BA.2.10,2022-03-28
-29.99136,-25.927502,10,EPI_ISL_13113172,Omicron,BA.2,2022-05-25
-23.72485,-21.278086,10,EPI_ISL_12618862,Omicron,BA.2.12.1,2022-04-22
-30.030212,-25.786507,10,EPI_ISL_10848174,Omicron,BA.2,2022-03-02
-30.022572,-25.880308,10,EPI_ISL_11082324,Omicron,BA.2,2022-02-21
-29.874214,-25.833649,10,EPI_ISL_13578047,Omicron,BA.2.42,2022-06-20
-23.779388,-21.364094,10,EPI_ISL_13809842,Omicron,BA.2.12.1,2022-06-29
-28.678513,-24.677376,10,EPI_ISL_11887477,Omicron,BA.2.9,2022-03-28
-30.069542,-25.935043,10,EPI_ISL_11428500,Omicron,BA.2.1,2022-03-20
-30.10057,-25.94297,10,EPI_ISL_11460485,Omicron,BA.2.9,2022-03-08
-29.069332,-25.01308,10,EPI_ISL_12917022,Omicron,BA.2,2022-04-22
-23.732595,-21.293789,10,EPI_ISL_13549037,Omicron,BA.2.12.1,2022-06-06
-23.709045,-21.278147,10,EPI_ISL_13161333,Omicron,BA.2.12.1,2022-05-23
-29.733484,-25.646091,10,EPI_ISL_10436159,Omicron,BA.2,2022-02-03
-29.91315,-25.794697,10,EPI_ISL_13992661,Omicron,BA.2,2022-06-14
