UMAP 1,UMAP 2,Cluster,Seq ID,Variant,Pango lineage,Collection date
9.651455,17.00273,-1,EPI_ISL_2016954,Alpha,B.1.1.7,2021-04-25
5.941681,12.893509,-1,EPI_ISL_1278791,Alpha,B.1.1.7,2021-02-08
8.904989,6.4515133,-1,EPI_ISL_1986348,Alpha,B.1.1.7,2021-04-28
5.215191,12.963968,-1,EPI_ISL_2140287,Alpha,B.1.1.7,2021-04-26
-19.945282,23.563654,-1,EPI_ISL_1623742,Alpha,B.1.1.7,2021-03-30
-7.5581274,-46.149193,-1,EPI_ISL_2179728,Alpha,B.1.1.7,2021-04-20
-4.2262163,-52.56391,-1,EPI_ISL_10146008,Alpha,B.1.1.7,2021-04-01
-0.72487354,3.8933983,-1,EPI_ISL_2646308,Alpha,B.1.1.7,2021-06-17
-14.590782,9.767653,-1,EPI_ISL_1796192,Alpha,B.1.1.7,2021-04-10
1.3230224,-18.446651,-1,EPI_ISL_2229430,Alpha,B.1.1.7,2021-05-04
-7.8159924,-47.102436,-1,EPI_ISL_11991774,Alpha,B.1.1.7,2021-07-22
-14.559844,9.220755,-1,EPI_ISL_3487847,Alpha,B.1.1.7,2021-04-18
-7.4564877,-46.1882,-1,EPI_ISL_2440698,Alpha,B.1.1.7,2021-05-20
11.974302,3.7212973,-1,EPI_ISL_2857917,Alpha,B.1.1.7,2021-05-19
-7.683215,-46.110043,-1,EPI_ISL_11036434,Alpha,B.1.1.7,2021-07-03
-8.667597,-46.28975,-1,EPI_ISL_2153089,Alpha,B.1.1.7,2021-03-25
-20.19498,22.633825,-1,EPI_ISL_1553783,Alpha,B.1.1.7,2021-03-13
-14.973833,9.134822,-1,EPI_ISL_2138376,Alpha,B.1.1.7,2021-05-10
4.933979,12.956102,-1,EPI_ISL_3014834,Alpha,B.1.1.7,2021-05-07
-20.50744,22.821655,-1,EPI_ISL_2185191,Alpha,B.1.1.7,2021-05-05
5.9181824,13.010826,-1,EPI_ISL_2757777,Alpha,B.1.1.7,2021-06-02
5.5822926,12.5890045,-1,EPI_ISL_3049716,Alpha,B.1.1.7,2021-05-18
5.027788,12.917089,-1,EPI_ISL_10435944,Alpha,B.1.1.7,2021-05-04
5.7308598,13.198303,-1,EPI_ISL_3737622,Alpha,B.1.1.7,2021-08-17
-4.538171,-14.418257,-1,EPI_ISL_1527171,Alpha,B.1.1.7,2021-03-24
2.0078573,-23.095398,-1,EPI_ISL_4026479,Alpha,B.1.1.7,2021-02-14
-8.128494,-46.18856,-1,EPI_ISL_1743287,Alpha,B.1.1.7,2021-03
-19.937393,22.844788,-1,EPI_ISL_1922439,Alpha,B.1.1.7,2021-04-12
0.42966938,2.3590484,-1,EPI_ISL_2481879,Alpha,B.1.1.7,2021-05-24
5.972891,13.198502,-1,EPI_ISL_2161322,Alpha,B.1.1.7,2021-04-18
5.7151527,12.5108795,-1,EPI_ISL_2377266,Alpha,B.1.1.7,2021-05-13
-5.964614,-44.953346,-1,EPI_ISL_3797908,Alpha,B.1.1.7,2021-08-23
-7.7299557,-46.118095,-1,EPI_ISL_3452949,Alpha,B.1.1.7,2021-06-01
5.801258,13.0734825,-1,EPI_ISL_1793177,Alpha,B.1.1.7,2021-04-08
-7.624592,-56.1499,-1,EPI_ISL_4026491,Alpha,B.1.1.7,2021-02-18
-7.311964,-55.782814,-1,EPI_ISL_1013671,Alpha,B.1.1.7,2021-02-02
-7.480136,-46.149303,-1,EPI_ISL_1721010,Alpha,B.1.1.7,2021-03-31
2.4919696,-23.540586,-1,EPI_ISL_1481060,Alpha,B.1.1.7,2021-03-09
-7.6051416,-47.016495,-1,EPI_ISL_12011264,Alpha,B.1.1.7,2021-07-17
-7.608938,-56.22811,-1,EPI_ISL_2760615,Alpha,B.1,2021-06-17
-8.206633,-46.164948,-1,EPI_ISL_3154985,Alpha,B.1.1.7,2021-07-13
-15.1221695,8.986265,-1,EPI_ISL_2834803,Alpha,B.1.1.7,2021-05-19
-7.6323586,-56.23594,-1,EPI_ISL_2604634,Alpha,B.1.1.7,2021-03-27
-7.511282,-46.172737,-1,EPI_ISL_1439178,Alpha,B.1.1.7,2021-03-20
1.1743026,-18.42329,-1,EPI_ISL_1961864,Alpha,B.1.1.7,2021-04-22
-4.476244,-52.79828,-1,EPI_ISL_10149548,Alpha,B.1.1.7,2021-04-28
-13.201038,-4.2719784,-1,EPI_ISL_2611749,Alpha,B.1.1.7,2021-06-05
-7.7572327,-56.087708,-1,EPI_ISL_2597504,Alpha,B.1.1.7,2021-03-28
-15.660126,-11.779886,-1,EPI_ISL_1683962,Alpha,B.1.1.7,2021-04-08
8.678249,6.3029613,-1,EPI_ISL_2773336,Alpha,B.1.1.7,2021-05-07
-19.953089,23.360472,-1,EPI_ISL_2320289,Alpha,B.1.1.7,2021-05-09
5.9338417,12.971958,-1,EPI_ISL_1674459,Alpha,B.1.1.7,2021-01-03
-15.005169,9.509941,-1,EPI_ISL_2637827,Alpha,B.1.1.7,2021-06-07
5.8166733,12.612431,-1,EPI_ISL_2863576,Alpha,B.1.1.7,2021-05-10
-7.6635265,-56.212646,-1,EPI_ISL_3671215,Alpha,B.1.1.7,2021-06-03
-7.8004255,-47.078766,-1,EPI_ISL_1971073,Alpha,B.1.1.7,2021-04-13
6.0275745,12.307762,-1,EPI_ISL_2143427,Alpha,B.1.1.7,2021-04-28
-6.964531,-45.32111,-1,EPI_ISL_1960934,Alpha,B.1.1.7,2021-04-06
5.7777443,13.002983,-1,EPI_ISL_2085244,Alpha,B.1.1.7,2021-02-28
-7.874523,-56.306446,-1,EPI_ISL_1842632,Alpha,B.1.1.7,2021-02-13
5.7467003,13.057812,-1,EPI_ISL_2464913,Alpha,B.1.1.7,2021-05-25
-6.7260017,-55.22047,-1,EPI_ISL_2647543,Alpha,B.1.1.7,2021-05-24
5.949753,13.042065,-1,EPI_ISL_13835888,Alpha,B.1.1.7,2021-04-25
12.51314,4.2526207,-1,EPI_ISL_1242854,Alpha,B.1.1.7,2021-03-01
9.233284,6.7483673,-1,EPI_ISL_1922049,Alpha,B.1.1.7,2021-03-30
-7.913703,-56.16579,-1,EPI_ISL_1307547,Alpha,B.1.1.7,2021-03-10
1.4158096,-18.813742,-1,EPI_ISL_1422066,Alpha,B.1.1.7,2021-02-24
-7.8120327,-56.368893,-1,EPI_ISL_1681647,Alpha,B.1.1.7,2021-04-12
-14.755085,9.064606,-1,EPI_ISL_2368165,Alpha,B.1.1.7,2021-05-19
-13.028969,-4.139255,-1,EPI_ISL_2482823,Alpha,B.1.1.7,2021-05-24
-19.78882,22.844997,-1,EPI_ISL_1759356,Alpha,B.1.1.7,2021-03-31
-7.8667603,-56.08752,-1,EPI_ISL_1304202,Alpha,B.1.1.7,2021-01-25
-15.582151,-11.639324,-1,EPI_ISL_4378400,Alpha,B.1.1.7,2021-06-15
-14.450177,-56.06385,-1,EPI_ISL_11036528,Alpha,B.1.1.7,2021-08-02
12.560165,4.236826,-1,EPI_ISL_2080316,Alpha,B.1.1.7,2021-04-29
-8.323829,-46.469673,-1,EPI_ISL_2774000,Alpha,B.1.1.7,2021-06-27
-19.968624,23.251137,-1,EPI_ISL_2324159,Alpha,B.1.1.7,2021-05-12
-14.481548,9.744349,-1,EPI_ISL_2115256,Alpha,B.1.1.7,2021-04-30
-14.411385,9.658395,-1,EPI_ISL_2109452,Alpha,B.1.1.7,2021-04-22
1.401032,-18.626152,-1,EPI_ISL_1681549,Alpha,B.1.526,2021-04-09
-14.590949,-56.220108,-1,EPI_ISL_3497312,Alpha,B.1.1.7,2021-08-06
-7.7731075,-56.095383,-1,EPI_ISL_1643531,Alpha,B.1.1.7,2021-04-09
5.886938,12.667164,-1,EPI_ISL_1343576,Alpha,B.1.1.7,2021-03-15
-4.960108,-53.22016,-1,EPI_ISL_4174482,Alpha,B.1.1.7,2021-05-07
-7.4097424,-46.493057,-1,EPI_ISL_1300810,Alpha,B.1.1.7,2021-02-07
5.8948097,13.018784,-1,EPI_ISL_3044131,Alpha,B.1.1.7,2021-07-09
-14.434616,-55.82171,-1,EPI_ISL_11036678,Alpha,B.1.1.7,2021-09-20
-7.769017,-47.125862,-1,EPI_ISL_2374082,Alpha,B.1.1.7,2021-04-27
-7.6595993,-47.03207,-1,EPI_ISL_2504065,Alpha,B.1.1.7,2021-06-03
-8.562714,-5.9604993,-1,EPI_ISL_1455607,Alpha,B.1.1.7,2021-03-16
5.5744457,13.049881,-1,EPI_ISL_1741499,Alpha,B.1.1.7,2021-04-17
-15.183679,-11.631584,-1,EPI_ISL_2658851,Alpha,B.1.1.7,2021-04-20
-7.6557684,-56.204605,-1,EPI_ISL_3014496,Alpha,B.1.1.7,2021-04-14
-8.183022,-46.133522,-1,EPI_ISL_11036458,Alpha,B.1.1.7,2021-07-21
-8.022945,-56.946983,-1,EPI_ISL_3998651,Alpha,B.1.1.7,2021-05-17
-7.694915,-56.837494,-1,EPI_ISL_2844231,Alpha,B.1.1.7,2021-06-10
-20.640495,23.329378,-1,EPI_ISL_2247317,Alpha,B.1.1.7,2021-05-01
-13.302643,-4.342472,-1,EPI_ISL_2453619,Alpha,B.1.1.7,2021-05-17
-7.7493477,-56.15002,-1,EPI_ISL_1753712,Alpha,B.1.1.7,2021-04-20
5.918398,12.979601,-1,EPI_ISL_2602657,Alpha,B.1.1.7,2021-05-03
-8.616686,-56.673378,-1,EPI_ISL_3087849,Alpha,B.1.1.7,2021-06-05
-8.540466,14.150858,-1,EPI_ISL_1916042,Alpha,B.1.1.7,2021-04-12
-8.339518,-46.19616,-1,EPI_ISL_2314345,Alpha,B.1.1.7,2021-05-12
-8.577534,-56.368706,-1,EPI_ISL_5937722,Alpha,B.1.1.7,2021-06-27
12.630487,4.1585975,-1,EPI_ISL_1209723,Alpha,B.1.1.7,2021-01-26
-7.7103043,-56.150127,-1,EPI_ISL_1842583,Alpha,B.1.1.7,2021-02-10
12.294514,4.432186,-1,EPI_ISL_2417857,Alpha,B.1.1.7,2021-05-01
-7.8354816,-56.173378,-1,EPI_ISL_1576917,Alpha,B.1.1.7,2021-03-31
-7.3940334,-46.133457,-1,EPI_ISL_2110537,Alpha,B.1.1.7,2021-04-12
-14.614412,9.142757,-1,EPI_ISL_1455903,Alpha,B.1.1.7,2021-03-12
8.639372,6.18587,-1,EPI_ISL_1219587,Alpha,B.1.1.7,2021-02-23
-7.667407,-46.35244,-1,EPI_ISL_1802299,Alpha,B.1.1.7,2021-04-17
6.3322906,13.75318,-1,EPI_ISL_2266250,Alpha,B.1.1.7,2021-05-17
-7.7261314,-56.165634,-1,EPI_ISL_2583859,Alpha,B.1.1.7,2021-01-26
-7.5974092,-46.07893,-1,EPI_ISL_4505537,Alpha,B.1.1.7,2021-07-23
-7.8237085,-46.071136,-1,EPI_ISL_1340956,Alpha,B.1.1.7,2021-03-09
-8.355022,-46.18052,-1,EPI_ISL_6564730,Alpha,B.1.1.7,2021-04-19
5.9496727,12.596691,-1,EPI_ISL_1278662,Alpha,B.1.1.7,2021-02-07
-14.434668,9.34585,-1,EPI_ISL_3894742,Alpha,B.1.1.7,2021-06-29
-8.57774,-56.415577,-1,EPI_ISL_2635594,Alpha,B.1.1.7,2021-06-10
5.8715363,12.518564,-1,EPI_ISL_2264754,Alpha,B.1.1.7,2021-05-07
9.061417,6.8575115,-1,EPI_ISL_1570796,Alpha,B.1.1.7,2021-03-29
-7.7184067,-56.173393,-1,EPI_ISL_2608868,Alpha,B.1.1.7,2021-05-05
-7.4486437,-46.38365,-1,EPI_ISL_2027499,Alpha,Q.1,2021-04-26
-7.655633,-56.18904,-1,EPI_ISL_5199377,Alpha,B.1,2021-02-02
2.0900526,-24.992779,-1,EPI_ISL_6484381,Alpha,B.1.1.7,2021-06-19
-7.612752,-46.196186,-1,EPI_ISL_2724932,Alpha,B.1.1.7,2021-06
-14.458237,9.728481,-1,EPI_ISL_1999427,Alpha,B.1.1.7,2021-04-13
5.0354805,12.893824,-1,EPI_ISL_1746823,Alpha,B.1.1.7,2021-04-06
-15.012843,9.681767,-1,EPI_ISL_1787512,Alpha,B.1.1.7,2021-03
-20.702888,23.39968,-1,EPI_ISL_2045887,Alpha,B.1.1.7,2021-05-02
1.7889967,-23.243763,-1,EPI_ISL_4377973,Alpha,B.1.1.7,2021-05-20
-13.419785,-4.0847373,-1,EPI_ISL_1418193,Alpha,B.1.1.7,2021-03-15
8.756729,6.9592743,-1,EPI_ISL_8504590,Alpha,B.1.1.7,2021-05-06
-8.593724,-6.0232315,-1,EPI_ISL_2471596,Alpha,B.1.1.7,2021-05-29
-9.385045,-8.177008,-1,EPI_ISL_1722786,Alpha,B.1.1.7,2021-03-29
5.9105377,13.026579,-1,EPI_ISL_3049717,Alpha,B.1.1.7,2021-05-21
-7.8160667,-46.08665,-1,EPI_ISL_2820252,Alpha,B.1.1.7,2021-06-23
-7.6127567,-46.789803,-1,EPI_ISL_2636219,Alpha,B.1.1.7,2021-05-15
-5.5698986,-53.8217,-1,EPI_ISL_2090665,Alpha,B.1.1.7,2021-03-29
-19.960758,23.251076,-1,EPI_ISL_1795563,Alpha,B.1.1.7,2021-04-10
-6.3510904,-54.868935,-1,EPI_ISL_2508159,Alpha,B.1.1.7,2021-04-16
1.4399352,-19.017109,-1,EPI_ISL_1240901,Alpha,B.1.1.7,2021-02-25
-0.7248206,3.8542533,-1,EPI_ISL_1642947,Alpha,B.1.1.7,2021-04-08
1.0493188,-18.735561,-1,EPI_ISL_2183587,Alpha,B.1.1.318,2021-05-01
-9.158524,-8.130041,-1,EPI_ISL_2802887,Alpha,B.1.1.7,2021-06-27
6.0041924,13.04998,-1,EPI_ISL_2119763,Alpha,B.1.1.7,2021-04-12
-7.694724,-56.14231,-1,EPI_ISL_1621332,Alpha,B.1.1.7,2021-03-17
5.347868,12.95631,-1,EPI_ISL_2637044,Alpha,B.1.1.7,2021-06-08
-6.511281,-44.672565,-1,EPI_ISL_2027235,Alpha,Q.1,2021-05-03
-8.532648,14.619421,-1,EPI_ISL_1441515,Alpha,B.1.1.7,2021-03-22
-7.5075006,-56.86087,-1,EPI_ISL_3022425,Alpha,B.1.1.7,2021-03-08
-7.495613,-46.016426,-1,EPI_ISL_1404435,Alpha,B.1.1.7,2021-03-18
-14.364495,9.165952,-1,EPI_ISL_1703074,Alpha,B.1.1.7,2021-03-29
5.3947945,13.049969,-1,EPI_ISL_2444866,Alpha,B.1.1.7,2021-05-19
-7.7962875,-56.095413,-1,EPI_ISL_2184255,Alpha,B.1.1.7,2021-05-05
-13.130726,-3.928278,-1,EPI_ISL_3066608,Alpha,B.1.1.7,2021-06-03
-7.7338104,-56.196877,-1,EPI_ISL_3014510,Alpha,B.1.1,2021-05-12
5.855858,12.440565,-1,EPI_ISL_4369217,Alpha,B.1.1.7,2021-06-18
-7.550173,-46.079,-1,EPI_ISL_3527766,Alpha,B.1.1.7,2021
-7.6088133,-56.29844,-1,EPI_ISL_2597488,Alpha,B.1.1.7,2021-03-22
-7.6168003,-56.18126,-1,EPI_ISL_1602622,Alpha,B.1.1.7,2021-02-25
5.8713913,12.409224,-1,EPI_ISL_3049734,Alpha,B.1.1.7,2021-05-26
-5.0148563,-53.4468,-1,EPI_ISL_2645106,Alpha,B.1.1.7,2021-05-13
-15.208027,9.783331,-1,EPI_ISL_2215493,Alpha,B.1.1.7,2021-05-04
5.832491,13.04986,-1,EPI_ISL_1917060,Alpha,B.1.1.7,2021-04-19
-7.601102,-56.02498,-1,EPI_ISL_2258826,Alpha,B.1.1.7,2021-03-26
-6.9020596,-45.328922,-1,EPI_ISL_1848653,Alpha,B.1.1.7,2021-04-12
-7.718256,-56.236008,-1,EPI_ISL_2597610,Alpha,B.1.1.7,2021-04-21
-7.725893,-56.165627,-1,EPI_ISL_2185380,Alpha,B.1.1.7,2021-05-06
-14.911314,9.689655,-1,EPI_ISL_2364726,Alpha,B.1.1.7,2021-05
-14.965925,9.697294,-1,EPI_ISL_1242475,Alpha,B.1.1.7,2021-02-22
-19.984415,23.352806,-1,EPI_ISL_2183470,Alpha,B.1.1.7,2021-05-10
-7.671384,-56.21249,-1,EPI_ISL_1842276,Alpha,B.1.1.7,2021-02-01
9.335039,6.90456,-1,EPI_ISL_2125329,Alpha,B.1.1.7,2021-04-24
-7.409688,-46.008564,-1,EPI_ISL_5052341,Alpha,B.1.1.7,2021-09-27
-7.726198,-56.126526,-1,EPI_ISL_1964178,Alpha,B.1.1.7,2021-04-07
-14.379944,9.861481,-1,EPI_ISL_3599639,Alpha,B.1.1.7,2021-04-30
-14.872098,9.556692,-1,EPI_ISL_2480528,Alpha,B.1.1.7,2021-05-30
5.55884,13.11248,-1,EPI_ISL_1308684,Alpha,B.1.1.7,2021-03-13
-7.4643593,-46.12587,-1,EPI_ISL_2839503,Alpha,B.1.1.7,2021-05-20
-13.84889,9.517588,-1,EPI_ISL_1302722,Alpha,B.1.1.7,2021-03-08
-7.6829996,-46.094566,-1,EPI_ISL_1709621,Alpha,B.1.1.7,2021-03-23
-7.6478662,-56.150074,-1,EPI_ISL_2566474,Alpha,B.1.1.7,2021-05-17
-7.6636915,-56.196762,-1,EPI_ISL_1335449,Alpha,B.1.1.7,2021-03-08
5.6605644,13.159361,-1,EPI_ISL_3025993,Alpha,B.1.1.7,2021-06-30
-3.88966,-14.2463665,-1,EPI_ISL_1907018,Alpha,B.1.1.7,2021-04-12
-19.913847,23.274456,-1,EPI_ISL_4926572,Alpha,B.1.1.7,2021-06-01
5.9339333,13.010633,-1,EPI_ISL_1962228,Alpha,B.1.1.7,2021-04-19
-14.372133,9.384813,-1,EPI_ISL_1527072,Alpha,B.1.1.7,2021-03-14
-12.982338,-4.045265,-1,EPI_ISL_2108317,Alpha,B.1.1.7,2021-04-23
-20.03894,22.821356,-1,EPI_ISL_1664565,Alpha,B.1.1.7,2021-04-11
-7.694866,-56.228233,-1,EPI_ISL_2875216,Alpha,B.1.1.7,2021-06-01
9.131622,6.6937227,-1,EPI_ISL_2626002,Alpha,B.1.1.7,2021-05-11
-7.980095,-46.227337,-1,EPI_ISL_2160938,Alpha,B.1.1.7,2021-05-09
-8.561819,-56.26727,-1,EPI_ISL_1929653,Alpha,B.1.1,2021-04-21
-8.230099,-46.188442,-1,EPI_ISL_2110584,Alpha,B.1.1.7,2021-04-12
-0.69226646,3.9873333,-1,EPI_ISL_2759813,Alpha,B.1.1.7,2021-05-25
-4.499509,-52.68106,-1,EPI_ISL_10145977,Alpha,B.1.1.7,2021-03-22
5.9495773,12.963955,-1,EPI_ISL_1915380,Alpha,B.1.1.7,2021-04-17
-20.015568,23.032413,-1,EPI_ISL_2204663,Alpha,B.1.1.7,2021-05-13
-14.895559,9.353505,-1,EPI_ISL_2390010,Alpha,B.1.1.7,2021-05-18
-14.645624,9.752193,-1,EPI_ISL_2558284,Alpha,B.1.1.7,2021-05-04
1.9650145,-25.156982,-1,EPI_ISL_2988845,Alpha,B.1.1.7,2021-06-20
-4.499529,-52.83732,-1,EPI_ISL_10145985,Alpha,B.1.1.7,2021-06-23
5.051092,12.971933,-1,EPI_ISL_2637550,Alpha,B.1.1.7,2021-06-08
-14.528494,9.338102,-1,EPI_ISL_1789165,Alpha,B.1.1.7,2021-04-07
-20.101418,23.133932,-1,EPI_ISL_1801228,Alpha,B.1.1.7,2021-04-15
1.0415916,-18.766722,-1,EPI_ISL_1928314,Alpha,B.1.1.7,2021-04-21
-7.593281,-56.228043,-1,EPI_ISL_2604356,Alpha,B.1.1.7,2021-02-25
5.9261494,12.510891,-1,EPI_ISL_908267,Alpha,B.1.1.7,2021-01-17
-14.340982,9.634813,-1,EPI_ISL_2933319,Alpha,B.1.1.7,2021-06-29
-8.40985,-46.20391,-1,EPI_ISL_4259926,Alpha,B.1.1.7,2021-09-06
-5.4331474,-15.344704,-1,EPI_ISL_3545594,Alpha,B.1.1,2021-07-09
-7.718315,-56.181137,-1,EPI_ISL_1798499,Alpha,B.1.1.7,2021-04-05
9.053667,6.631177,-1,EPI_ISL_2637921,Alpha,B.1.1.7,2021-06-07
-4.624296,-52.72834,-1,EPI_ISL_1549193,Alpha,B.1.1.7,2021-03-15
5.9261684,12.831169,-1,EPI_ISL_2303337,Alpha,B.1.1.7,2021-05-10
-13.013548,-4.0064006,-1,EPI_ISL_2151022,Alpha,B.1.1.7,2021-04-30
-4.194315,-14.051068,-1,EPI_ISL_1565101,Alpha,B.1.1.7,2021-04-01
-7.694948,-56.188934,-1,EPI_ISL_1592846,Alpha,B.1.1.7,2021-03-30
-7.9487915,-46.055515,-1,EPI_ISL_2635986,Alpha,B.1.1.7,2021-05-06
-6.9879885,-45.485287,-1,EPI_ISL_2612639,Alpha,B.1.1.7,2021-06-08
-7.495775,-46.110428,-1,EPI_ISL_2095666,Alpha,B.1.1.7,2021-05
-7.456547,-46.26644,-1,EPI_ISL_2565999,Alpha,B.1.1.7,2021-05-07
-7.0360203,13.049174,-1,EPI_ISL_1603573,Alpha,B.1.1.7,2021-02-27
-7.6557198,-56.212395,-1,EPI_ISL_2375399,Alpha,B.1.1.7,2020-12-16
5.9183693,12.557716,-1,EPI_ISL_1382370,Alpha,B.1.1.7,2021-03-12
-8.034591,-46.08671,-1,EPI_ISL_11985465,Alpha,B.1.1.7,2021-08-23
2.0432415,-25.610035,-1,EPI_ISL_2955402,Alpha,B.1.1.7,2021-07-05
-7.632206,-56.228188,-1,EPI_ISL_1598435,Alpha,B.1.1.7,2021-03-21
5.7465324,12.010807,-1,EPI_ISL_11681364,Alpha,B.1.1.7,2021-04-27
-7.648052,-56.228138,-1,EPI_ISL_1195722,Alpha,B.1.1.7,2021-02-14
-7.956562,-46.070885,-1,EPI_ISL_2420341,Alpha,B.1.1.7,2021-05-27
-13.3414,-4.451816,-1,EPI_ISL_2612960,Alpha,B.1.1.7,2021-04-19
-20.37503,23.571402,-1,EPI_ISL_2597669,Alpha,B.1.1.7,2021-03-05
12.552357,4.2444696,-1,EPI_ISL_2047932,Alpha,B.1.1.7,2021-04-01
1.4553728,-18.470184,-1,EPI_ISL_10146025,Alpha,B.1.1.7,2021-06-29
-15.543146,-11.8110695,-1,EPI_ISL_1185714,Alpha,B.1.1.7,2021-02-10
4.8481216,12.901453,-1,EPI_ISL_2142200,Alpha,B.1.1.7,2021-04-23
-7.7185097,-56.142296,-1,EPI_ISL_2363820,Alpha,B.1.1.7,2021-05-03
5.6057243,12.229404,-1,EPI_ISL_2377477,Alpha,B.1.1.7,2021-05-14
5.316736,13.010899,-1,EPI_ISL_1918325,Alpha,B.1.1.7,2021-04-22
-7.7416744,-56.150196,-1,EPI_ISL_2046408,Alpha,B.1.1.7,2021-04-29
-7.573825,-45.94613,-1,EPI_ISL_2811829,Alpha,B.1.1.7,2021-06-10
-14.629962,9.580208,-1,EPI_ISL_2414181,Alpha,B.1.1.7,2021-05-05
0.16438198,2.6246185,-1,EPI_ISL_2305373,Alpha,B.1.1.7,2021-05-14
-7.6323185,-56.18149,-1,EPI_ISL_1577316,Alpha,B.1.1.7,2021-02-14
-7.5935097,-56.243954,-1,EPI_ISL_15742050,Alpha,B.1.1.7,2021-06-23
5.6996574,13.14365,-1,EPI_ISL_2182497,Alpha,B.1.1.7,2021-04-12
12.700657,4.064889,-1,EPI_ISL_2302835,Alpha,B.1.1.7,2021-05-13
5.730732,13.151424,-1,EPI_ISL_3230108,Alpha,B.1.1.7,2021-04-30
0.9867854,-18.32164,-1,EPI_ISL_2150775,Alpha,B.1.1.7,2021-04-26
-7.710541,-56.06413,-1,EPI_ISL_1496734,Alpha,B.1.1.7,2021-01-29
9.256491,6.7794476,-1,EPI_ISL_3505801,Alpha,B.1.1.7,2021-07-01
-8.569839,-56.517128,-1,EPI_ISL_2157679,Alpha,B.1.1.7,2021-03-16
-7.6792593,-56.173405,-1,EPI_ISL_1647622,Alpha,B.1.1.7,2021-04-06
5.8793087,12.346865,-1,EPI_ISL_2632431,Alpha,B.1.1.7,2021-05-29
-13.036968,-4.3971004,-1,EPI_ISL_15685606,Alpha,B.1.1.7,2021-07-30
5.020153,12.885998,-1,EPI_ISL_1439758,Alpha,B.1.1.7,2021-03-22
-7.7104073,-56.20469,-1,EPI_ISL_1718299,Alpha,B.1.1.7,2021-03-18
-7.7105417,-56.18915,-1,EPI_ISL_3453511,Alpha,B.1.1.7,2021-03-30
-7.729991,-46.078976,-1,EPI_ISL_2758216,Alpha,B.1.1.7,2021-06-17
-7.495636,-46.04004,-1,EPI_ISL_2463158,Alpha,B.1.1.7,2021-05-25
-7.6286125,-46.71173,-1,EPI_ISL_3068204,Alpha,B.1.1.7,2021-07-13
