t-SNE component 1,t-SNE component 2,Cluster,Seq ID,Variant,Pango lineage,Collection date
8.826165,26.955484,4,EPI_ISL_8381996,Omicron,BA.1,2021-12-22
8.824541,26.954264,4,EPI_ISL_9693367,Omicron,BA.1,2022-01-04
9.126011,26.019102,4,EPI_ISL_12422784,Omicron,BA.1.9,2022-03-07
8.824455,26.952013,4,EPI_ISL_10197805,Omicron,BA.1.15.1,2022-02-14
8.824547,26.952353,4,EPI_ISL_9955506,Omicron,BA.1.20,2022-01-31
8.836826,26.944178,4,EPI_ISL_10743226,Omicron,BA.1.17.2,2022-02-19
7.9707537,26.046328,4,EPI_ISL_8501948,Omicron,BA.1,2021-12-29
8.829472,26.952032,4,EPI_ISL_11451612,Omicron,BA.1.15.1,2022-03-04
8.821656,26.947412,4,EPI_ISL_10484487,Omicron,BA.1,2022-02-16
8.834532,26.955696,4,EPI_ISL_8390500,Omicron,BA.1.15,2021-12-21
8.021264,25.940102,4,EPI_ISL_16181093,Omicron,BA.1.18,2022-01-22
8.821109,26.953676,4,EPI_ISL_8814825,Omicron,BA.1.17.2,2022-01-10
6.6891603,25.116062,4,EPI_ISL_8284507,Omicron,BA.1,2021-12-22
8.821378,26.952507,4,EPI_ISL_14134663,Omicron,BA.1.17.2,2022-01-31
9.579762,27.837545,4,EPI_ISL_9452242,Omicron,BA.1,2022-01-21
8.825136,26.950294,4,EPI_ISL_12749946,Omicron,BA.1,2022-01-11
8.826947,26.950083,4,EPI_ISL_8853020,Omicron,BA.1.17.2,2022-01-10
8.825925,26.956232,4,EPI_ISL_9129526,Omicron,BA.1,2022-01-19
8.830284,26.954487,4,EPI_ISL_9779173,Omicron,BA.1.17.2,2022-02-02
9.708184,27.601873,4,EPI_ISL_10244182,Omicron,BA.1.17,2022-02-01
8.824213,26.950867,4,EPI_ISL_9248930,Omicron,BA.1.15.1,2022-01-20
8.828725,26.957338,4,EPI_ISL_10787854,Omicron,BA.1,2022-02-05
9.743002,26.54572,4,EPI_ISL_9609575,Omicron,BA.1,2022-01-20
8.82491,26.951128,4,EPI_ISL_10013657,Omicron,BA.1.20,2022-02-08
9.70106,25.128157,4,EPI_ISL_9803463,Omicron,BA.1.15,2022-01-05
9.12597,26.019136,4,EPI_ISL_10309555,Omicron,BA.1,2022-02-01
8.833101,26.95469,4,EPI_ISL_10256490,Omicron,BA.1,2022-02-10
8.831945,26.954016,4,EPI_ISL_8821086,Omicron,BA.1,2022-01-05
8.822517,26.94632,4,EPI_ISL_9984931,Omicron,BA.1,2022-01-28
8.822975,26.952139,4,EPI_ISL_9562389,Omicron,BA.1.15.1,2022-01-29
8.832751,26.950144,4,EPI_ISL_9297098,Omicron,BA.1,2022-01-23
8.829179,26.952295,4,EPI_ISL_9932134,Omicron,BA.1,2022-01-24
8.827634,26.953537,4,EPI_ISL_12109459,Omicron,BA.1.15,2022-03-31
8.821686,26.956278,4,EPI_ISL_9820058,Omicron,BA.1.17.2,2022-02-05
8.825484,26.94523,4,EPI_ISL_11168803,Omicron,BA.1.17,2021-12-23
8.021213,25.940125,4,EPI_ISL_10291717,Omicron,BA.1.15,2022-02-03
8.8319235,26.94666,4,EPI_ISL_9188143,Omicron,BA.1.17,2022-01-10
8.822489,26.954342,4,EPI_ISL_10761123,Omicron,BA.1,2022-02-19
8.825461,26.951258,4,EPI_ISL_10210467,Omicron,BA.1,2021-12-22
8.824195,26.963541,4,EPI_ISL_9599465,Omicron,BA.1.17.2,2022-01-28
8.831195,26.950176,4,EPI_ISL_9335070,Omicron,BA.1.15,2022-01-14
8.835122,26.95273,4,EPI_ISL_9640591,Omicron,BA.1.5,2022-01-31
8.831529,26.95557,4,EPI_ISL_8816990,Omicron,BA.1.15,2022-01-06
10.072938,27.509663,4,EPI_ISL_9074364,Omicron,B.1.1.529,2022-01-10
8.829565,26.961964,4,EPI_ISL_8975707,Omicron,BA.1.17.2,2022-01-04
8.827853,26.957003,4,EPI_ISL_9226823,Omicron,BA.1.15.1,2022-01-02
8.021245,25.940102,4,EPI_ISL_11072005,Omicron,BA.1,2022-02-19
10.110582,24.556639,4,EPI_ISL_9151643,Omicron,B.1.1.529,2022-01-13
9.64773,26.654316,4,EPI_ISL_11071442,Omicron,BA.1,2022-02-17
8.82186,26.94942,4,EPI_ISL_8823700,Omicron,BA.1.17.2,2022-01-09
9.674412,25.185694,4,EPI_ISL_8950116,Omicron,BA.1.17.2,2022-01-04
8.831029,26.948046,4,EPI_ISL_11602794,Omicron,BA.1,2022-02-24
8.827338,26.954182,4,EPI_ISL_8790467,Omicron,BA.1,2022-01-05
8.828523,26.954517,4,EPI_ISL_8843540,Omicron,BA.1,2022-01-05
8.821415,26.94706,4,EPI_ISL_9414805,Omicron,BA.1.9,2022-01-11
8.828224,26.952736,4,EPI_ISL_10830193,Omicron,BA.1.15,2022-02-03
8.035602,25.953152,4,EPI_ISL_14793146,Omicron,BA.1,2022-08-05
8.826522,26.955736,4,EPI_ISL_9073474,Omicron,BA.1,2022-01-10
8.737579,27.48396,4,EPI_ISL_9456470,Omicron,BA.1.18,2022-01-15
8.826733,26.94842,4,EPI_ISL_10566841,Omicron,BA.1.15,2022-02-14
8.021241,25.940111,4,EPI_ISL_10282331,Omicron,BA.1.15,2022-01-19
9.65093,25.204983,4,EPI_ISL_9524034,Omicron,BA.1.15,2022-01-02
9.67973,25.212948,4,EPI_ISL_7801208,Omicron,BA.1,2021-12-01
8.822784,26.960354,4,EPI_ISL_16708209,Omicron,BA.1,2022-12-29
9.694679,27.62756,4,EPI_ISL_10083135,Omicron,BA.1,2022-01-10
8.823524,26.950912,4,EPI_ISL_9985371,Omicron,BA.1,2022-02-02
8.830049,26.945831,4,EPI_ISL_9108839,Omicron,BA.1,2022-01-05
8.832861,26.952879,4,EPI_ISL_10235180,Omicron,BA.1,2022-01-21
9.640481,25.215456,4,EPI_ISL_10240880,Omicron,BA.1.15,2022-01-17
8.829612,26.952427,4,EPI_ISL_9000224,Omicron,BD.1,2022-01-13
8.176958,27.521257,4,EPI_ISL_8834632,Omicron,BA.1,2021-12-26
8.021208,25.94013,4,EPI_ISL_9631480,Omicron,BA.1.15,2022-01-26
9.604627,26.946459,4,EPI_ISL_12141914,Omicron,BA.1,2022-03-28
9.5753565,26.931158,4,EPI_ISL_11507647,Omicron,BA.1,2022-03-11
8.831309,26.951881,4,EPI_ISL_12267727,Omicron,BA.1.20,2021-12-22
8.83022,26.959146,4,EPI_ISL_9780037,Omicron,BA.1.15.1,2022-02-03
8.832668,26.949709,4,EPI_ISL_9379539,Omicron,BA.1,2022-01-24
9.571687,27.189388,4,EPI_ISL_9257181,Omicron,BA.1,2022-01-28
8.346779,27.461523,4,EPI_ISL_9118391,Omicron,BA.1.17.2,2022-01-18
8.825155,26.954872,4,EPI_ISL_8925882,Omicron,BA.1.18,2021-12-27
9.650949,25.204998,4,EPI_ISL_11138505,Omicron,BA.1.15,2022-02-10
8.823756,26.952644,4,EPI_ISL_12559866,Omicron,BA.1.1,2022-03-01
9.70057,25.223135,4,EPI_ISL_8382019,Omicron,BA.1,2021-12-23
6.851894,25.311317,4,EPI_ISL_10088223,Omicron,BA.1.15,2022-02-02
10.353816,26.62376,4,EPI_ISL_11483474,Omicron,BA.2,2022-02-14
9.6359,25.211632,4,EPI_ISL_11407021,Omicron,BA.1.14.1,2022-01-26
8.02124,25.940107,4,EPI_ISL_9622034,Omicron,BA.1.13.1,2022-01-22
8.505282,25.740843,4,EPI_ISL_8484946,Omicron,BA.1,2021-12-30
8.831347,26.953432,4,EPI_ISL_10521653,Omicron,BA.1,2022-01-13
9.300238,26.291971,4,EPI_ISL_13019309,Omicron,BA.1,2022-05-11
8.825811,26.949507,4,EPI_ISL_10835316,Omicron,BA.1.15,2022-01-17
8.021241,25.940111,4,EPI_ISL_8721772,Omicron,BA.1,2021-12-29
8.880231,25.983942,4,EPI_ISL_8514028,Omicron,B.1.1.529,2021-12-30
8.823569,26.959333,4,EPI_ISL_8858221,Omicron,BA.1.15.1,2022-01-11
9.696272,25.21973,4,EPI_ISL_12959977,Omicron,BA.1.18,2022-05-08
8.840664,26.955791,4,EPI_ISL_12949557,Omicron,BA.1.15,2022-01-12
8.828065,26.954443,4,EPI_ISL_9182273,Omicron,BA.1.15,2022-01-08
8.825209,26.954502,4,EPI_ISL_9763799,Omicron,BA.1.17.2,2022-01-07
7.823042,27.27827,4,EPI_ISL_9737652,Omicron,BA.1.17.2,2022-01-30
10.219271,26.62297,4,EPI_ISL_10794835,Omicron,BA.1,2022-02-24
6.4440255,24.899673,4,EPI_ISL_8524545,Omicron,BA.1,2021-12-30
8.822899,26.949926,4,EPI_ISL_14148134,Omicron,BA.1.17.2,2021-12-07
8.820563,26.957142,4,EPI_ISL_9316132,Omicron,BA.1.15.1,2022-01-24
9.645867,25.204702,4,EPI_ISL_8502107,Omicron,BA.1.17.2,2021-12-30
9.650952,25.204916,4,EPI_ISL_10715068,Omicron,BA.1.15,2022-01-31
8.825514,26.952684,4,EPI_ISL_8848543,Omicron,BA.1.17.2,2022-01-11
8.834931,26.966984,4,EPI_ISL_10002769,Omicron,BA.1.15.1,2022-02-07
8.82399,26.953447,4,EPI_ISL_8520708,Omicron,BA.1.20,2022-01-02
8.823051,26.952593,4,EPI_ISL_10498345,Omicron,BA.1.18,2022-02-15
9.653642,25.20379,4,EPI_ISL_10869230,Omicron,BA.1.20,2022-02-03
9.578929,26.495691,4,EPI_ISL_11360114,Omicron,BA.1,2022-03-02
8.829449,26.964495,4,EPI_ISL_10828685,Omicron,BA.1.15,2022-01-31
9.647745,26.654127,4,EPI_ISL_9870759,Omicron,BA.1.17.2,2022-02-03
8.831051,26.953121,4,EPI_ISL_10941290,Omicron,Unassigned,2022-02-20
8.829779,26.95232,4,EPI_ISL_12617983,Omicron,BA.1,2022-04-26
8.826612,26.947384,4,EPI_ISL_10413394,Omicron,BA.1,2022-02-20
8.830087,26.953644,4,EPI_ISL_8419098,Omicron,BA.1,2021-12-29
8.826293,26.946804,4,EPI_ISL_10254984,Omicron,BA.1,2022-02-11
8.830371,26.950058,4,EPI_ISL_9846726,Omicron,BA.1.13.1,2022-01-21
8.829158,26.950428,4,EPI_ISL_8404722,Omicron,BA.1,2021-12-14
8.827813,26.95547,4,EPI_ISL_10586230,Omicron,BA.1,2022-02-17
9.694607,27.627783,4,EPI_ISL_9527555,Omicron,BA.1,2022-01-15
7.833317,26.653301,4,EPI_ISL_10861812,Omicron,BA.1.21,2022-02-05
8.60959,27.667667,4,EPI_ISL_10820838,Omicron,BA.1.15,2022-01-13
8.599699,27.625957,4,EPI_ISL_10740060,Omicron,BA.1.17,2022-02-25
8.021396,25.940102,4,EPI_ISL_9150025,Omicron,BA.1.15,2022-01-17
8.829203,26.950857,4,EPI_ISL_9778273,Omicron,BA.1,2022-02-02
8.830523,26.942804,4,EPI_ISL_8600022,Omicron,BA.1.20,2021-12-26
8.825987,26.951838,4,EPI_ISL_8831144,Omicron,BA.1.15,2021-12-30
8.824621,26.946548,4,EPI_ISL_8746648,Omicron,BA.1,2022-01-13
9.65264,25.298906,4,EPI_ISL_8998875,Omicron,BA.1.15.1,2022-01-13
8.021235,25.94011,4,EPI_ISL_12032558,Omicron,BA.1.15,2022-01-19
9.921927,24.809977,4,EPI_ISL_9679005,Omicron,BA.1,2022-01-02
8.830808,26.949839,4,EPI_ISL_11454523,Omicron,BA.1.18,2022-03-07
8.827562,26.959045,4,EPI_ISL_12136246,Omicron,BA.1.17.2,2022-02-17
8.733923,27.835987,4,EPI_ISL_10984617,Omicron,BA.1.17.2,2022-02-23
8.825719,26.956608,4,EPI_ISL_8976517,Omicron,BA.1.15,2021-12-30
8.82423,26.955976,4,EPI_ISL_8931513,Omicron,BA.1.17.2,2022-01-14
8.828652,26.952,4,EPI_ISL_12464183,Omicron,BA.1.15,2022-01-13
8.831021,26.952435,4,EPI_ISL_9065950,Omicron,BA.1,2022-01-18
8.824752,26.948656,4,EPI_ISL_9073363,Omicron,BA.1,2022-01-10
8.826677,26.955236,4,EPI_ISL_8821339,Omicron,BA.1,2022-01-09
8.83471,26.957771,4,EPI_ISL_9557914,Omicron,BA.1,2022-01-29
8.8158865,25.937778,4,EPI_ISL_11176250,Omicron,BA.1,2022-02-16
8.826624,26.953384,4,EPI_ISL_8758597,Omicron,BA.1,2022-01-10
8.830979,26.946877,4,EPI_ISL_11225792,Omicron,BA.1.18,2021-12-27
8.825264,26.958462,4,EPI_ISL_9306845,Omicron,BA.1,2022-01-23
8.821952,26.950766,4,EPI_ISL_8935111,Omicron,BA.1.17.2,2022-01-12
10.17272,26.624996,4,EPI_ISL_10858570,Omicron,BA.1.17,2022-02-17
8.829653,26.961172,4,EPI_ISL_9177201,Omicron,BA.1,2022-01-18
9.125986,26.01914,4,EPI_ISL_12235384,Omicron,BA.1,2022-02-14
8.829305,26.95466,4,EPI_ISL_11242082,Omicron,BA.1.18,2022-03-03
8.824594,26.946196,4,EPI_ISL_8756903,Omicron,BA.1.16,2022-01-05
9.237173,27.575058,4,EPI_ISL_10703269,Omicron,BA.1.15.2,2022-02-09
6.533232,24.962555,4,EPI_ISL_8428008,Omicron,BA.1,2021-12-15
9.6801605,27.658976,4,EPI_ISL_7897825,Omicron,BA.1.17.2,2021-12-15
9.650949,25.204994,4,EPI_ISL_9677154,Omicron,BA.1,2021-12-28
9.621381,26.461668,4,EPI_ISL_9073438,Omicron,BA.1,2022-01-10
8.021393,25.940098,4,EPI_ISL_10361391,Omicron,BA.1.15,2022-01-25
7.8693113,27.24663,4,EPI_ISL_8437389,Omicron,BA.1.16,2021-12-20
8.827092,26.955528,4,EPI_ISL_10132147,Omicron,BA.1.15,2022-02-09
8.364373,27.514738,4,EPI_ISL_9343260,Omicron,BA.1.20,2022-01-12
8.82381,26.954903,4,EPI_ISL_8972416,Omicron,BA.1.17.2,2022-01-15
8.831591,26.95924,4,EPI_ISL_11361677,Omicron,BA.1,2022-03-03
8.822235,26.952238,4,EPI_ISL_8863382,Omicron,BA.1,2022-01-09
9.744336,27.677826,4,EPI_ISL_8686723,Omicron,BA.1.20,2021-12-27
8.829699,26.96284,4,EPI_ISL_15814845,Omicron,BA.1.17,2022-02-08
8.830466,26.953135,4,EPI_ISL_8681659,Omicron,BA.1,2021-12-30
8.2703495,27.486605,4,EPI_ISL_11017475,Omicron,BA.1.20,2022-02-28
8.81758,26.953558,4,EPI_ISL_10824286,Omicron,BA.1.15,2022-01-24
9.650939,25.205,4,EPI_ISL_11016846,Omicron,BA.1.15,2022-01-29
8.834466,26.956839,4,EPI_ISL_9955777,Omicron,BA.1,2022-02-01
6.6891317,25.116064,4,EPI_ISL_12749913,Omicron,BA.1.15.1,2021-12-29
8.825154,26.954342,4,EPI_ISL_9386437,Omicron,BA.1.17.2,2022-01-22
8.828659,26.957335,4,EPI_ISL_10186760,Omicron,BA.1.15,2022-01-29
9.65094,25.204908,4,EPI_ISL_10721415,Omicron,BA.1.15,2022-02-09
8.821076,26.96258,4,EPI_ISL_9874178,Omicron,BA.1.15.1,2022-02-06
8.83162,26.952967,4,EPI_ISL_9312589,Omicron,BA.1.17.2,2022-01-23
8.83112,26.948956,4,EPI_ISL_9277105,Omicron,BA.1.17.2,2022-01-22
10.163942,26.558552,4,EPI_ISL_10875768,Omicron,BA.1,2022-02-12
8.825663,26.951591,4,EPI_ISL_8924954,Omicron,BA.1.17,2022-01-05
9.76842,27.60051,4,EPI_ISL_9120339,Omicron,BA.1,2022-01-06
9.692577,25.17738,4,EPI_ISL_11261910,Omicron,BA.1.15,2022-02-18
8.828032,26.952572,4,EPI_ISL_9127824,Omicron,BA.1,2022-01-17
8.824568,26.950563,4,EPI_ISL_8428774,Omicron,BA.1.17,2021-12-31
6.5332165,24.963295,4,EPI_ISL_8427998,Omicron,BA.1.1,2021-12-10
8.834775,26.94705,4,EPI_ISL_9616269,Omicron,BA.1,2022-01-30
8.514336,25.774237,4,EPI_ISL_11037027,Omicron,BA.1.17.2,2022-01-18
9.650947,25.204983,4,EPI_ISL_9679951,Omicron,BA.1.20,2022-01-03
8.448188,27.584845,4,EPI_ISL_8501882,Omicron,BA.1.15,2021-12-29
8.829118,26.957422,4,EPI_ISL_10876284,Omicron,BA.1.17.2,2022-02-28
8.822736,26.96348,4,EPI_ISL_10830360,Omicron,BA.1.15,2022-01-20
9.872925,26.563442,4,EPI_ISL_10774718,Omicron,BA.1.19,2022-02-02
8.833612,26.949768,4,EPI_ISL_9698177,Omicron,BA.1.17,2022-01-17
8.82975,26.948479,4,EPI_ISL_10037476,Omicron,Unassigned,2022-01-17
8.831316,26.944508,4,EPI_ISL_10036479,Omicron,BA.1.17.2,2022-01-15
9.628544,26.928207,4,EPI_ISL_10286249,Omicron,BA.1.17.2,2022-02-16
6.546304,24.97135,4,EPI_ISL_8243639,Omicron,BA.1,2021-12-23
8.330519,27.494057,4,EPI_ISL_10491621,Omicron,BA.1.20,2022-02-16
9.557897,26.457558,4,EPI_ISL_9620644,Omicron,BA.1.16,2022-01-30
9.66372,25.19582,4,EPI_ISL_11795210,Omicron,BA.1,2022-01-24
10.353845,26.62387,4,EPI_ISL_10911406,Omicron,BA.1.1,2022-02-24
8.830527,26.952875,4,EPI_ISL_9382912,Omicron,BA.1.17.2,2022-01-25
8.833601,26.95461,4,EPI_ISL_9872666,Omicron,BA.1.17.2,2022-02-02
8.828538,26.951963,4,EPI_ISL_11758464,Omicron,BA.1.15,2022-03-22
8.827476,26.950039,4,EPI_ISL_9310895,Omicron,BA.1.17.2,2022-01-04
8.275682,27.460848,4,EPI_ISL_8629712,Omicron,BA.1.15,2021-12-21
8.812966,27.602234,4,EPI_ISL_11298108,Omicron,BA.1,2022-01-31
8.824845,26.952677,4,EPI_ISL_9734051,Omicron,BA.1.15,2022-02-02
8.823177,26.958122,4,EPI_ISL_11878156,Omicron,BD.1,2022-03-23
8.827448,26.956972,4,EPI_ISL_9420516,Omicron,Unassigned,2022-01-09
9.578876,26.495424,4,EPI_ISL_9609578,Omicron,BA.1,2022-01-21
9.504376,26.554056,4,EPI_ISL_10557284,Omicron,BA.1.15,2022-02-07
8.08774,27.355625,4,EPI_ISL_15835472,Omicron,BA.1.17,2022-07-15
8.831236,26.955801,4,EPI_ISL_9975897,Omicron,BA.1,2022-01-25
9.650945,25.204998,4,EPI_ISL_11138462,Omicron,BA.1,2022-02-09
8.8267565,26.949308,4,EPI_ISL_10833948,Omicron,BA.1,2022-01-18
8.827174,26.948065,4,EPI_ISL_9892383,Omicron,BA.1.17.2,2022-02-05
9.650944,25.204998,4,EPI_ISL_12126622,Omicron,BA.1.17,2022-01-19
7.835452,27.13938,4,EPI_ISL_12845692,Omicron,BA.1.13.1,2022-03-15
8.833376,26.953293,4,EPI_ISL_8479664,Omicron,BA.1,2021-12-27
8.8326845,26.950998,4,EPI_ISL_8858241,Omicron,BA.1.17.2,2022-01-10
9.696308,25.219755,4,EPI_ISL_9951746,Omicron,BA.1,2022-01-28
8.8234215,26.955269,4,EPI_ISL_9984458,Omicron,BA.1.10,2022-01-19
8.815867,25.937769,4,EPI_ISL_11854947,Omicron,BA.1,2022-02-07
9.692578,25.177366,4,EPI_ISL_10299127,Omicron,BA.1.15,2022-01-14
8.502334,26.32146,4,EPI_ISL_9659188,Omicron,BA.1.15,2022-01-19
8.826206,26.956747,4,EPI_ISL_9167162,Omicron,BA.1.17.2,2022-01-02
8.826889,26.961485,4,EPI_ISL_9984938,Omicron,BA.1,2022-01-29
8.822393,26.952328,4,EPI_ISL_8928355,Omicron,BA.1.14,2022-01-03
8.827371,26.94597,4,EPI_ISL_8899105,Omicron,BA.1.17.2,2022-01-13
8.830576,26.949362,4,EPI_ISL_12949418,Omicron,BA.1.17.2,2022-01-10
8.828024,26.950577,4,EPI_ISL_8871134,Omicron,BA.1,2022-01-05
8.02125,25.940172,4,EPI_ISL_10031199,Omicron,BA.1,2022-02-01
7.9956617,26.092077,4,EPI_ISL_9044964,Omicron,BA.1,2021-12-30
8.825784,26.950489,4,EPI_ISL_11637608,Omicron,BA.1,2022-03-17
8.830818,26.955742,4,EPI_ISL_8825218,Omicron,BA.1,2022-01-10
9.868468,26.651352,4,EPI_ISL_11268781,Omicron,BA.1.15,2022-03-01
9.650931,25.204992,4,EPI_ISL_11685249,Omicron,BA.1,2022-01-25
9.578684,25.219954,4,EPI_ISL_10274436,Omicron,BA.1.18,2022-02-06
9.709072,25.176962,4,EPI_ISL_12559631,Omicron,BA.1,2022-04-29
8.819097,26.952883,4,EPI_ISL_10785645,Omicron,BA.1.17.2,2022-02-02
8.828607,26.95682,4,EPI_ISL_9066089,Omicron,BA.1.15.1,2022-01-17
8.45578,26.408337,4,EPI_ISL_12273865,Omicron,BA.1,2021-12-21
8.82098,25.925636,4,EPI_ISL_7671520,Omicron,BA.1.15,2021-12-12
8.817807,26.94724,4,EPI_ISL_10273280,Omicron,BA.1,2022-02-11
9.438436,27.79045,4,EPI_ISL_8412638,Omicron,BA.1.18,2021-12-25
8.593299,25.762629,4,EPI_ISL_8243726,Omicron,BA.1,2021-12-23
8.829967,26.94955,4,EPI_ISL_7740812,Omicron,BA.1.17,2021-11-23
8.830377,26.947842,4,EPI_ISL_8976520,Omicron,BA.1.15,2021-12-20
8.819333,26.948751,4,EPI_ISL_9864499,Omicron,BA.1.17.2,2022-02-07
8.827956,26.95965,4,EPI_ISL_11025499,Omicron,BA.1.17.2,2022-02-19
8.826523,26.953566,4,EPI_ISL_10359909,Omicron,Unassigned,2022-02-13
8.821261,26.946453,4,EPI_ISL_16195618,Omicron,BA.1.17,2022-02-14
10.353864,26.591585,4,EPI_ISL_10443572,Omicron,BA.1.14,2022-02-18
9.660473,27.703945,4,EPI_ISL_11627606,Omicron,BA.1,2022-01-10
8.829926,26.948286,4,EPI_ISL_8292656,Omicron,BA.1.15,2021-12-22
8.733915,27.835981,4,EPI_ISL_10115180,Omicron,BA.1.17,2022
8.827035,26.95258,4,EPI_ISL_9581868,Omicron,BA.1.17.2,2022-01-30
8.823171,26.95628,4,EPI_ISL_11161560,Omicron,Unassigned,2022-03-09
8.825421,26.952469,4,EPI_ISL_9247430,Omicron,BA.1.17.2,2022-01-20
9.662375,27.66119,4,EPI_ISL_8203494,Omicron,BA.1,2021-12-20
8.822646,26.953533,4,EPI_ISL_7915439,Omicron,BA.1.17.2,2021-12-06
9.650952,25.2049,4,EPI_ISL_10869363,Omicron,BA.1.15,2022-02-03
8.8290415,26.950047,4,EPI_ISL_9440041,Omicron,BA.1.5,2022-01-26
8.820993,26.954988,4,EPI_ISL_9030344,Omicron,BA.1.20,2021-12-27
8.826169,26.952143,4,EPI_ISL_10320662,Omicron,BA.1.15,2022-01-16
8.829543,26.954105,4,EPI_ISL_9224994,Omicron,BA.1,2022-01-07
9.6535425,25.19959,4,EPI_ISL_9361199,Omicron,BA.1.15.1,2022-01-19
8.021248,25.940107,4,EPI_ISL_11072365,Omicron,BA.1,2022-02-23
8.827784,26.949543,4,EPI_ISL_9724411,Omicron,BA.1.18,2022-01-24
8.830871,26.957668,4,EPI_ISL_10057092,Omicron,BA.1.17.2,2022-02-10
7.8143764,26.123823,4,EPI_ISL_15251028,Omicron,BA.1.17.2,2022-04-12
8.823947,26.952526,4,EPI_ISL_10537642,Omicron,BA.1.17.2,2022-02-19
8.427082,25.878325,4,EPI_ISL_12111991,Omicron,BA.1,2022-03-28
8.830017,26.953632,4,EPI_ISL_8969794,Omicron,BA.1.17,2022-01-10
9.680043,25.212059,4,EPI_ISL_9770548,Omicron,BA.1.18,2022-01-13
6.474351,24.913414,4,EPI_ISL_7829597,Omicron,BA.1.18,2021-12-06
8.317523,27.286715,4,EPI_ISL_9672432,Omicron,BA.1.15,2022-01-07
8.828631,26.960411,4,EPI_ISL_8760599,Omicron,BA.1.17.2,2022-01-04
8.804389,27.60709,4,EPI_ISL_13628863,Omicron,BA.1.15,2022-03-11
8.8264265,26.958368,4,EPI_ISL_14996991,Omicron,BA.1.15,2022-01-10
9.42669,27.632038,4,EPI_ISL_12303065,Omicron,BA.1.14.2,2022-02-01
8.822991,26.95261,4,EPI_ISL_9985492,Omicron,BA.1.17,2022-02-01
8.826561,26.942667,4,EPI_ISL_8182694,Omicron,BA.1.15,2021-12-17
8.825557,26.95093,4,EPI_ISL_9319930,Omicron,BA.1,2022-01-12
8.828418,26.952038,4,EPI_ISL_9826047,Omicron,BA.1,2022-02-04
8.829142,26.955824,4,EPI_ISL_9725012,Omicron,BA.1.17.2,2022-02-02
8.82774,26.95508,4,EPI_ISL_11412961,Omicron,BA.1.15,2022-03-08
8.021267,25.940098,4,EPI_ISL_10030077,Omicron,BA.1.17,2022-01-18
8.830092,26.953587,4,EPI_ISL_10832458,Omicron,BA.1.17.2,2022-02-06
