t-SNE component 1,t-SNE component 2,Cluster,Seq ID,Variant,Pango lineage,Collection date
29.054289,-0.75982666,5,EPI_ISL_14334966,Omicron,BA.2.12.1,2022-05-09
31.818848,-0.68768865,5,EPI_ISL_11029800,Omicron,BA.2.9,2022-03-08
31.819323,-0.6851587,5,EPI_ISL_13144679,Omicron,BA.2.9,2022-05-17
31.818956,-0.68805975,5,EPI_ISL_14190801,Omicron,BA.2.3.7,2022-05-23
29.670334,-7.0336294,5,EPI_ISL_14059511,Omicron,BA.2.12.1,2022-07-05
31.818846,-0.6878487,5,EPI_ISL_12457320,Omicron,BA.2,2022-04-16
29.48576,0.23798104,5,EPI_ISL_13375777,Omicron,BA.2.38,2022-06-11
29.670626,-7.0337253,5,EPI_ISL_13260211,Omicron,BA.2.12.1,2022-05-27
31.437399,-1.4640406,5,EPI_ISL_14241969,Omicron,BA.2,2022-07-09
29.485756,0.23798311,5,EPI_ISL_12763892,Omicron,BA.2.18,2022-05-05
29.215527,-1.3433161,5,EPI_ISL_13169060,Omicron,BA.2.3,2022-04-28
29.672365,-7.0617085,5,EPI_ISL_13129254,Omicron,BA.2.12.1,2022-05-23
31.819157,-0.68703836,5,EPI_ISL_11461682,Omicron,BA.2,2022-03-14
31.592981,-1.4804491,5,EPI_ISL_15880522,Omicron,BA.2,2022-04-24
31.819237,-0.6877524,5,EPI_ISL_12932544,Omicron,BA.2,2022-05-14
29.671194,-7.0334907,5,EPI_ISL_13189611,Omicron,BA.2.12.1,2022-05-28
31.819284,-0.6877687,5,EPI_ISL_14133320,Omicron,BA.2,2022-06-30
30.292494,-0.29742002,5,EPI_ISL_12970479,Omicron,BA.2,2022-04-18
27.349144,-6.874321,5,EPI_ISL_14854874,Omicron,BA.5.2,2022-07-20
29.215525,-1.3433245,5,EPI_ISL_12526633,Omicron,BA.2.9,2022-04-26
29.670076,-7.033555,5,EPI_ISL_12657234,Omicron,BA.2.12.1,2022-05-02
29.670465,-7.0335593,5,EPI_ISL_13135128,Omicron,BA.2.12.1,2022-05-27
29.215668,-1.3432589,5,EPI_ISL_11850471,Omicron,BA.2,2022-03-17
31.818777,-0.68750054,5,EPI_ISL_15865350,Omicron,BA.2,2022-06-30
31.819063,-0.6870293,5,EPI_ISL_12115376,Omicron,BA.2.3,2022-04-03
27.748936,-6.950441,5,EPI_ISL_13391646,Omicron,BA.2,2022-02
29.485754,0.23798066,5,EPI_ISL_14440631,Omicron,BA.2.18,2022-06-26
31.819242,-0.6872455,5,EPI_ISL_13741285,Omicron,BA.2,2022-06-24
29.981737,-6.976401,5,EPI_ISL_13396086,Omicron,BA.2.12.1,2022-05-24
27.977577,-6.9405055,5,EPI_ISL_12651383,Omicron,BA.2,2022-04-18
31.818733,-0.68745947,5,EPI_ISL_12346271,Omicron,BA.2,2022-04-23
31.818855,-0.6876111,5,EPI_ISL_13381363,Omicron,BA.2,2022-06-09
29.670504,-7.0335803,5,EPI_ISL_13794813,Omicron,BA.2.12.1,2022-06-16
31.819319,-0.6881247,5,EPI_ISL_13145765,Omicron,BA.2.41,2022-05-11
31.819159,-0.6881095,5,EPI_ISL_12722257,Omicron,BA.2.3,2022-05-04
30.507433,-1.862784,5,EPI_ISL_11027096,Omicron,BA.2,2022-03-08
29.67055,-7.033567,5,EPI_ISL_12330938,Omicron,BA.2.12.1,2022-04-10
31.818937,-0.68729436,5,EPI_ISL_13523752,Omicron,BA.2.9.3,2022-05-10
29.48365,-7.1068277,5,EPI_ISL_13454001,Omicron,BA.2,2022-06-01
31.819138,-0.68631315,5,EPI_ISL_11046134,Omicron,BA.2,2022-02-21
29.21554,-1.343213,5,EPI_ISL_12826937,Omicron,BA.2.3,2022-05-11
29.673594,-7.0143995,5,EPI_ISL_12929738,Omicron,BA.2.12.1,2022-05-02
31.819197,-0.68824494,5,EPI_ISL_10211320,Omicron,BA.2,2022-02-16
29.628384,0.35184807,5,EPI_ISL_13666964,Omicron,BA.2.38,2022-06-18
31.819653,-0.6892407,5,EPI_ISL_14017749,Omicron,BA.2.3.1,2022-06-20
31.818943,-0.68772864,5,EPI_ISL_13421977,Omicron,BA.2.36,2022-06-15
29.06688,-0.70023376,5,EPI_ISL_14581513,Omicron,BA.2.12.1,2022-08-01
31.819277,-0.6881376,5,EPI_ISL_11273158,Omicron,BA.2,2022-03-16
31.819618,-0.68634015,5,EPI_ISL_11906154,Omicron,BA.2,2022-03-21
31.819296,-0.68754226,5,EPI_ISL_10359267,Omicron,Unassigned,2022-02-11
28.75756,-0.4872388,5,EPI_ISL_14582916,Omicron,Unassigned,2022-06-04
31.818926,-0.68777746,5,EPI_ISL_12046299,Omicron,BA.2.9,2022-04-05
29.140198,-7.083548,5,EPI_ISL_11931471,Omicron,BA.2,2022-02-19
31.818611,-0.6840115,5,EPI_ISL_12227981,Omicron,BA.2.3,2022-04-12
31.819286,-0.68778044,5,EPI_ISL_9730670,Omicron,BA.2.10,2022-01
30.22233,-5.6151857,5,EPI_ISL_12635766,Omicron,BA.2.56,2022-05-02
31.818811,-0.68737566,5,EPI_ISL_11675155,Omicron,BA.2,2022-03-21
31.818796,-0.68741184,5,EPI_ISL_13036094,Omicron,BA.2,2022-05-11
29.767988,-2.121061,5,EPI_ISL_12940521,Omicron,BA.2.24,2022-04-20
31.81914,-0.6868395,5,EPI_ISL_13139801,Omicron,Unassigned,2022-05-23
29.215696,-1.3432127,5,EPI_ISL_13523809,Omicron,BA.2.23,2022-05-05
30.677176,-0.8030697,5,EPI_ISL_13038600,Omicron,BA.2,2022-05-17
29.00512,-0.86690146,5,EPI_ISL_15244445,Omicron,BA.2.12.1,2022-06-20
31.819233,-0.6875867,5,EPI_ISL_10521342,Omicron,BA.2,2022-02-23
30.200968,-0.28575814,5,EPI_ISL_16933914,Omicron,B.1.1.529,2021-12-21
29.674267,0.79414266,5,EPI_ISL_15920382,Omicron,BA.2.38.3,2022-08-12
31.819298,-0.6878695,5,EPI_ISL_10511081,Omicron,BA.2,2022-02-22
31.818756,-0.6823474,5,EPI_ISL_13578488,Omicron,BA.2,2022-06-08
28.984818,-0.63040704,5,EPI_ISL_14007202,Omicron,Unassigned,2022-06-23
30.863008,-1.2574233,5,EPI_ISL_11603599,Omicron,BA.2,2022-03-22
29.671383,-7.033568,5,EPI_ISL_12117962,Omicron,BA.2.12.1,2022-03-29
29.605177,-1.9486091,5,EPI_ISL_14018858,Omicron,BA.2,2022-06-29
29.485758,0.23798102,5,EPI_ISL_14439934,Omicron,BA.2.18,2022-05-27
31.820148,-0.6866519,5,EPI_ISL_13217407,Omicron,BA.2.3,2022-05-22
27.565464,-6.9499483,5,EPI_ISL_14854879,Omicron,BA.2,2022-07-21
31.480743,-1.4891715,5,EPI_ISL_14640647,Omicron,BA.2,2022-07-17
31.820526,-0.6874489,5,EPI_ISL_10565557,Omicron,BA.2.3,2022-02-15
30.292633,-0.29736644,5,EPI_ISL_11560294,Omicron,BA.2,2022-03-14
29.349783,0.04980838,5,EPI_ISL_13825849,Omicron,BA.2.38,2022-05-14
29.670605,-7.033528,5,EPI_ISL_12590171,Omicron,BA.2.12.1,2022-04-26
29.672306,-2.1560843,5,EPI_ISL_14116767,Omicron,BA.2.24,2022-05-31
29.981598,-6.9762955,5,EPI_ISL_13057829,Omicron,BA.2.12.1,2022-05-20
31.466286,-1.4630716,5,EPI_ISL_13066396,Omicron,BA.2,2022-05-12
29.670681,-7.033488,5,EPI_ISL_13335665,Omicron,BG.5,2022-05-20
30.222208,-5.615257,5,EPI_ISL_12688032,Omicron,BA.2.13.1,2022-04-24
28.814608,-0.5067981,5,EPI_ISL_15250700,Omicron,BA.2,2022-06-24
31.819426,-0.68741417,5,EPI_ISL_9785728,Omicron,BA.2,2022-02-03
31.818913,-0.6873044,5,EPI_ISL_12815866,Omicron,BA.2,2022-04-27
31.819496,-0.68774843,5,EPI_ISL_12681325,Omicron,BA.2.3,2022-04-22
29.67025,-7.0334806,5,EPI_ISL_13333052,Omicron,BA.2.12.1,2022-05-13
29.670706,-7.0334845,5,EPI_ISL_12330277,Omicron,BA.2.12.1,2022-04-07
31.819664,-0.68802494,5,EPI_ISL_12710618,Omicron,BA.2,2022-04-20
30.050488,-0.37071908,5,EPI_ISL_13371810,Omicron,BA.2.9,2022-06-09
31.819714,-0.6866543,5,EPI_ISL_10678591,Omicron,BA.2.9,2022-02-26
29.578339,-6.1500297,5,EPI_ISL_13281673,Omicron,BA.2,2022-05-23
28.917927,-6.7368484,5,EPI_ISL_13358783,Omicron,BA.2.3.2,2022-05-13
29.6703,-7.0339146,5,EPI_ISL_13254593,Omicron,BA.2.12.1,2022-06-01
29.34167,-0.5962061,5,EPI_ISL_12962670,Omicron,BA.2,2022-04-28
31.819824,-0.68774486,5,EPI_ISL_12951314,Omicron,BA.2.3.1,2022-04-08
31.820004,-0.6860042,5,EPI_ISL_11198432,Omicron,BA.2,2022-03-12
29.215681,-1.343204,5,EPI_ISL_13111131,Omicron,BA.2,2022-05-20
29.349777,0.04980849,5,EPI_ISL_14162219,Omicron,BA.2.38.2,2022-07
29.670677,-7.0334835,5,EPI_ISL_12860817,Omicron,BA.2.12.1,2022-05-11
29.672382,-7.061713,5,EPI_ISL_13454043,Omicron,BA.2.12.1,2022-06-01
31.819809,-0.6871805,5,EPI_ISL_11760544,Omicron,BA.2,2022-03-22
31.819593,-0.6863821,5,EPI_ISL_12328779,Omicron,BA.2.10,2022-04-01
29.21569,-1.3432523,5,EPI_ISL_10730002,Omicron,BA.2,2022-02-23
27.398678,-6.8226104,5,EPI_ISL_14335110,Omicron,BA.2,2022-05-08
29.968912,-7.3429284,5,EPI_ISL_17318704,Omicron,BA.2,2022-05-30
29.672312,-2.1560845,5,EPI_ISL_12083588,Omicron,BA.2.24,2022-03-17
31.819338,-0.68724555,5,EPI_ISL_12189326,Omicron,BA.2,2022-04-07
30.20097,-0.28575316,5,EPI_ISL_13360223,Omicron,BA.2,2022-05-12
27.632042,-6.9536552,5,EPI_ISL_15157604,Omicron,BA.2,2022-06-13
31.81952,-0.6880237,5,EPI_ISL_9240530,Omicron,BA.2.9,2022-01-22
31.05373,-0.37254745,5,EPI_ISL_11277798,Omicron,BA.2.44,2022-03-16
28.984814,-0.6304069,5,EPI_ISL_13492848,Omicron,BA.2.12.1,2022-06-09
29.215693,-1.3432533,5,EPI_ISL_13454084,Omicron,BA.2.3,2022-06-03
29.671389,-7.03349,5,EPI_ISL_14060477,Omicron,BA.2.12.1,2022-07-05
31.819595,-0.6879204,5,EPI_ISL_11433929,Omicron,BA.2,2022-03-20
31.819355,-0.6874409,5,EPI_ISL_14535477,Omicron,BA.2,2022-07-04
28.896269,-6.7850575,5,EPI_ISL_15027532,Omicron,BA.5.1.3,2022-09-03
27.857967,-6.9546742,5,EPI_ISL_11860077,Omicron,BA.2.9,2022-03-24
31.819582,-0.68756986,5,EPI_ISL_14141786,Omicron,BA.2.3.1,2022-07-04
28.226635,-6.9683723,5,EPI_ISL_11943085,Omicron,BA.2.10,2022-02-03
29.70231,-7.052258,5,EPI_ISL_12883854,Omicron,BA.2.12.1,2022-05-05
31.81985,-0.6880522,5,EPI_ISL_12236979,Omicron,BA.2.22,2022-04-15
31.81986,-0.6880541,5,EPI_ISL_11073144,Omicron,BA.2.9,2022-02-14
31.318861,-0.25508595,5,EPI_ISL_11933585,Omicron,BA.2,2022-03-29
31.234783,-0.08660618,5,EPI_ISL_16394844,Omicron,BA.2,2022-08-21
31.819195,-0.6877551,5,EPI_ISL_12045132,Omicron,BA.2.9,2022-03-28
28.85714,-6.797696,5,EPI_ISL_15521659,Omicron,BA.5.2.1,2022-10-13
28.914474,-0.70521975,5,EPI_ISL_15528982,Omicron,BA.2,2022-07
30.222328,-5.6151853,5,EPI_ISL_11583418,Omicron,BA.2.13,2022-03-25
27.283678,-6.696287,5,EPI_ISL_14336095,Omicron,BA.5.5,2022-07-14
31.819567,-0.68727916,5,EPI_ISL_12793562,Omicron,Unassigned,2022-03-27
29.45622,-7.1577363,5,EPI_ISL_15008771,Omicron,BA.2,2022-04-17
31.819452,-0.68672556,5,EPI_ISL_13220795,Omicron,BA.2,2022-05-28
31.819485,-0.6855595,5,EPI_ISL_12547686,Omicron,BA.2,2022-04-28
29.093454,-0.58376086,5,EPI_ISL_14746480,Omicron,BA.5.1.30,2022-07-04
29.071943,-0.73909825,5,EPI_ISL_14006117,Omicron,BA.2.12.1,2022-06-10
29.670671,-7.033514,5,EPI_ISL_13166204,Omicron,BA.2.12.1,2022-05
31.819649,-0.6876897,5,EPI_ISL_12520459,Omicron,BA.2.12,2022-04-22
31.819628,-0.68760604,5,EPI_ISL_14110312,Omicron,BA.2,2022-05-21
29.215555,-1.3432156,5,EPI_ISL_13329299,Omicron,BA.2,2022-05-09
31.81986,-0.68802834,5,EPI_ISL_11227338,Omicron,BA.2,2022-02-28
31.428244,-1.5102245,5,EPI_ISL_13222384,Omicron,BA.2,2022-04-10
29.670938,-7.0335555,5,EPI_ISL_13891961,Omicron,BG.2,2022-07-07
29.670216,-7.0339026,5,EPI_ISL_13523962,Omicron,BA.2.12.1,2022-05-06
31.819794,-0.6878947,5,EPI_ISL_10710101,Omicron,BA.2,2022-02-25
29.261492,-7.029127,5,EPI_ISL_10746642,Omicron,BA.2,2022-02
31.820023,-0.68734497,5,EPI_ISL_14043726,Omicron,BA.2.3.1,2022-06-19
28.968382,-0.6576077,5,EPI_ISL_14006113,Omicron,BA.2.12.1,2022-06-24
29.302763,-1.5550859,5,EPI_ISL_10746179,Omicron,BA.2.10,2022-02
31.818777,-0.68493116,5,EPI_ISL_13122708,Omicron,BA.2.9,2022-05-24
30.222216,-5.615256,5,EPI_ISL_12618716,Omicron,BA.2.56,2022-04-22
30.16993,-5.6302395,5,EPI_ISL_13934336,Omicron,BA.2,2022-05-28
29.572002,-2.0772736,5,EPI_ISL_11337265,Omicron,BA.2,2022-03-16
31.820307,-0.6879353,5,EPI_ISL_14127755,Omicron,BA.2.3.1,2022-06-22
30.068892,-2.6745884,5,EPI_ISL_13391731,Omicron,BA.2.10,2022-02
31.603477,0.5046811,5,EPI_ISL_15728903,Omicron,BA.2,2022-10-10
31.71798,1.6979138,5,EPI_ISL_13239551,Omicron,BA.2,2022-05-28
30.862833,-1.2572129,5,EPI_ISL_14778880,Omicron,BA.2,2022-05-13
31.820322,-0.6879346,5,EPI_ISL_13030076,Omicron,BA.2,2022-05-21
31.81959,-0.6865133,5,EPI_ISL_10938141,Omicron,BA.2,2022-03-05
31.82032,-0.6878105,5,EPI_ISL_13342481,Omicron,BA.2.9.3,2022-05-30
29.312645,-0.9905607,5,EPI_ISL_15210346,Omicron,BA.2.3,2022-05-03
28.82004,-6.775113,5,EPI_ISL_13963698,Omicron,BA.5.2,2022-06-30
31.358564,0.41439494,5,EPI_ISL_13096306,Omicron,Unassigned,2022-05-18
31.822489,-0.6876667,5,EPI_ISL_11865128,Omicron,BA.2.3,2022-03-30
29.670292,-7.033451,5,EPI_ISL_13542440,Omicron,BA.2.12.1,2022-06-13
29.044939,-6.918926,5,EPI_ISL_14789598,Omicron,BA.2.12.1,2022-08-23
29.67099,-7.0336,5,EPI_ISL_13422799,Omicron,BA.2.12.1,2022-06-05
31.821196,-0.68666536,5,EPI_ISL_14190976,Omicron,BA.2.3.7,2022-05-27
30.111795,-6.132269,5,EPI_ISL_13939223,Omicron,BA.2.56,2022-07-07
31.413578,-1.5259464,5,EPI_ISL_14658112,Omicron,Unassigned,2022-06-25
31.821001,-0.6874465,5,EPI_ISL_12947998,Omicron,BA.2.3.1,2022-04-26
31.819954,-0.6853389,5,EPI_ISL_12674843,Omicron,BA.2,2022-04-30
31.821516,-0.6872865,5,EPI_ISL_10094695,Omicron,BA.2,2022-02-13
31.821669,-0.68771034,5,EPI_ISL_10999013,Omicron,BA.2,2022
31.821571,-0.68723893,5,EPI_ISL_9994139,Omicron,BA.2,2022-02-10
29.670055,-7.0334525,5,EPI_ISL_12597592,Omicron,BA.2.12.1,2022-04-22
29.66927,-7.033517,5,EPI_ISL_13316730,Omicron,BA.2.12.1,2022-05
31.821022,-0.68654543,5,EPI_ISL_9460039,Omicron,BA.2,2022-01-20
29.215553,-1.3432605,5,EPI_ISL_17329979,Omicron,BA.2,2022-05-09
31.20675,-1.5186908,5,EPI_ISL_12829887,Omicron,BA.2.3,2022-05-09
29.48576,0.2379837,5,EPI_ISL_13647859,Omicron,BA.2.18,2022-06-21
31.82095,-0.6873518,5,EPI_ISL_13538554,Omicron,BA.2.1,2022-06-09
31.819984,-0.6868678,5,EPI_ISL_11380712,Omicron,BA.2,2022-03-17
31.82025,-0.68769413,5,EPI_ISL_10511243,Omicron,BA.2,2022-02-22
