UMAP 1,UMAP 2,Cluster,Seq ID,Variant,Pango lineage,Collection date
24.16805,-7.5771885,8,EPI_ISL_3419096,Alpha,Q.8,2021-07-14
24.058512,-8.88966,8,EPI_ISL_3186455,Alpha,B.1.1.7,2021-07-19
24.582159,-8.38218,8,EPI_ISL_3100260,Alpha,B.1.1.7,2021-07-05
23.214828,-7.8584747,8,EPI_ISL_6060074,Delta,AY.44,2021-10-02
24.472668,-8.827454,8,EPI_ISL_8252867,Delta,AY.43,2021-12-04
23.355402,-9.29604,8,EPI_ISL_6164076,Delta,AY.44,2021-10-07
23.496109,-7.1553364,8,EPI_ISL_3390190,Delta,AY.127,2021-07-23
24.363377,-8.429043,8,EPI_ISL_5984269,Delta,B.1.617.2,2021-10-06
25.199087,-8.186414,8,EPI_ISL_4847061,Delta,AY.25,2021-09-21
23.222641,-8.546003,8,EPI_ISL_10173199,Delta,AY.4,2021-12-14
24.081976,-7.4603825,8,EPI_ISL_5760767,Delta,AY.54,2021-09-18
23.574142,-7.7101374,8,EPI_ISL_4164431,Delta,AY.47,2021-08-18
23.87887,-8.827236,8,EPI_ISL_6189527,Delta,AY.129,2021-10-27
24.847576,-8.100704,8,EPI_ISL_6333361,Delta,AY.43,2021-09-25
24.199207,-8.08517,8,EPI_ISL_5715685,Delta,AY.29,2021-09-04
23.660292,-7.8897266,8,EPI_ISL_7970647,Delta,AY.122,2021-11-03
24.222767,-8.12426,8,EPI_ISL_3313332,Delta,B.1.617.2,2021-08-01
23.308613,-8.725773,8,EPI_ISL_3018732,Delta,AY.44,2021-06-29
24.371134,-8.4912195,8,EPI_ISL_5166781,Delta,AY.118,2021-09-22
24.00396,-8.155455,8,EPI_ISL_5722790,Delta,AY.29,2021-09-08
24.160143,-8.303792,8,EPI_ISL_4908628,Delta,AY.44,2021-08-26
23.019434,-7.8429585,8,EPI_ISL_8311445,Delta,AY.25,2021-12-19
23.94147,-8.139795,8,EPI_ISL_3390472,Delta,AY.9.2,2021-07-27
23.574192,-8.6632,8,EPI_ISL_7605736,Delta,AY.34,2021-11-03
23.785414,-8.100681,8,EPI_ISL_5401949,Delta,AY.122,2021-10-09
24.019592,-8.694506,8,EPI_ISL_6796890,Delta,AY.111,2021-11-22
22.37132,-7.983409,8,EPI_ISL_5080583,Delta,AY.103,2021-09-15
23.011744,-8.874096,8,EPI_ISL_8435294,Delta,AY.23.1,2021-12-28
23.511644,-7.7805243,8,EPI_ISL_8579822,Delta,AY.125,2021-11-22
23.722614,-8.350705,8,EPI_ISL_3251707,Delta,AY.4,2021-07-27
23.175705,-8.913225,8,EPI_ISL_3171627,Delta,AY.4,2021-07-23
23.863344,-8.350904,8,EPI_ISL_11268205,Delta,AY.44,2021-09
24.269417,-8.16339,8,EPI_ISL_6810065,Delta,AY.20,2021-10-23
23.839863,-7.975789,8,EPI_ISL_5684463,Delta,AY.9,2021-09-11
24.402306,-8.803852,8,EPI_ISL_4287817,Delta,AY.4,2021-09-10
23.207005,-8.397678,8,EPI_ISL_3451952,Delta,AY.26,2021-07-21
23.535196,-8.897596,8,EPI_ISL_6649722,Delta,AY.44,2021-10-04
23.644566,-8.022429,8,EPI_ISL_4617637,Delta,AY.120,2021-09-22
23.894571,-8.507014,8,EPI_ISL_3502604,Delta,AY.5,2021-06-29
23.63683,-8.382041,8,EPI_ISL_6121338,Delta,AY.126,2021-11-02
24.464968,-8.3195,8,EPI_ISL_9102821,Delta,AY.119.1,2022-01-04
24.714905,-8.342834,8,EPI_ISL_4339421,Delta,AY.9.2,2021-08-17
23.831947,-8.413161,8,EPI_ISL_3223072,Delta,AY.4,2021-07-27
24.152344,-8.710271,8,EPI_ISL_4659323,Delta,AY.29.1,2021-08-07
22.76944,-8.249306,8,EPI_ISL_11244730,Delta,AY.43,2021-11-17
24.675606,-7.9600735,8,EPI_ISL_6120509,Delta,AY.25,2021-11-02
24.120996,-8.577157,8,EPI_ISL_5791102,Delta,AY.4.2,2021-10-22
23.175835,-7.6944942,8,EPI_ISL_9361421,Delta,AY.23,2021-11-12
23.37888,-7.9366493,8,EPI_ISL_4297007,Delta,AY.47,2021-08-27
24.027445,-9.038233,8,EPI_ISL_5892916,Delta,AY.4.2,2021-10-22
24.128944,-7.4445524,8,EPI_ISL_2622251,Delta,AY.6,2021-06-11
24.121056,-8.272547,8,EPI_ISL_3250802,Delta,AY.4,2021-07-14
23.410078,-7.4288387,8,EPI_ISL_10757420,Delta,AY.4,2021-12-20
24.480515,-8.42894,8,EPI_ISL_10618875,Delta,AY.43,2021-12-20
23.76159,-8.16312,8,EPI_ISL_5434637,Delta,B.1.617.2,2021-10-04
24.597725,-7.8820553,8,EPI_ISL_11668726,Delta,AY.107,2021-10-22
23.980385,-8.1084795,8,EPI_ISL_3019386,Delta,AY.39,2021-06-26
23.97269,-8.959959,8,EPI_ISL_5552752,Delta,AY.46.4,2021-09-18
24.081964,-9.186682,8,EPI_ISL_16799844,Delta,B.1.617.2,2021-12-10
24.32422,-7.4600782,8,EPI_ISL_8116764,Delta,AY.27,2021-12-06
23.917995,-8.538195,8,EPI_ISL_5785239,Delta,AY.4,2021-10-23
23.808605,-7.452175,8,EPI_ISL_2001144,Delta,B.1.617.2,2021-03-22
23.214947,-8.72579,8,EPI_ISL_6079451,Delta,AY.25.1,2021-10-18
23.566326,-9.014652,8,EPI_ISL_10590772,Delta,B.1.617.2,2021-12-23
24.378906,-7.9132977,8,EPI_ISL_12069593,Delta,AY.92,2022-01-03
24.519636,-7.9366226,8,EPI_ISL_14593987,Delta,AY.122,2021-06-26
24.441551,-8.608498,8,EPI_ISL_2786260,Delta,AY.25,2021-06-11
23.5974,-8.780483,8,EPI_ISL_3266579,Delta,AY.4.4,2021-07-28
25.15218,-7.921095,8,EPI_ISL_3390560,Delta,AY.4,2021-07-27
23.675829,-8.350727,8,EPI_ISL_7728817,Delta,AY.20,2021-11-13
23.324333,-8.514579,8,EPI_ISL_11881919,Delta,AY.122,2021-07-01
23.394579,-7.358391,8,EPI_ISL_4767604,Delta,AY.4.2.2,2021-09-25
23.80088,-7.7570534,8,EPI_ISL_8308313,Delta,AY.44,2021-12-18
23.418007,-8.538254,8,EPI_ISL_3680718,Delta,AY.103,2021-07-30
23.957129,-7.6555243,8,EPI_ISL_5512924,Delta,AY.122.1,2021-07-25
23.10537,-9.155432,8,EPI_ISL_3953443,Delta,AY.4,2021-08-26
24.003773,-8.671036,8,EPI_ISL_7610992,Delta,AY.4,2021-11-29
23.88694,-8.491379,8,EPI_ISL_7852260,Delta,AY.100,2021-12-14
23.683556,-8.600817,8,EPI_ISL_4101752,Delta,AY.33,2021-03-09
23.082134,-8.131954,8,EPI_ISL_8199344,Delta,B.1.617.2,2021-12-07
23.597591,-8.92872,8,EPI_ISL_4289958,Delta,AY.4,2021-09-10
23.964834,-7.866371,8,EPI_ISL_12841558,Delta,AY.101,2021-11-24
23.339886,-8.475791,8,EPI_ISL_5342775,Delta,B.1.617.2,2021-08-16
23.769447,-7.834882,8,EPI_ISL_6067788,Delta,AY.100,2021-10-06
23.754044,-8.655473,8,EPI_ISL_3540373,Delta,AY.126,2021-08-02
24.21492,-7.366314,8,EPI_ISL_6671542,Delta,AY.4.2,2021-11-17
23.136673,-9.335175,8,EPI_ISL_7012444,Delta,AY.4.2,2021-11-12
23.64446,-6.6942816,8,EPI_ISL_6570832,Delta,AY.100,2021-10-11
22.754078,-9.147643,8,EPI_ISL_6695243,Delta,AY.25,2021-10-16
24.34765,-8.100851,8,EPI_ISL_7829558,Delta,AY.125,2021-12-06
23.98823,-8.671029,8,EPI_ISL_4274014,Delta,AY.63,2021-08-30
24.488377,-8.241427,8,EPI_ISL_8166115,Delta,AY.4,2021-12-18
23.746101,-8.18674,8,EPI_ISL_3850728,Delta,AY.119,2021-07-30
23.894575,-7.3350697,8,EPI_ISL_7759730,Delta,AY.4.11,2021-12-03
23.52739,-7.616254,8,EPI_ISL_4892290,Delta,AY.71,2021-09-10
23.76161,-7.95232,8,EPI_ISL_7694612,Delta,AY.4.5,2021-12-01
23.347528,-8.553774,8,EPI_ISL_6113756,Delta,AY.4,2021-11-01
24.480566,-8.171055,8,EPI_ISL_10172409,Delta,AY.4,2021-12-09
23.582022,-8.210107,8,EPI_ISL_6490715,Delta,AY.3,2021-11-08
23.831959,-8.209926,8,EPI_ISL_5925222,Delta,B.1.617.2,2021-07-23
23.996037,-8.67104,8,EPI_ISL_4484925,Delta,AY.26,2021-09-07
23.753902,-8.303919,8,EPI_ISL_7163232,Delta,AY.4,2021-11-15
23.027298,-7.936632,8,EPI_ISL_3709002,Delta,AY.122,2021-07-17
23.597775,-8.444567,8,EPI_ISL_4078817,Delta,AY.73,2021-08-28
24.2384,-7.897645,8,EPI_ISL_5813645,Delta,B.1.617.2,2021-06-21
24.59762,-7.772812,8,EPI_ISL_8166855,Delta,AY.4.2.1,2021-12-17
24.136778,-8.428749,8,EPI_ISL_10886609,Delta,AY.16,2021
24.089653,-7.061966,8,EPI_ISL_4834187,Delta,AY.27,2021-09-01
24.269674,-7.3741684,8,EPI_ISL_6311109,Delta,AY.103,2021-10-07
23.292847,-7.9053173,8,EPI_ISL_6371022,Delta,AY.103,2021-09-28
25.09751,-8.81965,8,EPI_ISL_6458310,Delta,AY.4.2.3,2021-09-18
24.089695,-8.522615,8,EPI_ISL_7771369,Delta,B.1.617.2,2021-12-01
24.144506,-7.8741264,8,EPI_ISL_7528280,Delta,AY.127,2021-12-02
23.597588,-8.874075,8,EPI_ISL_4231708,Delta,AY.42,2021-09-09
24.80868,-8.983341,8,EPI_ISL_8320530,Delta,AY.98.1,2021-12
23.761703,-7.905534,8,EPI_ISL_6639431,Delta,AY.122,2021-11-01
23.050762,-8.13204,8,EPI_ISL_3646135,Delta,AY.42,2021-07-30
23.550676,-7.0148106,8,EPI_ISL_8412840,Delta,AY.122,2021-12-27
23.214983,-9.069611,8,EPI_ISL_4141268,Delta,AY.74,2021-08-20
23.503963,-8.991244,8,EPI_ISL_6091020,Delta,AY.26,2021-10-23
24.20676,-7.694351,8,EPI_ISL_3864469,Delta,AY.25,2021-08-05
23.316525,-8.389845,8,EPI_ISL_4128302,Delta,B.1.617.2,2021-08-30
23.43347,-7.3195696,8,EPI_ISL_11679683,Delta,AY.43,2021-10-19
24.457031,-7.4444447,8,EPI_ISL_4698901,Delta,AY.29,2021-08-10
23.933613,-8.34283,8,EPI_ISL_7884555,Delta,B.1.617.2,2021-12-05
24.917904,-7.936632,8,EPI_ISL_6665642,Delta,AY.74,2021-11-01
24.558662,-8.225685,8,EPI_ISL_5300730,Delta,AY.4,2021-09-29
23.324196,-8.3272705,8,EPI_ISL_11227150,Delta,AY.122,2021-11-22
24.191547,-7.9133873,8,EPI_ISL_5877414,Delta,B.1.617.2,2021-10-14
24.956894,-8.467798,8,EPI_ISL_5734187,Delta,AY.4,2021-10-21
23.347744,-8.00695,8,EPI_ISL_6355030,Delta,AY.4.2,2021-11-08
24.93361,-8.225668,8,EPI_ISL_4917912,Delta,AY.20,2021-09-06
24.417961,-8.006844,8,EPI_ISL_4603063,Delta,AY.103,2021-09-01
23.839758,-7.530365,8,EPI_ISL_7952144,Delta,AY.122,2021-11-24
23.91779,-7.4600945,8,EPI_ISL_2931268,Delta,B.1.617.2,2021-06-21
23.91782,-8.804144,8,EPI_ISL_6156629,Delta,AY.4.2,2021-11-02
23.54288,-7.725712,8,EPI_ISL_8164222,Delta,B.1.617.2,2021-06-10
24.105553,-7.155514,8,EPI_ISL_8769263,Delta,AY.43,2021-12-26
23.988083,-8.131989,8,EPI_ISL_6399867,Delta,AY.39,2021-10-31
25.050713,-8.991368,8,EPI_ISL_6376078,Delta,AY.47,2021-10-21
23.933542,-7.8743687,8,EPI_ISL_6146709,Delta,AY.20,2021-10-27
24.003746,-8.483434,8,EPI_ISL_2710175,Delta,AY.120.2.1,2021-06-14
23.730541,-7.272442,8,EPI_ISL_5821886,Delta,AY.4,2021-10-17
24.183811,-7.272547,8,EPI_ISL_7727487,Delta,B.1.617.2,2021-11-11
23.503859,-8.975744,8,EPI_ISL_5988720,Delta,AY.3,2021-08-31
23.488317,-8.436741,8,EPI_ISL_8149836,Delta,AY.20,2021-12-14
24.574196,-8.217769,8,EPI_ISL_4945056,Delta,AY.44,2021-09-09
23.449356,-8.600765,8,EPI_ISL_7224250,Delta,AY.25,2021-11-07
23.417887,-8.272636,8,EPI_ISL_4532227,Delta,AY.4,2021-09-09
23.855381,-7.0147543,8,EPI_ISL_8259062,Delta,AY.39,2021-12-16
22.925766,-7.655242,8,EPI_ISL_6550228,Delta,AY.3,2021-10-31
23.175676,-9.256916,8,EPI_ISL_7794135,Delta,AY.69,2021-11-19
23.621204,-7.725684,8,EPI_ISL_8527053,Delta,AY.34,2021-08-02
24.058487,-6.999074,8,EPI_ISL_3138894,Delta,AY.23,2021-06-25
23.542938,-8.045897,8,EPI_ISL_3943060,Delta,AY.103,2021-08-26
23.331951,-8.069567,8,EPI_ISL_7666365,Delta,AY.34.1.1,2021-11-26
24.316385,-8.319317,8,EPI_ISL_5433468,Delta,AY.134,2021-10-01
24.02746,-7.7570868,8,EPI_ISL_8335380,Delta,AY.44,2021-12-16
23.97287,-7.944641,8,EPI_ISL_11736125,Delta,B.1.617.2,2021-08-26
24.011658,-8.171158,8,EPI_ISL_6871178,Delta,AY.4,2021-11-23
24.44925,-8.077286,8,EPI_ISL_3689772,Delta,AY.100,2021-07-03
24.269623,-8.272583,8,EPI_ISL_5247744,Delta,AY.4.2,2021-10-07
24.394623,-7.842903,8,EPI_ISL_3214342,Delta,AY.25,2021-07-10
24.144623,-7.7569427,8,EPI_ISL_3428305,Delta,B.1.617.2,2021-07-19
24.07434,-8.39769,8,EPI_ISL_7327904,Delta,AY.9.2,2021-11-01
24.035156,-8.006836,8,EPI_ISL_7889609,Delta,AY.122,2021-12-07
23.800842,-7.9208984,8,EPI_ISL_5658822,Delta,AY.39,2021-10-09
23.449371,-8.421043,8,EPI_ISL_7495025,Delta,AY.44,2021-11-20
24.019562,-8.35083,8,EPI_ISL_6390018,Delta,AY.20,2021-10-27
23.824158,-8.0928955,8,EPI_ISL_12304232,Delta,AY.112,2021-08-24
24.105469,-8.163086,8,EPI_ISL_6051554,Delta,AY.103,2021-09-28
24.042969,-8.350723,8,EPI_ISL_3740735,Delta,AY.47,2021-08-06
23.964905,-8.881897,8,EPI_ISL_7117142,Delta,AY.122,2021-11-27
23.167969,-8.561752,8,EPI_ISL_8193227,Delta,AY.69,2021-12-15
24.214844,-8.233528,8,EPI_ISL_8485690,Delta,B.1.617.2,2021-11-02
24.480545,-7.991317,8,EPI_ISL_7372736,Delta,AY.119,2021-10-29
23.652285,-7.6865816,8,EPI_ISL_3821108,Delta,AY.103,2021-07-30
24.003988,-8.389808,8,EPI_ISL_9135621,Delta,AY.100,2021-12-12
23.300816,-8.70998,8,EPI_ISL_3567088,Delta,AY.42,2021-08-14
23.52751,-8.249129,8,EPI_ISL_5049910,Delta,AY.43,2021-07-13
24.152212,-8.475655,8,EPI_ISL_7886184,Delta,AY.44,2021-11-22
23.332058,-7.171014,8,EPI_ISL_3888150,Delta,AY.122,2021-08-24
24.754023,-8.108515,8,EPI_ISL_11299346,Delta,AY.103,2021-12-02
24.980423,-8.772551,8,EPI_ISL_8422465,Delta,B.1.617.2,2021-10-10
23.792942,-6.944603,8,EPI_ISL_8258631,Delta,AY.3,2021-12-03
24.332047,-8.921072,8,EPI_ISL_6645118,Delta,AY.3,2021-10-01
23.457024,-9.030457,8,EPI_ISL_6059908,Delta,AY.103,2021-10-12
24.253927,-7.561657,8,EPI_ISL_7841134,Delta,AY.4,2021-12-11
24.136757,-9.014776,8,EPI_ISL_17207546,Delta,AY.42,2021-11-28
24.386501,-7.499202,8,EPI_ISL_16146027,Delta,AY.120,2021-12-23
22.88652,-8.311422,8,EPI_ISL_4026633,Delta,AY.15,2021-07-15
23.44915,-7.936692,8,EPI_ISL_7864147,Delta,AY.4.2,2021-12-11
23.691444,-8.608488,8,EPI_ISL_5331803,Delta,AY.100,2021-10-09
23.706936,-8.54604,8,EPI_ISL_3025354,Delta,AY.122,2021-07-06
24.402378,-8.397488,8,EPI_ISL_5781869,Delta,AY.33,2021-10-21
24.36325,-8.147539,8,EPI_ISL_8809710,Delta,AY.3,2021-12-27
24.21466,-7.960187,8,EPI_ISL_7733473,Delta,B.1.617.2,2021-09-02
23.16016,-8.882071,8,EPI_ISL_6946450,Delta,AY.103,2021-11-04
23.285069,-7.8429117,8,EPI_ISL_5779129,Delta,AY.20,2021-10-06
24.246086,-8.022522,8,EPI_ISL_3853978,Delta,AY.26,2021-08-03
24.097357,-9.014946,8,EPI_ISL_3380291,Delta,AY.4,2021-08-01
23.238195,-9.225387,8,EPI_ISL_2995818,Delta,AY.4,2021-07-11
23.769554,-8.569392,8,EPI_ISL_6928592,Delta,AY.4.2,2021-11-22
22.988174,-8.725719,8,EPI_ISL_3392839,Delta,AY.39,2021-07
23.449074,-9.249046,8,EPI_ISL_7447438,Delta,AY.103,2021-11-26
24.379135,-7.3821507,8,EPI_ISL_3331955,Delta,AY.107,2021-07-29
23.769625,-7.936678,8,EPI_ISL_8486006,Delta,B.1.617.2,2021-11-12
24.85566,-8.124184,8,EPI_ISL_3884718,Delta,AY.4,2021-08-23
23.230356,-7.421013,8,EPI_ISL_3893855,Delta,AY.29,2021-07-23
24.34,-8.616201,8,EPI_ISL_7314264,Delta,AY.44,2021-10-05
23.980392,-8.686718,8,EPI_ISL_16377570,Delta,B.1.617.2,2021
24.214777,-8.546058,8,EPI_ISL_6653579,Delta,AY.25,2021-11-10
23.714901,-8.420927,8,EPI_ISL_7318208,Delta,AY.39,2021-11-15
23.714792,-7.0148973,8,EPI_ISL_3691711,Delta,AY.47,2021-08-15
23.761627,-7.4992657,8,EPI_ISL_4175244,Delta,AY.3,2021-08-24
23.9962,-7.9367332,8,EPI_ISL_2971230,Delta,AY.10,2021-07-08
23.99604,-8.874205,8,EPI_ISL_6944247,Delta,AY.43,2021-11-23
24.535322,-8.764769,8,EPI_ISL_7344721,Delta,AY.4,2021-11-29
24.464838,-8.874048,8,EPI_ISL_7345020,Delta,AY.4.2,2021-12-01
23.839535,-8.295998,8,EPI_ISL_3042221,Delta,AY.4,2021-07-14
23.55074,-8.811611,8,EPI_ISL_7394264,Delta,AY.4,2021-11-29
23.542952,-8.686554,8,EPI_ISL_5532229,Delta,AY.121,2021-10-15
22.980516,-8.952351,8,EPI_ISL_8480947,Delta,AY.126,2021-11-26
24.699232,-8.827177,8,EPI_ISL_5886170,Delta,AY.77,2021-06-05
24.183594,-8.36632,8,EPI_ISL_4892664,Delta,AY.122,2021-09-10
23.855528,-7.694399,8,EPI_ISL_4075613,Delta,AY.122,2021-08-27
23.277245,-7.8038397,8,EPI_ISL_3764423,Delta,AY.4,2021-08-22
23.722734,-7.7568073,8,EPI_ISL_13653899,Delta,AY.44,2021-12-04
22.82433,-8.78034,8,EPI_ISL_4801552,Delta,AY.4,2021-09-10
23.222815,-8.663371,8,EPI_ISL_5319129,Delta,AY.44,2021-10-06
23.988226,-7.5615997,8,EPI_ISL_6315767,Delta,AY.4,2021-10-27
23.668041,-8.889801,8,EPI_ISL_6912222,Delta,AY.47,2021-09-16
23.167986,-8.913109,8,EPI_ISL_4616947,Delta,AY.39,2021-09-20
23.738153,-7.1086826,8,EPI_ISL_6105774,Delta,AY.103,2021-10-29
23.519714,-9.358598,8,EPI_ISL_16377712,Delta,B.1.617.2,2021
22.386862,-8.405253,8,EPI_ISL_11052569,Delta,B.1.617.2,2021-09-08
23.464859,-8.006845,8,EPI_ISL_6604278,Delta,AY.20,2021-08-05
23.76165,-8.170961,8,EPI_ISL_6229884,Delta,AY.25,2021-10-13
23.160294,-8.2726345,8,EPI_ISL_5252887,Delta,AY.98.1,2021-10-08
22.917933,-9.686918,8,EPI_ISL_3689584,Delta,AY.20,2021-07-08
23.816448,-8.108502,8,EPI_ISL_4834320,Delta,AY.27,2021-08-30
24.605408,-8.577299,8,EPI_ISL_7192930,Delta,AY.4,2021-11-26
24.28517,-7.7257595,8,EPI_ISL_4359783,Delta,AY.47,2021-07-20
23.550777,-8.171143,8,EPI_ISL_7111147,Delta,AY.4,2021-11-18
23.871159,-8.139844,8,EPI_ISL_6876935,Delta,AY.4,2021-11-21
22.902252,-9.366437,8,EPI_ISL_5099911,Delta,AY.103,2021-09-27
24.511803,-7.194358,8,EPI_ISL_6360725,Delta,B.1.617.2,2021-11-08
23.402147,-7.7023563,8,EPI_ISL_4240102,Delta,AY.25.3,2021-08-22
23.957035,-7.671172,8,EPI_ISL_8186983,Delta,AY.43,2021-12-13
24.52716,-7.835207,8,EPI_ISL_7245367,Delta,AY.125,2021-11-11
24.160278,-7.9444876,8,EPI_ISL_3981826,Delta,AY.75,2021-08-23
23.652325,-7.874193,8,EPI_ISL_6962703,Delta,AY.127,2021-10-31
24.308647,-8.733771,8,EPI_ISL_5884771,Delta,AY.85,2021-10-08
23.417923,-8.694286,8,EPI_ISL_4589550,Delta,AY.120,2021-09-21
22.996202,-8.053743,8,EPI_ISL_7029463,Delta,AY.4.2,2021-11-25
23.808817,-7.975725,8,EPI_ISL_3428885,Delta,AY.26,2021-07-28
23.769691,-8.077245,8,EPI_ISL_8793719,Delta,AY.4.5,2021-12-23
23.316484,-8.756788,8,EPI_ISL_2436246,Delta,B.1.617.2,2021-05-30
24.206974,-8.053654,8,EPI_ISL_4299671,Delta,AY.20,2021-08-28
23.871037,-8.2335,8,EPI_ISL_3462003,Delta,AY.43,2021-08-04
22.98035,-8.616434,8,EPI_ISL_6535197,Delta,AY.20,2021-11-02
24.378708,-8.788376,8,EPI_ISL_7895406,Delta,AY.44,2021-07-30
23.855396,-8.178904,8,EPI_ISL_4187889,Delta,AY.117,2021-08-30
23.94151,-8.788091,8,EPI_ISL_7844291,Delta,AY.4,2021-12-01
24.558407,-8.444422,8,EPI_ISL_6723671,Delta,AY.43,2021-11-04
23.511698,-7.9290285,8,EPI_ISL_2373635,Delta,B.1.617.2,2021-05-10
24.269361,-7.4757395,8,EPI_ISL_7804647,Delta,AY.25,2021-11-21
19.831959,-7.960191,8,EPI_ISL_5180926,Delta,AY.25,2021-09-29
23.128813,-8.538119,8,EPI_ISL_3031489,Delta,AY.30,2021-06-27
23.996117,-8.405492,8,EPI_ISL_8266110,Delta,AY.119,2021-12-17
24.074116,-8.295925,8,EPI_ISL_8658372,Delta,AY.127,2021-12-28
23.332222,-8.382145,8,EPI_ISL_6755438,Delta,AY.25,2021-11-07
23.324108,-8.194646,8,EPI_ISL_7330328,Delta,AY.3,2021-11-01
24.308588,-8.553639,8,EPI_ISL_6956662,Delta,AY.36,2021-11-18
24.691414,-8.928888,8,EPI_ISL_3057860,Delta,AY.122,2021-07-05
23.449242,-9.303774,8,EPI_ISL_3442332,Delta,AY.4,2021-08-08
24.097559,-7.999138,8,EPI_ISL_4894154,Delta,AY.4,2021-09-30
23.191366,-7.311653,8,EPI_ISL_3056611,Delta,AY.43,2021-07-07
24.07434,-7.952195,8,EPI_ISL_6918812,Delta,AY.4,2021-11-25
25.261585,-8.850896,8,EPI_ISL_7293390,Delta,AY.4.2.1,2021-11-30
24.386795,-8.108543,8,EPI_ISL_7624860,Delta,AY.4,2021-12-06
24.285131,-7.7882576,8,EPI_ISL_6315559,Delta,AY.44,2021-11-03
24.214972,-8.382008,8,EPI_ISL_16815195,Delta,B.1.617.2,2021-07-01
23.97254,-8.8428755,8,EPI_ISL_4184447,Delta,AY.98,2021-09-07
22.589638,-8.116306,8,EPI_ISL_6852077,Delta,AY.127,2021-10-16
23.074146,-9.108591,8,EPI_ISL_4553356,Delta,AY.34.1,2021-08-30
24.511547,-7.4132147,8,EPI_ISL_8085749,Delta,AY.4.8,2021-12-16
23.464817,-8.983478,8,EPI_ISL_7243204,Delta,B.1.617.2,2021-11-14
22.91809,-8.545914,8,EPI_ISL_3312104,Delta,AY.32,2021-07-29
24.504068,-8.124172,8,EPI_ISL_4164395,Delta,AY.25.1,2021-08-17
23.144474,-7.046032,8,EPI_ISL_7546764,Delta,AY.33,2021-11-29
23.066347,-9.132076,8,EPI_ISL_4000902,Delta,AY.126,2021-08-30
23.558464,-8.897591,8,EPI_ISL_5339123,Delta,AY.25.1,2021-08-14
23.699245,-7.5382442,8,EPI_ISL_3704433,Delta,AY.4,2021-08-14
24.535206,-7.866453,8,EPI_ISL_6909290,Delta,AY.75,2021-11-12
23.917994,-8.132046,8,EPI_ISL_8231101,Delta,AY.4,2021-12-20
23.300755,-7.7647953,8,EPI_ISL_8317412,Delta,AY.46,2021-11-25
23.89447,-7.889865,8,EPI_ISL_8908855,Delta,AY.4.2.1,2021-12-26
24.675846,-8.210011,8,EPI_ISL_4544533,Delta,AY.4,2021-08-26
24.714924,-8.725613,8,EPI_ISL_8318008,Delta,AY.122,2021-11-16
24.621035,-8.295973,8,EPI_ISL_3162015,Delta,B.1.617.2,2021-05-17
23.628984,-8.43664,8,EPI_ISL_6378081,Delta,AY.3,2021-10-23
22.98042,-8.233412,8,EPI_ISL_4286503,Delta,AY.44,2021-09-07
