t-SNE component 1,t-SNE component 2,Cluster,Seq ID,Variant,Pango lineage,Collection date
-8.204946,7.7797546,0,EPI_ISL_3032626,Alpha,B.1.1.7,2021-06-22
-15.578394,0.04954998,0,EPI_ISL_1660701,Alpha,B.1.1.7,2021-03-30
-15.5748205,0.03158826,0,EPI_ISL_2810755,Alpha,B.1.1.7,2021-06-24
-15.563069,0.03418259,0,EPI_ISL_2111182,Alpha,B.1.1.7,2021-04-27
-15.584251,0.035790633,0,EPI_ISL_1736380,Alpha,B.1.1.7,2021-04-03
-15.553459,0.03403095,0,EPI_ISL_1900302,Alpha,B.1.1.7,2021-04-08
-15.575135,0.024919637,0,EPI_ISL_1189457,Alpha,B.1.1.7,2021-02-27
-15.587019,0.04706192,0,EPI_ISL_1899377,Alpha,B.1.1.7,2021-04-07
-15.589367,0.038834553,0,EPI_ISL_2720740,Alpha,B.1.1.7,2021-05-03
-15.583852,0.03072187,0,EPI_ISL_3066940,Alpha,B.1.1.7,2021-06-02
-15.578954,0.030130781,0,EPI_ISL_15741964,Alpha,B.1.1.7,2021-05-24
-15.555602,0.03718115,0,EPI_ISL_2681424,Alpha,B.1.1.7,2021-04-14
-15.58511,0.035137348,0,EPI_ISL_2081407,Alpha,B.1.1.7,2021-04-28
-12.658079,4.087841,0,EPI_ISL_3067420,Alpha,B.1.1.7,2021-07-06
-15.581844,0.039301638,0,EPI_ISL_2031384,Alpha,B.1.1.7,2021-04-22
-17.74516,7.0523987,0,EPI_ISL_3076191,Alpha,B.1.1.7,2021-07-02
-15.575476,0.020655148,0,EPI_ISL_1864240,Alpha,B.1.1.7,2021-03-29
-15.583119,0.03719209,0,EPI_ISL_2383606,Alpha,B.1.1.7,2021-05-05
-15.582813,0.046080854,0,EPI_ISL_6343020,Alpha,B.1.1.7,2021-05-11
-15.569177,0.0202317,0,EPI_ISL_2328253,Alpha,B.1.1.7,2021-04-05
-15.586013,0.033615902,0,EPI_ISL_1662424,Alpha,B.1,2021-03-25
-15.585865,0.030189952,0,EPI_ISL_1900085,Alpha,B.1.1.7,2021-03-28
-15.577613,0.046795476,0,EPI_ISL_3418969,Alpha,B.1.1.7,2021-04-27
-15.58926,0.025901409,0,EPI_ISL_2428449,Alpha,B.1.1.7,2021-05-12
-15.56481,0.045909625,0,EPI_ISL_2183753,Alpha,B.1.1.7,2021-05-03
-15.583232,0.03963135,0,EPI_ISL_12916291,Alpha,B.1.1.7,2021-05-07
-8.209941,7.763565,0,EPI_ISL_1684472,Alpha,B.1.1.7,2021-04-04
-15.584532,0.03674019,0,EPI_ISL_2305967,Alpha,B.1.1.7,2021-05-09
-15.583295,0.03907646,0,EPI_ISL_1528161,Alpha,B.1.1.7,2021-03-18
-15.571678,0.015527722,0,EPI_ISL_2140336,Alpha,B.1.1.7,2021-04-30
-15.561202,0.04275146,0,EPI_ISL_2213534,Alpha,B.1.1.7,2021-05-11
-15.580616,0.031514775,0,EPI_ISL_1585190,Alpha,B.1.1.7,2021-03-09
-15.579869,0.046292562,0,EPI_ISL_3874967,Alpha,B.1.1.7,2021-07-16
-15.570346,0.03995746,0,EPI_ISL_2150344,Alpha,B.1.1.7,2021-04-20
-15.593503,0.033747118,0,EPI_ISL_1047392,Alpha,B.1.1.7,2021-01-27
-15.57884,0.039688088,0,EPI_ISL_1413425,Alpha,B.1.1.7,2021-03-20
-15.590646,0.04268102,0,EPI_ISL_3014757,Alpha,B.1.1.7,2021-04-09
-15.563558,0.028909683,0,EPI_ISL_1646055,Alpha,B.1.1.7,2021-03-25
-15.55196,0.040487707,0,EPI_ISL_2278108,Alpha,B.1.1.7,2021-02-24
-15.594704,0.03140908,0,EPI_ISL_2933239,Alpha,B.1.1.7,2021-06-29
-14.489567,5.8224497,0,EPI_ISL_1729796,Alpha,B.1.1.7,2021-03-30
-15.5492115,0.029911391,0,EPI_ISL_2491050,Alpha,B.1.1.7,2021-05-26
-15.56218,0.04155515,0,EPI_ISL_1754000,Alpha,B.1.1.7,2021-03
-15.544341,0.03064046,0,EPI_ISL_2269416,Alpha,B.1.1.7,2021-05-10
-17.628906,9.858639,0,EPI_ISL_2673067,Alpha,B.1.1.7,2021-06-12
-15.563908,0.029214412,0,EPI_ISL_1250862,Alpha,B.1.1.7,2021-03-02
-15.573695,0.030074144,0,EPI_ISL_1452975,Alpha,B.1.1.7,2021-03-22
-15.564093,0.037118956,0,EPI_ISL_2084185,Alpha,B.1.1.7,2021-03-03
-15.594894,0.041690737,0,EPI_ISL_3142868,Alpha,B.1.1.7,2021-04-29
-15.586142,0.056133997,0,EPI_ISL_1962704,Alpha,B.1.1.7,2021-04-21
-17.629171,9.858884,0,EPI_ISL_1866327,Alpha,B.1.1.7,2021-04-12
-15.569879,0.032241408,0,EPI_ISL_3220465,Alpha,B.1.1.7,2021-07-01
-15.54696,0.042031273,0,EPI_ISL_5543223,Alpha,B.1.1.7,2021-07-19
-15.56997,0.043480225,0,EPI_ISL_1206871,Alpha,B.1.1.7,2021-02-25
-15.5627165,0.02560801,0,EPI_ISL_1662260,Alpha,B.1.1.7,2021-01-22
-15.556581,0.028602712,0,EPI_ISL_1868963,Alpha,B.1.1.7,2021-03-08
-15.585394,0.034703474,0,EPI_ISL_2737491,Alpha,B.1.1.7,2021-01-18
-15.574879,0.027317882,0,EPI_ISL_2113607,Alpha,B.1.1.7,2021-04-29
-15.565329,0.026661862,0,EPI_ISL_1915426,Alpha,B.1.1.7,2021-04-17
-15.580671,0.038484022,0,EPI_ISL_2197688,Alpha,B.1.1.7,2021-03-16
-15.564096,0.03749245,0,EPI_ISL_1402519,Alpha,B.1.1.7,2021-02-24
-15.574557,0.045688022,0,EPI_ISL_881316,Alpha,B.1.1.7,2021-01-13
-15.553709,0.021193946,0,EPI_ISL_3117820,Alpha,B.1.1.7,2021-06-29
-18.008785,4.9479713,0,EPI_ISL_2411348,Alpha,B.1.1.7,2021-03-02
-15.576261,0.02347233,0,EPI_ISL_939187,Alpha,B.1.1.7,2021-01-24
-15.574703,0.023676781,0,EPI_ISL_2455988,Alpha,B.1.1.7,2021-05-19
-15.586202,0.036142927,0,EPI_ISL_2474816,Alpha,B.1.1.7,2021-05-17
-15.557972,0.039799135,0,EPI_ISL_2535543,Alpha,B.1.1.7,2021-05-25
-15.570903,0.050026126,0,EPI_ISL_1577732,Alpha,B.1.1.7,2021-04-02
-15.581786,0.024512116,0,EPI_ISL_1502391,Alpha,B.1.1.7,2021-03-18
-16.87734,4.3180156,0,EPI_ISL_1440052,Alpha,B.1.1.7,2021-03-15
-17.94194,4.0974407,0,EPI_ISL_1190433,Alpha,B.1.1.7,2021-02-23
-15.548717,0.039102226,0,EPI_ISL_15630278,Alpha,B.1.1.7,2021-03-15
-16.779335,6.2362556,0,EPI_ISL_2564995,Alpha,B.1.1.7,2021-04-18
-8.209972,7.763538,0,EPI_ISL_2361279,Alpha,B.1.1.7,2021-05
-15.55312,0.03785907,0,EPI_ISL_1757337,Alpha,B.1.1.7,2021-04-12
-16.623404,6.5690923,0,EPI_ISL_1849300,Alpha,B.1.1.7,2021-04-23
-15.543962,0.03417613,0,EPI_ISL_3781569,Alpha,B.1.1.7,2021-04-12
-15.556847,0.04560086,0,EPI_ISL_1798134,Alpha,B.1.1.7,2021-04-10
-15.566436,0.04986263,0,EPI_ISL_2699131,Alpha,B.1.1.7,2021-04-13
-19.057829,3.7181597,0,EPI_ISL_2256066,Alpha,B.1.1.7,2021-03-29
-15.55918,0.030758006,0,EPI_ISL_2776776,Alpha,B.1.1.7,2021-06-03
-15.553219,0.03680491,0,EPI_ISL_1257147,Alpha,B.1.1.7,2021-02-16
-14.955059,6.930139,0,EPI_ISL_4698506,Alpha,B.1.1.7,2021-07-17
-15.579234,0.04783537,0,EPI_ISL_1307363,Alpha,B.1.1.7,2021-03-10
-15.553658,0.038891744,0,EPI_ISL_2360055,Alpha,B.1.1.7,2021-04-30
-12.749254,4.685067,0,EPI_ISL_1006640,Alpha,B.1.1.7,2021-02-05
-14.534425,5.0749373,0,EPI_ISL_2762027,Alpha,B.1.1.7,2021-06-17
-15.563325,0.034370575,0,EPI_ISL_2738665,Alpha,B.1.1.7,2021
-15.578681,0.037497338,0,EPI_ISL_3044042,Alpha,B.1.1.7,2021-07-10
-15.572179,0.04167338,0,EPI_ISL_2033105,Alpha,B.1.1.7,2021-04-22
-15.568843,0.02802747,0,EPI_ISL_3032832,Alpha,Q.4,2021-06-16
-15.550171,0.04223459,0,EPI_ISL_1502430,Alpha,Q.4,2021-03-19
-8.20898,7.762952,0,EPI_ISL_1402343,Alpha,B.1.1.7,2021-02-06
-15.574277,0.046238728,0,EPI_ISL_2631402,Alpha,B.1.1.7,2021-06-06
-8.20995,7.7635837,0,EPI_ISL_1193407,Alpha,B.1.1,2021-03-03
-15.5672035,0.03720553,0,EPI_ISL_3076229,Alpha,B.1.1.7,2021-07-02
-15.59298,0.03670182,0,EPI_ISL_2134693,Alpha,B.1.1.7,2021-05-05
-15.571216,0.037044507,0,EPI_ISL_1393699,Alpha,B.1.1.7,2021-02-26
-15.555121,0.031022642,0,EPI_ISL_1196837,Alpha,B.1.1.7,2021-02-16
-15.579502,0.03417223,0,EPI_ISL_1255816,Alpha,B.1.1.7,2021-03-05
-15.571669,0.027126582,0,EPI_ISL_1596786,Alpha,B.1.1.7,2021-03-11
-15.564673,0.027053736,0,EPI_ISL_2465164,Alpha,B.1.1.7,2021-05-25
-15.563765,0.042475928,0,EPI_ISL_3196731,Alpha,B.1.1.7,2021-06-20
-15.5729885,0.019056927,0,EPI_ISL_2776888,Alpha,B.1.1.7,2021-06-03
-8.209914,7.7635856,0,EPI_ISL_2031120,Alpha,B.1.1.7,2021-03-09
-15.551008,0.031830616,0,EPI_ISL_1414927,Alpha,B.1.1.7,2021-03-11
-15.557064,0.038619548,0,EPI_ISL_1627625,Alpha,B.1.1.7,2021-03-16
-17.638704,9.809727,0,EPI_ISL_2602676,Alpha,B.1.1.7,2021-05-10
-15.551699,0.04016872,0,EPI_ISL_1637572,Alpha,B.1.1.7,2021-04-07
-15.551243,0.025032775,0,EPI_ISL_1643147,Alpha,B.1.1.7,2021-03-31
-15.560439,0.045025386,0,EPI_ISL_1843642,Alpha,B.1.1.7,2021-04-09
-15.566617,0.03784119,0,EPI_ISL_4690662,Alpha,B.1.1.7,2021-07-13
-18.969368,9.3682995,0,EPI_ISL_2441001,Alpha,B.1.1.7,2021-05-13
-15.564757,0.033384286,0,EPI_ISL_2400058,Alpha,B.1.1.7,2021-05-21
-16.286894,7.0113087,0,EPI_ISL_2475254,Alpha,B.1.1.7,2021-05-09
-15.563272,0.04469926,0,EPI_ISL_2887249,Alpha,B.1.1.7,2021-06-12
-15.55905,0.04362633,0,EPI_ISL_1633741,Alpha,B.1.1.7,2021-04-13
-15.570566,0.04512593,0,EPI_ISL_2031135,Alpha,B.1.1.7,2021-03-09
-17.298374,6.8922205,0,EPI_ISL_2132662,Alpha,B.1.1.7,2021-05-07
-15.582528,0.04684688,0,EPI_ISL_986029,Alpha,B.1.1.7,2021-02-01
-15.589307,0.039412767,0,EPI_ISL_2215890,Alpha,B.1.1.7,2021-04-21
-15.575293,0.045371763,0,EPI_ISL_1434538,Alpha,B.1.1.7,2021-03-15
-15.576986,0.05129285,0,EPI_ISL_4363214,Alpha,B.1.1.7,2021-03-30
-15.570605,0.03547735,0,EPI_ISL_1667575,Alpha,B.1.1.7,2021-04-05
-15.552203,0.035918012,0,EPI_ISL_2143417,Alpha,B.1.1.7,2021-04-28
-15.565476,0.021582663,0,EPI_ISL_2598462,Alpha,B.1.1.7,2021-05-17
-15.556552,0.030241638,0,EPI_ISL_2481889,Alpha,B.1.1.7,2021-05-24
-15.564262,0.02040469,0,EPI_ISL_3792882,Alpha,B.1.1.7,2021-05-18
-15.577276,0.0520236,0,EPI_ISL_2385582,Alpha,B.1.1.7,2021-05-06
-17.902525,6.8342104,0,EPI_ISL_1302737,Alpha,B.1.1.7,2021-03-08
-13.55064,6.7811913,0,EPI_ISL_2124432,Alpha,B.1.1.7,2021-05-05
-16.32003,4.9387393,0,EPI_ISL_2259194,Alpha,B.1.1.7,2021-04-27
-15.54806,0.034031436,0,EPI_ISL_1018651,Alpha,B.1.1.7,2021-02-09
-15.543939,0.03440178,0,EPI_ISL_1517958,Alpha,B.1.1.7,2021-03-31
-15.57407,0.036200155,0,EPI_ISL_1362474,Alpha,B.1.1.7,2021-03-01
-15.563991,0.053298313,0,EPI_ISL_2400412,Alpha,B.1.1.7,2021-05-19
-15.569067,0.028786661,0,EPI_ISL_2875228,Alpha,B.1.1.7,2021-06-01
-15.5675955,0.030695813,0,EPI_ISL_1107445,Alpha,B.1.1.7,2021-02-20
-15.578686,0.05230062,0,EPI_ISL_2922982,Alpha,B.1.1.7,2021-06
-15.548206,0.038087312,0,EPI_ISL_2016916,Alpha,B.1.1.7,2021-04-23
-15.566277,0.03506252,0,EPI_ISL_12327621,Alpha,B.1.1.7,2021-04-06
-9.884783,3.322449,0,EPI_ISL_1175712,Alpha,B.1.1.7,2021-02-19
-15.563864,0.037170775,0,EPI_ISL_2587228,Alpha,B.1.1.7,2021-05-09
-15.574452,0.051601026,0,EPI_ISL_11230312,Alpha,B.1.1.7,2021-04
-15.579728,0.04099761,0,EPI_ISL_2149414,Alpha,B.1.1.7,2021-04-22
-15.553453,0.04181147,0,EPI_ISL_2219544,Alpha,B.1.1.7,2021-03-15
-15.562158,0.043626882,0,EPI_ISL_1605256,Alpha,B.1.1.7,2021-03-22
-15.574832,0.043589782,0,EPI_ISL_4926587,Alpha,B.1.1.7,2021-05-11
-15.564059,0.029549716,0,EPI_ISL_1707688,Alpha,B.1.1.7,2021-03-09
-15.556896,0.029141502,0,EPI_ISL_2009321,Alpha,B.1.1.7,2021-04-15
-19.179281,4.201183,0,EPI_ISL_2383762,Alpha,B.1.1.7,2021-05-11
-15.562189,0.041790918,0,EPI_ISL_1845295,Alpha,B.1.1.7,2021-04-22
-17.28666,6.7883105,0,EPI_ISL_1728497,Alpha,B.1.1.7,2021-04-20
-15.554304,0.044383515,0,EPI_ISL_2105604,Alpha,B.1.1.7,2021-04-29
-15.5590105,0.029520454,0,EPI_ISL_5771888,Alpha,B.1.1.7,2021-06-29
-15.582884,0.03869774,0,EPI_ISL_1625553,Alpha,B.1.1.7,2021-04-06
-15.5812,0.0360159,0,EPI_ISL_1390521,Alpha,B.1.1.7,2021-03-17
-15.573329,0.041413274,0,EPI_ISL_1659048,Alpha,B.1.1.7,2021-04-08
-15.579903,0.024562882,0,EPI_ISL_2663330,Alpha,B.1.1.7,2021-05-31
-15.57054,0.057831053,0,EPI_ISL_1296171,Alpha,B.1.1.7,2021-03-07
-15.563107,0.039638374,0,EPI_ISL_1263751,Alpha,B.1.1.7,2021-03-09
-15.55083,0.02557037,0,EPI_ISL_2615368,Alpha,B.1.1.7,2021-05-31
-15.581064,0.021254743,0,EPI_ISL_1542690,Alpha,B.1.1.7,2021-04-01
-15.563993,0.03457629,0,EPI_ISL_1842781,Alpha,B.1.1.7,2021-04-10
-15.569787,0.05383291,0,EPI_ISL_1432954,Alpha,B.1.1.7,2021-03-15
-15.587726,0.031658508,0,EPI_ISL_2982989,Alpha,B.1.1.7,2021-06-24
-15.565795,0.043667622,0,EPI_ISL_1741967,Alpha,B.1.1.7,2021-04-13
-18.969728,9.368184,0,EPI_ISL_7018211,Alpha,B.1.1.7,2021-03-26
-15.562277,0.034079034,0,EPI_ISL_3075555,Alpha,B.1.1.7,2021-05-24
-15.570521,0.048994735,0,EPI_ISL_2670002,Alpha,B.1.1.7,2021-05-31
-11.91441,5.9257426,0,EPI_ISL_1592411,Alpha,B.1.1.7,2021-03-28
-11.577366,4.2000637,0,EPI_ISL_3100998,Alpha,B.1.1.7,2021-05-31
-15.556118,0.03980976,0,EPI_ISL_1790445,Alpha,B.1.1.7,2021-04-19
-15.560576,0.03310885,0,EPI_ISL_5136242,Alpha,B.1.1.7,2021-07-01
-15.573677,0.026925428,0,EPI_ISL_2103651,Alpha,B.1.1.7,2021-05-04
-15.581182,0.027565507,0,EPI_ISL_1214396,Alpha,B.1.1.7,2021-02-01
-15.592771,0.046142753,0,EPI_ISL_2531757,Alpha,B.1.1.7,2021-03-27
-15.572148,0.020251637,0,EPI_ISL_2939393,Alpha,B.1.1.7,2021-06-18
-15.570546,0.041507218,0,EPI_ISL_2149529,Alpha,B.1.1.7,2021-04-20
-15.556401,0.033786356,0,EPI_ISL_1210626,Alpha,B.1.1.7,2021-02-21
-16.569014,10.717134,0,EPI_ISL_2406493,Alpha,B.1.1.7,2021-05-07
-15.574421,0.036571726,0,EPI_ISL_2389650,Alpha,B.1.1.7,2021-05-29
-13.434662,3.961416,0,EPI_ISL_2472180,Alpha,B.1.1.7,2021-06-01
-15.566633,0.027327422,0,EPI_ISL_2183214,Alpha,B.1.1.7,2021-04-25
-15.57758,0.039514877,0,EPI_ISL_1245638,Alpha,B.1.1.7,2021-03-01
-15.5591955,0.03535763,0,EPI_ISL_1993589,Alpha,B.1.1.7,2021-04-25
-15.57258,0.03965083,0,EPI_ISL_1060345,Alpha,B.1.1.7,2021-02-09
-15.569789,0.046334922,0,EPI_ISL_2088014,Alpha,B.1.1.7,2021-04-29
-11.686233,6.2505684,0,EPI_ISL_1756610,Alpha,B.1.1.7,2021-04-13
-15.571147,0.037708644,0,EPI_ISL_1643065,Alpha,B.1.1.7,2021-04-07
-11.914951,3.8494678,0,EPI_ISL_2003373,Alpha,B.1.1.7,2021-04-27
-19.404152,4.5760417,0,EPI_ISL_1674236,Alpha,B.1.1.7,2021-01-07
-15.572867,0.032997977,0,EPI_ISL_2371535,Alpha,B.1.1.7,2021-05-25
-19.161396,5.233311,0,EPI_ISL_4379716,Alpha,B.1.1.7,2021-06-04
-15.551089,0.033619694,0,EPI_ISL_2031910,Alpha,B.1.1.7,2021-03-22
-15.563169,0.02527587,0,EPI_ISL_1542684,Alpha,B.1.1.7,2021-04-05
-15.574893,0.023294335,0,EPI_ISL_15675923,Alpha,B.1.1.7,2021-06-16
-14.619933,4.0795507,0,EPI_ISL_2303873,Alpha,B.1.1.7,2021-05-09
-15.573957,0.043625657,0,EPI_ISL_1828540,Alpha,B.1.1.7,2021-04-28
-15.574142,0.034889985,0,EPI_ISL_2280256,Alpha,B.1.1.7,2021-05-10
-15.584786,0.026828414,0,EPI_ISL_3354340,Alpha,B.1.1.7,2021-03-04
-15.571303,0.03193167,0,EPI_ISL_2649060,Alpha,B.1.1.7,2021-04-15
-20.456604,4.6730213,0,EPI_ISL_2597595,Alpha,B.1.1.7,2021-04-11
-15.550402,0.037125334,0,EPI_ISL_1728881,Alpha,B.1.1.7,2021-04-13
-15.544254,0.035346597,0,EPI_ISL_2361319,Alpha,B.1.1.7,2021-05
-15.555686,0.031050075,0,EPI_ISL_2268490,Alpha,B.1.1.7,2021-05-05
-15.571478,0.020973317,0,EPI_ISL_12426252,Alpha,B.1.1.7,2021-08-03
-15.563217,0.044106893,0,EPI_ISL_2115687,Alpha,B.1.1.7,2021-04-24
-15.590743,0.041127656,0,EPI_ISL_1895349,Alpha,B.1.1.7,2021-03-15
-15.5730295,0.021762397,0,EPI_ISL_2133042,Alpha,B.1.1.7,2021-05-07
-15.557815,0.027517626,0,EPI_ISL_14448593,Alpha,B.1.1.7,2021-03-15
-15.572775,0.021732075,0,EPI_ISL_2148920,Alpha,B.1.1.7,2021-05-03
-15.556497,0.03145927,0,EPI_ISL_2489316,Alpha,B.1.1.7,2021-05-28
-15.570237,0.048115555,0,EPI_ISL_1468118,Alpha,B.1.1.7,2021-03-24
-15.577286,0.04488621,0,EPI_ISL_2657454,Alpha,B.1.1.7,2021-06-04
-16.494076,10.768968,0,EPI_ISL_6940176,Alpha,B.1.1.7,2021-10-07
-15.564211,0.03227738,0,EPI_ISL_1210356,Alpha,B.1.1.7,2021-02-22
-17.145432,4.62461,0,EPI_ISL_863900,Alpha,B.1.1.7,2021-01-12
-15.581172,0.026959198,0,EPI_ISL_1866198,Alpha,B.1.1.7,2021-03-08
-14.794599,6.5329084,0,EPI_ISL_1401327,Alpha,B.1.1.7,2021-03-04
-17.629213,9.858892,0,EPI_ISL_1412520,Alpha,B.1.1.7,2021-03-18
-15.5540695,0.0521803,0,EPI_ISL_931679,Alpha,B.1.1.7,2021-01-25
-15.565678,0.048676945,0,EPI_ISL_1742762,Alpha,B.1.1.7,2021-04-01
-15.571241,0.039742466,0,EPI_ISL_2674041,Alpha,B.1.1.7,2021-04-30
-15.548407,0.030176643,0,EPI_ISL_2422205,Alpha,B.1.1.7,2021-05-30
-15.592772,0.048053488,0,EPI_ISL_4627582,Alpha,B.1.1.7,2021-08-03
-15.562035,0.036943756,0,EPI_ISL_2145933,Alpha,B.1.1.7,2021-04-30
-15.575315,0.04023821,0,EPI_ISL_3008288,Alpha,B.1.1.7,2021-07-05
-15.568685,0.04871587,0,EPI_ISL_2326304,Alpha,B.1.1.7,2021-04-06
-15.589818,0.039425705,0,EPI_ISL_1345567,Alpha,B.1.1.7,2021-03-16
-15.594703,0.04575559,0,EPI_ISL_3910243,Alpha,B.1.1.7,2021-07-05
-17.680668,8.766892,0,EPI_ISL_2206132,Alpha,B.1.1.7,2021-04-12
-17.629213,9.858892,0,EPI_ISL_3983422,Alpha,B.1.1.7,2021-08-16
-15.580666,0.040657144,0,EPI_ISL_2277765,Alpha,B.1.1.7,2021-04-21
-15.584175,0.048044004,0,EPI_ISL_1179636,Alpha,B.1.1.7,2021-02-25
-15.559513,0.051169313,0,EPI_ISL_2632683,Alpha,B.1.1.7,2021-06-04
-15.562491,0.0444612,0,EPI_ISL_2151278,Alpha,B.1.1.7,2021
-15.587039,0.04570626,0,EPI_ISL_5073109,Alpha,B.1.1.7,2021-06-17
-15.573387,0.035808057,0,EPI_ISL_1727770,Alpha,B.1.1.7,2021-04-16
-15.583799,0.04344131,0,EPI_ISL_1375981,Alpha,B.1.1.7,2021-03-19
-15.578238,0.0535404,0,EPI_ISL_2088034,Alpha,B.1.1.7,2021-04-29
-15.565372,0.027067596,0,EPI_ISL_2374261,Alpha,B.1.1.7,2021-05-11
-15.567295,0.043820024,0,EPI_ISL_1668648,Alpha,B.1.1.7,2021-04-03
-15.593691,0.05363935,0,EPI_ISL_2141735,Alpha,B.1.1.7,2021-04-09
-15.5793705,0.050468728,0,EPI_ISL_2535291,Alpha,B.1.1.7,2021-05-25
-15.584558,0.03976201,0,EPI_ISL_1919784,Alpha,B.1.1.7,2021-04-02
-15.551534,0.039421625,0,EPI_ISL_2307226,Alpha,B.1.1.7,2021-05-06
-15.550437,0.03571457,0,EPI_ISL_15676506,Alpha,B.1.1.7,2021-06-30
-15.5474615,0.044262465,0,EPI_ISL_2884541,Alpha,Q.2,2021-03-23
