UMAP 1,UMAP 2,Cluster,Seq ID,Variant,Pango lineage,Collection date
-0.9260559,18.635681,1,EPI_ISL_4096610,Alpha,B.1.1.7,2021-05-07
-0.44947052,18.768372,1,EPI_ISL_1572447,Alpha,B.1.1.7,2021-03-25
-1.8951569,18.870056,1,EPI_ISL_2748390,Alpha,B.1.1.7,2021-06-23
-1.0590057,19.026184,1,EPI_ISL_1186534,Alpha,B.1.1.7,2021-02-26
-1.2854843,19.167023,1,EPI_ISL_2565716,Alpha,B.1.1.7,2021-03-15
-1.2466278,19.057617,1,EPI_ISL_1986145,Alpha,B.1.1.7,2021-04-30
-1.3717117,18.807465,1,EPI_ISL_1207630,Alpha,B.1.1.7,2021-02-26
-0.93400574,18.455765,1,EPI_ISL_1594404,Alpha,B.1.1.7,2021-03-30
-1.7702637,18.62799,1,EPI_ISL_2470863,Alpha,B.1.1.7,2021-05-25
0.45670414,18.362274,1,EPI_ISL_1675558,Alpha,B.1.1.7,2021-03-29
-4.4891,11.518245,1,EPI_ISL_5333855,Alpha,B.1.1.7,2021-06-03
-0.87945557,17.659042,1,EPI_ISL_1264901,Alpha,B.1.1.7,2021-03-03
-0.6529598,20.252918,1,EPI_ISL_2291481,Alpha,B.1.1.7,2021-04-19
-0.85591507,19.338734,1,EPI_ISL_1719345,Alpha,B.1.1.7,2021-04-15
-2.1840506,19.291843,1,EPI_ISL_1627771,Alpha,B.1.1.7,2021-03-24
0.36291027,19.057379,1,EPI_ISL_1564700,Alpha,B.1.1.7,2021-04-05
-0.8012066,19.674599,1,EPI_ISL_1729215,Alpha,B.1.1.7,2021-04-14
-0.37150764,19.315397,1,EPI_ISL_1520928,Alpha,B.1.1.7,2021-03-25
-1.9262457,18.033926,1,EPI_ISL_2098741,Alpha,B.1.1.7,2021-04-27
0.7298279,19.026394,1,EPI_ISL_2756502,Alpha,B.1.1.7,2021-05-07
-0.23868275,19.424797,1,EPI_ISL_2658504,Alpha,B.1.1.7,2021-04-21
-2.410677,19.260662,1,EPI_ISL_2152174,Alpha,B.1.1.7,2021-05-03
0.2379036,18.276312,1,EPI_ISL_1404219,Alpha,B.1.1.7,2021-03-04
-1.6451054,18.979109,1,EPI_ISL_1508573,Alpha,B.1.1.7,2021-03-22
0.58148384,18.869947,1,EPI_ISL_2248500,Alpha,B.1.1.7,2021-05-04
-2.34789,18.994915,1,EPI_ISL_2084371,Alpha,B.1.1.7,2021-03-14
7.422806,4.678726,1,EPI_ISL_2987348,Alpha,B.1.1.7,2021-05-20
-7.2704124,7.705455,1,EPI_ISL_2308921,Alpha,B.1.1.7,2021-03-15
-0.96545887,19.651157,1,EPI_ISL_15630214,Alpha,B.1.1.7,2021-03-15
-1.5590401,18.573095,1,EPI_ISL_1660701,Alpha,B.1.1.7,2021-03-30
-0.043265343,18.745056,1,EPI_ISL_2810755,Alpha,B.1.1.7,2021-06-24
-0.5980873,20.151318,1,EPI_ISL_2111182,Alpha,B.1.1.7,2021-04-27
-0.2856121,19.643421,1,EPI_ISL_1736380,Alpha,B.1.1.7,2021-04-03
-0.06695938,18.112318,1,EPI_ISL_1900302,Alpha,B.1.1.7,2021-04-08
-0.83249855,19.823233,1,EPI_ISL_1189457,Alpha,B.1.1.7,2021-02-27
-1.246685,19.002903,1,EPI_ISL_1899377,Alpha,B.1.1.7,2021-04-07
-0.6527395,19.73722,1,EPI_ISL_2720740,Alpha,B.1.1.7,2021-05-03
-0.5666981,20.198229,1,EPI_ISL_3066940,Alpha,B.1.1.7,2021-06-02
-1.9027691,19.760727,1,EPI_ISL_15741964,Alpha,B.1.1.7,2021-05-24
-0.41838074,17.979313,1,EPI_ISL_2681424,Alpha,B.1.1.7,2021-04-14
-1.144928,18.119987,1,EPI_ISL_2081407,Alpha,B.1.1.7,2021-04-28
5.75247,4.8219147,1,EPI_ISL_3067420,Alpha,B.1.1.7,2021-07-06
-0.63699436,19.620193,1,EPI_ISL_2031384,Alpha,B.1.1.7,2021-04-22
-10.709399,7.1107855,1,EPI_ISL_3076191,Alpha,B.1.1.7,2021-07-02
0.4565401,19.510643,1,EPI_ISL_1864240,Alpha,B.1.1.7,2021-03-29
-0.79333115,19.557432,1,EPI_ISL_2383606,Alpha,B.1.1.7,2021-05-05
0.15194798,17.97139,1,EPI_ISL_6343020,Alpha,B.1.1.7,2021-05-11
-1.3557653,17.682617,1,EPI_ISL_2328253,Alpha,B.1.1.7,2021-04-05
-1.9575176,19.705936,1,EPI_ISL_1662424,Alpha,B.1,2021-03-25
0.44099998,18.979462,1,EPI_ISL_1900085,Alpha,B.1.1.7,2021-03-28
-0.49659157,19.135595,1,EPI_ISL_3418969,Alpha,B.1.1.7,2021-04-27
0.48784924,19.143412,1,EPI_ISL_2428449,Alpha,B.1.1.7,2021-05-12
-1.8324614,17.620052,1,EPI_ISL_2183753,Alpha,B.1.1.7,2021-05-03
-0.52000904,19.745,1,EPI_ISL_12916291,Alpha,B.1.1.7,2021-05-07
-1.5980539,18.924793,1,EPI_ISL_2305967,Alpha,B.1.1.7,2021-05-09
-0.95761395,20.369972,1,EPI_ISL_1528161,Alpha,B.1.1.7,2021-03-18
-1.8636694,20.034163,1,EPI_ISL_2140336,Alpha,B.1.1.7,2021-04-30
-2.0122347,20.190323,1,EPI_ISL_2213534,Alpha,B.1.1.7,2021-05-11
-1.1215925,18.963795,1,EPI_ISL_1585190,Alpha,B.1.1.7,2021-03-09
-0.27783298,18.174671,1,EPI_ISL_3874967,Alpha,B.1.1.7,2021-07-16
-0.434124,19.487282,1,EPI_ISL_2150344,Alpha,B.1.1.7,2021-04-20
-0.027911186,18.11216,1,EPI_ISL_1047392,Alpha,B.1.1.7,2021-01-27
-1.4261456,18.54192,1,EPI_ISL_1413425,Alpha,B.1.1.7,2021-03-20
-0.51985836,19.119928,1,EPI_ISL_3014757,Alpha,B.1.1.7,2021-04-09
0.03484249,18.510612,1,EPI_ISL_1646055,Alpha,B.1.1.7,2021-03-25
-1.2075701,17.471611,1,EPI_ISL_2278108,Alpha,B.1.1.7,2021-02-24
0.25322723,19.167011,1,EPI_ISL_2933239,Alpha,B.1.1.7,2021-06-29
-2.2424245,0.6944399,1,EPI_ISL_1729796,Alpha,B.1.1.7,2021-03-30
-0.29349613,19.432472,1,EPI_ISL_2491050,Alpha,B.1.1.7,2021-05-26
-0.87930965,19.190434,1,EPI_ISL_1754000,Alpha,B.1.1.7,2021-03
-0.8636675,19.252792,1,EPI_ISL_2269416,Alpha,B.1.1.7,2021-05-10
-0.45753002,19.635706,1,EPI_ISL_1250862,Alpha,B.1.1.7,2021-03-02
-1.7855387,20.260588,1,EPI_ISL_1452975,Alpha,B.1.1.7,2021-03-22
-1.9965935,18.995102,1,EPI_ISL_2084185,Alpha,B.1.1.7,2021-03-03
-0.48864746,17.627731,1,EPI_ISL_3142868,Alpha,B.1.1.7,2021-04-29
-0.7463722,17.69814,1,EPI_ISL_1962704,Alpha,B.1.1.7,2021-04-21
0.058120728,20.018593,1,EPI_ISL_3220465,Alpha,B.1.1.7,2021-07-01
-0.36357594,19.018354,1,EPI_ISL_5543223,Alpha,B.1.1.7,2021-07-19
-1.2854729,19.455929,1,EPI_ISL_1206871,Alpha,B.1.1.7,2021-02-25
-2.1372118,18.284103,1,EPI_ISL_1662260,Alpha,B.1.1.7,2021-01-22
-2.1762848,18.549704,1,EPI_ISL_1868963,Alpha,B.1.1.7,2021-03-08
-1.2466784,20.088718,1,EPI_ISL_2737491,Alpha,B.1.1.7,2021-01-18
-1.4652576,18.198214,1,EPI_ISL_2113607,Alpha,B.1.1.7,2021-04-29
0.25342274,18.034208,1,EPI_ISL_1915426,Alpha,B.1.1.7,2021-04-17
-2.035533,19.471622,1,EPI_ISL_2197688,Alpha,B.1.1.7,2021-03-16
-1.871665,19.260746,1,EPI_ISL_1402519,Alpha,B.1.1.7,2021-02-24
-1.1060295,19.721527,1,EPI_ISL_881316,Alpha,B.1.1.7,2021-01-13
-0.73082256,17.752813,1,EPI_ISL_3117820,Alpha,B.1.1.7,2021-06-29
-12.747112,3.908492,1,EPI_ISL_2411348,Alpha,B.1.1.7,2021-03-02
-1.6060333,17.948044,1,EPI_ISL_939187,Alpha,B.1.1.7,2021-01-24
-0.9808912,18.846378,1,EPI_ISL_2455988,Alpha,B.1.1.7,2021-05-19
-1.6528969,18.502941,1,EPI_ISL_2474816,Alpha,B.1.1.7,2021-05-17
-0.121603966,19.60435,1,EPI_ISL_2535543,Alpha,B.1.1.7,2021-05-25
-1.4809303,17.487202,1,EPI_ISL_1577732,Alpha,B.1.1.7,2021-04-02
-0.45740795,20.51833,1,EPI_ISL_1502391,Alpha,B.1.1.7,2021-03-18
-3.2153788,12.104284,1,EPI_ISL_1440052,Alpha,B.1.1.7,2021-03-15
-8.864113,8.236624,1,EPI_ISL_1190433,Alpha,B.1.1.7,2021-02-23
-0.42621422,19.643476,1,EPI_ISL_15630278,Alpha,B.1.1.7,2021-03-15
-7.778288,7.8616,1,EPI_ISL_2564995,Alpha,B.1.1.7,2021-04-18
-0.42646694,19.494883,1,EPI_ISL_1757337,Alpha,B.1.1.7,2021-04-12
-10.7937565,3.6663065,1,EPI_ISL_1849300,Alpha,B.1.1.7,2021-04-23
-0.77752304,19.846539,1,EPI_ISL_3781569,Alpha,B.1.1.7,2021-04-12
-1.5979662,18.034107,1,EPI_ISL_1798134,Alpha,B.1.1.7,2021-04-10
-0.0045928955,19.963793,1,EPI_ISL_2699131,Alpha,B.1.1.7,2021-04-13
-7.005122,-2.7479792,1,EPI_ISL_2256066,Alpha,B.1.1.7,2021-03-29
-0.15271568,18.034014,1,EPI_ISL_2776776,Alpha,B.1.1.7,2021-06-03
-0.051345825,18.104473,1,EPI_ISL_1257147,Alpha,B.1.1.7,2021-02-16
-10.520215,12.103882,1,EPI_ISL_4698506,Alpha,B.1.1.7,2021-07-17
-2.3871832,19.299698,1,EPI_ISL_1307363,Alpha,B.1.1.7,2021-03-10
-0.9262123,19.90128,1,EPI_ISL_2360055,Alpha,B.1.1.7,2021-04-30
-3.4814014,10.135067,1,EPI_ISL_1006640,Alpha,B.1.1.7,2021-02-05
-2.1920242,16.182316,1,EPI_ISL_2762027,Alpha,B.1.1.7,2021-06-17
0.16734791,19.432583,1,EPI_ISL_2738665,Alpha,B.1.1.7,2021
0.07383156,18.205736,1,EPI_ISL_3044042,Alpha,B.1.1.7,2021-07-10
-0.8012924,17.66674,1,EPI_ISL_2033105,Alpha,B.1.1.7,2021-04-22
0.120500565,18.971687,1,EPI_ISL_3032832,Alpha,Q.4,2021-06-16
-1.0200672,20.41684,1,EPI_ISL_1502430,Alpha,Q.4,2021-03-19
0.42526436,19.182335,1,EPI_ISL_2631402,Alpha,B.1.1.7,2021-06-06
-1.0122204,19.455843,1,EPI_ISL_3076229,Alpha,B.1.1.7,2021-07-02
0.6598129,18.807383,1,EPI_ISL_2134693,Alpha,B.1.1.7,2021-05-05
0.30826187,18.987185,1,EPI_ISL_1393699,Alpha,B.1.1.7,2021-02-26
-1.2387705,19.166792,1,EPI_ISL_1196837,Alpha,B.1.1.7,2021-02-16
-0.20760822,19.2448,1,EPI_ISL_1255816,Alpha,B.1.1.7,2021-03-05
-0.8950443,19.760975,1,EPI_ISL_1596786,Alpha,B.1.1.7,2021-03-11
-0.645031,19.682549,1,EPI_ISL_2465164,Alpha,B.1.1.7,2021-05-25
-1.2620802,19.65136,1,EPI_ISL_3196731,Alpha,B.1.1.7,2021-06-20
-0.301363,19.260752,1,EPI_ISL_2776888,Alpha,B.1.1.7,2021-06-03
-0.28577614,18.010662,1,EPI_ISL_1414927,Alpha,B.1.1.7,2021-03-11
-1.0199614,19.206135,1,EPI_ISL_1627625,Alpha,B.1.1.7,2021-03-16
-2.2387505,19.580956,1,EPI_ISL_1637572,Alpha,B.1.1.7,2021-04-07
0.31604958,18.541805,1,EPI_ISL_1643147,Alpha,B.1.1.7,2021-03-31
-1.5980225,20.56532,1,EPI_ISL_1843642,Alpha,B.1.1.7,2021-04-09
-0.19962978,17.807495,1,EPI_ISL_4690662,Alpha,B.1.1.7,2021-07-13
2.2378807,5.7447357,1,EPI_ISL_2441001,Alpha,B.1.1.7,2021-05-13
-2.3012943,18.198212,1,EPI_ISL_2400058,Alpha,B.1.1.7,2021-05-21
-7.348913,6.368908,1,EPI_ISL_2475254,Alpha,B.1.1.7,2021-05-09
-1.3091965,17.619942,1,EPI_ISL_2887249,Alpha,B.1.1.7,2021-06-12
-1.9731932,19.299747,1,EPI_ISL_1633741,Alpha,B.1.1.7,2021-04-13
-1.2310162,17.502752,1,EPI_ISL_2031135,Alpha,B.1.1.7,2021-03-09
-12.630081,6.189577,1,EPI_ISL_2132662,Alpha,B.1.1.7,2021-05-07
-0.5589371,20.018402,1,EPI_ISL_986029,Alpha,B.1.1.7,2021-02-01
0.034742355,19.42465,1,EPI_ISL_2215890,Alpha,B.1.1.7,2021-04-21
0.6127529,18.893303,1,EPI_ISL_1434538,Alpha,B.1.1.7,2021-03-15
0.08934212,19.080889,1,EPI_ISL_4363214,Alpha,B.1.1.7,2021-03-30
-1.8793793,19.916842,1,EPI_ISL_1667575,Alpha,B.1.1.7,2021-04-05
-2.1918259,18.846601,1,EPI_ISL_2143417,Alpha,B.1.1.7,2021-04-28
-2.1214447,18.158981,1,EPI_ISL_2598462,Alpha,B.1.1.7,2021-05-17
-2.152628,19.659163,1,EPI_ISL_2481889,Alpha,B.1.1.7,2021-05-24
-0.9808645,18.22931,1,EPI_ISL_3792882,Alpha,B.1.1.7,2021-05-18
0.07389259,18.463762,1,EPI_ISL_2385582,Alpha,B.1.1.7,2021-05-06
-7.262518,8.41644,1,EPI_ISL_1302737,Alpha,B.1.1.7,2021-03-08
-3.7313576,10.541518,1,EPI_ISL_2124432,Alpha,B.1.1.7,2021-05-05
-2.1139107,18.018446,1,EPI_ISL_1018651,Alpha,B.1.1.7,2021-02-09
0.35482693,19.393435,1,EPI_ISL_1517958,Alpha,B.1.1.7,2021-03-31
-0.34799194,18.44046,1,EPI_ISL_1362474,Alpha,B.1.1.7,2021-03-01
-1.4495335,20.010605,1,EPI_ISL_2400412,Alpha,B.1.1.7,2021-05-19
-1.3011742,20.080854,1,EPI_ISL_2875228,Alpha,B.1.1.7,2021-06-01
-2.0667963,19.487144,1,EPI_ISL_1107445,Alpha,B.1.1.7,2021-02-20
-0.4184084,17.799486,1,EPI_ISL_2922982,Alpha,B.1.1.7,2021-06
-2.1606255,19.081024,1,EPI_ISL_2016916,Alpha,B.1.1.7,2021-04-23
-0.52009106,17.729143,1,EPI_ISL_12327621,Alpha,B.1.1.7,2021-04-06
-3.074851,14.815165,1,EPI_ISL_1175712,Alpha,B.1.1.7,2021-02-19
0.52700806,19.502764,1,EPI_ISL_2587228,Alpha,B.1.1.7,2021-05-09
-2.3169003,18.68262,1,EPI_ISL_11230312,Alpha,B.1.1.7,2021-04
-2.105958,19.292,1,EPI_ISL_2149414,Alpha,B.1.1.7,2021-04-22
-1.0511913,20.237188,1,EPI_ISL_2219544,Alpha,B.1.1.7,2021-03-15
0.40201187,19.448193,1,EPI_ISL_1605256,Alpha,B.1.1.7,2021-03-22
-0.012266159,17.99488,1,EPI_ISL_4926587,Alpha,B.1.1.7,2021-05-11
-0.17638206,20.705864,1,EPI_ISL_1707688,Alpha,B.1.1.7,2021-03-09
-1.0980377,20.2217,1,EPI_ISL_2009321,Alpha,B.1.1.7,2021-04-15
-4.7624846,11.393316,1,EPI_ISL_2383762,Alpha,B.1.1.7,2021-05-11
-2.3870754,18.870071,1,EPI_ISL_1845295,Alpha,B.1.1.7,2021-04-22
-6.630351,5.7051916,1,EPI_ISL_1728497,Alpha,B.1.1.7,2021-04-20
-0.23864841,18.01053,1,EPI_ISL_2105604,Alpha,B.1.1.7,2021-04-29
-0.3793497,20.22157,1,EPI_ISL_5771888,Alpha,B.1.1.7,2021-06-29
0.3861313,18.284098,1,EPI_ISL_1625553,Alpha,B.1.1.7,2021-04-06
-1.4809332,17.666927,1,EPI_ISL_1390521,Alpha,B.1.1.7,2021-03-17
-1.2857475,20.542013,1,EPI_ISL_1659048,Alpha,B.1.1.7,2021-04-08
-0.34785366,18.229317,1,EPI_ISL_2663330,Alpha,B.1.1.7,2021-05-31
-0.8950901,18.346573,1,EPI_ISL_1296171,Alpha,B.1.1.7,2021-03-07
-2.230832,18.377892,1,EPI_ISL_1263751,Alpha,B.1.1.7,2021-03-09
0.730114,19.385555,1,EPI_ISL_2615368,Alpha,B.1.1.7,2021-05-31
0.07387066,19.658962,1,EPI_ISL_1542690,Alpha,B.1.1.7,2021-04-01
0.7535019,19.401354,1,EPI_ISL_1842781,Alpha,B.1.1.7,2021-04-10
-0.47292328,19.088667,1,EPI_ISL_1432954,Alpha,B.1.1.7,2021-03-15
-1.2153549,18.463917,1,EPI_ISL_2982989,Alpha,B.1.1.7,2021-06-24
-1.551117,18.940262,1,EPI_ISL_1741967,Alpha,B.1.1.7,2021-04-13
1.3158264,4.8932934,1,EPI_ISL_7018211,Alpha,B.1.1.7,2021-03-26
-0.6607704,19.252697,1,EPI_ISL_3075555,Alpha,B.1.1.7,2021-05-24
-2.1370773,18.08089,1,EPI_ISL_2670002,Alpha,B.1.1.7,2021-05-31
-9.255301,9.7677355,1,EPI_ISL_1592411,Alpha,B.1.1.7,2021-03-28
-5.40312,12.885139,1,EPI_ISL_3100998,Alpha,B.1.1.7,2021-05-31
0.6128788,19.174683,1,EPI_ISL_1790445,Alpha,B.1.1.7,2021-04-19
0.4488697,18.666725,1,EPI_ISL_5136242,Alpha,B.1.1.7,2021-07-01
-0.26230717,17.791813,1,EPI_ISL_2103651,Alpha,B.1.1.7,2021-05-04
-1.980854,19.518272,1,EPI_ISL_1214396,Alpha,B.1.1.7,2021-02-01
0.6049862,19.213966,1,EPI_ISL_2531757,Alpha,B.1.1.7,2021-03-27
-2.027897,19.385704,1,EPI_ISL_2939393,Alpha,B.1.1.7,2021-06-18
-1.2855682,17.502913,1,EPI_ISL_2149529,Alpha,B.1.1.7,2021-04-20
-0.10610008,17.659092,1,EPI_ISL_1210626,Alpha,B.1.1.7,2021-02-21
0.07365036,19.463642,1,EPI_ISL_2389650,Alpha,B.1.1.7,2021-05-29
-8.723675,9.088166,1,EPI_ISL_2472180,Alpha,B.1.1.7,2021-06-01
-0.28561306,18.026318,1,EPI_ISL_2183214,Alpha,B.1.1.7,2021-04-25
-1.1449509,20.229372,1,EPI_ISL_1245638,Alpha,B.1.1.7,2021-03-01
0.7611418,19.408993,1,EPI_ISL_1993589,Alpha,B.1.1.7,2021-04-25
-2.1606197,19.674631,1,EPI_ISL_1060345,Alpha,B.1.1.7,2021-02-09
-1.848052,20.408901,1,EPI_ISL_2088014,Alpha,B.1.1.7,2021-04-29
-7.0286064,9.978752,1,EPI_ISL_1756610,Alpha,B.1.1.7,2021-04-13
-0.19962502,20.088898,1,EPI_ISL_1643065,Alpha,B.1.1.7,2021-04-07
-3.9264193,12.143059,1,EPI_ISL_2003373,Alpha,B.1.1.7,2021-04-27
-2.4510536,9.298826,1,EPI_ISL_1674236,Alpha,B.1.1.7,2021-01-07
-1.0198917,20.205912,1,EPI_ISL_2371535,Alpha,B.1.1.7,2021-05-25
-10.918806,3.0728092,1,EPI_ISL_4379716,Alpha,B.1.1.7,2021-06-04
0.07382107,19.83085,1,EPI_ISL_2031910,Alpha,B.1.1.7,2021-03-22
-2.379427,19.33869,1,EPI_ISL_1542684,Alpha,B.1.1.7,2021-04-05
-0.19186497,17.784117,1,EPI_ISL_15675923,Alpha,B.1.1.7,2021-06-16
-4.9657345,6.416503,1,EPI_ISL_2303873,Alpha,B.1.1.7,2021-05-09
-2.004612,19.932524,1,EPI_ISL_1828540,Alpha,B.1.1.7,2021-04-28
-2.0668325,18.893362,1,EPI_ISL_2280256,Alpha,B.1.1.7,2021-05-10
0.40165615,18.61206,1,EPI_ISL_3354340,Alpha,B.1.1.7,2021-03-04
-1.6372757,19.205856,1,EPI_ISL_2649060,Alpha,B.1.1.7,2021-04-15
-1.3168564,18.424606,1,EPI_ISL_1728881,Alpha,B.1.1.7,2021-04-13
-1.184082,19.440186,1,EPI_ISL_2361319,Alpha,B.1.1.7,2021-05
-1.5981827,18.75299,1,EPI_ISL_2268490,Alpha,B.1.1.7,2021-05-05
-0.9966049,18.7294,1,EPI_ISL_12426252,Alpha,B.1.1.7,2021-08-03
-1.7543716,18.82309,1,EPI_ISL_2115687,Alpha,B.1.1.7,2021-04-24
-1.3169327,18.815155,1,EPI_ISL_1895349,Alpha,B.1.1.7,2021-03-15
-1.0043488,18.830872,1,EPI_ISL_2133042,Alpha,B.1.1.7,2021-05-07
-0.7229309,18.471558,1,EPI_ISL_14448593,Alpha,B.1.1.7,2021-03-15
-1.098175,18.768372,1,EPI_ISL_2148920,Alpha,B.1.1.7,2021-05-03
-0.95745087,18.84668,1,EPI_ISL_2489316,Alpha,B.1.1.7,2021-05-28
-1.5668793,19.049927,1,EPI_ISL_1468118,Alpha,B.1.1.7,2021-03-24
-1.488678,17.658997,1,EPI_ISL_2657454,Alpha,B.1.1.7,2021-06-04
-0.86361694,19.12793,1,EPI_ISL_1210356,Alpha,B.1.1.7,2021-02-22
-3.8168144,12.854083,1,EPI_ISL_863900,Alpha,B.1.1.7,2021-01-12
-0.97325134,18.471466,1,EPI_ISL_1866198,Alpha,B.1.1.7,2021-03-08
-7.3799067,11.111582,1,EPI_ISL_1401327,Alpha,B.1.1.7,2021-03-04
-1.2934113,18.588867,1,EPI_ISL_931679,Alpha,B.1.1.7,2021-01-25
-1.293396,18.67453,1,EPI_ISL_1742762,Alpha,B.1.1.7,2021-04-01
-1.1917725,18.776367,1,EPI_ISL_2674041,Alpha,B.1.1.7,2021-04-30
-1.2699356,19.159119,1,EPI_ISL_2422205,Alpha,B.1.1.7,2021-05-30
-1.1373215,18.85431,1,EPI_ISL_4627582,Alpha,B.1.1.7,2021-08-03
-1.113678,18.721558,1,EPI_ISL_2145933,Alpha,B.1.1.7,2021-04-30
-1.4028091,18.47934,1,EPI_ISL_3008288,Alpha,B.1.1.7,2021-07-05
-1.6450653,18.744873,1,EPI_ISL_2326304,Alpha,B.1.1.7,2021-04-06
-1.8636475,18.713837,1,EPI_ISL_1345567,Alpha,B.1.1.7,2021-03-16
-1.4966583,18.07315,1,EPI_ISL_3910243,Alpha,B.1.1.7,2021-07-05
-12.145687,8.166276,1,EPI_ISL_2206132,Alpha,B.1.1.7,2021-04-12
-0.22313595,19.90903,1,EPI_ISL_2277765,Alpha,B.1.1.7,2021-04-21
-0.45762062,20.174614,1,EPI_ISL_1179636,Alpha,B.1.1.7,2021-02-25
-2.051239,17.932564,1,EPI_ISL_2632683,Alpha,B.1.1.7,2021-06-04
0.19070816,19.135777,1,EPI_ISL_2151278,Alpha,B.1.1.7,2021
0.5111637,19.448122,1,EPI_ISL_5073109,Alpha,B.1.1.7,2021-06-17
0.065989494,19.698135,1,EPI_ISL_1727770,Alpha,B.1.1.7,2021-04-16
-0.24647903,19.323076,1,EPI_ISL_1375981,Alpha,B.1.1.7,2021-03-19
0.20650768,18.50272,1,EPI_ISL_2088034,Alpha,B.1.1.7,2021-04-29
-0.47312927,20.495094,1,EPI_ISL_2374261,Alpha,B.1.1.7,2021-05-11
-0.9730272,19.166983,1,EPI_ISL_1668648,Alpha,B.1.1.7,2021-04-03
-0.8871975,19.330984,1,EPI_ISL_2141735,Alpha,B.1.1.7,2021-04-09
-1.4185028,19.82311,1,EPI_ISL_2535291,Alpha,B.1.1.7,2021-05-25
-1.5823498,18.26844,1,EPI_ISL_1919784,Alpha,B.1.1.7,2021-04-02
-1.1529341,19.4405,1,EPI_ISL_2307226,Alpha,B.1.1.7,2021-05-06
-0.51203537,19.549614,1,EPI_ISL_15676506,Alpha,B.1.1.7,2021-06-30
-1.9418755,18.385685,1,EPI_ISL_2884541,Alpha,Q.2,2021-03-23
0.050182343,19.73728,1,EPI_ISL_2151667,Alpha,Q.4,2021-04-27
2.2144527,5.619869,1,EPI_ISL_2043992,Alpha,B.1.1.7,2021-05-03
-0.7464237,17.713804,1,EPI_ISL_2172203,Alpha,B.1.1.7,2021-04-25
0.49577904,18.580923,1,EPI_ISL_1793682,Alpha,B.1.1.7,2021-04-13
0.5816202,19.838982,1,EPI_ISL_2658066,Alpha,B.1.1.7,2021-04-06
-0.8481741,20.096703,1,EPI_ISL_1084252,Alpha,B.1.1.7,2021-02-15
-1.3871574,19.135609,1,EPI_ISL_1497721,Alpha,B.1.1.7,2021-03-22
-2.3636208,19.088642,1,EPI_ISL_2125792,Alpha,B.1.1.7,2021-04-29
0.09733772,17.66684,1,EPI_ISL_2336220,Alpha,Q.3,2021-05-14
-2.137289,17.97158,1,EPI_ISL_2464761,Alpha,B.1.1.7,2021-05-25
-0.7311411,19.627914,1,EPI_ISL_2862704,Alpha,B.1.1.7,2021-06-21
-1.6451931,19.877722,1,EPI_ISL_15538089,Alpha,B.1.1,2022-10-04
-0.035417557,18.455921,1,EPI_ISL_2746472,Alpha,B.1.1.7,2021-06-15
-0.01992035,17.885681,1,EPI_ISL_2986004,Alpha,B.1.1.7,2021-06-15
-0.6215477,17.791862,1,EPI_ISL_1797860,Alpha,B.1.1.7,2021-04-08
-1.0822926,19.221489,1,EPI_ISL_2490652,Alpha,B.1.1.7,2021-05-30
-0.7232094,19.385542,1,EPI_ISL_2084431,Alpha,B.1.1.7,2021-03-14
-9.090858,8.5101595,1,EPI_ISL_1299292,Alpha,B.1.1.7,2021-03-08
-2.2308083,19.299688,1,EPI_ISL_1184208,Alpha,B.1.1.7,2021-02-25
-0.53559875,19.080795,1,EPI_ISL_2263774,Alpha,B.1.1.7,2021-05-07
