UMAP 1,UMAP 2,Cluster,Seq ID,Variant,Pango lineage,Collection date
4.0622253,-24.034512,2,EPI_ISL_2085800,Alpha,B.1.1.7,2021-04-04
3.476141,-24.62822,2,EPI_ISL_2602685,Alpha,B.1.1.7,2021-05-10
3.6324916,-24.456581,2,EPI_ISL_10435854,Alpha,B.1.1.7,2021-04-13
3.4603996,-24.628464,2,EPI_ISL_1184090,Alpha,B.1.1.7,2021-02-04
3.4917507,-24.612762,2,EPI_ISL_2690501,Alpha,B.1.1.7,2021-06-15
3.2262669,-24.526758,2,EPI_ISL_1916759,Alpha,B.1.1.7,2021-04-08
3.4528384,-24.620665,2,EPI_ISL_2025825,Alpha,B.1.1.7,2021-04-26
3.429122,-24.581642,2,EPI_ISL_2099330,Alpha,B.1.1.7,2021-04-24
3.4997015,-24.597176,2,EPI_ISL_1249181,Alpha,B.1.1.7,2021-02-17
3.476038,-24.589413,2,EPI_ISL_1746542,Alpha,B.1.1.7,2021-04-08
3.405754,-24.682915,2,EPI_ISL_2142205,Alpha,B.1.1.7,2021-04-24
3.4605541,-24.628538,2,EPI_ISL_1502569,Alpha,B.1.1.7,2021-02-05
0.88311386,-31.960434,2,EPI_ISL_3058159,Alpha,B.1.1.7,2021-06-17
0.84420395,-31.97585,2,EPI_ISL_2673783,Alpha,B.1.1.7,2021-05-22
3.4291725,-24.65186,2,EPI_ISL_8629695,Alpha,B.1.1.7,2021-10-15
5.163619,-23.112709,2,EPI_ISL_1731080,Alpha,B.1.1.7,2021-02-11
3.4917412,-24.78468,2,EPI_ISL_2246927,Alpha,B.1.1.7,2021-05-06
3.390051,-24.683212,2,EPI_ISL_2938000,Alpha,B.1.1.7,2021-06-10
3.47612,-24.620605,2,EPI_ISL_2887658,Alpha,B.1.1.7,2021-06-17
3.4527597,-24.683052,2,EPI_ISL_1255862,Alpha,B.1.1.7,2021-03-06
3.507307,-24.565914,2,EPI_ISL_2485076,Alpha,B.1.1.7,2021-05-10
0.9065647,-31.913288,2,EPI_ISL_1798651,Alpha,B.1.1,2021-04-11
5.2497773,-23.557993,2,EPI_ISL_3115859,Alpha,B.1.1.7,2021-06-21
3.4606252,-24.612755,2,EPI_ISL_1502568,Alpha,B.1.1.7,2021-02-05
3.4448862,-24.604914,2,EPI_ISL_1327593,Alpha,B.1.1.7,2021-03-12
3.4605985,-24.628523,2,EPI_ISL_3047132,Alpha,B.1.1.7,2021-06
3.5309124,-24.56601,2,EPI_ISL_2142010,Alpha,B.1.1.7,2021-04-24
3.366764,-24.659588,2,EPI_ISL_2129763,Alpha,B.1.1.7,2021-04-29
3.445006,-24.643972,2,EPI_ISL_2405813,Alpha,B.1.1.7,2021-05-11
3.4448938,-24.589323,2,EPI_ISL_3419027,Alpha,B.1.1.7,2021-07-11
3.4212828,-24.690964,2,EPI_ISL_1411624,Alpha,B.1.1.7,2021-03-13
3.460599,-24.604824,2,EPI_ISL_16366917,Alpha,B.1.1.7,2021-12-04
3.491847,-24.612667,2,EPI_ISL_2085153,Alpha,B.1.1.7,2021-03-09
3.4450226,-24.628445,2,EPI_ISL_2319058,Alpha,B.1.1.7,2021-05-15
3.4683437,-24.620497,2,EPI_ISL_1754377,Alpha,B.1.1.7,2021-03-19
3.4527712,-24.643969,2,EPI_ISL_3503238,Alpha,Q.3,2021-07-25
3.437172,-24.62053,2,EPI_ISL_811662,Alpha,B.1.1.7,2021-01-02
3.4606066,-24.620453,2,EPI_ISL_2121033,Alpha,B.1.1.7,2021-04-27
3.476138,-24.628376,2,EPI_ISL_2129969,Alpha,B.1.1.7,2021-05-01
3.4839134,-24.612831,2,EPI_ISL_1969537,Alpha,B.1.1.7,2021-04-13
3.4604154,-24.628244,2,EPI_ISL_2123062,Alpha,B.1.1.7,2021-05-03
3.4603767,-24.620619,2,EPI_ISL_2393324,Alpha,B.1.1.7,2021-05-28
3.4917555,-24.597107,2,EPI_ISL_3577098,Alpha,B.1.1.7,2021-08-13
3.4839077,-24.59711,2,EPI_ISL_1899286,Alpha,B.1.1.7,2021-04-07
0.90649366,-31.92128,2,EPI_ISL_1802084,Alpha,B.1.1.7,2021-04-14
3.4059553,-24.683073,2,EPI_ISL_10436014,Alpha,B.1.1.7,2021-06-24
3.413643,-24.698606,2,EPI_ISL_1762540,Alpha,B.1.1.7,2021-01-11
3.452722,-24.620584,2,EPI_ISL_1861170,Alpha,B.1.1.7,2021-04-19
3.4372454,-24.66732,2,EPI_ISL_2388085,Alpha,B.1.1.7,2021-05-20
3.4683743,-24.675291,2,EPI_ISL_3138270,Alpha,B.1.1.7,2021-06-12
6.125233,-22.682848,2,EPI_ISL_1368846,Alpha,B.1.1.7,2021-02
3.4761782,-24.612822,2,EPI_ISL_1727315,Alpha,B.1.1.7,2021-04-14
3.4605489,-24.651974,2,EPI_ISL_2601096,Alpha,B.1.1.7,2021-05-27
4.843608,-23.245495,2,EPI_ISL_9861908,Alpha,B.1.1.7,2021-06-02
3.4681711,-24.628462,2,EPI_ISL_2597834,Alpha,B.1.1.7,2021-05-21
3.4683137,-24.636166,2,EPI_ISL_2401732,Alpha,B.1.1.7,2021-05-21
3.4527416,-24.636225,2,EPI_ISL_3845390,Alpha,B.1.1.7,2021-04-23
3.4370718,-24.644001,2,EPI_ISL_4000952,Alpha,B.1.1.7,2021-08-26
3.9449444,-24.15967,2,EPI_ISL_1915375,Alpha,B.1.1.7,2021-04-16
3.4526148,-24.636211,2,EPI_ISL_2636133,Alpha,B.1.1.7,2021-05-11
3.4214163,-24.675045,2,EPI_ISL_2984151,Alpha,B.1.1.7,2021-07-06
3.4917011,-24.60511,2,EPI_ISL_2218922,Alpha,B.1.1.7,2021-04-26
3.4605312,-24.644001,2,EPI_ISL_2690450,Alpha,B.1.1.7,2021-05-09
3.5073757,-24.651789,2,EPI_ISL_2439360,Alpha,B.1.1.7,2021-05-20
3.4917288,-24.612785,2,EPI_ISL_2787853,Alpha,B.1.1.7,2021-06-10
3.4681907,-24.636307,2,EPI_ISL_1915237,Alpha,B.1.1.7,2021-04-17
3.413515,-24.682846,2,EPI_ISL_1499174,Alpha,B.1.1.7,2021-03-18
3.4214568,-24.62063,2,EPI_ISL_2836534,Alpha,B.1.1.7,2021-06-02
3.4215517,-24.58947,2,EPI_ISL_2441828,Alpha,B.1.1.7,2021-05-13
3.4683666,-24.636349,2,EPI_ISL_3824379,Alpha,B.1.1.7,2021
3.4918194,-24.604786,2,EPI_ISL_1843911,Alpha,B.1.1.7,2021-04-14
3.452712,-24.628338,2,EPI_ISL_1073368,Alpha,B.1.1.7,2021-01-20
3.4603682,-24.628326,2,EPI_ISL_2142054,Alpha,B.1.1.7,2021-04-20
3.4682083,-24.62054,2,EPI_ISL_2392442,Alpha,B.1.1.7,2021-05-28
4.007169,-24.089422,2,EPI_ISL_2672440,Alpha,B.1.1.7,2021-05-29
3.4683304,-24.628622,2,EPI_ISL_3049510,Alpha,B.1.1.7,2021-06-18
3.4528399,-24.620659,2,EPI_ISL_15681369,Alpha,B.1.1.7,2021-07-20
3.3589687,-24.73022,2,EPI_ISL_1645643,Alpha,B.1.1.7,2021-04-08
3.4448724,-24.643991,2,EPI_ISL_2437123,Alpha,B.1.1.7,2021-05-24
5.128889,-23.10399,2,EPI_ISL_2657144,Alpha,B.1.1.7,2021-06-04
3.4605455,-24.620775,2,EPI_ISL_3032610,Alpha,B.1.1.7,2021-06-18
3.4604063,-24.620724,2,EPI_ISL_2689161,Alpha,B.1.1.7,2021-05-05
3.460473,-24.636204,2,EPI_ISL_3864487,Alpha,B.1.1.7,2021-08-05
3.4917397,-24.589079,2,EPI_ISL_4334366,Alpha,B.1.1.7,2021-08-30
3.4525852,-24.628355,2,EPI_ISL_3075457,Alpha,B.1.1.7,2021-05-24
3.4292345,-24.6753,2,EPI_ISL_2602520,Alpha,B.1.1.7,2021-04-08
4.8824377,-23.276604,2,EPI_ISL_1962213,Alpha,B.1.1.7,2021-04-15
3.491805,-24.651875,2,EPI_ISL_10436007,Alpha,B.1.1.7,2021-06-23
3.4607697,-24.612776,2,EPI_ISL_2300924,Alpha,B.1.1.7,2021-05-10
3.4293184,-24.675312,2,EPI_ISL_1918174,Alpha,B.1.1.7,2021-04-23
0.93000984,-31.905586,2,EPI_ISL_1627570,Alpha,B.1.1,2021-02-08
0.9456625,-31.999458,2,EPI_ISL_3091093,Alpha,B.1.1.7,2021-04-22
3.476139,-24.612688,2,EPI_ISL_2319069,Alpha,B.1.1.7,2021-05-15
3.491747,-24.59709,2,EPI_ISL_1894918,Alpha,B.1.1.7,2021-04-19
3.999454,-24.097103,2,EPI_ISL_1105033,Alpha,B.1.1.7,2021-01-03
3.421359,-24.659628,2,EPI_ISL_1535603,Alpha,B.1.1.7,2021-03-26
3.460466,-24.612823,2,EPI_ISL_2145411,Alpha,B.1.1.7,2021-04-04
3.460411,-24.620607,2,EPI_ISL_2148859,Alpha,B.1.1.7,2021-05-03
3.4605455,-24.63624,2,EPI_ISL_2602675,Alpha,B.1.1.7,2021-05-10
3.4449067,-24.620596,2,EPI_ISL_12028819,Alpha,B.1.1.7,2021-06-14
3.4839716,-24.612804,2,EPI_ISL_3910087,Alpha,B.1.1.7,2021-07-10
3.4993358,-24.581427,2,EPI_ISL_1911093,Alpha,B.1.1.7,2021-04-22
3.4840245,-24.64412,2,EPI_ISL_2085902,Alpha,B.1.1.7,2021-04-04
4.069982,-24.026758,2,EPI_ISL_4374521,Alpha,B.1.1.7,2021-06-09
3.460576,-24.620747,2,EPI_ISL_3301132,Alpha,B.1.1.7,2021-07-20
3.3354568,-24.761072,2,EPI_ISL_3076148,Alpha,B.1.1.7,2021-06-30
3.4683285,-24.604893,2,EPI_ISL_3731357,Alpha,B.1.1.7,2021-08-12
3.476058,-24.61283,2,EPI_ISL_2423254,Alpha,B.1.1.7,2021-05-05
3.452736,-24.620481,2,EPI_ISL_2085553,Alpha,B.1.1.7,2021-03-21
3.483859,-24.589264,2,EPI_ISL_3308650,Alpha,B.1.1.7,2021-08-01
3.382389,-24.581364,2,EPI_ISL_11828090,Alpha,B.1.1.7,2021-04-09
3.4138474,-24.589296,2,EPI_ISL_2377873,Alpha,B.1.1.7,2021-05-12
6.1096287,-22.69843,2,EPI_ISL_2140417,Alpha,B.1.1.7,2021-04-28
4.116614,-24.089378,2,EPI_ISL_2339455,Alpha,B.1.1.7,2021-05-17
3.4606466,-24.628567,2,EPI_ISL_4518092,Alpha,B.1.1.7,2021-03-19
3.4683475,-24.628311,2,EPI_ISL_1918051,Alpha,B.1.1.7,2021-04-05
5.0389547,-23.144035,2,EPI_ISL_9744372,Alpha,B.1.1.7,2021-11-23
3.4526558,-24.620409,2,EPI_ISL_1899385,Alpha,B.1.1.7,2021-04-09
3.679463,-24.409485,2,EPI_ISL_2230112,Alpha,B.1.1.7,2021-04-30
3.4603167,-24.620493,2,EPI_ISL_13611462,Alpha,B.1.1.7,2021-07-08
3.4448953,-24.620373,2,EPI_ISL_2218980,Alpha,B.1.1.7,2021-04-24
3.3823547,-24.581493,2,EPI_ISL_3039705,Alpha,B.1.1.7,2021-07-04
3.468419,-24.597254,2,EPI_ISL_2303317,Alpha,B.1.1.7,2021-05-06
3.4215403,-24.620564,2,EPI_ISL_3710415,Alpha,B.1.1.7,2021-08-06
3.4607506,-24.651878,2,EPI_ISL_2550434,Alpha,B.1.1.7,2021-05-24
3.3668118,-24.729877,2,EPI_ISL_2396007,Alpha,B.1.1.7,2021-05-26
3.4370308,-24.620495,2,EPI_ISL_2111622,Alpha,B.1.1.7,2021-04-28
3.4213123,-24.620468,2,EPI_ISL_8649569,Alpha,B.1.1.7,2021-07-04
3.4449315,-24.62828,2,EPI_ISL_12388680,Alpha,B.1.1.7,2021-05-08
3.4371858,-24.573612,2,EPI_ISL_7834908,Alpha,B.1.1.7,2021-08-28
3.4684005,-24.6441,2,EPI_ISL_1669438,Alpha,B.1.1.7,2021-04-08
3.4762049,-24.61274,2,EPI_ISL_1670075,Alpha,B.1.1.7,2021-03-22
3.3901577,-24.706635,2,EPI_ISL_2260593,Alpha,B.1.1.7,2021-05-10
3.4606261,-24.59702,2,EPI_ISL_1640211,Alpha,B.1.1.7,2021-03-30
3.452623,-24.620495,2,EPI_ISL_2322651,Alpha,B.1.1.7,2021-05-06
3.4449668,-24.636185,2,EPI_ISL_2426758,Alpha,B.1.1.7,2021-05-05
3.4760895,-24.628437,2,EPI_ISL_4268828,Alpha,B.1.1.7,2021-05-25
3.491829,-24.597267,2,EPI_ISL_2131017,Alpha,B.1.1.7,2021-05-06
3.4762077,-24.628326,2,EPI_ISL_2757964,Alpha,B.1.1.7,2021-06-03
3.4760265,-24.620577,2,EPI_ISL_2862445,Alpha,B.1.1.7,2021-06-22
3.3745975,-24.57374,2,EPI_ISL_1274436,Alpha,B.1.1.7,2021-03-08
3.44459,-24.620516,2,EPI_ISL_2182500,Alpha,B.1.1.7,2021-04-12
3.4760695,-24.62815,2,EPI_ISL_2869608,Alpha,B.1.1.7,2021-06-21
3.4604874,-24.64402,2,EPI_ISL_3419000,Alpha,B.1.1.7,2021-07-09
3.4526691,-24.63637,2,EPI_ISL_1178495,Alpha,B.1.1.7,2021-01-26
3.3902597,-24.573727,2,EPI_ISL_3031402,Alpha,B.1.1.7,2021-05-31
3.4759083,-24.620506,2,EPI_ISL_1409706,Alpha,B.1.1.7,2021-03-19
3.4996853,-24.589386,2,EPI_ISL_1358764,Alpha,B.1.1.7,2021-02-02
3.5074883,-24.62833,2,EPI_ISL_1962227,Alpha,B.1.1.7,2021-04-19
3.4606419,-24.63624,2,EPI_ISL_2657541,Alpha,B.1.1.7,2021-05-09
3.4838514,-24.65967,2,EPI_ISL_3343873,Alpha,B.1.1.7,2021-03-29
3.5230923,-24.565792,2,EPI_ISL_2401282,Alpha,B.1.1.7,2021-04-26
3.507265,-24.597141,2,EPI_ISL_2566626,Alpha,B.1.1.7,2021-05
3.4838877,-24.628462,2,EPI_ISL_3049585,Alpha,B.1.1.7,2021-05-20
4.9377885,-23.229942,2,EPI_ISL_2044542,Alpha,B.1.1.7,2021-04-27
3.413807,-24.698694,2,EPI_ISL_2182735,Alpha,B.1.1.7,2021-04-13
6.1252017,-22.683065,2,EPI_ISL_1475650,Alpha,B.1.1.7,2021-03-03
3.4684796,-24.612665,2,EPI_ISL_1892167,Alpha,B.1.1.7,2021-04-15
3.4919205,-24.620495,2,EPI_ISL_2688388,Alpha,B.1.1.7,2021-04-14
3.4213963,-24.63625,2,EPI_ISL_2085739,Alpha,B.1.1.7,2021-03-22
3.4525142,-24.620369,2,EPI_ISL_2389276,Alpha,B.1.1.7,2021-05-26
3.460538,-24.643938,2,EPI_ISL_2085302,Alpha,B.1.1.7,2021-02-25
3.4524794,-24.628237,2,EPI_ISL_1506530,Alpha,B.1.1.7,2021-03-23
3.5309744,-24.557926,2,EPI_ISL_2801420,Alpha,B.1.1.7,2021-06-17
3.4370852,-24.667473,2,EPI_ISL_16540084,Alpha,B.1.1.7,2021-06-28
3.3588295,-24.729979,2,EPI_ISL_2821064,Alpha,B.1.1.7,2021-06-09
3.4605541,-24.62841,2,EPI_ISL_3917433,Alpha,B.1.1.7,2021-08-09
3.4524899,-24.61274,2,EPI_ISL_2095051,Alpha,B.1.1.7,2021-04-11
3.4682727,-24.620697,2,EPI_ISL_2845054,Alpha,B.1.1.7,2021-06-14
3.4137478,-24.714407,2,EPI_ISL_1867994,Alpha,B.1.1.7,2021-04-12
3.4528184,-24.636282,2,EPI_ISL_11828088,Alpha,B.1.1.7,2021-04-09
3.4917226,-24.589485,2,EPI_ISL_2322513,Alpha,B.1.1.7,2021-05-06
3.4839096,-24.604948,2,EPI_ISL_1962219,Alpha,B.1.1.7,2021-04-12
3.98421,-24.097073,2,EPI_ISL_3532019,Alpha,B.1.1.7,2021-08-16
6.125256,-22.682995,2,EPI_ISL_5315702,Alpha,B.1.1.7,2021-05-18
3.5075054,-24.589392,2,EPI_ISL_2602564,Alpha,B.1.1.7,2021-04-12
3.4527607,-24.6441,2,EPI_ISL_2702844,Alpha,B.1.1.7,2021-06-19
3.4370785,-24.651804,2,EPI_ISL_1918083,Alpha,B.1.1.7,2021-04-10
3.4762812,-24.5738,2,EPI_ISL_1847505,Alpha,B.1.1.7,2021-04-14
3.468151,-24.628456,2,EPI_ISL_1610557,Alpha,B.1.1.7,2021-03-25
5.0621357,-23.112799,2,EPI_ISL_1047627,Alpha,B.1.1.7,2021-01-30
3.475985,-24.706383,2,EPI_ISL_2611785,Alpha,B.1.1.7,2021-06-06
3.4762354,-24.620611,2,EPI_ISL_1764037,Alpha,B.1.1.7,2021-02-02
5.1090546,-23.050056,2,EPI_ISL_3451982,Alpha,B.1.1.7,2021-07-21
3.4995422,-24.605026,2,EPI_ISL_2083713,Alpha,B.1.1.7,2021-03-02
3.476201,-24.62052,2,EPI_ISL_2346413,Alpha,B.1.1.7,2021-03-25
3.4760923,-24.612837,2,EPI_ISL_1850994,Alpha,B.1.1.7,2021-04-19
3.515202,-24.589249,2,EPI_ISL_1715251,Alpha,B.1.1.7,2021-04-11
3.4605417,-24.612795,2,EPI_ISL_2027067,Alpha,B.1.1.7,2021-05-03
3.4838061,-24.597256,2,EPI_ISL_2084718,Alpha,B.1.1.7,2021-03-11
3.4526649,-24.628468,2,EPI_ISL_1674418,Alpha,B.1.1.7,2021-01-31
4.077624,-24.05038,2,EPI_ISL_2417029,Alpha,B.1.1.7,2021-05-24
3.5070791,-24.573738,2,EPI_ISL_2027578,Alpha,B.1.1.7,2021-04-19
3.6327238,-24.456566,2,EPI_ISL_12028842,Alpha,B.1.1.7,2021-07-15
3.4603996,-24.62843,2,EPI_ISL_1567559,Alpha,B.1.1.7,2021-03-24
3.4917822,-24.589302,2,EPI_ISL_5106640,Alpha,B.1.1.7,2021-09-28
3.4684062,-24.628311,2,EPI_ISL_2370150,Alpha,B.1.1.7,2021-05-21
3.4529004,-24.651913,2,EPI_ISL_2331695,Alpha,B.1.1.7,2021-03-25
3.4839149,-24.620722,2,EPI_ISL_3230106,Alpha,B.1.1.7,2021-04-29
3.4294834,-24.581451,2,EPI_ISL_1502710,Alpha,B.1.1.7,2021-03-14
3.4605465,-24.628319,2,EPI_ISL_1309427,Alpha,B.1.1.7,2021-02-22
3.4216003,-24.659605,2,EPI_ISL_8629702,Alpha,B.1.1.7,2021-10-24
3.4682865,-24.667233,2,EPI_ISL_996756,Alpha,B.1.1.7,2021-02-02
3.4604445,-24.698675,2,EPI_ISL_10435999,Alpha,B.1.1.7,2021-06-21
3.4604816,-24.628574,2,EPI_ISL_2179798,Alpha,B.1.1.7,2021-05-05
3.460515,-24.60508,2,EPI_ISL_1543209,Alpha,B.1.1.7,2021-04-05
3.4760866,-24.620605,2,EPI_ISL_2011392,Alpha,B.1.1.7,2021-04-21
3.4682164,-24.644142,2,EPI_ISL_3868308,Alpha,B.1.1.7,2021-07-22
3.476138,-24.604763,2,EPI_ISL_1577637,Alpha,B.1.1.7,2021-03-27
3.4683871,-24.628426,2,EPI_ISL_1568850,Alpha,B.1.1.7,2021-03-18
3.4760418,-24.612858,2,EPI_ISL_1873857,Alpha,B.1.1.7,2021-04-19
3.3511572,-24.573605,2,EPI_ISL_11828134,Alpha,B.1.1.7,2021-06-18
3.3903117,-24.706438,2,EPI_ISL_2658486,Alpha,B.1.1.7,2021-04-21
3.483965,-24.60494,2,EPI_ISL_1610444,Alpha,B.1.1.7,2021-03-17
0.9301033,-31.897606,2,EPI_ISL_7424824,Delta,AY.126,2021-11-25
0.8909292,-31.929247,2,EPI_ISL_6693891,Delta,AY.4.2,2021-09-15
0.9457588,-31.882227,2,EPI_ISL_3667363,Delta,AY.126,2021-08-11
0.859869,-31.9604,2,EPI_ISL_8082783,Delta,AY.112,2021-12-17
0.92211103,-31.913506,2,EPI_ISL_8082649,Delta,AY.126,2021-12-16
0.9302206,-31.94461,2,EPI_ISL_5003810,Delta,AY.25,2021-09-10
1.7892871,-30.96017,2,EPI_ISL_9345271,Delta,AY.119,2021-12-09
0.9222784,-31.890041,2,EPI_ISL_7970737,Delta,AY.4,2021-11-04
0.93774223,-31.882252,2,EPI_ISL_3656681,Delta,AY.44,2021-07
0.9377246,-31.897676,2,EPI_ISL_7232752,Delta,AY.3,2021-11-05
0.81279373,-31.999489,2,EPI_ISL_7970811,Delta,AY.7.1,2021-11-07
0.9299736,-31.890041,2,EPI_ISL_9103207,Delta,AY.103,2021-12-22
0.9144831,-31.921314,2,EPI_ISL_4875665,Delta,AY.46.6,2021-09-26
0.93026066,-31.897867,2,EPI_ISL_7970583,Delta,AY.43,2021-10-30
0.9536524,-31.85894,2,EPI_ISL_7943724,Delta,AY.103,2021-11-18
0.9456558,-31.952438,2,EPI_ISL_8425971,Delta,AY.122,2021-12-22
0.9220686,-31.905624,2,EPI_ISL_7970701,Delta,AY.98.1,2021-11-04
0.8988819,-31.921278,2,EPI_ISL_8356800,Delta,AY.44,2021-12-15
0.9457216,-31.890087,2,EPI_ISL_4057257,Delta,AY.100,2021-08-05
