UMAP 1,UMAP 2,Cluster,Seq ID,Variant,Pango lineage,Collection date
-19.428993,-40.763645,4,EPI_ISL_8817933,Omicron,BA.1.1,2022-01-11
-19.6166,-40.857475,4,EPI_ISL_9738515,Omicron,BA.1.1,2022-02-02
-19.522684,-40.71672,4,EPI_ISL_10869725,Omicron,BA.1.1,2022-02-25
-19.460396,-40.66219,4,EPI_ISL_10687399,Omicron,BA.1.1,2022-02-26
-19.53835,-40.700897,4,EPI_ISL_8388837,Omicron,BA.1.1,2021-12-23
-18.00732,-38.771202,4,EPI_ISL_8975604,Omicron,BA.1.1.1,2022-01-04
-19.561981,-40.677647,4,EPI_ISL_8869675,Omicron,BA.1.1,2022-01-03
-19.522722,-40.732323,4,EPI_ISL_10025568,Omicron,BA.1.1,2022-01-26
-19.515049,-40.740097,4,EPI_ISL_12322387,Omicron,BA.1.1,2022-03-16
-19.616451,-40.818195,4,EPI_ISL_9038626,Omicron,BA.1.1.18,2022-01-04
-19.44466,-40.747925,4,EPI_ISL_10194556,Omicron,BA.1.1,2022-02-15
-19.476141,-40.748028,4,EPI_ISL_9115367,Omicron,BA.1.1,2022-01-19
-19.593056,-40.802544,4,EPI_ISL_9469217,Omicron,BA.1.1,2022-01-14
-19.585178,-40.755817,4,EPI_ISL_10373297,Omicron,BA.1.1,2022-02-11
-19.499344,-40.74785,4,EPI_ISL_10383159,Omicron,BA.1.1,2022-02-10
-19.647575,-40.84956,4,EPI_ISL_12972916,Omicron,BA.1.1,2022-02-26
-19.624264,-40.880936,4,EPI_ISL_9185930,Omicron,BA.1.1,2022-01-11
-19.577385,-40.7713,4,EPI_ISL_8831103,Omicron,BA.1.1,2021-12-30
-19.538567,-40.75577,4,EPI_ISL_8744300,Omicron,BA.1.1,2021-12-21
-18.085306,-38.88846,4,EPI_ISL_10097678,Omicron,BA.1.1,2022-02-06
-19.522728,-40.73244,4,EPI_ISL_12076106,Omicron,BA.1.1,2022-03-17
-19.53074,-40.755676,4,EPI_ISL_11362007,Omicron,BA.2,2022-03-09
-19.601067,-40.82614,4,EPI_ISL_8998842,Omicron,BA.1.1,2022-01-15
-19.593208,-40.79496,4,EPI_ISL_15529147,Omicron,BA.1.1.18,2022-01-24
-19.475805,-40.685326,4,EPI_ISL_12163197,Omicron,BA.1.1,2022-02-12
-19.56983,-40.78708,4,EPI_ISL_9087865,Omicron,BA.1.1,2022-01-11
-19.733929,-40.896416,4,EPI_ISL_8603281,Omicron,BA.1.1,2021-12-31
-19.679111,-40.857487,4,EPI_ISL_11815299,Omicron,BA.1.1,2022-03-13
-19.788399,-40.99024,4,EPI_ISL_8815693,Omicron,BA.1.1,2021-12-29
-19.569725,-40.786972,4,EPI_ISL_10726636,Omicron,BA.1.1,2022-02-28
-19.62437,-40.826187,4,EPI_ISL_9289945,Omicron,BA.1.1.13,2022-01-23
-19.601177,-40.662033,4,EPI_ISL_11864959,Omicron,BA.1.1,2022-02-17
-19.56967,-40.77145,4,EPI_ISL_17554391,Omicron,BA.1.1.2,2022-03-30
-19.522915,-40.740234,4,EPI_ISL_10608576,Omicron,BA.1.1,2022-01-07
-19.452475,-40.638702,4,EPI_ISL_9042001,Omicron,BA.1.1.2,2022-01-06
-19.546133,-40.763557,4,EPI_ISL_9349368,Omicron,BA.1.1,2022-01-07
-19.468204,-40.67756,4,EPI_ISL_13391949,Omicron,BA.1.1,2022-05-16
-19.40561,-40.59967,4,EPI_ISL_9623465,Omicron,BA.1.1,2022-01-04
-19.585335,-40.802795,4,EPI_ISL_10687588,Omicron,BC.1,2022-01-19
-19.538437,-40.755913,4,EPI_ISL_10684293,Omicron,Unassigned,2022-02-18
-19.53086,-40.748043,4,EPI_ISL_11492881,Omicron,BA.1.1,2022-02-25
-19.538616,-40.77924,4,EPI_ISL_11874981,Omicron,Unassigned,2022-04-04
-19.483767,-40.771484,4,EPI_ISL_9509495,Omicron,BA.1,2022-01-23
-19.553896,-40.75594,4,EPI_ISL_10221421,Omicron,BA.1.1,2022-01-17
-18.210272,-39.23996,4,EPI_ISL_10233741,Omicron,BA.1.1.18,2022-01-31
-19.546268,-40.77124,4,EPI_ISL_9175122,Omicron,BA.1.1,2022-01-19
-19.741692,-40.935417,4,EPI_ISL_10413421,Omicron,BA.1.1,2022-02-19
-19.741558,-40.857334,4,EPI_ISL_9187484,Omicron,BA.1.1,2022-01-10
-19.600735,-40.802795,4,EPI_ISL_10740668,Omicron,BA.1.1.1,2022-02-07
-19.608744,-40.82601,4,EPI_ISL_10513848,Omicron,BA.1.1,2022-02-23
-19.554028,-40.771442,4,EPI_ISL_13032880,Omicron,BA.1.1,2022-01-25
-19.50713,-40.77897,4,EPI_ISL_9660858,Omicron,BA.1.1.18,2022-01-21
-19.507206,-40.662148,4,EPI_ISL_9940089,Omicron,BA.1.1,2022-02-04
-19.491617,-40.69336,4,EPI_ISL_11455825,Omicron,BA.1.1,2022-03-04
-19.452488,-40.66195,4,EPI_ISL_8858317,Omicron,BA.1.1.15,2022-01-11
-19.475979,-40.69344,4,EPI_ISL_8858988,Omicron,BA.1.1.11,2022-01-12
-19.37431,-40.584045,4,EPI_ISL_9728038,Omicron,BA.1.1.14,2022-02-02
-19.585125,-40.79486,4,EPI_ISL_8600678,Omicron,BA.1.1,2021-12-28
-19.507296,-40.68557,4,EPI_ISL_12234089,Omicron,BA.1.1,2022-01-15
-19.51513,-40.732433,4,EPI_ISL_9231688,Omicron,BA.1.1,2022
-19.608858,-40.709023,4,EPI_ISL_8915042,Omicron,BA.1.1,2021-12-28
-19.561573,-40.787125,4,EPI_ISL_11035726,Omicron,BA.1.1,2022-03-06
-19.116528,-39.982338,4,EPI_ISL_9457621,Omicron,BA.1.1,2022-01-18
-19.624249,-40.818413,4,EPI_ISL_10963752,Omicron,BA.1.1,2022-03-05
-19.600874,-40.78696,4,EPI_ISL_11854864,Omicron,BA.1.1,2022-01-31
-19.507158,-40.779274,4,EPI_ISL_10776063,Omicron,BA.1.1,2022-02-04
-19.522741,-40.724617,4,EPI_ISL_9465399,Omicron,BA.1.1.18,2022-01-13
-19.475872,-40.69347,4,EPI_ISL_10235003,Omicron,BA.1.1,2022-01-04
-19.561993,-40.7558,4,EPI_ISL_9175993,Omicron,BA.1.1,2022-01-04
-19.546322,-40.677773,4,EPI_ISL_11474300,Omicron,BA.1.1,2022-03-09
-19.39766,-40.66997,4,EPI_ISL_10067033,Omicron,BA.1.1,2022-02-10
-19.608856,-40.677643,4,EPI_ISL_12111537,Omicron,BA.1.1,2022-03-20
-19.554104,-40.76359,4,EPI_ISL_7829329,Omicron,BA.1.1,2021-12-12
-19.499313,-40.71662,4,EPI_ISL_11245487,Omicron,BA.1.1,2022-03-07
-19.483774,-40.68549,4,EPI_ISL_11272712,Omicron,BA.1.1.4,2022-03-15
-19.54621,-40.76362,4,EPI_ISL_11708703,Omicron,BA.1.1,2022-03-05
-19.593294,-40.8025,4,EPI_ISL_10892215,Omicron,BA.1.1.2,2022-01-25
-19.52283,-40.740067,4,EPI_ISL_9299903,Omicron,BA.1.1,2022-01-21
-19.624409,-40.77941,4,EPI_ISL_12952287,Omicron,BA.1.1,2022-04-18
-19.41358,-40.74028,4,EPI_ISL_11203153,Omicron,BA.1.1,2022-01-15
-19.608757,-40.818256,4,EPI_ISL_9042349,Omicron,BA.1.1,2022-01-07
-19.530575,-40.794853,4,EPI_ISL_17314023,Omicron,BA.1.1.1,2022-01-25
-19.429016,-40.81038,4,EPI_ISL_9690859,Omicron,BA.1.1,2022-01-28
-19.522818,-40.763565,4,EPI_ISL_9516786,Omicron,BA.1.1,2022-01-17
-19.374378,-40.755966,4,EPI_ISL_9878282,Omicron,BA.1.1.1,2022-01-10
-19.530714,-40.740097,4,EPI_ISL_9829385,Omicron,BA.1.1,2021-12-25
-19.585304,-40.80268,4,EPI_ISL_17100481,Omicron,BA.1.1,2022-01-06
-19.546293,-40.740067,4,EPI_ISL_17316855,Omicron,BA.1.1,2022-01-24
-19.686844,-40.904266,4,EPI_ISL_8840200,Omicron,BA.1.1,2022
-19.56176,-40.77929,4,EPI_ISL_11200429,Omicron,BA.1.1,2022-01-27
-19.429085,-40.591774,4,EPI_ISL_8963796,Omicron,BA.1.1,2022-01-10
-19.616478,-40.833946,4,EPI_ISL_15335721,Omicron,BA.1.1,2022-04-24
-19.569534,-40.787323,4,EPI_ISL_10790936,Omicron,BA.1.1.18,2022-02-07
-19.601053,-40.79494,4,EPI_ISL_10692855,Omicron,BA.1.1,2022-02-25
-19.577404,-40.763634,4,EPI_ISL_11449737,Omicron,BA.1.1.1,2022-03-14
-19.655598,-40.833862,4,EPI_ISL_9293555,Omicron,BA.1.1.15,2022-01-22
-17.944706,-38.654274,4,EPI_ISL_10851939,Omicron,BA.1.1,2022-03-02
-19.59316,-40.77134,4,EPI_ISL_17544233,Omicron,BA.1.1,2022-01-11
-19.5149,-40.583874,4,EPI_ISL_9742019,Omicron,BA.1.1,2022-01-31
-19.530437,-40.755707,4,EPI_ISL_11836010,Omicron,BA.1.1,2022-01-04
-19.530737,-40.740204,4,EPI_ISL_10718770,Omicron,BA.1.1.1,2022-02-21
-19.55412,-40.755836,4,EPI_ISL_12000818,Omicron,BA.1.1,2022-03-09
-19.366465,-40.638573,4,EPI_ISL_11455442,Omicron,BA.1.1.14,2022-03-07
-19.530695,-40.74022,4,EPI_ISL_11587368,Omicron,BA.1.1,2022-03-01
-18.022757,-38.81051,4,EPI_ISL_10685977,Omicron,BA.1.1,2022-02-26
-18.6557,-39.873024,4,EPI_ISL_10057611,Omicron,BA.1.1,2022-02-09
-19.428795,-40.669918,4,EPI_ISL_9036992,Omicron,BA.1.1,2021-12-30
-19.48349,-40.701225,4,EPI_ISL_8744322,Omicron,BA.1.1,2021-12-27
-19.530859,-40.771667,4,EPI_ISL_11850412,Omicron,BA.1.1,2022-03-17
-19.468039,-40.701183,4,EPI_ISL_9526811,Omicron,BA.1.1,2022-01-13
-19.57737,-40.80265,4,EPI_ISL_11187162,Omicron,BA.1.1,2022-03-12
-19.53848,-40.79493,4,EPI_ISL_16031824,Omicron,BA.1.1,2022-05-12
-19.343048,-40.630795,4,EPI_ISL_10647336,Omicron,BA.1.1.18,2022-02-15
-19.554106,-40.779167,4,EPI_ISL_10976438,Omicron,BA.1.1.18,2022-02-18
-19.569672,-40.7871,4,EPI_ISL_12748612,Omicron,BA.1.1.2,2022-01-30
-19.600893,-40.802788,4,EPI_ISL_12896384,Omicron,BA.1.1,2022-03-07
-19.600992,-40.810455,4,EPI_ISL_8898735,Omicron,BA.1.1,2022-01-11
-19.530613,-40.73215,4,EPI_ISL_9113899,Omicron,BA.1.1,2022-01-17
-19.632092,-40.833973,4,EPI_ISL_8981058,Omicron,BA.1.1,2022-01-04
-19.655613,-40.904224,4,EPI_ISL_11425782,Omicron,BA.1.1,2022-03-14
-19.554127,-40.747917,4,EPI_ISL_9932290,Omicron,BA.1.1,2022-01-25
-19.522871,-40.763435,4,EPI_ISL_11639118,Omicron,BA.1.1,2022-03-14
-19.522831,-40.732433,4,EPI_ISL_9960799,Omicron,BA.1.1,2022-02-07
-19.538494,-40.763763,4,EPI_ISL_10788644,Omicron,BA.1.1,2022-02-06
-19.522934,-40.732246,4,EPI_ISL_10903099,Omicron,BA.1.1,2022-02-06
-19.483839,-40.685677,4,EPI_ISL_9915538,Omicron,BA.1.1,2022-01-26
-19.608814,-40.802803,4,EPI_ISL_12614386,Omicron,BA.1.1,2022-02-03
-19.483482,-40.69345,4,EPI_ISL_9178803,Omicron,BA.1.1,2022-01-04
-19.702494,-40.935425,4,EPI_ISL_8755650,Omicron,BA.1.1,2022-01-07
-17.960331,-38.138645,4,EPI_ISL_15498352,Omicron,BA.1.1.1,2022-04-19
-19.499355,-40.71681,4,EPI_ISL_10057090,Omicron,BA.1.1.14,2022-02-11
-19.538502,-40.747997,4,EPI_ISL_8394052,Omicron,BA.1.1,2021-12-21
-19.5777,-40.802814,4,EPI_ISL_9047038,Omicron,BA.1.1,2022-01-03
-19.514923,-40.755814,4,EPI_ISL_12944917,Omicron,BC.1,2022-03-02
-19.56977,-40.78711,4,EPI_ISL_10566585,Omicron,BA.1.1,2022-02-14
-19.53849,-40.71675,4,EPI_ISL_9473460,Omicron,BA.1.1.18,2022-01-18
-19.5462,-40.755844,4,EPI_ISL_11125625,Omicron,BA.1.1,2022-02-25
-19.608892,-40.794968,4,EPI_ISL_11073203,Omicron,BA.1,2022-02-09
-19.569763,-40.771442,4,EPI_ISL_10264579,Omicron,BA.1.1,2022-02-01
-19.522774,-40.716686,4,EPI_ISL_8963507,Omicron,BA.1.1.14,2022-01-14
-19.710209,-40.92756,4,EPI_ISL_11011472,Omicron,BA.1.1,2022-01-05
-19.608814,-40.6152,4,EPI_ISL_13213048,Omicron,BA.1.1.2,2022-04-11
-19.56192,-40.779175,4,EPI_ISL_8599715,Omicron,BA.1.1,2021-12-23
-19.390018,-40.654037,4,EPI_ISL_8332967,Omicron,BA.1.1,2021-12-22
-19.507103,-40.716827,4,EPI_ISL_8511534,Omicron,BA.1.1,2021-12-25
-18.147629,-39.060364,4,EPI_ISL_12514282,Omicron,BA.1.1,2022-04-13
-19.593155,-40.771645,4,EPI_ISL_9364326,Omicron,BA.1.1,2022-01-26
-19.546104,-40.709007,4,EPI_ISL_9025482,Omicron,BA.1.1,2022-01-17
-19.59334,-40.810307,4,EPI_ISL_9695150,Omicron,BA.1.1,2022-01-13
-19.522846,-40.818417,4,EPI_ISL_10346558,Omicron,BA.1.1,2022-02-05
-19.491539,-40.69335,4,EPI_ISL_9256329,Omicron,BA.1.1,2022-01-20
-19.506958,-40.724586,4,EPI_ISL_9930386,Omicron,BA.1.1,2022-01-20
-19.554018,-40.771366,4,EPI_ISL_10668362,Omicron,BA.1.1.2,2022-01-11
-19.10875,-39.9666,4,EPI_ISL_9862242,Omicron,BA.1.1.3,2022-02-03
-19.647926,-40.896553,4,EPI_ISL_11679951,Omicron,BA.1.1,2022-03-19
-19.608734,-40.896343,4,EPI_ISL_14121461,Omicron,BA.1.1.2,2022-03-02
-19.600971,-40.802673,4,EPI_ISL_9421748,Omicron,Unassigned,2022-01-11
-19.647888,-40.8419,4,EPI_ISL_11070784,Omicron,BA.1.1,2022-02-14
-19.546282,-40.740135,4,EPI_ISL_9749096,Omicron,BA.1.1,2022-01-24
-19.507177,-40.716644,4,EPI_ISL_10243606,Omicron,BA.1.1,2022-02-16
-19.55402,-40.771355,4,EPI_ISL_10724960,Omicron,BA.1.1,2022-02-28
-19.523003,-40.747894,4,EPI_ISL_10359018,Omicron,Unassigned,2022-02-18
-19.561884,-40.755775,4,EPI_ISL_11169789,Omicron,BA.1.1,2022-03-10
-19.694603,-40.888638,4,EPI_ISL_10791953,Omicron,BA.1.1,2022-02-22
-19.726017,-40.92784,4,EPI_ISL_10267137,Omicron,BA.1.1.14,2022-01-25
-19.663265,-40.86524,4,EPI_ISL_9972720,Omicron,BA.1.1,2022-02-06
-19.507256,-40.62291,4,EPI_ISL_8863826,Omicron,BA.1.1,2022-01-11
-19.522768,-40.74796,4,EPI_ISL_9946275,Omicron,BA.1.1,2022-01-17
-19.515131,-40.72451,4,EPI_ISL_10340378,Omicron,BA.1.1.2,2022-01-17
-19.577665,-40.802658,4,EPI_ISL_11252261,Omicron,BA.1.1,2022-02-25
-19.475754,-40.669876,4,EPI_ISL_12797283,Omicron,Unassigned,2022-03-02
-19.554165,-40.771473,4,EPI_ISL_12224793,Omicron,BA.1.1,2022-01-09
-19.538616,-40.74821,4,EPI_ISL_10834135,Omicron,BA.1.1,2022-01-18
-19.452477,-40.638622,4,EPI_ISL_12050784,Omicron,BA.1.1,2022-03-28
-19.530712,-40.74023,4,EPI_ISL_8973855,Omicron,BA.1.1,2022-01-13
-18.218103,-38.912148,4,EPI_ISL_10381277,Omicron,BA.1.1,2022-02-08
-19.679087,-40.888718,4,EPI_ISL_7160042,Omicron,BA.1.1,2021-11-28
-19.686832,-40.888542,4,EPI_ISL_9620869,Omicron,BA.1.1,2022-01-30
-18.077433,-38.998024,4,EPI_ISL_11298117,Omicron,BA.1.1,2022-02-11
-19.514915,-40.716843,4,EPI_ISL_11311681,Omicron,BA.1.1,2022-02-28
-19.507128,-40.73233,4,EPI_ISL_11718320,Omicron,BA.1.1.2,2022-03-09
-19.475922,-40.701138,4,EPI_ISL_9823048,Omicron,BA.1.1,2022-02-07
-19.624191,-40.818253,4,EPI_ISL_10464585,Omicron,BA.1.1,2022-02-21
-19.499329,-40.646366,4,EPI_ISL_12987961,Omicron,BA.1.1.2,2022-04-10
-19.569693,-40.779396,4,EPI_ISL_17039603,Omicron,BA.1.1,2022-01-07
-19.475956,-40.677605,4,EPI_ISL_11905644,Omicron,BA.1.1.1,2022-02-23
-18.31188,-39.435516,4,EPI_ISL_10488991,Omicron,BA.1.1,2022-02-13
-19.694935,-40.927605,4,EPI_ISL_8601540,Omicron,BA.1.1,2021-12-29
-19.702423,-40.93553,4,EPI_ISL_9180687,Omicron,BA.1.1.18,2022-01-07
-19.647938,-40.857277,4,EPI_ISL_10792331,Omicron,BA.1.1,2022-02-22
-18.186783,-39.271477,4,EPI_ISL_15177334,Omicron,BA.1.1,2022-08-31
-19.546373,-40.763504,4,EPI_ISL_9663148,Omicron,BA.1.1,2022-01-10
-19.562061,-40.771477,4,EPI_ISL_15143937,Omicron,BA.1.1,2022-04-17
-19.553972,-40.77144,4,EPI_ISL_10826585,Omicron,BA.1.1,2022-01-29
-19.530544,-40.740303,4,EPI_ISL_9734064,Omicron,BA.1.1,2022-02-02
-19.460415,-40.623055,4,EPI_ISL_13803720,Omicron,BA.1.1,2022-02-15
-19.507137,-40.71655,4,EPI_ISL_10148437,Omicron,BA.1.1,2022-01-18
-19.530582,-40.732346,4,EPI_ISL_8981113,Omicron,BA.1.1,2022-01-04
-19.54638,-40.77108,4,EPI_ISL_10953138,Omicron,BA.1.1,2022-02-19
-19.5461,-40.747948,4,EPI_ISL_11115716,Omicron,BA.1.1,2022-02-10
-19.46814,-40.70919,4,EPI_ISL_14561353,Omicron,BA.1.1,2022-01-31
-19.52269,-40.747963,4,EPI_ISL_10038106,Omicron,Unassigned,2022-01-21
-17.9916,-38.771217,4,EPI_ISL_12185271,Omicron,BA.1.1,2022-03-29
-19.585373,-40.786957,4,EPI_ISL_9557418,Omicron,BA.1.1,2022-01-28
-19.538414,-40.74011,4,EPI_ISL_9840871,Omicron,BA.1.1,2022-02-02
-19.554287,-40.771317,4,EPI_ISL_10824081,Omicron,BA.1.1,2022-01-25
-19.53079,-40.72457,4,EPI_ISL_9510108,Omicron,BA.1.1.15,2021-12-31
-19.52299,-40.74789,4,EPI_ISL_8870043,Omicron,BA.1.1,2022-01-02
-19.507313,-40.73227,4,EPI_ISL_8867672,Omicron,BA.1.1.1,2022-01-13
-19.585327,-40.79486,4,EPI_ISL_11434091,Omicron,BA.1.1,2022-03-19
-19.475735,-40.662193,4,EPI_ISL_10372899,Omicron,BA.1.1,2022-02-10
-19.546255,-40.755882,4,EPI_ISL_11225857,Omicron,BA.1.1,2021-12-27
-19.554089,-40.748158,4,EPI_ISL_10083912,Omicron,BA.1.1,2022-01-23
-19.538328,-40.73253,4,EPI_ISL_10006788,Omicron,BA.1.1,2022-01-27
-19.499302,-40.701176,4,EPI_ISL_11495883,Omicron,BA.1.1.18,2022-02-10
-19.530693,-40.763386,4,EPI_ISL_10213391,Omicron,BA.1.1.18,2022-02-01
-19.507298,-40.748104,4,EPI_ISL_10651264,Omicron,BA.1.1,2022-02-20
-19.50708,-40.747997,4,EPI_ISL_13022840,Omicron,BA.1.1,2022-03-25
-19.515083,-40.74019,4,EPI_ISL_11465600,Omicron,BA.1.1,2022-02-21
-19.468273,-40.677803,4,EPI_ISL_8601450,Omicron,BA.1.1,2021-12-29
-19.585266,-40.8027,4,EPI_ISL_9535688,Omicron,BA.1.1,2022-01-05
-19.530603,-40.73238,4,EPI_ISL_9915001,Omicron,BA.1.1,2022-01-26
-19.507183,-40.71679,4,EPI_ISL_9984860,Omicron,BA.1.1.1,2022-01-27
-18.593063,-39.654263,4,EPI_ISL_10607657,Omicron,BA.1.1,2022-01-09
-19.545958,-40.771515,4,EPI_ISL_9439349,Omicron,BA.1.1,2022-01-24
-19.73376,-40.943264,4,EPI_ISL_12416495,Omicron,BA.1,2022-01-25
-19.757153,-40.951164,4,EPI_ISL_11755294,Omicron,BA.1.1,2022-03-15
-19.608616,-40.61498,4,EPI_ISL_10237491,Omicron,BA.1.1,2022-02-05
-19.499323,-40.716614,4,EPI_ISL_10715834,Omicron,BA.1.1,2022-02-14
-19.600994,-40.841866,4,EPI_ISL_10726374,Omicron,BA.1.1,2022-02-28
-18.26489,-39.287045,4,EPI_ISL_10706042,Omicron,BA.1.1,2022-02-08
-19.585306,-40.80281,4,EPI_ISL_8757274,Omicron,BA.1.1,2022-01-09
-19.46026,-40.68547,4,EPI_ISL_11536621,Omicron,BA.1.1.2,2022-02-23
-19.468163,-40.677822,4,EPI_ISL_9678302,Omicron,BA.1.1.1,2022-01-31
-19.5931,-40.755947,4,EPI_ISL_10039400,Omicron,Unassigned,2022-01-29
-19.491472,-40.740036,4,EPI_ISL_11314725,Omicron,BA.1.1,2022-03-07
-19.56186,-40.763626,4,EPI_ISL_10981508,Omicron,BA.1.17,2022-02-21
-19.530788,-40.755886,4,EPI_ISL_10951608,Omicron,BA.1.1,2022-02-11
-19.530695,-40.739975,4,EPI_ISL_15984613,Omicron,BA.1.1,2022-03-24
-19.678986,-40.873116,4,EPI_ISL_11327835,Omicron,BA.1.1,2022-01-31
-19.726002,-40.951202,4,EPI_ISL_8999626,Omicron,BA.1.1,2022-01-14
-19.69468,-40.89631,4,EPI_ISL_9959776,Omicron,BA.1.1,2022-01-26
-19.507313,-40.77121,4,EPI_ISL_9182099,Omicron,BA.1.1.18,2022-01-08
-19.530577,-40.748024,4,EPI_ISL_9343746,Omicron,BA.1.1,2022-01-11
-19.608797,-40.810497,4,EPI_ISL_9864038,Omicron,BA.1.1,2022-02-07
-19.507313,-40.73261,4,EPI_ISL_8948477,Omicron,BA.1.1,2022-01-07
-17.671404,-38.9198,4,EPI_ISL_10190139,Omicron,BA.1.1,2022-01-26
-17.960331,-38.122902,4,EPI_ISL_14440274,Omicron,BA.1.1,2022-01-21
-19.577374,-40.74801,4,EPI_ISL_11535679,Omicron,BA.1.1,2022-03-05
-19.499237,-40.740105,4,EPI_ISL_11677776,Omicron,Unassigned,2022-03-12
-19.772846,-40.95114,4,EPI_ISL_10337911,Omicron,BA.1.1,2022-02-16
-19.725948,-40.9195,4,EPI_ISL_9344406,Omicron,BA.1.1,2022-01-12
-19.725864,-40.927715,4,EPI_ISL_10047927,Omicron,BA.1.1,2022-02-10
-19.686935,-40.88082,4,EPI_ISL_10330501,Omicron,BA.1.1,2022-02-07
-19.522667,-40.693413,4,EPI_ISL_14560895,Omicron,BA.1.1,2022-02-02
-19.569763,-40.787117,4,EPI_ISL_11619990,Omicron,BA.1.1,2022-03-03
-19.569685,-40.763687,4,EPI_ISL_11202496,Omicron,BA.1.1.8,2022-01-31
