t-SNE component 1,t-SNE component 2,Cluster,Seq ID,Variant,Pango lineage,Collection date
9.500338,-19.232359,9,EPI_ISL_13448737,Omicron,Unassigned,2022-06-07
9.500204,-19.230955,9,EPI_ISL_13460804,Omicron,BA.5.5,2022-06-20
9.501905,-19.231205,9,EPI_ISL_15192830,Omicron,BA.4.1,2022-09-18
9.501575,-19.233038,9,EPI_ISL_14528907,Omicron,BA.4,2022-08-01
9.202141,-22.53625,9,EPI_ISL_14746136,Omicron,BA.5.6.1,2022-08-13
9.500466,-19.231112,9,EPI_ISL_16327310,Omicron,BF.39,2022-12-11
9.50399,-19.229364,9,EPI_ISL_14269958,Omicron,BA.5.1.30,2022-07-18
9.502373,-19.230776,9,EPI_ISL_13430296,Omicron,BF.5,2022-06-10
9.501235,-19.232918,9,EPI_ISL_13763135,Omicron,BA.4,2022-06-22
10.113811,-20.925781,9,EPI_ISL_14821858,Omicron,Unassigned,2022-08-23
9.217455,-22.605492,9,EPI_ISL_14756167,Omicron,BF.5,2022-08-10
13.076265,-20.17581,9,EPI_ISL_15991291,Omicron,CL.1,2022-11-15
11.273931,-18.338345,9,EPI_ISL_15625396,Omicron,BA.5.2,2022-08-16
9.499296,-19.230534,9,EPI_ISL_12871947,Omicron,BA.2,2022-05-07
9.502365,-19.231224,9,EPI_ISL_14377734,Omicron,BA.5.3.1,2022-07-07
9.499898,-19.232668,9,EPI_ISL_16494120,Omicron,BF.5,2022-12-24
11.18582,-16.982824,9,EPI_ISL_15456606,Omicron,BA.5.2.24,2022-08-25
9.500606,-19.228558,9,EPI_ISL_13927392,Omicron,BE.1.1,2022-06-29
10.371791,-16.582554,9,EPI_ISL_15950122,Omicron,BA.5.1.5,2022-11-08
9.553479,-22.624468,9,EPI_ISL_15861755,Omicron,BA.5.1.22,2022-09-26
9.5017395,-19.230028,9,EPI_ISL_15006346,Omicron,Unassigned,2022-09-05
9.498759,-19.232553,9,EPI_ISL_15478050,Omicron,Unassigned,2022-07-26
13.541009,-18.29038,9,EPI_ISL_16190013,Omicron,BA.5.2,2022-12-05
9.499863,-19.22859,9,EPI_ISL_13994923,Omicron,BE.1.1,2022-07-18
10.20172,-17.403158,9,EPI_ISL_14351171,Omicron,BA.5.2,2022-07-20
11.870116,-23.267084,9,EPI_ISL_15008944,Omicron,BA.5.1.22,2022-09-05
9.500372,-19.231321,9,EPI_ISL_16606054,Omicron,BA.5.2.3,2022-12-17
9.500566,-19.231445,9,EPI_ISL_14160074,Omicron,BA.4.1.4,2022-07-17
11.522809,-18.525331,9,EPI_ISL_14150591,Omicron,BA.5,2022-07-19
13.137857,-20.142443,9,EPI_ISL_16291351,Omicron,CK.1,2022-11-30
9.498929,-19.23067,9,EPI_ISL_15597564,Omicron,BF.5,2022-09-22
9.5022135,-19.231161,9,EPI_ISL_14475330,Omicron,BF.5,2022-07-29
9.501785,-19.231148,9,EPI_ISL_15136288,Omicron,BF.5,2022-07-20
9.217305,-22.60529,9,EPI_ISL_14247635,Omicron,BE.1,2022-07-25
9.501927,-19.231684,9,EPI_ISL_15149524,Omicron,BF.5,2022-09-15
9.50157,-19.23249,9,EPI_ISL_14079633,Omicron,BA.5.5,2022-07-07
9.500232,-19.231874,9,EPI_ISL_15220407,Omicron,BF.21,2022-09-17
9.217521,-22.605453,9,EPI_ISL_16539352,Omicron,BA.5.2,2022-11-14
9.499851,-19.232018,9,EPI_ISL_15514324,Omicron,BF.26,2022-10-07
9.501793,-19.22995,9,EPI_ISL_13176307,Omicron,BA.4,2022-05-23
13.540998,-18.290386,9,EPI_ISL_14686631,Omicron,BA.5.2.1,2022-08-15
14.070128,-18.660715,9,EPI_ISL_15642500,Omicron,CM.5.2,2022-10-23
9.501299,-19.232933,9,EPI_ISL_14904412,Omicron,BA.5.5,2022-08-18
9.500035,-19.233206,9,EPI_ISL_15121695,Omicron,BA.5.2.1,2022-09-19
11.271495,-24.128553,9,EPI_ISL_13396172,Omicron,Unassigned,2022-06-01
9.501543,-19.23214,9,EPI_ISL_15943968,Omicron,BA.5.2,2022-11-09
11.122593,-20.034016,9,EPI_ISL_15484159,Omicron,BA.5.2.1,2022-10-11
11.175738,-19.12096,9,EPI_ISL_15388081,Omicron,BA.4.1,2022-09-02
11.275526,-24.1561,9,EPI_ISL_13166896,Omicron,BA.5.2.1,2022-05-23
11.275524,-24.156101,9,EPI_ISL_16643434,Omicron,BF.21,2023-01-03
9.502696,-19.229015,9,EPI_ISL_15114622,Omicron,BA.4,2022-09-13
9.50051,-19.230999,9,EPI_ISL_15687443,Omicron,BA.2,2022-09-09
9.501248,-19.23208,9,EPI_ISL_14486398,Omicron,BF.5,2022-08-02
13.138012,-20.142214,9,EPI_ISL_17320854,Omicron,DL.1,2022-11-19
9.501933,-19.231222,9,EPI_ISL_14021410,Omicron,BA.5.2.1,2022-07-05
9.501499,-19.230799,9,EPI_ISL_13889423,Omicron,BF.5,2022-07-11
11.87014,-23.266947,9,EPI_ISL_15313825,Omicron,BA.5.1.10,2022
13.137871,-20.142227,9,EPI_ISL_15860123,Omicron,CL.1,2022-11-07
9.501089,-19.232782,9,EPI_ISL_15536577,Omicron,BA.5.1,2022-09-19
9.499907,-19.22998,9,EPI_ISL_14411226,Omicron,BA.5.1.3,2022-07-26
9.500155,-19.233171,9,EPI_ISL_14862886,Omicron,BF.5,2022-07-19
9.502886,-19.228907,9,EPI_ISL_13292331,Omicron,BA.5.1.9,2022-05-24
9.503566,-19.22997,9,EPI_ISL_14914197,Omicron,BA.5.6,2022-08-29
11.301735,-24.104149,9,EPI_ISL_15313051,Omicron,BA.2,2022-08-09
9.500767,-19.231716,9,EPI_ISL_14027643,Omicron,BA.4.1.1,2022-07-07
9.499715,-19.231798,9,EPI_ISL_13369068,Omicron,BA.5.1,2022-06-06
9.501685,-19.23141,9,EPI_ISL_16173628,Omicron,BA.5.2.1,2022-11-22
10.448979,-22.821877,9,EPI_ISL_15056596,Omicron,BA.5.1,2022-09-06
9.50112,-19.231789,9,EPI_ISL_15290860,Omicron,Unassigned,2022-09-27
10.754382,-20.38972,9,EPI_ISL_14873174,Omicron,BF.5,2022-08-05
9.499855,-19.23238,9,EPI_ISL_17051946,Omicron,BE.2,2022-07-16
9.499867,-19.233036,9,EPI_ISL_14829968,Omicron,BA.5,2022-08-15
9.499746,-19.230444,9,EPI_ISL_15275744,Omicron,BA.5.5,2022-09-07
11.870152,-23.266941,9,EPI_ISL_14109749,Omicron,BA.4,2022-07-14
9.500281,-19.231333,9,EPI_ISL_13886141,Omicron,BA.5.1,2022-07-03
9.502532,-19.230358,9,EPI_ISL_15765310,Omicron,BA.5.2,2022-09-28
9.500588,-19.231447,9,EPI_ISL_13062978,Omicron,BA.5.5,2022-05-17
9.501528,-19.232607,9,EPI_ISL_15971130,Omicron,BA.5.2.1,2022-08-12
9.501469,-19.232773,9,EPI_ISL_15817313,Omicron,Unassigned,2022-11-03
9.502185,-19.23107,9,EPI_ISL_14816291,Omicron,BF.39,2022-08-16
9.500998,-19.232134,9,EPI_ISL_13780274,Omicron,BA.5.2.1,2022-06-23
9.217048,-22.60522,9,EPI_ISL_14290056,Omicron,BF.3,2022-07-27
9.217387,-22.605423,9,EPI_ISL_15615208,Omicron,BA.5.2,2022-09-15
9.500496,-19.231749,9,EPI_ISL_15086302,Omicron,BA.5.1.5,2022-09-15
9.5025215,-19.230745,9,EPI_ISL_15587253,Omicron,BA.5.5,2022-10-12
9.50158,-19.230093,9,EPI_ISL_16269343,Omicron,BF.26,2022-11-11
9.501321,-19.231403,9,EPI_ISL_15803803,Omicron,BA.5.2.9,2022-10-27
9.5009365,-19.231482,9,EPI_ISL_14043894,Omicron,BA.5.1.17,2022-07-18
9.217541,-22.605545,9,EPI_ISL_15906093,Omicron,BA.5.2,2022-11-05
9.499314,-19.231998,9,EPI_ISL_15262494,Omicron,BA.5.2,2022-09-28
9.5026245,-19.23055,9,EPI_ISL_13354611,Omicron,BA.5.1,2022-06-12
13.540998,-18.290384,9,EPI_ISL_16527326,Omicron,BF.14,2023-01-09
9.50214,-19.230581,9,EPI_ISL_14427158,Omicron,BF.28,2022-07-23
9.501399,-19.232635,9,EPI_ISL_15429006,Omicron,BA.5.2,2022-10-04
9.217316,-22.60537,9,EPI_ISL_15488508,Omicron,BA.5.1.23,2022-06-24
12.431564,-19.05841,9,EPI_ISL_16460242,Omicron,BA.5.2.14,2022-12-19
12.590706,-18.792778,9,EPI_ISL_15478024,Omicron,Unassigned,2022-08-05
9.500733,-19.230255,9,EPI_ISL_15006467,Omicron,Unassigned,2022-09-06
10.975669,-20.622044,9,EPI_ISL_15796533,Omicron,BA.5.2,2022-11-01
9.499605,-19.230375,9,EPI_ISL_13358936,Omicron,BA.4.1,2022-06-10
9.499295,-19.230297,9,EPI_ISL_13621009,Omicron,BA.5.2.1,2022-06-24
9.500307,-19.230947,9,EPI_ISL_14941708,Omicron,BA.5.2.1,2022-08-29
9.498477,-19.229898,9,EPI_ISL_14415575,Omicron,BA.5.6,2022-07-25
9.499851,-19.230473,9,EPI_ISL_14207126,Omicron,BA.5.2.1,2022-07-21
9.4997425,-19.228685,9,EPI_ISL_14519499,Omicron,BA.5.5,2022-08-09
14.070021,-18.685713,9,EPI_ISL_16402792,Omicron,CM.4,2022-11-28
9.500064,-19.230335,9,EPI_ISL_14827871,Omicron,BA.5.5,2022-08-21
11.8701,-23.26708,9,EPI_ISL_14477788,Omicron,BA.5.1,2022-07-25
14.139178,-18.664673,9,EPI_ISL_16600035,Omicron,CM.10,2022-12-29
14.093404,-18.687048,9,EPI_ISL_15905768,Omicron,BA.2.3,2022-11-06
9.501023,-19.231173,9,EPI_ISL_13712409,Omicron,BA.5.2.1,2022-06-29
9.502239,-19.230293,9,EPI_ISL_14295808,Omicron,BA.5.2.1,2022-07-29
9.499061,-19.229744,9,EPI_ISL_16910957,Omicron,BA.4.4,2023-01-23
9.498459,-19.229801,9,EPI_ISL_15113358,Omicron,BA.5.2.1,2022-09-10
9.499942,-19.231846,9,EPI_ISL_16637406,Omicron,BA.5.2,2023-01-04
9.499766,-19.231936,9,EPI_ISL_15809924,Omicron,BA.5.2.1,2022-10-17
9.501368,-19.231031,9,EPI_ISL_14866326,Omicron,BA.5.2.31,2022-08-30
9.499431,-19.23205,9,EPI_ISL_15857122,Omicron,BA.5.2.1,2022-11-07
9.499914,-19.228905,9,EPI_ISL_13971544,Omicron,BA.5.1,2022-07-15
9.501957,-19.230827,9,EPI_ISL_13955653,Omicron,BA.5.5,2022-07-07
11.488261,-23.30923,9,EPI_ISL_13899748,Omicron,BA.5.1,2022-06-21
14.101539,-18.669685,9,EPI_ISL_16060406,Omicron,CM.10,2022-11-21
9.499453,-19.23194,9,EPI_ISL_14691084,Omicron,BA.5.2,2022-08-19
13.540989,-18.290401,9,EPI_ISL_16240751,Omicron,BA.5.5.1,2022-11-13
9.499663,-19.231363,9,EPI_ISL_15244779,Omicron,BA.5.2,2022-09-01
11.870195,-23.266832,9,EPI_ISL_14005117,Omicron,BA.5.2,2022-07-08
9.217302,-22.605291,9,EPI_ISL_15980435,Omicron,BA.5.2,2022-11-16
9.49992,-19.232828,9,EPI_ISL_15391656,Omicron,BF.10,2022-10-02
12.69321,-19.292309,9,EPI_ISL_15547735,Omicron,Unassigned,2022-10-17
9.500575,-19.231253,9,EPI_ISL_13491108,Omicron,BA.4.1,2022-06-18
9.500232,-19.232466,9,EPI_ISL_15736202,Omicron,BA.5.2.55,2022-10-14
9.499365,-19.232115,9,EPI_ISL_13929506,Omicron,BE.1.1,2022-07-01
13.1378355,-20.142448,9,EPI_ISL_16167911,Omicron,CK.2,2022-11-27
13.540983,-18.290401,9,EPI_ISL_16264612,Omicron,BA.5.6.1,2022-12-02
9.499297,-19.230045,9,EPI_ISL_15102057,Omicron,BA.5.5,2022-08-29
13.154894,-20.221352,9,EPI_ISL_17406704,Omicron,CK.1,2023-03-22
9.499934,-19.229994,9,EPI_ISL_14702853,Omicron,BA.5.1,2022-08-04
9.499899,-19.230219,9,EPI_ISL_14848656,Omicron,BF.26,2022-08-18
12.693037,-19.292389,9,EPI_ISL_15289106,Omicron,Unassigned,2022-09-26
11.870154,-23.266893,9,EPI_ISL_14675533,Omicron,BA.5.1,2022
9.500095,-19.231216,9,EPI_ISL_15080664,Omicron,BA.5.2,2022-09-04
7.4658465,-20.475063,9,EPI_ISL_16290386,Omicron,BF.21,2022-08-02
9.500211,-19.229984,9,EPI_ISL_15807871,Omicron,BA.5.2.1,2022-10-09
9.5004425,-19.22998,9,EPI_ISL_13553394,Omicron,BA.5.1.3,2022-06-08
9.498997,-19.23024,9,EPI_ISL_16551333,Omicron,BF.5,2022-12-20
9.217053,-22.605219,9,EPI_ISL_15941271,Omicron,BA.5.2,2022-09-20
10.483807,-21.329214,9,EPI_ISL_13994077,Omicron,BE.1.1,2022-07-05
9.931953,-22.376207,9,EPI_ISL_16389986,Omicron,BF.5,2022-11-29
9.217524,-22.60546,9,EPI_ISL_14681349,Omicron,BA.5.2,2022-08-04
9.499221,-19.232014,9,EPI_ISL_14758662,Omicron,BA.5.1.30,2022-08-01
9.500942,-19.229765,9,EPI_ISL_15286582,Omicron,BA.5.2.1,2022-09-27
9.499504,-19.232767,9,EPI_ISL_15385327,Omicron,BA.5.2,2022-10-03
7.147426,-19.726435,9,EPI_ISL_17119993,Omicron,XAZ,2022-08-30
11.184934,-19.703884,9,EPI_ISL_14718227,Omicron,BA.5.1,2022-08-08
9.502759,-19.23076,9,EPI_ISL_13932149,Omicron,BA.4,2022-07-07
11.13505,-18.852406,9,EPI_ISL_15189120,Omicron,BA.5.2,2022-09-08
9.501349,-19.230434,9,EPI_ISL_13301710,Omicron,BA.5.3.1,2022-06-04
9.49822,-19.229912,9,EPI_ISL_15438532,Omicron,BF.5,2022-09-06
11.870101,-23.267082,9,EPI_ISL_14746172,Omicron,BA.5.2.32,2022-07-23
9.500507,-19.232822,9,EPI_ISL_14305505,Omicron,BA.5.5,2022-07-26
9.502977,-19.22918,9,EPI_ISL_15849279,Omicron,BF.4,2022-10-31
10.6287985,-20.613409,9,EPI_ISL_15014764,Omicron,BA.5.1,2022-08-14
9.501742,-19.230053,9,EPI_ISL_16289738,Omicron,BF.5,2022-07-21
10.771379,-17.869442,9,EPI_ISL_14908557,Omicron,DA.1,2022-08-16
9.500597,-19.232555,9,EPI_ISL_13864127,Omicron,BF.10,2022-07-01
9.501629,-19.230572,9,EPI_ISL_13322149,Omicron,BA.5.2.1,2022-06-02
11.870147,-23.266972,9,EPI_ISL_15063640,Omicron,BA.5.1.23,2022-09-06
9.501775,-19.231636,9,EPI_ISL_15463856,Omicron,BA.5.2.1,2022-10-03
11.264055,-24.16759,9,EPI_ISL_14008954,Omicron,Unassigned,2022-07-06
9.499401,-19.231308,9,EPI_ISL_14776155,Omicron,BA.5.2.1,2022-08-14
9.500623,-19.23209,9,EPI_ISL_15237706,Omicron,BF.21,2022-09-18
9.500169,-19.229534,9,EPI_ISL_14206526,Omicron,BA.4.2,2022-06-22
9.499226,-19.232052,9,EPI_ISL_15367791,Omicron,BA.5.2,2022-08-10
9.500343,-19.230911,9,EPI_ISL_15477831,Omicron,Unassigned,2022-08-17
13.1378975,-20.142225,9,EPI_ISL_16008495,Omicron,CL.1.2,2022-11-18
13.22605,-20.269026,9,EPI_ISL_16433226,Omicron,CK.1,2022-12-21
10.483806,-21.330399,9,EPI_ISL_13744834,Omicron,BE.1.1,2022-07-03
9.500255,-19.231625,9,EPI_ISL_15902082,Omicron,BA.5.1,2022-11-11
9.500316,-19.230877,9,EPI_ISL_13327078,Omicron,BA.5.1,2022-06-09
9.501582,-19.232594,9,EPI_ISL_14887487,Omicron,BE.1.1,2022-08-26
9.503051,-19.230082,9,EPI_ISL_16947840,Omicron,BA.5.2,2023-01-19
9.5005045,-19.22998,9,EPI_ISL_12772089,Omicron,BF.4,2022-05-12
9.499879,-19.23126,9,EPI_ISL_15013502,Omicron,BA.5.2,2022-08-15
13.540997,-18.29039,9,EPI_ISL_16411995,Omicron,BF.14,2022-12-21
9.217227,-22.605307,9,EPI_ISL_14006129,Omicron,BA.4,2022-06-30
9.5027685,-19.229637,9,EPI_ISL_17698482,Omicron,BA.5.2.1,2022-10-26
13.000369,-19.809372,9,EPI_ISL_16065377,Omicron,Unassigned,2022-11-29
9.499683,-19.22973,9,EPI_ISL_15100540,Omicron,BE.1.1,2022-09-14
9.499685,-19.229733,9,EPI_ISL_15798184,Omicron,BA.5.1.1,2022-11-04
11.87022,-23.26681,9,EPI_ISL_14308048,Omicron,BA.5.2,2022-07-31
9.499398,-19.231783,9,EPI_ISL_14347598,Omicron,BF.5.4,2022-07-19
11.534656,-23.791151,9,EPI_ISL_15643755,Omicron,BQ.1,2022-10-20
14.070024,-18.685757,9,EPI_ISL_15672680,Omicron,BA.2.3.20,2022-10-15
9.498615,-19.2316,9,EPI_ISL_15147231,Omicron,BA.5.2,2022-09-14
9.499283,-19.229694,9,EPI_ISL_14754861,Omicron,BA.5.2.1,2022-08-12
11.870204,-23.26698,9,EPI_ISL_13240348,Omicron,BA.4.1,2022-05-29
9.499787,-19.231419,9,EPI_ISL_17016013,Omicron,BA.5.2.27,2023-01-06
10.371788,-16.582554,9,EPI_ISL_14906830,Omicron,BA.5.2,2022-09-01
13.553448,-18.289494,9,EPI_ISL_16400633,Omicron,BA.5.2.37,2022-12-20
9.501769,-19.23075,9,EPI_ISL_16713360,Omicron,BA.5.2.49,2023-01-17
9.500451,-19.232058,9,EPI_ISL_14299136,Omicron,BA.5.1.2,2022-07-22
13.540857,-18.290392,9,EPI_ISL_15693939,Omicron,BA.5.2.44,2022-10-27
9.499275,-19.2282,9,EPI_ISL_15046896,Omicron,BA.5.2.1,2022-08-25
12.431557,-19.05843,9,EPI_ISL_15882208,Omicron,CG.1,2022-11-18
9.500126,-19.231602,9,EPI_ISL_15086081,Omicron,BA.5.2.1,2022-08-31
12.930946,-20.418701,9,EPI_ISL_16576660,Omicron,BA.5.2.43,2022-12-12
9.500483,-19.231745,9,EPI_ISL_15093539,Omicron,BA.5.2,2022-09-13
9.499683,-19.231722,9,EPI_ISL_15036268,Omicron,BA.5.1,2022-09-05
9.500984,-19.23203,9,EPI_ISL_14523863,Omicron,BE.1.1,2022-07-22
8.089677,-20.763893,9,EPI_ISL_17330640,Omicron,BA.5.2,2022-08-07
9.217311,-22.605373,9,EPI_ISL_14746128,Omicron,BA.5.6.1,2022-08-08
9.501427,-19.23017,9,EPI_ISL_14593120,Omicron,Unassigned,2022-08-08
9.498943,-19.228119,9,EPI_ISL_17042044,Omicron,BA.5.5,2022-07-01
9.501259,-19.229292,9,EPI_ISL_14475357,Omicron,BA.5.5,2022-07-29
9.500043,-19.229929,9,EPI_ISL_15054576,Omicron,BA.5.5,2022-08-23
9.500603,-19.230473,9,EPI_ISL_13604923,Omicron,BA.5.2.1,2022-06-26
9.501419,-19.22965,9,EPI_ISL_13852768,Omicron,Unassigned,2022-07-04
9.499471,-19.229475,9,EPI_ISL_13498394,Omicron,BA.5.1,2022-06-21
11.634426,-23.308475,9,EPI_ISL_16252370,Omicron,BA.5.2,2022-11-23
12.431555,-19.058424,9,EPI_ISL_15670174,Omicron,BA.5.2.7,2022-10-23
11.870195,-23.266825,9,EPI_ISL_14381040,Omicron,BA.5.1,2022-07-14
9.501303,-19.229593,9,EPI_ISL_16862856,Omicron,BF.18,2022-09-14
11.275525,-24.156101,9,EPI_ISL_14970611,Omicron,BA.5.2.20,2022-08-30
13.137949,-20.142221,9,EPI_ISL_17579584,Omicron,CL.1,2022-12-29
9.499866,-19.231691,9,EPI_ISL_17299688,Omicron,BF.29,2023-03-08
9.217225,-22.605417,9,EPI_ISL_14746127,Omicron,BA.4.1.1,2022-08-06
9.497221,-19.229671,9,EPI_ISL_16698435,Omicron,DY.4,2023-01-13
11.870159,-23.26709,9,EPI_ISL_14931351,Omicron,BA.5.2.1,2022
11.870212,-23.266981,9,EPI_ISL_15308149,Omicron,BA.5.2.1,2022-07-07
13.541004,-18.29038,9,EPI_ISL_14840990,Omicron,BA.5.2.32,2022-08-31
9.498211,-19.22705,9,EPI_ISL_15202526,Omicron,BA.4.1,2022-07-26
9.498529,-19.231005,9,EPI_ISL_15937743,Omicron,BA.4.2,2022-07-14
11.2784815,-24.157862,9,EPI_ISL_15936024,Omicron,Unassigned,2022-09-26
13.540906,-18.290358,9,EPI_ISL_15038251,Omicron,BF.14,2022-09-06
9.498953,-19.230427,9,EPI_ISL_17495412,Omicron,BA.5.2.48,2023-03-23
9.498934,-19.230059,9,EPI_ISL_15919801,Omicron,BA.5.2,2022-11-07
10.146065,-22.9323,9,EPI_ISL_15017807,Omicron,BA.5.2.1,2022-08-25
9.501845,-19.230305,9,EPI_ISL_15862664,Omicron,BA.5.1,2022-07-24
10.436928,-17.810062,9,EPI_ISL_13337408,Omicron,BE.1,2022-06-05
9.500231,-19.229372,9,EPI_ISL_15360176,Omicron,BA.5.1,2022-08-20
14.070018,-18.685709,9,EPI_ISL_15803883,Omicron,CM.2,2022-11-02
12.693041,-19.292387,9,EPI_ISL_13884298,Omicron,BE.1,2022-07-04
9.21723,-22.605345,9,EPI_ISL_15979918,Omicron,BA.5.2,2022-11-12
9.498832,-19.230932,9,EPI_ISL_16465090,Omicron,BA.4.1,2022-07-28
9.50026,-19.228899,9,EPI_ISL_15110898,Omicron,BV.1,2022-09-01
9.500081,-19.231445,9,EPI_ISL_12401117,Omicron,BA.4.1,2022-04-08
9.4981,-19.23136,9,EPI_ISL_14089819,Omicron,BA.4,2022-07-13
9.216816,-22.604969,9,EPI_ISL_14322365,Omicron,BA.5.2.1,2022-07-18
9.498915,-19.229528,9,EPI_ISL_14090851,Omicron,BA.5.1,2022-07-22
14.070018,-18.685705,9,EPI_ISL_16559248,Omicron,BA.2.3.20,2022-12-19
9.499435,-19.2305,9,EPI_ISL_14764941,Omicron,BA.5.1.15,2022-07-19
9.793676,-22.909508,9,EPI_ISL_15848769,Omicron,BA.5.2,2022-10-19
9.501423,-19.23111,9,EPI_ISL_15931702,Omicron,BE.1.1.2,2022-09-26
9.498646,-19.230934,9,EPI_ISL_15155146,Omicron,BA.5.2.20,2022-09-22
13.368648,-20.168728,9,EPI_ISL_16145029,Omicron,DL.1,2022-11
9.497573,-19.230366,9,EPI_ISL_13796930,Omicron,BA.4.1,2022-07-05
9.21751,-22.605446,9,EPI_ISL_15905729,Omicron,BF.5,2022-11-06
9.50126,-19.229326,9,EPI_ISL_14383014,Omicron,BA.5.2.1,2022-07-25
9.502722,-20.716412,9,EPI_ISL_15046465,Omicron,BF.10,2022-09-09
9.497985,-19.229845,9,EPI_ISL_14504678,Omicron,BA.5.2.1,2022-08-04
9.500469,-19.231152,9,EPI_ISL_15697573,Omicron,BA.5,2022-11-01
9.498901,-19.230696,9,EPI_ISL_15206411,Omicron,BF.5,2022-09-16
9.498142,-19.22894,9,EPI_ISL_14907917,Omicron,BE.1.4,2022-08-11
11.3164,-24.140259,9,EPI_ISL_13899937,Omicron,BA.4,2022-06-26
9.558305,-22.663013,9,EPI_ISL_14335745,Omicron,BA.5.6,2022-07-14
14.070018,-18.68571,9,EPI_ISL_17063919,Omicron,CM.2,2023-01-13
11.273096,-24.160894,9,EPI_ISL_13845144,Omicron,Unassigned,2022-07-03
12.032336,-20.707888,9,EPI_ISL_14627541,Omicron,BA.5.2,2022-08-01
14.090346,-18.701048,9,EPI_ISL_16019102,Omicron,BA.2.3,2022-10-19
9.499036,-19.23185,9,EPI_ISL_13372830,Omicron,BA.5,2022-06-07
12.590322,-18.792862,9,EPI_ISL_15134975,Omicron,BA.5.1.30,2022-09-09
12.693213,-19.292309,9,EPI_ISL_15113813,Omicron,BA.5.1,2022-09-12
12.049828,-21.645172,9,EPI_ISL_14727056,Omicron,BA.5.2.20,2022-08-23
12.032338,-20.707924,9,EPI_ISL_15544068,Omicron,BA.5.2.3,2022-10-10
14.071311,-18.685783,9,EPI_ISL_17581913,Omicron,CM.12,2022-11-27
13.531543,-18.281815,9,EPI_ISL_16563879,Omicron,BF.14,2022-10-05
9.49882,-19.230177,9,EPI_ISL_14549880,Omicron,BA.5.1.22,2022-08-19
11.87016,-23.266937,9,EPI_ISL_15115382,Omicron,BV.1,2022-09-12
9.500628,-19.230059,9,EPI_ISL_14034709,Omicron,BA.5.2,2022-07-03
11.273096,-24.160896,9,EPI_ISL_14868838,Omicron,BF.1,2022-08-03
11.220402,-18.054178,9,EPI_ISL_15919834,Omicron,BA.5.2.1,2022-11-09
9.498333,-19.230337,9,EPI_ISL_13708125,Omicron,BA.5.1,2022-06-25
9.499416,-19.230568,9,EPI_ISL_15786355,Omicron,BA.5.2.1,2022-11-02
9.499942,-19.230436,9,EPI_ISL_15486680,Omicron,BA.5.1,2022-10-17
9.500502,-19.230612,9,EPI_ISL_14169576,Omicron,BF.5,2022-07-21
10.357643,-16.662085,9,EPI_ISL_13953833,Omicron,BA.2,2022-06-21
11.870174,-23.266941,9,EPI_ISL_15805573,Omicron,BA.4.1,2022-10-10
11.254915,-24.19712,9,EPI_ISL_14582868,Omicron,BA.5.5,2022-07-31
13.137902,-20.142221,9,EPI_ISL_16460386,Omicron,CK.2.1.1,2022-12-19
9.500461,-19.23091,9,EPI_ISL_15819712,Omicron,BA.5.2,2022-11-09
9.498995,-19.229023,9,EPI_ISL_16590396,Omicron,BA.5.1,2022-12-19
9.500055,-19.23112,9,EPI_ISL_13917062,Omicron,BE.1,2022-06-17
