UMAP 1,UMAP 2,Cluster,Seq ID,Variant,Pango lineage,Collection date
-7.991994,9.02714,12,EPI_ISL_2179691,Alpha,B.1.1.7,2021-03-05
-3.9442844,8.73832,12,EPI_ISL_2422276,Alpha,B.1.1.7,2021-05-26
-2.2479997,4.9846506,12,EPI_ISL_1406619,Alpha,B.1.1.7,2021-03-16
-4.2727404,7.0896816,12,EPI_ISL_2668167,Alpha,B.1.1.7,2021-06-07
0.9913168,5.7925644,12,EPI_ISL_1505531,Alpha,B.1.1.7,2021-03-30
-12.6717415,9.50371,12,EPI_ISL_760701,Alpha,B.1.1.7,2020-12-19
-5.0383453,7.027458,12,EPI_ISL_1328597,Alpha,B.1.1.7,2021-03-10
-4.9369802,7.566416,12,EPI_ISL_1695683,Alpha,Q.7,2021-04-11
-11.07729,7.8711576,12,EPI_ISL_1344813,Alpha,B.1.1.7,2021-03-10
-1.42382,-0.6392412,12,EPI_ISL_2646308,Alpha,B.1.1.7,2021-06-17
-4.765227,8.496118,12,EPI_ISL_10581891,Alpha,B.1.1.7,2021-08-13
-4.2407656,9.371096,12,EPI_ISL_1309419,Alpha,B.1.1.7,2021-02-17
-1.8752985,6.0270543,12,EPI_ISL_1829238,Alpha,B.1.1.7,2021-04-24
-3.172102,6.448765,12,EPI_ISL_1207344,Alpha,B.1.1.7,2021-03-01
-6.0152574,7.0350685,12,EPI_ISL_2840331,Alpha,B.1.1.7,2021-05-11
-3.515561,7.621022,12,EPI_ISL_1615163,Alpha,Q.4,2021-03-27
-3.7343197,6.2614584,12,EPI_ISL_2550340,Alpha,B.1.1.7,2021-05-24
-3.7797098,8.699644,12,EPI_ISL_1019437,Alpha,B.1.1.7,2021-02-06
-6.3204975,6.8240223,12,EPI_ISL_2399060,Alpha,B.1.1.7,2021-05-18
-4.2959323,9.785334,12,EPI_ISL_2313891,Alpha,B.1.1.7,2021-05-15
-5.117614,7.878561,12,EPI_ISL_2183835,Alpha,B.1.1.7,2021-05-03
-5.6559134,9.3317585,12,EPI_ISL_2842947,Alpha,B.1.1.7,2021-04-28
-1.5326829,8.698713,12,EPI_ISL_1589189,Alpha,B.1.1.7,2021-03-26
-6.3441114,6.870681,12,EPI_ISL_2149459,Alpha,B.1.1.7,2021-04-26
-5.101273,9.3631115,12,EPI_ISL_2610959,Alpha,B.1.1.7,2021-05-27
-6.3203797,6.808462,12,EPI_ISL_2311985,Alpha,B.1.1.7,2021-05-17
-3.913422,8.089872,12,EPI_ISL_937967,Alpha,B.1.1.7,2021-01-22
-7.507799,9.284965,12,EPI_ISL_987452,Alpha,B.1.1.7,2021-01-14
-4.7955627,9.715113,12,EPI_ISL_2387301,Alpha,B.1.1.7,2021-05-17
-9.406369,8.55048,12,EPI_ISL_2397293,Alpha,B.1.1.7,2021-04-19
-3.195685,6.4643345,12,EPI_ISL_2448558,Alpha,B.1.1.7,2021-05-18
-4.334328,11.121372,12,EPI_ISL_9640055,Alpha,B.1.1.7,2021-12-15
-4.366781,7.7615376,12,EPI_ISL_1344999,Alpha,B.1.1.7,2021-03-14
-3.8660965,8.378992,12,EPI_ISL_1480479,Alpha,B.1.1.7,2021-03-08
-3.4682178,8.519435,12,EPI_ISL_2371165,Alpha,B.1.1.7,2021-04-25
-3.1877923,6.440933,12,EPI_ISL_1191315,Alpha,B.1.1.7,2021-02-17
-2.5795422,6.167308,12,EPI_ISL_1581440,Alpha,B.1.1.7,2021-03-29
-12.67985,9.503785,12,EPI_ISL_3598994,Alpha,B.1.1.7,2021-04-22
-12.671742,9.464537,12,EPI_ISL_3482381,Alpha,B.1.1.7,2021-04-30
-5.7339725,8.261914,12,EPI_ISL_2632173,Alpha,B.1.1.7,2021-05-31
3.5156155,4.485698,12,EPI_ISL_2481879,Alpha,B.1.1.7,2021-05-24
-4.639297,8.855688,12,EPI_ISL_2264653,Alpha,B.1.1.7,2021-05-10
-11.00687,7.8712244,12,EPI_ISL_2414784,Alpha,B.1.1.7,2021-05-12
-3.0571413,4.323354,12,EPI_ISL_1727852,Alpha,B.1.1.7,2021-04-16
-3.9529872,7.3631153,12,EPI_ISL_3274476,Alpha,B.1.1.7,2021-07-20
-3.6322956,7.5664387,12,EPI_ISL_2739042,Alpha,B.1.1.7,2021
-3.4455647,7.714327,12,EPI_ISL_2942472,Alpha,B.1.1.7,2021-06-16
-3.9620647,6.8235135,12,EPI_ISL_2314964,Alpha,B.1.1.7,2021-05-05
3.0499654,6.681299,12,EPI_ISL_1257407,Alpha,B.1.1.7,2021-03-05
-3.9681072,8.082024,12,EPI_ISL_2318984,Alpha,B.1.1.7,2021-05-14
-6.0936823,9.738103,12,EPI_ISL_2795907,Alpha,B.1.1.7,2021-06-22
-3.6948562,6.3712654,12,EPI_ISL_1538559,Alpha,B.1.1.7,2021-03-08
-3.8519263,8.081839,12,EPI_ISL_1574728,Alpha,B.1.1.7,2021-04-01
-10.999421,7.878973,12,EPI_ISL_1316876,Alpha,B.1.1.7,2021-03-13
-5.123454,9.293236,12,EPI_ISL_3244143,Alpha,B.1.1.7,2021-05-17
-8.632503,6.1522865,12,EPI_ISL_2938565,Alpha,B.1.1.7,2021-06-10
-7.9061155,7.1054764,12,EPI_ISL_2309935,Alpha,B.1.1.7,2021-05-05
-3.9325018,4.9246135,12,EPI_ISL_2419303,Alpha,B.1.1.7,2021-05-05
-7.8983603,7.081955,12,EPI_ISL_2159380,Alpha,B.1.1.7,2021-05-03
-6.0859547,9.738132,12,EPI_ISL_15631841,Alpha,B.1.1.7,2021-04-08
-6.1015773,9.730383,12,EPI_ISL_9468472,Alpha,B.1.1.7,2021-04-03
-12.671649,9.5117655,12,EPI_ISL_3599208,Alpha,B.1.1.7,2021-04-26
-8.726525,6.1366863,12,EPI_ISL_4374516,Alpha,B.1.1.7,2021-06-01
1.546988,2.9179406,12,EPI_ISL_2956972,Alpha,B.1.1.7,2021-07-06
-4.1480703,8.441262,12,EPI_ISL_2121597,Alpha,B.1.1.7,2021-04-23
-1.169785,2.4153848,12,EPI_ISL_6563396,Alpha,B.1.1.7,2021-06-08
-3.9777408,6.8080616,12,EPI_ISL_1730343,Alpha,B.1.1.7,2021-04-12
-10.991502,7.886915,12,EPI_ISL_2417663,Alpha,B.1.1.7,2021-05-19
3.042038,6.6890144,12,EPI_ISL_1528242,Alpha,B.1.1.7,2021-03-25
-1.5327883,8.722121,12,EPI_ISL_1917157,Alpha,B.1.1.7,2021-04-24
-7.8906813,7.074151,12,EPI_ISL_1793021,Alpha,B.1.1.7,2021-04-10
-3.327198,8.699381,12,EPI_ISL_1583574,Alpha,B.1.1.7,2021-04-01
-2.1549368,5.4861093,12,EPI_ISL_1336696,Alpha,B.1.1.7,2021-03-07
-3.7877564,9.6994505,12,EPI_ISL_4104696,Alpha,B.1.1.7,2021-04-14
-3.2953005,13.910711,12,EPI_ISL_1332866,Alpha,B.1.1.7,2021-02-27
-7.851301,7.0975895,12,EPI_ISL_2234837,Alpha,B.1.1.7,2021-03-29
-1.5327244,8.722148,12,EPI_ISL_2131932,Alpha,B.1.1.7,2021-04-27
-4.631321,11.019644,12,EPI_ISL_2473028,Alpha,Q.3,2021-05-03
1.5629745,2.9178724,12,EPI_ISL_1913212,Alpha,B.1.1.7,2021-04-27
-4.553873,7.597554,12,EPI_ISL_1749435,Alpha,B.1.1.7,2021-04-04
-5.366642,6.081976,12,EPI_ISL_1165332,Alpha,B.1.1.7,2021-02-19
-4.28126,7.8241005,12,EPI_ISL_2265933,Alpha,B.1.1.7,2021-05-15
-6.085921,9.7615385,12,EPI_ISL_2768749,Alpha,B.1.1.7,2021-05-11
-2.6687698,5.1117163,12,EPI_ISL_2884612,Alpha,B.1.1.7,2021-06-10
-3.7972312,8.058397,12,EPI_ISL_1286807,Alpha,B.1.1.7,2021-03-09
3.0420685,6.697068,12,EPI_ISL_4505536,Alpha,B.1.1.7,2021-07-23
-4.022574,9.3321495,12,EPI_ISL_1263780,Alpha,B.1.1.7,2021-03-08
-10.837732,6.0031443,12,EPI_ISL_2611749,Alpha,B.1.1.7,2021-06-05
-0.81523037,4.4248,12,EPI_ISL_2482251,Alpha,B.1.1.7,2021-05-30
-6.062352,9.784923,12,EPI_ISL_1657871,Alpha,B.1.1.7,2021-04-04
-5.0235515,7.6521435,12,EPI_ISL_2672532,Alpha,B.1.1.7,2021-06-03
-3.7062793,5.8936014,12,EPI_ISL_992575,Alpha,B.1.1.7,2021-01-20
-10.999106,7.8712807,12,EPI_ISL_2610222,Alpha,B.1.1.7,2021-05-30
-2.5333176,4.4640827,12,EPI_ISL_1679703,Alpha,B.1.1.7,2021-03-31
-3.0571127,4.331169,12,EPI_ISL_2581387,Alpha,B.1.1.7,2021-05-19
-12.63274,9.550684,12,EPI_ISL_2719190,Alpha,B.1.1.7,2021-04-26
-3.163744,7.4879265,12,EPI_ISL_2194080,Alpha,B.1.1.7,2021-05-06
-7.257883,7.6055126,12,EPI_ISL_2675884,Alpha,B.1.1.7,2021-05-24
-6.101639,6.949148,12,EPI_ISL_2136811,Alpha,Q.1,2021-04-12
-3.8975797,8.54316,12,EPI_ISL_1745868,Alpha,B.1.1.7,2021-04-01
-3.866486,8.722897,12,EPI_ISL_1800736,Alpha,B.1.1.7,2021-04-14
-3.97653,7.3475075,12,EPI_ISL_1658744,Alpha,B.1.1.7,2021-04-06
-3.7172394,9.676274,12,EPI_ISL_1495434,Alpha,B.1.1.7,2021-02-14
-3.4993858,8.597494,12,EPI_ISL_1239923,Alpha,B.1.1.7,2021-01-29
-1.5171199,8.769,12,EPI_ISL_1398728,Alpha,B.1.1.7,2021-02-27
-6.094755,7.0268774,12,EPI_ISL_2350273,Alpha,B.1.1.7,2021-05-18
-2.969274,6.69083,12,EPI_ISL_1648371,Alpha,B.1.1.7,2021-03-30
-7.96871,8.99593,12,EPI_ISL_2597564,Alpha,B.1.1.7,2021-04-12
-3.4134479,7.988284,12,EPI_ISL_2032485,Alpha,B.1.1.7,2021-03-24
-7.9685125,8.98819,12,EPI_ISL_5433560,Alpha,B.1.1.7,2021-05-13
-3.1403723,7.4567986,12,EPI_ISL_2109054,Alpha,B.1.1.7,2021-04-17
-10.415912,4.901219,12,EPI_ISL_2967101,Alpha,B.1.1.7,2021-06-30
1.5629711,2.917965,12,EPI_ISL_1536209,Alpha,B.1.1.7,2021-04-02
-9.359446,8.464705,12,EPI_ISL_2130601,Alpha,B.1.1.7,2021-05-06
-6.163948,9.683346,12,EPI_ISL_2423405,Alpha,B.1.1.7,2021-05-07
-3.5784116,7.925581,12,EPI_ISL_3568731,Alpha,B.1.1.7,2021-08
-3.9989448,9.285445,12,EPI_ISL_2894441,Alpha,B.1.1.7,2021-06-25
-4.788417,9.035145,12,EPI_ISL_1305149,Alpha,B.1.1.7,2021-02-24
-3.2187033,7.7534685,12,EPI_ISL_2854664,Alpha,B.1.1.7,2021-06-08
-4.163927,7.4648094,12,EPI_ISL_1475579,Alpha,B.1.1.7,2021-02-25
-3.9437428,9.910461,12,EPI_ISL_2609392,Alpha,B.1.1.7,2021-03-05
-3.835338,8.1210575,12,EPI_ISL_2268647,Alpha,B.1.1.7,2021-05-10
-2.7399116,5.1116986,12,EPI_ISL_2263505,Alpha,B.1.1.7,2021-05-09
-3.28047,8.488228,12,EPI_ISL_2029804,Alpha,B.1.1.7,2021-04-27
-4.9687295,8.699112,12,EPI_ISL_2195983,Alpha,B.1.1.7,2021-04-13
-4.4830513,9.840012,12,EPI_ISL_1497690,Alpha,B.1.1.7,2021-03-21
-11.007146,7.871317,12,EPI_ISL_2432841,Alpha,B.1.1.7,2021-05-18
-3.358181,8.652611,12,EPI_ISL_2398585,Alpha,B.1.1.7,2021-05-12
-4.7337017,9.074343,12,EPI_ISL_4367872,Alpha,B.1.1.7,2021-06-16
-7.0310802,9.597351,12,EPI_ISL_1690912,Alpha,B.1.1.7,2021-03-29
-3.5382843,9.253832,12,EPI_ISL_2416656,Alpha,B.1.1.7,2021-05-14
-5.3120747,5.214711,12,EPI_ISL_2784419,Alpha,B.1.1.7,2021-06-25
-6.171897,9.699,12,EPI_ISL_2636453,Alpha,B.1.1.7,2021-05-20
-7.671713,9.183424,12,EPI_ISL_1441377,Alpha,B.1.1.7,2021-03-21
-4.46064,9.79278,12,EPI_ISL_2799196,Alpha,B.1.1.7,2021-05-27
-4.249434,7.1130667,12,EPI_ISL_3074853,Alpha,B.1.1.7,2021-06-14
-10.999313,7.8554707,12,EPI_ISL_4999145,Alpha,B.1.1.7,2021-04-10
-3.9833117,9.316498,12,EPI_ISL_851938,Alpha,B.1.1.7,2021-01-10
-4.796402,8.691292,12,EPI_ISL_2647983,Alpha,B.1.1.7,2021-05-20
-4.14015,8.433836,12,EPI_ISL_2112221,Alpha,B.1.1.7,2021-04-28
-11.014908,7.8712606,12,EPI_ISL_2555151,Alpha,B.1.1.7,2021-06-04
-2.4214497,7.1601896,12,EPI_ISL_1625742,Alpha,B.1.1.7,2021-04
-0.25683594,0.36376858,12,EPI_ISL_2663784,Alpha,B.1.1.7,2021-04-26
-6.3049297,6.8397036,12,EPI_ISL_1668353,Alpha,B.1.1.7,2021-03-31
-5.757366,9.847419,12,EPI_ISL_1335551,Alpha,B.1.1.7,2021-03-12
-10.821915,6.0030556,12,EPI_ISL_2482823,Alpha,B.1.1.7,2021-05-24
-12.624938,9.44136,12,EPI_ISL_994479,Alpha,B.1.1.7,2021-01-16
-0.9762211,6.472582,12,EPI_ISL_1506248,Alpha,B.1.1.7,2021-03-30
-4.5233192,8.449161,12,EPI_ISL_2474961,Alpha,B.1.1.7,2021-05-15
-3.0570374,4.331212,12,EPI_ISL_1186748,Alpha,B.1.1.7,2021-02-27
-4.320176,7.7538643,12,EPI_ISL_2368041,Alpha,B.1.1.7,2021-05-11
-4.2798934,9.18401,12,EPI_ISL_2981738,Alpha,B.1.1.7,2021-06-22
-4.8434134,8.136701,12,EPI_ISL_1471356,Alpha,B.1.1.7,2021-03-26
-5.679753,8.418083,12,EPI_ISL_1600101,Alpha,B.1.1.7,2021-04-09
-2.9846,7.128728,12,EPI_ISL_1273998,Alpha,B.1.1.7,2021-03-07
-3.7330904,9.426071,12,EPI_ISL_2434221,Alpha,B.1.1.7,2021-05-27
-4.725111,10.949427,12,EPI_ISL_2268528,Alpha,B.1.1.7,2021-05-05
-4.9603524,7.574216,12,EPI_ISL_3877316,Alpha,B.1.1.7,2021-06-05
-0.9839673,6.472743,12,EPI_ISL_1188617,Alpha,B.1.1.7,2021-02-25
-3.5851507,9.355742,12,EPI_ISL_1485136,Alpha,B.1.1.7,2021-03-25
-5.100932,6.9958735,12,EPI_ISL_1449673,Alpha,B.1.1.7,2021-03-01
-3.8122425,8.44902,12,EPI_ISL_2233420,Alpha,B.1.1.7,2021-04-30
-4.8514996,9.128658,12,EPI_ISL_1864208,Alpha,B.1.1.7,2021-03-08
-2.7319498,5.103878,12,EPI_ISL_1545802,Alpha,B.1.1.7,2021-02-25
-4.3350654,7.902296,12,EPI_ISL_1207460,Alpha,B.1.1.7,2021-02-25
-10.876753,4.5262327,12,EPI_ISL_2564740,Alpha,B.1.1.7,2021-04-19
-5.132144,6.9651756,12,EPI_ISL_2138640,Alpha,B.1.1.7,2021-05-12
-4.2251062,9.3634815,12,EPI_ISL_2611049,Alpha,B.1.1.7,2020-11-25
-3.8579588,9.676352,12,EPI_ISL_2940558,Alpha,B.1.1.7,2021-05-13
-7.9374094,7.0349293,12,EPI_ISL_2413080,Alpha,B.1.1.7,2021-04-26
-10.507149,8.363337,12,EPI_ISL_1397241,Alpha,B.1.1.7,2021-03-01
-10.322259,4.9950657,12,EPI_ISL_1545981,Alpha,B.1.1.7,2021-03-28
-4.350826,7.738245,12,EPI_ISL_15165107,Alpha,B.1.1.7,2021-02-24
-2.577652,8.019267,12,EPI_ISL_2131945,Alpha,B.1.1.7,2021-04-30
-4.155447,8.691587,12,EPI_ISL_1249034,Alpha,B.1.1.7,2021-02-03
-3.9687252,7.370947,12,EPI_ISL_1308106,Alpha,B.1.1.7,2021-02-22
-1.8830466,6.0271454,12,EPI_ISL_2004644,Alpha,B.1.1.7,2021-05-03
-4.5775404,8.871132,12,EPI_ISL_2124494,Alpha,B.1.1.7,2021-05-06
-3.7955608,9.715254,12,EPI_ISL_1329912,Alpha,B.1.1.7,2021-03-13
-2.9452171,7.503976,12,EPI_ISL_2438638,Alpha,B.1.1.7,2021-04-26
-10.884659,4.510725,12,EPI_ISL_2771975,Alpha,B.1.1.7,2021-05-07
-3.8323364,6.799125,12,EPI_ISL_2205379,Alpha,B.1.1.7,2021-03-31
-4.5646,7.924877,12,EPI_ISL_1619288,Alpha,B.1.1.7,2021-02-26
-5.0864563,7.9489765,12,EPI_ISL_1760595,Alpha,B.1.1.7,2021-04-05
-7.9687347,9.011589,12,EPI_ISL_1993844,Alpha,B.1.1.7,2021-05-01
-7.8671875,7.1132584,12,EPI_ISL_4561877,Alpha,B.1.1.7,2021-03
-4.140013,8.449234,12,EPI_ISL_2098258,Alpha,B.1.1.7,2021-04-24
-2.4372606,7.2460194,12,EPI_ISL_2465200,Alpha,B.1.1.7,2021-05-26
-3.344284,7.550084,12,EPI_ISL_1504707,Alpha,B.1.1.7,2021-03-29
-3.2498155,7.4569263,12,EPI_ISL_2248562,Alpha,B.1.1.7,2021-05-03
-7.906207,7.0664053,12,EPI_ISL_2716494,Alpha,B.1.1.7,2021-06-05
-6.3047895,6.8396645,12,EPI_ISL_5798564,Alpha,B.1.1.7,2021-03-15
-7.9608154,9.019295,12,EPI_ISL_1443338,Alpha,B.1.1.7,2021-02-04
-4.5003967,8.01928,12,EPI_ISL_2207897,Alpha,B.1.1.7,2021-04-24
-3.179584,7.4879265,12,EPI_ISL_2544438,Alpha,B.1.1.7,2021-05-28
-4.6321588,8.855453,12,EPI_ISL_1737975,Alpha,B.1.1.7,2021-04-05
-1.0230098,6.4960346,12,EPI_ISL_2695304,Alpha,B.1.1.7,2021-06-13
-7.9920883,9.042896,12,EPI_ISL_2510197,Alpha,B.1.1.7,2021-05-02
-4.42905,7.6679096,12,EPI_ISL_1850414,Alpha,B.1.1.7,2021-04-23
-3.6708746,8.269592,12,EPI_ISL_10149562,Alpha,B.1.1.7,2021-05-19
-2.491837,7.3554077,12,EPI_ISL_2334000,Alpha,B.1.1.7,2021-05-10
-3.2415414,8.004067,12,EPI_ISL_2568235,Alpha,B.1.1.7,2021-06-10
-4.694115,8.855734,12,EPI_ISL_2138812,Alpha,B.1.1.7,2021-05-14
-10.829964,5.987339,12,EPI_ISL_2453619,Alpha,B.1.1.7,2021-05-17
-4.8667164,7.2538137,12,EPI_ISL_2368564,Alpha,B.1.1.7,2021-02-24
-3.0024834,4.385704,12,EPI_ISL_2320533,Alpha,B.1.1.7,2021-05-07
-2.4604545,7.2304955,12,EPI_ISL_1610944,Alpha,Q.4,2021-03-29
-4.490735,11.105553,12,EPI_ISL_14932484,Alpha,B.1.1.7,2021-08-31
-3.8900404,8.004087,12,EPI_ISL_2106504,Alpha,B.1.1.7,2021-05-10
-4.6340103,7.9094944,12,EPI_ISL_5736320,Alpha,B.1.1.7,2021-03-15
-3.203311,7.4569836,12,EPI_ISL_1333542,Alpha,B.1.1.7,2021-02-27
-5.413493,6.0506454,12,EPI_ISL_2112002,Alpha,B.1.1.7,2021-04-24
-6.3049164,6.855275,12,EPI_ISL_1596893,Alpha,B.1.1.7,2021-03-29
-5.0459957,7.0349464,12,EPI_ISL_1466345,Alpha,B.1.1.7,2021-03-25
-11.030462,7.8789387,12,EPI_ISL_2146547,Alpha,Q.3,2021-05-06
-11.007013,7.902542,12,EPI_ISL_3602211,Alpha,B.1.1.7,2021-06-21
-3.7563896,8.691857,12,EPI_ISL_2162142,Alpha,B.1.1.7,2021-03-22
-6.1327457,9.738356,12,EPI_ISL_2397553,Alpha,B.1.1.7,2021-05-12
-7.944956,9.019476,12,EPI_ISL_1836337,Alpha,B.1.1.7,2021-04-09
-4.498662,11.113487,12,EPI_ISL_1830675,Alpha,B.1.1.7,2021-04-24
-3.397574,8.503988,12,EPI_ISL_2470603,Alpha,B.1.1.7,2021-05-09
-3.3971763,10.191609,12,EPI_ISL_1189183,Alpha,B.1.1.7,2021-02-23
-7.9216585,7.06631,12,EPI_ISL_1554252,Alpha,B.1.1.7,2021-03-18
3.0577383,6.6890574,12,EPI_ISL_12425719,Alpha,B.1.1.7,2021-05-13
-4.3042336,7.714859,12,EPI_ISL_2225847,Alpha,B.1.1.7,2021-04-18
-3.413412,8.542864,12,EPI_ISL_2832679,Alpha,B.1.1.7,2021-04-12
-3.0648074,4.3076024,12,EPI_ISL_1759732,Alpha,B.1.1.7,2021-04-20
-3.600645,9.754017,12,EPI_ISL_5540721,Alpha,B.1.1.7,2021-07-16
-2.2480578,4.976988,12,EPI_ISL_2270572,Alpha,B.1.1.7,2021-05-07
-4.1474323,8.6994295,12,EPI_ISL_2476253,Alpha,B.1.1.7,2021-05-25
-4.4923983,8.042573,12,EPI_ISL_1436663,Alpha,B.1.1.7,2021-03-21
-3.8424983,9.480546,12,EPI_ISL_2315416,Alpha,B.1.1.7,2021-05-21
-3.1481967,7.4567614,12,EPI_ISL_3796434,Alpha,B.1.1.7,2021-03-29
-8.804705,6.1677246,12,EPI_ISL_1899370,Alpha,B.1.1.7,2021-04-09
1.5549068,2.9176865,12,EPI_ISL_2633003,Alpha,B.1.1.7,2021-06-09
-7.921644,9.019436,12,EPI_ISL_1887799,Alpha,B.1.1.7,2021-03-08
-6.0859222,9.745905,12,EPI_ISL_2127937,Alpha,B.1.1.7,2021-04-26
-1.1698666,2.4153457,12,EPI_ISL_1402513,Alpha,B.1.1.7,2021-02-24
-7.937291,9.00375,12,EPI_ISL_2657831,Alpha,B.1.1.7,2021-04-08
-3.3586578,8.550745,12,EPI_ISL_2980052,Alpha,B.1.1.7,2021-06-15
-4.803177,9.691851,12,EPI_ISL_1114808,Alpha,B.1.1.7,2021-02-21
