UMAP 1,UMAP 2,Cluster,Seq ID,Variant,Pango lineage,Collection date
19.293533,-11.904146,0,EPI_ISL_4617637,Delta,AY.120,2021-09-22
19.035725,-13.326231,0,EPI_ISL_3502604,Delta,AY.5,2021-06-29
17.715483,-11.662195,0,EPI_ISL_6121338,Delta,AY.126,2021-11-02
18.199871,-13.162155,0,EPI_ISL_9102821,Delta,AY.119.1,2022-01-04
18.223248,-12.599552,0,EPI_ISL_4339421,Delta,AY.9.2,2021-08-17
17.5356,-13.1151905,0,EPI_ISL_3223072,Delta,AY.4,2021-07-27
19.496624,-11.451363,0,EPI_ISL_4659323,Delta,AY.29.1,2021-08-07
17.65278,-12.8497715,0,EPI_ISL_11244730,Delta,AY.43,2021-11-17
18.848011,-11.498039,0,EPI_ISL_6120509,Delta,AY.25,2021-11-02
9.426088,-2.982417,0,EPI_ISL_6067482,Delta,AY.100,2021-10-06
5.221793,-3.8887715,0,EPI_ISL_6079658,Delta,AY.103,2021-10-18
4.82259,-8.060696,0,EPI_ISL_6035368,Delta,AY.122,2021-10-29
10.316034,-5.943548,0,EPI_ISL_3854465,Delta,B.1.617.2,2021-08-04
19.652775,-13.161999,0,EPI_ISL_5791102,Delta,AY.4.2,2021-10-22
4.173815,-5.295206,0,EPI_ISL_4474994,Delta,AY.47,2021-08-12
20.020113,-12.91996,0,EPI_ISL_9361421,Delta,AY.23,2021-11-12
17.590345,-11.623053,0,EPI_ISL_4297007,Delta,AY.47,2021-08-27
18.746725,-11.584011,0,EPI_ISL_5892916,Delta,AY.4.2,2021-10-22
20.551348,-12.154394,0,EPI_ISL_2622251,Delta,AY.6,2021-06-11
2.9642754,-9.34186,0,EPI_ISL_5655663,Delta,AY.43,2021-09-01
19.332521,-12.255825,0,EPI_ISL_3250802,Delta,AY.4,2021-07-14
17.894981,-14.0293045,0,EPI_ISL_10757420,Delta,AY.4,2021-12-20
12.447315,-4.5138416,0,EPI_ISL_4820503,Delta,B.1.617.2,2021-09-28
18.426355,-12.8575325,0,EPI_ISL_10618875,Delta,AY.43,2021-12-20
18.793367,-11.341711,0,EPI_ISL_5434637,Delta,B.1.617.2,2021-10-04
19.73888,-12.591896,0,EPI_ISL_11668726,Delta,AY.107,2021-10-22
11.160135,-7.4357204,0,EPI_ISL_4555568,Delta,AY.9.2,2021-09-14
18.387165,-14.201134,0,EPI_ISL_3019386,Delta,AY.39,2021-06-26
12.512104,-8.076179,0,EPI_ISL_5427347,Delta,AY.122,2021-09-29
19.00447,-12.247925,0,EPI_ISL_5552752,Delta,AY.46.4,2021-09-18
18.402805,-14.091835,0,EPI_ISL_16799844,Delta,B.1.617.2,2021-12-10
19.418499,-12.505857,0,EPI_ISL_8116764,Delta,AY.27,2021-12-06
19.356024,-11.32616,0,EPI_ISL_5785239,Delta,AY.4,2021-10-23
2.3855495,-4.537056,0,EPI_ISL_8646310,Delta,AY.39.1.4,2022-01-01
17.54351,-12.271393,0,EPI_ISL_2001144,Delta,B.1.617.2,2021-03-22
19.22329,-12.732506,0,EPI_ISL_6079451,Delta,AY.25.1,2021-10-18
18.418417,-11.77137,0,EPI_ISL_10590772,Delta,B.1.617.2,2021-12-23
18.848185,-13.951263,0,EPI_ISL_12069593,Delta,AY.92,2022-01-03
18.082664,-13.677713,0,EPI_ISL_14593987,Delta,AY.122,2021-06-26
20.270206,-13.294901,0,EPI_ISL_2786260,Delta,AY.25,2021-06-11
17.340118,-12.146576,0,EPI_ISL_3266579,Delta,AY.4.4,2021-07-28
18.84802,-11.209061,0,EPI_ISL_3390560,Delta,AY.4,2021-07-27
19.441982,-13.482445,0,EPI_ISL_7728817,Delta,AY.20,2021-11-13
20.277987,-12.349421,0,EPI_ISL_11881919,Delta,AY.122,2021-07-01
17.629482,-11.6151085,0,EPI_ISL_4767604,Delta,AY.4.2.2,2021-09-25
19.059223,-14.037209,0,EPI_ISL_8308313,Delta,AY.44,2021-12-18
17.99666,-11.474659,0,EPI_ISL_3680718,Delta,AY.103,2021-07-30
19.645159,-12.880991,0,EPI_ISL_5512924,Delta,AY.122.1,2021-07-25
18.762148,-11.623085,0,EPI_ISL_3953443,Delta,AY.4,2021-08-26
17.762115,-12.474628,0,EPI_ISL_7610992,Delta,AY.4,2021-11-29
19.129656,-13.685596,0,EPI_ISL_7852260,Delta,AY.100,2021-12-14
19.824709,-13.490347,0,EPI_ISL_4101752,Delta,AY.33,2021-03-09
20.285788,-12.365234,0,EPI_ISL_8199344,Delta,B.1.617.2,2021-12-07
2.397561,-4.967741,0,EPI_ISL_3767969,Delta,AY.4,2021-08-21
19.699684,-13.505749,0,EPI_ISL_4289958,Delta,AY.4,2021-09-10
18.652863,-14.146526,0,EPI_ISL_12841558,Delta,AY.101,2021-11-24
20.090414,-12.826258,0,EPI_ISL_5342775,Delta,B.1.617.2,2021-08-16
17.512163,-11.8259735,0,EPI_ISL_6067788,Delta,AY.100,2021-10-06
17.863947,-13.3496895,0,EPI_ISL_3540373,Delta,AY.126,2021-08-02
17.9342,-12.083967,0,EPI_ISL_6671542,Delta,AY.4.2,2021-11-17
18.473139,-13.11533,0,EPI_ISL_7012444,Delta,AY.4.2,2021-11-12
19.129364,-13.818186,0,EPI_ISL_6570832,Delta,AY.100,2021-10-11
19.410858,-14.240297,0,EPI_ISL_6695243,Delta,AY.25,2021-10-16
14.229868,-3.0447435,0,EPI_ISL_7602939,Delta,AY.103,2021-11-28
19.465366,-13.998192,0,EPI_ISL_7829558,Delta,AY.125,2021-12-06
19.074696,-13.544933,0,EPI_ISL_4274014,Delta,AY.63,2021-08-30
18.81703,-12.779394,0,EPI_ISL_8166115,Delta,AY.4,2021-12-18
18.871632,-11.334082,0,EPI_ISL_3850728,Delta,AY.119,2021-07-30
18.934168,-13.357412,0,EPI_ISL_7759730,Delta,AY.4.11,2021-12-03
-1.5396748,-12.334731,0,EPI_ISL_7706078,Delta,AY.3,2021-11-24
18.520107,-13.951096,0,EPI_ISL_4892290,Delta,AY.71,2021-09-10
19.387138,-12.77935,0,EPI_ISL_7694612,Delta,AY.4.5,2021-12-01
19.144932,-11.833927,0,EPI_ISL_6113756,Delta,AY.4,2021-11-01
5.0883045,-6.4359484,0,EPI_ISL_2828981,Delta,AY.4,2021-06-29
18.137344,-12.060583,0,EPI_ISL_10172409,Delta,AY.4,2021-12-09
11.378692,-6.779356,0,EPI_ISL_7489178,Delta,AY.120,2021-12-02
19.5513,-11.841824,0,EPI_ISL_6490715,Delta,AY.3,2021-11-08
17.832489,-11.42758,0,EPI_ISL_5925222,Delta,B.1.617.2,2021-07-23
10.213974,-4.5450077,0,EPI_ISL_13654292,Delta,AY.103,2021-10-18
6.823807,-4.287254,0,EPI_ISL_4554736,Delta,AY.42,2021-09-10
17.676252,-12.74807,0,EPI_ISL_4484925,Delta,AY.26,2021-09-07
19.918495,-12.568447,0,EPI_ISL_7163232,Delta,AY.4,2021-11-15
10.35446,-4.4901934,0,EPI_ISL_2937719,Delta,AY.4,2021-07-05
14.4025955,-8.380823,0,EPI_ISL_2995565,Delta,AY.4,2021-07-10
17.574701,-12.873035,0,EPI_ISL_3709002,Delta,AY.122,2021-07-17
20.059242,-11.584095,0,EPI_ISL_4078817,Delta,AY.73,2021-08-28
17.723303,-13.740299,0,EPI_ISL_5813645,Delta,B.1.617.2,2021-06-21
19.926273,-13.21703,0,EPI_ISL_8166855,Delta,AY.4.2.1,2021-12-17
19.707619,-13.505779,0,EPI_ISL_10886609,Delta,AY.16,2021
-1.2591877,-5.514366,0,EPI_ISL_6537590,Delta,AY.103,2021-10-27
18.58237,-11.521809,0,EPI_ISL_4834187,Delta,AY.27,2021-09-01
19.395205,-12.615261,0,EPI_ISL_6311109,Delta,AY.103,2021-10-07
3.0477862,-6.022216,0,EPI_ISL_6368245,Delta,AY.126,2021-11-04
20.066814,-12.537035,0,EPI_ISL_6371022,Delta,AY.103,2021-09-28
19.683977,-14.099804,0,EPI_ISL_6458310,Delta,AY.4.2.3,2021-09-18
17.433975,-12.130894,0,EPI_ISL_7771369,Delta,B.1.617.2,2021-12-01
4.9879694,-8.654362,0,EPI_ISL_5521082,Delta,AY.103,2021-09-22
17.840347,-12.255844,0,EPI_ISL_7528280,Delta,AY.127,2021-12-02
17.426243,-12.263603,0,EPI_ISL_4231708,Delta,AY.42,2021-09-09
19.371708,-11.154121,0,EPI_ISL_8320530,Delta,AY.98.1,2021-12
18.293484,-13.0685005,0,EPI_ISL_6639431,Delta,AY.122,2021-11-01
17.379417,-13.490318,0,EPI_ISL_3646135,Delta,AY.42,2021-07-30
19.824642,-12.185589,0,EPI_ISL_8412840,Delta,AY.122,2021-12-27
17.449886,-12.123203,0,EPI_ISL_4141268,Delta,AY.74,2021-08-20
18.723242,-12.685461,0,EPI_ISL_6091020,Delta,AY.26,2021-10-23
18.644789,-13.943256,0,EPI_ISL_3864469,Delta,AY.25,2021-08-05
17.598305,-12.146561,0,EPI_ISL_4128302,Delta,B.1.617.2,2021-08-30
19.035563,-14.162224,0,EPI_ISL_11679683,Delta,AY.43,2021-10-19
18.449749,-11.841787,0,EPI_ISL_4698901,Delta,AY.29,2021-08-10
19.996641,-12.404234,0,EPI_ISL_7884555,Delta,B.1.617.2,2021-12-05
18.00437,-13.787098,0,EPI_ISL_6665642,Delta,AY.74,2021-11-01
17.387318,-13.044903,0,EPI_ISL_5300730,Delta,AY.4,2021-09-29
19.02785,-13.568361,0,EPI_ISL_11227150,Delta,AY.122,2021-11-22
19.699888,-11.677916,0,EPI_ISL_5877414,Delta,B.1.617.2,2021-10-14
19.121485,-11.177641,0,EPI_ISL_5734187,Delta,AY.4,2021-10-21
17.817024,-12.388666,0,EPI_ISL_6355030,Delta,AY.4.2,2021-11-08
10.112298,-4.2718143,0,EPI_ISL_3505151,Delta,AY.25,2021-07-28
-0.1178627,-14.006382,0,EPI_ISL_4724397,Delta,AY.122.6,2021-09-14
20.137264,-13.060509,0,EPI_ISL_4917912,Delta,AY.20,2021-09-06
18.621614,-13.247936,0,EPI_ISL_4603063,Delta,AY.103,2021-09-01
18.527786,-11.419893,0,EPI_ISL_7952144,Delta,AY.122,2021-11-24
17.441757,-13.232437,0,EPI_ISL_2931268,Delta,B.1.617.2,2021-06-21
19.527723,-13.693672,0,EPI_ISL_6156629,Delta,AY.4.2,2021-11-02
19.824657,-13.9824295,0,EPI_ISL_8164222,Delta,B.1.617.2,2021-06-10
17.75452,-12.529419,0,EPI_ISL_8769263,Delta,AY.43,2021-12-26
17.691736,-13.685581,0,EPI_ISL_6399867,Delta,AY.39,2021-10-31
19.871553,-13.5996475,0,EPI_ISL_6376078,Delta,AY.47,2021-10-21
20.27001,-13.123272,0,EPI_ISL_6146709,Delta,AY.20,2021-10-27
14.464302,-2.153883,0,EPI_ISL_6980446,Delta,AY.101,2021-10-18
20.316774,-12.341713,0,EPI_ISL_2710175,Delta,AY.120.2.1,2021-06-14
17.371696,-12.169785,0,EPI_ISL_5821886,Delta,AY.4,2021-10-17
19.27809,-12.935513,0,EPI_ISL_7727487,Delta,B.1.617.2,2021-11-11
19.246574,-12.3340225,0,EPI_ISL_5988720,Delta,AY.3,2021-08-31
2.0183945,-4.1619377,0,EPI_ISL_8101486,Delta,AY.29,2021-10-27
17.738848,-13.427834,0,EPI_ISL_8149836,Delta,AY.20,2021-12-14
18.246601,-12.185423,0,EPI_ISL_4945056,Delta,AY.44,2021-09-09
18.074884,-12.3184185,0,EPI_ISL_7224250,Delta,AY.25,2021-11-07
16.19965,-10.419848,0,EPI_ISL_8028159,Delta,AY.3,2021-12-09
19.144978,-11.404354,0,EPI_ISL_4532227,Delta,AY.4,2021-09-09
17.559036,-13.201159,0,EPI_ISL_8259062,Delta,AY.39,2021-12-16
18.824734,-14.060396,0,EPI_ISL_6550228,Delta,AY.3,2021-10-31
18.238707,-13.271444,0,EPI_ISL_7794135,Delta,AY.69,2021-11-19
19.512358,-11.326151,0,EPI_ISL_8527053,Delta,AY.34,2021-08-02
16.957455,-13.107353,0,EPI_ISL_3138894,Delta,AY.23,2021-06-25
19.418467,-11.552612,0,EPI_ISL_3943060,Delta,AY.103,2021-08-26
17.605919,-13.6700325,0,EPI_ISL_7666365,Delta,AY.34.1.1,2021-11-26
19.17629,-12.77916,0,EPI_ISL_5433468,Delta,AY.134,2021-10-01
17.395176,-13.505991,0,EPI_ISL_8335380,Delta,AY.44,2021-12-16
-0.7740774,-14.810814,0,EPI_ISL_6242821,Delta,AY.122,2021-10-21
7.2523518,-1.3654366,0,EPI_ISL_3440405,Delta,AY.4,2021-08-08
18.65268,-12.537109,0,EPI_ISL_6233724,Delta,AY.43,2021-10-26
18.207764,-13.552933,0,EPI_ISL_11736125,Delta,B.1.617.2,2021-08-26
18.418457,-13.115326,0,EPI_ISL_5977744,Delta,AY.4,2021-10-25
18.355865,-13.154251,0,EPI_ISL_7028183,Delta,AY.4,2021-11-26
18.324707,-13.709122,0,EPI_ISL_6871178,Delta,AY.4,2021-11-23
18.098206,-13.841812,0,EPI_ISL_3689772,Delta,AY.100,2021-07-03
18.80899,-13.662155,0,EPI_ISL_4140722,Delta,AY.52,2021-08-07
18.44983,-12.912109,0,EPI_ISL_5247744,Delta,AY.4.2,2021-10-07
18.871704,-12.912117,0,EPI_ISL_3214342,Delta,AY.25,2021-07-10
18.41858,-13.498039,0,EPI_ISL_3428305,Delta,B.1.617.2,2021-07-19
13.675301,-2.3958263,0,EPI_ISL_3955019,Delta,AY.120,2021-08-27
18.621765,-13.240341,0,EPI_ISL_7327904,Delta,AY.9.2,2021-11-01
18.387054,-13.357468,0,EPI_ISL_7404600,Delta,AY.126,2021-11-15
5.1268444,-0.4591236,0,EPI_ISL_7236606,Delta,AY.39,2021-11-10
18.5513,-13.16217,0,EPI_ISL_9094330,Delta,AY.4,2021-09-07
18.184082,-12.943283,0,EPI_ISL_3843885,Delta,B.1.617.2,2021-05-24
18.027802,-13.013611,0,EPI_ISL_5620414,Delta,AY.126,2021-08-07
17.160675,-13.0448,0,EPI_ISL_7889609,Delta,AY.122,2021-12-07
18.793549,-13.146378,0,EPI_ISL_5658822,Delta,AY.39,2021-10-09
17.371765,-12.34964,0,EPI_ISL_7495025,Delta,AY.44,2021-11-20
17.941956,-12.490387,0,EPI_ISL_6390018,Delta,AY.20,2021-10-27
18.090332,-12.779297,0,EPI_ISL_12304232,Delta,AY.112,2021-08-24
17.543488,-13.560425,0,EPI_ISL_6051554,Delta,AY.103,2021-09-28
18.441925,-13.138687,0,EPI_ISL_3740735,Delta,AY.47,2021-08-06
18.199677,-12.943436,0,EPI_ISL_3389938,Delta,AY.5,2021-07-27
18.817017,-13.451111,0,EPI_ISL_7117142,Delta,AY.122,2021-11-27
18.848175,-13.052841,0,EPI_ISL_8193227,Delta,AY.69,2021-12-15
17.910706,-13.1543045,0,EPI_ISL_8485690,Delta,B.1.617.2,2021-11-02
17.418575,-12.365221,0,EPI_ISL_7372736,Delta,AY.119,2021-10-29
19.324688,-13.794861,0,EPI_ISL_3821108,Delta,AY.103,2021-07-30
18.754517,-11.615274,0,EPI_ISL_9135621,Delta,AY.100,2021-12-12
6.4548864,-1.0530777,0,EPI_ISL_4165807,Delta,AY.26,2021-08-06
18.25447,-11.716698,0,EPI_ISL_3567088,Delta,AY.42,2021-08-14
18.6296,-11.638659,0,EPI_ISL_5049910,Delta,AY.43,2021-07-13
17.519928,-13.701122,0,EPI_ISL_7886184,Delta,AY.44,2021-11-22
19.941961,-12.349606,0,EPI_ISL_3888150,Delta,AY.122,2021-08-24
17.231113,-12.060543,0,EPI_ISL_11299346,Delta,AY.103,2021-12-02
18.051266,-11.552704,0,EPI_ISL_8422465,Delta,B.1.617.2,2021-10-10
20.074722,-12.115383,0,EPI_ISL_8258631,Delta,AY.3,2021-12-03
18.121637,-13.42779,0,EPI_ISL_6645118,Delta,AY.3,2021-10-01
19.19974,-11.084049,0,EPI_ISL_6059908,Delta,AY.103,2021-10-12
19.356018,-11.896498,0,EPI_ISL_7841134,Delta,AY.4,2021-12-11
18.356035,-14.224617,0,EPI_ISL_17207546,Delta,AY.42,2021-11-28
19.379217,-13.4434185,0,EPI_ISL_16146027,Delta,AY.120,2021-12-23
19.19955,-13.544701,0,EPI_ISL_4026633,Delta,AY.15,2021-07-15
17.340305,-13.318409,0,EPI_ISL_7864147,Delta,AY.4.2,2021-12-11
11.691476,-11.795014,0,EPI_ISL_7016800,Delta,AY.44,2021-11-09
6.847699,-10.435635,0,EPI_ISL_8791590,Delta,AY.112,2022-01-04
18.762285,-12.130831,0,EPI_ISL_5331803,Delta,AY.100,2021-10-09
19.090277,-14.06838,0,EPI_ISL_3025354,Delta,AY.122,2021-07-06
9.862616,-5.4043465,0,EPI_ISL_4711339,Delta,AY.29.1,2021-07-29
18.84822,-12.193268,0,EPI_ISL_5781869,Delta,AY.33,2021-10-21
17.949718,-13.333942,0,EPI_ISL_8809710,Delta,AY.3,2021-12-27
17.668314,-11.849716,0,EPI_ISL_7733473,Delta,B.1.617.2,2021-09-02
19.934128,-13.396599,0,EPI_ISL_6946450,Delta,AY.103,2021-11-04
17.316847,-12.052753,0,EPI_ISL_5779129,Delta,AY.20,2021-10-06
18.965364,-11.826115,0,EPI_ISL_3853978,Delta,AY.26,2021-08-03
19.871323,-12.248226,0,EPI_ISL_3380291,Delta,AY.4,2021-08-01
6.503561,-6.2013063,0,EPI_ISL_5624411,Delta,AY.126,2021-09-30
10.285048,-5.771601,0,EPI_ISL_3818594,Delta,AY.44,2021-07-27
20.074663,-12.552416,0,EPI_ISL_2995818,Delta,AY.4,2021-07-11
18.316957,-11.865171,0,EPI_ISL_6928592,Delta,AY.4.2,2021-11-22
18.402767,-11.482437,0,EPI_ISL_3392839,Delta,AY.39,2021-07
19.621479,-13.115139,0,EPI_ISL_7447438,Delta,AY.103,2021-11-26
17.699978,-11.943554,0,EPI_ISL_3331955,Delta,AY.107,2021-07-29
17.262342,-12.490269,0,EPI_ISL_8486006,Delta,B.1.617.2,2021-11-12
19.223377,-11.841839,0,EPI_ISL_3884718,Delta,AY.4,2021-08-23
19.129324,-11.162106,0,EPI_ISL_3893855,Delta,AY.29,2021-07-23
19.442093,-11.622917,0,EPI_ISL_7314264,Delta,AY.44,2021-10-05
17.246548,-13.341873,0,EPI_ISL_16377570,Delta,B.1.617.2,2021
6.9393654,-0.7560744,0,EPI_ISL_8520409,Delta,AY.103,2021-12-15
17.762182,-13.216837,0,EPI_ISL_6653579,Delta,AY.25,2021-11-10
17.168556,-13.13858,0,EPI_ISL_7318208,Delta,AY.39,2021-11-15
11.933692,-11.552752,0,EPI_ISL_3497287,Delta,AY.121,2021-08-07
19.879383,-12.318489,0,EPI_ISL_3691711,Delta,AY.47,2021-08-15
18.941845,-11.630981,0,EPI_ISL_4175244,Delta,AY.3,2021-08-24
13.605574,-8.521436,0,EPI_ISL_3809407,Delta,AY.4,2021-08-24
19.793606,-11.732513,0,EPI_ISL_2971230,Delta,AY.10,2021-07-08
18.988756,-11.84967,0,EPI_ISL_6944247,Delta,AY.43,2021-11-23
