UMAP 1,UMAP 2,Cluster,Seq ID,Variant,Pango lineage,Collection date
-33.042564,2.1450338,9,EPI_ISL_15086302,Omicron,BA.5.1.5,2022-09-15
-32.901848,2.402835,9,EPI_ISL_15587253,Omicron,BA.5.5,2022-10-12
-33.12834,2.1527443,9,EPI_ISL_16269343,Omicron,BF.26,2022-11-11
-33.05042,2.270071,9,EPI_ISL_15803803,Omicron,BA.5.2.9,2022-10-27
-33.11268,2.5044165,9,EPI_ISL_14043894,Omicron,BA.5.1.17,2022-07-18
-33.026978,2.3013306,9,EPI_ISL_15262494,Omicron,BA.5.2,2022-09-28
-32.987885,2.3793354,9,EPI_ISL_13354611,Omicron,BA.5.1,2022-06-12
-32.972076,2.3715367,9,EPI_ISL_14427158,Omicron,BF.28,2022-07-23
-33.026993,2.3403945,9,EPI_ISL_15429006,Omicron,BA.5.2,2022-10-04
-33.06602,2.192029,9,EPI_ISL_15006467,Omicron,Unassigned,2022-09-06
-30.158909,2.8792105,9,EPI_ISL_15796533,Omicron,BA.5.2,2022-11-01
-32.862717,2.1293278,9,EPI_ISL_13358936,Omicron,BA.4.1,2022-06-10
-32.98796,2.24642,9,EPI_ISL_13621009,Omicron,BA.5.2.1,2022-06-24
-32.815857,2.238824,9,EPI_ISL_14941708,Omicron,BA.5.2.1,2022-08-29
-32.9645,2.1607022,9,EPI_ISL_14415575,Omicron,BA.5.6,2022-07-25
-32.79248,2.5041742,9,EPI_ISL_14207126,Omicron,BA.5.2.1,2022-07-21
-32.987854,2.3326473,9,EPI_ISL_14519499,Omicron,BA.5.5,2022-08-09
-32.97995,2.3479395,9,EPI_ISL_14827871,Omicron,BA.5.5,2022-08-21
-32.894135,2.559054,9,EPI_ISL_13712409,Omicron,BA.5.2.1,2022-06-29
-33.206665,2.3637133,9,EPI_ISL_14295808,Omicron,BA.5.2.1,2022-07-29
-33.12852,2.4185753,9,EPI_ISL_16910957,Omicron,BA.4.4,2023-01-23
-32.917553,2.6138215,9,EPI_ISL_15113358,Omicron,BA.5.2.1,2022-09-10
-33.04252,2.2464952,9,EPI_ISL_16637406,Omicron,BA.5.2,2023-01-04
-33.261158,2.231141,9,EPI_ISL_15809924,Omicron,BA.5.2.1,2022-10-17
-33.050217,2.2544317,9,EPI_ISL_14866326,Omicron,BA.5.2.31,2022-08-30
-33.07381,2.1762862,9,EPI_ISL_15857122,Omicron,BA.5.2.1,2022-11-07
-33.09746,2.4419532,9,EPI_ISL_13971544,Omicron,BA.5.1,2022-07-15
-33.190845,2.2857842,9,EPI_ISL_13955653,Omicron,BA.5.5,2022-07-07
-32.66734,2.2228036,9,EPI_ISL_14691084,Omicron,BA.5.2,2022-08-19
-33.00351,2.2700672,9,EPI_ISL_15244779,Omicron,BA.5.2,2022-09-01
-32.81595,2.1997328,9,EPI_ISL_15391656,Omicron,BF.10,2022-10-02
-33.003754,2.2153854,9,EPI_ISL_13491108,Omicron,BA.4.1,2022-06-18
-33.01922,2.0746765,9,EPI_ISL_15736202,Omicron,BA.5.2.55,2022-10-14
-33.35492,1.9732971,9,EPI_ISL_13929506,Omicron,BE.1.1,2022-07-01
-32.76146,2.2466621,9,EPI_ISL_15102057,Omicron,BA.5.5,2022-08-29
-32.823753,2.355774,9,EPI_ISL_14702853,Omicron,BA.5.1,2022-08-04
-32.901917,2.1683445,9,EPI_ISL_14848656,Omicron,BF.26,2022-08-18
-32.870544,2.3325806,9,EPI_ISL_15080664,Omicron,BA.5.2,2022-09-04
-32.894146,2.1291857,9,EPI_ISL_15807871,Omicron,BA.5.2.1,2022-10-09
-32.99574,2.2621298,9,EPI_ISL_13553394,Omicron,BA.5.1.3,2022-06-08
-32.862804,2.4342704,9,EPI_ISL_16551333,Omicron,BF.5,2022-12-20
-32.93315,2.230826,9,EPI_ISL_14758662,Omicron,BA.5.1.30,2022-08-01
-32.784607,2.3481216,9,EPI_ISL_15286582,Omicron,BA.5.2.1,2022-09-27
-32.941,2.3403516,9,EPI_ISL_15385327,Omicron,BA.5.2,2022-10-03
-28.961042,2.8478837,9,EPI_ISL_17119993,Omicron,XAZ,2022-08-30
-29.924332,2.9262064,9,EPI_ISL_14718227,Omicron,BA.5.1,2022-08-08
-33.00335,2.3168907,9,EPI_ISL_13932149,Omicron,BA.4,2022-07-07
-31.776764,3.0511642,9,EPI_ISL_15189120,Omicron,BA.5.2,2022-09-08
-32.925266,2.3090572,9,EPI_ISL_13301710,Omicron,BA.5.3.1,2022-06-04
-32.870605,2.3403816,9,EPI_ISL_15438532,Omicron,BF.5,2022-09-06
-33.01127,2.2075214,9,EPI_ISL_14305505,Omicron,BA.5.5,2022-07-26
-32.71434,2.1681051,9,EPI_ISL_15849279,Omicron,BF.4,2022-10-31
-30.127907,2.9260108,9,EPI_ISL_15014764,Omicron,BA.5.1,2022-08-14
-33.08936,2.2310748,9,EPI_ISL_16289738,Omicron,BF.5,2022-07-21
-29.729187,3.011982,9,EPI_ISL_14908557,Omicron,DA.1,2022-08-16
-33.042572,2.21523,9,EPI_ISL_13864127,Omicron,BF.10,2022-07-01
-32.941063,2.2231474,9,EPI_ISL_13322149,Omicron,BA.5.2.1,2022-06-02
-32.901997,2.0825558,9,EPI_ISL_15463856,Omicron,BA.5.2.1,2022-10-03
-32.909794,2.2231297,9,EPI_ISL_14776155,Omicron,BA.5.2.1,2022-08-14
-32.77675,2.426282,9,EPI_ISL_15237706,Omicron,BF.21,2022-09-18
-33.10484,2.1370525,9,EPI_ISL_14206526,Omicron,BA.4.2,2022-06-22
-32.956444,2.2230597,9,EPI_ISL_15367791,Omicron,BA.5.2,2022-08-10
-32.78462,2.129342,9,EPI_ISL_15477831,Omicron,Unassigned,2022-08-17
-32.80034,2.1371374,9,EPI_ISL_15902082,Omicron,BA.5.1,2022-11-11
-32.800327,2.41075,9,EPI_ISL_13327078,Omicron,BA.5.1,2022-06-09
-32.972034,2.1762648,9,EPI_ISL_14887487,Omicron,BE.1.1,2022-08-26
-32.964504,2.3169003,9,EPI_ISL_16947840,Omicron,BA.5.2,2023-01-19
-33.066,2.136991,9,EPI_ISL_12772089,Omicron,BF.4,2022-05-12
-33.02703,2.2932072,9,EPI_ISL_15013502,Omicron,BA.5.2,2022-08-15
-33.073784,2.1605988,9,EPI_ISL_17698482,Omicron,BA.5.2.1,2022-10-26
-32.964485,2.1448898,9,EPI_ISL_15100540,Omicron,BE.1.1,2022-09-14
-32.80809,2.2856598,9,EPI_ISL_15798184,Omicron,BA.5.1.1,2022-11-04
-33.105072,2.2544956,9,EPI_ISL_14347598,Omicron,BF.5.4,2022-07-19
-33.05043,2.1527796,9,EPI_ISL_15147231,Omicron,BA.5.2,2022-09-14
-32.73789,2.137179,9,EPI_ISL_14754861,Omicron,BA.5.2.1,2022-08-12
-33.011387,2.098063,9,EPI_ISL_17016013,Omicron,BA.5.2.27,2023-01-06
-33.01111,2.2230859,9,EPI_ISL_16713360,Omicron,BA.5.2.49,2023-01-17
-33.02689,2.355967,9,EPI_ISL_14299136,Omicron,BA.5.1.2,2022-07-22
-33.050278,2.293316,9,EPI_ISL_15046896,Omicron,BA.5.2.1,2022-08-25
-32.917458,2.293291,9,EPI_ISL_15086081,Omicron,BA.5.2.1,2022-08-31
-32.94873,2.3247628,9,EPI_ISL_15093539,Omicron,BA.5.2,2022-09-13
-33.097256,2.254467,9,EPI_ISL_15036268,Omicron,BA.5.1,2022-09-05
-32.855003,2.3402634,9,EPI_ISL_14523863,Omicron,BE.1.1,2022-07-22
-30.72929,2.980825,9,EPI_ISL_17330640,Omicron,BA.5.2,2022-08-07
-32.91761,2.2309055,9,EPI_ISL_14593120,Omicron,Unassigned,2022-08-08
-32.97998,2.3715224,9,EPI_ISL_17042044,Omicron,BA.5.5,2022-07-01
-33.06575,2.2387667,9,EPI_ISL_14475357,Omicron,BA.5.5,2022-07-29
-33.019104,2.4418845,9,EPI_ISL_15054576,Omicron,BA.5.5,2022-08-23
-32.76917,2.4263086,9,EPI_ISL_13604923,Omicron,BA.5.2.1,2022-06-26
-33.159943,2.2467031,9,EPI_ISL_13852768,Omicron,Unassigned,2022-07-04
-33.065952,2.1684222,9,EPI_ISL_13498394,Omicron,BA.5.1,2022-06-21
-32.987877,2.3247633,9,EPI_ISL_16862856,Omicron,BF.18,2022-09-14
-33.01922,2.2777796,9,EPI_ISL_17299688,Omicron,BF.29,2023-03-08
-32.886284,2.3792849,9,EPI_ISL_16698435,Omicron,DY.4,2023-01-13
-32.917606,2.129385,9,EPI_ISL_15202526,Omicron,BA.4.1,2022-07-26
-33.042538,2.356165,9,EPI_ISL_15937743,Omicron,BA.4.2,2022-07-14
-33.167492,2.293397,9,EPI_ISL_17495412,Omicron,BA.5.2.48,2023-03-23
-33.0739,2.2544012,9,EPI_ISL_15919801,Omicron,BA.5.2,2022-11-07
-32.956593,2.121501,9,EPI_ISL_15862664,Omicron,BA.5.1,2022-07-24
-31.94094,2.9337273,9,EPI_ISL_13337408,Omicron,BE.1,2022-06-05
-32.925354,2.5826864,9,EPI_ISL_15360176,Omicron,BA.5.1,2022-08-20
-32.68313,2.41851,9,EPI_ISL_16465090,Omicron,BA.4.1,2022-07-28
-33.081657,2.1918535,9,EPI_ISL_15110898,Omicron,BV.1,2022-09-01
-32.917625,2.199604,9,EPI_ISL_12401117,Omicron,BA.4.1,2022-04-08
-32.87065,2.129387,9,EPI_ISL_14089819,Omicron,BA.4,2022-07-13
-33.003662,2.355877,9,EPI_ISL_14090851,Omicron,BA.5.1,2022-07-22
-32.87061,2.3013673,9,EPI_ISL_14764941,Omicron,BA.5.1.15,2022-07-19
-33.058174,2.1916199,9,EPI_ISL_15931702,Omicron,BE.1.1.2,2022-09-26
-33.01886,2.1136322,9,EPI_ISL_15155146,Omicron,BA.5.2.20,2022-09-22
-33.026985,2.2073898,9,EPI_ISL_13796930,Omicron,BA.4.1,2022-07-05
-33.12047,2.215397,9,EPI_ISL_14383014,Omicron,BA.5.2.1,2022-07-25
-32.323586,2.5433044,9,EPI_ISL_15046465,Omicron,BF.10,2022-09-09
-33.081596,2.3325233,9,EPI_ISL_14504678,Omicron,BA.5.2.1,2022-08-04
-32.659508,2.207385,9,EPI_ISL_15697573,Omicron,BA.5,2022-11-01
-32.831654,2.1684208,9,EPI_ISL_15206411,Omicron,BF.5,2022-09-16
-32.88643,2.277792,9,EPI_ISL_14907917,Omicron,BE.1.4,2022-08-11
-32.964466,2.1527767,9,EPI_ISL_13372830,Omicron,BA.5,2022-06-07
-32.980198,2.285553,9,EPI_ISL_14549880,Omicron,BA.5.1.22,2022-08-19
-32.753525,2.2231212,9,EPI_ISL_14034709,Omicron,BA.5.2,2022-07-03
-28.92289,2.9962664,9,EPI_ISL_15919834,Omicron,BA.5.2.1,2022-11-09
-32.893967,2.184167,9,EPI_ISL_13708125,Omicron,BA.5.1,2022-06-25
-33.05044,2.246613,9,EPI_ISL_15786355,Omicron,BA.5.2.1,2022-11-02
-33.02706,2.3401747,9,EPI_ISL_15486680,Omicron,BA.5.1,2022-10-17
-33.03483,2.4419098,9,EPI_ISL_14169576,Omicron,BF.5,2022-07-21
-32.88629,2.2621565,9,EPI_ISL_15819712,Omicron,BA.5.2,2022-11-09
-32.893852,2.2309055,9,EPI_ISL_16590396,Omicron,BA.5.1,2022-12-19
-32.769108,2.121429,9,EPI_ISL_13917062,Omicron,BE.1,2022-06-17
-33.175476,2.1293192,9,EPI_ISL_13718511,Omicron,BA.4.1,2022-06-19
-32.972237,2.527749,9,EPI_ISL_14020052,Omicron,BA.5.1,2022-07-14
-32.96427,2.3011007,9,EPI_ISL_13890010,Omicron,BF.10,2022-07-05
-32.745724,2.3636413,9,EPI_ISL_14558573,Omicron,BA.4.1,2022-08-03
-32.956604,2.2935104,9,EPI_ISL_13932686,Omicron,XAZ,2022-06-23
-33.02669,2.2228994,9,EPI_ISL_14725410,Omicron,BE.1.1,2022-08-09
-32.753567,2.1996622,9,EPI_ISL_15352260,Omicron,BA.5.1.3,2022-09-21
-32.862785,2.4964514,9,EPI_ISL_14053935,Omicron,BA.5.5,2022-07-09
-30.049107,3.0353122,9,EPI_ISL_13749704,Omicron,BA.5.2.1,2022-06-30
-32.909733,2.1683378,9,EPI_ISL_15271570,Omicron,BA.5.2,2022-09-19
-33.10519,2.3793883,9,EPI_ISL_15541597,Omicron,BE.1.1,2022-10-13
-33.136448,2.1295033,9,EPI_ISL_13917757,Omicron,BA.5.2,2022-07-05
-33.034782,2.1215172,9,EPI_ISL_14057777,Omicron,BA.5.5,2022-06-28
-32.706696,2.3559065,9,EPI_ISL_13054090,Omicron,BA.5.1.1,2022-05-22
-32.94118,2.2856674,9,EPI_ISL_17206723,Omicron,BF.5,2022-09-25
-33.003494,2.1293793,9,EPI_ISL_15042714,Omicron,BA.5.1.23,2022-09-01
-33.11284,2.1920547,9,EPI_ISL_16901886,Omicron,BA.5.1,2023-01-21
-33.065903,2.1450348,9,EPI_ISL_14717143,Omicron,BA.5.1,2022-08-19
-32.92531,2.3480997,9,EPI_ISL_14907638,Omicron,BA.4.4,2022-08-08
-32.894245,2.51199,9,EPI_ISL_13539721,Omicron,BA.5.2,2022-06-22
-32.96431,2.434215,9,EPI_ISL_15077746,Omicron,BE.1,2022-08-20
-32.90177,2.1841607,9,EPI_ISL_14040734,Omicron,BA.5.2.1,2022-07-07
-33.0113,2.3090768,9,EPI_ISL_13531237,Omicron,BA.4,2022-06-21
-33.073704,2.2933393,9,EPI_ISL_13458641,Omicron,BA.5.2.4,2022-06-08
-32.659615,2.3013248,9,EPI_ISL_15898760,Omicron,BF.26,2022-10-18
-32.753403,2.332427,9,EPI_ISL_15690353,Omicron,BF.5.5,2022-10-24
-33.026943,2.3402166,9,EPI_ISL_17062080,Omicron,BA.5.2.48,2023-02-13
-33.151913,2.1137304,9,EPI_ISL_13009853,Omicron,BA.5.3.2,2022-05-17
-33.003433,2.301231,9,EPI_ISL_14269304,Omicron,BA.5.5,2022-07-18
-32.940987,2.309122,9,EPI_ISL_17150601,Omicron,BA.5.2.48,2023-02-13
-29.742992,3.043024,9,EPI_ISL_16389510,Omicron,BA.4,2022-07-07
-32.87843,2.1526384,9,EPI_ISL_12703375,Omicron,BA.5.3,2022-05-01
-29.555866,3.050717,9,EPI_ISL_16044617,Omicron,BE.1.3,2022-06-10
-33.08146,2.3090477,9,EPI_ISL_15645465,Omicron,BA.5.3.1,2022-10-24
-32.745636,2.379263,9,EPI_ISL_13499216,Omicron,BF.6,2022-06-17
-32.878586,2.1995988,9,EPI_ISL_15402644,Omicron,BF.5,2022-08-26
-33.097305,2.2778082,9,EPI_ISL_14081523,Omicron,BA.5.5,2022-07-06
-29.110554,3.01964,9,EPI_ISL_14702464,Omicron,BE.1.1,2022-07-27
-32.7378,2.4026332,9,EPI_ISL_14158915,Omicron,BA.4,2022-07-22
-32.88636,2.1763039,9,EPI_ISL_13342157,Omicron,BF.3,2022-06-06
-33.003326,2.2153091,9,EPI_ISL_14727109,Omicron,BA.5.2,2022-08-23
-32.745575,2.3324757,9,EPI_ISL_14414431,Omicron,BF.10,2022-07-31
-32.97219,2.3246193,9,EPI_ISL_15998459,Omicron,BA.5.2.21,2022-08-21
-32.925243,2.1293025,9,EPI_ISL_13845925,Omicron,BA.5.2.1,2022-07-01
-32.80805,2.4339962,9,EPI_ISL_15865365,Omicron,BA.5,2022-06-29
-32.901802,2.1839228,9,EPI_ISL_14310061,Omicron,Unassigned,2022-07-22
-32.886242,2.410564,9,EPI_ISL_13394394,Omicron,BA.5.6,2022-06-11
-32.933132,2.2465458,9,EPI_ISL_15597426,Omicron,BA.5.10,2022-09-15
-33.120728,2.3557987,9,EPI_ISL_14996450,Omicron,BA.5.2,2022-08-29
-30.143875,3.0903778,9,EPI_ISL_17109391,Omicron,BA.5.2,2022-08-29
-31.722244,2.965335,9,EPI_ISL_15216747,Omicron,BA.5.2.1,2022-09-12
-33.06595,2.3950214,9,EPI_ISL_15715508,Omicron,BF.5,2022-11-02
-30.963486,2.8166256,9,EPI_ISL_17424364,Omicron,BF.5,2022-11-19
-32.85505,2.3091655,9,EPI_ISL_15006028,Omicron,Unassigned,2022-09-06
-32.995667,2.176281,9,EPI_ISL_13922997,Omicron,BA.5.3.4,2022-06-22
-32.89393,2.1528282,9,EPI_ISL_14956667,Omicron,BA.5.6,2022-08-16
-30.565275,2.941639,9,EPI_ISL_15149527,Omicron,BA.5.1,2022-09-16
-33.05829,2.2153358,9,EPI_ISL_16514849,Omicron,BA.5.2,2023-01-04
-33.097458,2.4106102,9,EPI_ISL_14173410,Omicron,BA.4.1,2022-07-16
-32.761185,2.3561606,9,EPI_ISL_15749056,Omicron,BA.5.1,2022-10-26
-32.995632,2.2153053,9,EPI_ISL_14877375,Omicron,BA.5.2,2022-08-23
-32.925358,2.1606698,9,EPI_ISL_15898544,Omicron,BA.5,2022-11-08
-32.87841,2.3794327,9,EPI_ISL_16151131,Omicron,BA.5.2,2022-11-16
-33.136166,2.309085,9,EPI_ISL_14057608,Omicron,BA.4.1,2022-07-12
-33.019043,2.1762776,9,EPI_ISL_14922791,Omicron,BF.10,2022-08-18
-32.011066,2.7932868,9,EPI_ISL_17505670,Omicron,BA.5.2.48,2023-03-29
-32.95659,2.3091402,9,EPI_ISL_17630622,Omicron,BA.5.2,2022-08-26
-32.87848,2.3323002,9,EPI_ISL_17495056,Omicron,BA.5.2.48,2023-03-05
-32.753418,2.5199318,9,EPI_ISL_14785731,Omicron,BA.5.2,2022-08-23
-32.980026,2.2856598,9,EPI_ISL_16561610,Omicron,BA.5.2.1,2022-08-16
-33.081745,2.238852,9,EPI_ISL_13624803,Omicron,BA.5.2.1,2022-06-22
-33.07375,2.4341254,9,EPI_ISL_13381588,Omicron,BA.5.3.2,2022-06-08
-32.761105,2.394806,9,EPI_ISL_14903313,Omicron,BA.5.1.10,2022-08-31
-28.876074,3.027296,9,EPI_ISL_15677002,Omicron,BA.5,2022-10-19
-33.13633,2.2856236,9,EPI_ISL_15031713,Omicron,BA.5.1,2022-07-01
-33.105076,2.2855735,9,EPI_ISL_13372913,Omicron,BF.2,2022-05-30
-32.831455,2.230918,9,EPI_ISL_15226855,Omicron,BE.5,2022-09-16
-32.70672,2.1917548,9,EPI_ISL_14291998,Omicron,BA.5.2.1,2022-08-01
-32.901684,2.2856703,9,EPI_ISL_15538622,Omicron,BA.4,2022-10-05
-32.823753,2.4182558,9,EPI_ISL_13767796,Omicron,BA.5.2.1,2022-07-06
-32.940987,2.2699695,9,EPI_ISL_14883065,Omicron,BA.5.1,2022-07-12
-33.01919,2.1839023,9,EPI_ISL_14623547,Omicron,BE.1,2022-06-25
-32.847324,2.27766,9,EPI_ISL_13277033,Omicron,BA.5.1,2022-06-04
-32.698757,2.2309036,9,EPI_ISL_14302871,Omicron,BA.5.1,2022-07-07
-33.003403,2.2465734,9,EPI_ISL_16008718,Omicron,BA.5.5,2022-11-09
-32.88649,2.3168087,9,EPI_ISL_14897369,Omicron,BA.4.1,2022-08-25
-32.96448,2.3636208,9,EPI_ISL_15189175,Omicron,BA.5.2,2022-08-25
-32.980022,2.223226,9,EPI_ISL_16029572,Omicron,BA.5.1.34,2022-12-02
-33.00346,2.2387109,9,EPI_ISL_16240963,Omicron,BA.5.1.5,2022-12-12
-30.667278,2.9887562,9,EPI_ISL_13368907,Omicron,BA.5.1,2022-06-05
-32.964535,2.3714619,9,EPI_ISL_14449401,Omicron,Unassigned,2022-07-27
-33.190968,2.5980434,9,EPI_ISL_15453392,Omicron,BF.5,2022-10-16
-33.0113,2.2464948,9,EPI_ISL_17195181,Omicron,BA.5.8,2022-12-28
-31.120642,3.0668616,9,EPI_ISL_14703589,Omicron,Unassigned,2022-08-11
-33.05033,2.2858152,9,EPI_ISL_14389076,Omicron,BA.4.5,2022-06-30
-33.159645,2.215231,9,EPI_ISL_13845634,Omicron,BF.1,2022-06-27
-32.91764,2.4105086,9,EPI_ISL_14409592,Omicron,BA.5.2.20,2022-07-22
-32.91743,2.3168716,9,EPI_ISL_15166827,Omicron,BA.5.2.1,2022-08-15
-32.847095,2.53576,9,EPI_ISL_16404640,Omicron,BA.5.2.1,2022-12-15
-32.987976,2.2309508,9,EPI_ISL_15305279,Omicron,BA.5.1,2022-09-26
-32.839622,2.1684246,9,EPI_ISL_14875399,Omicron,BA.5.1,2022-08-18
-33.120647,2.1450095,9,EPI_ISL_15733723,Omicron,BF.5,2022-10-22
-32.886314,2.5279102,9,EPI_ISL_15068992,Omicron,BA.5.1.22,2022-08-29
-32.933113,2.6371984,9,EPI_ISL_14288118,Omicron,BF.1,2022-08-02
-33.01908,2.3013191,9,EPI_ISL_15345777,Omicron,BF.5,2022-08-22
-31.745441,2.8088732,9,EPI_ISL_15490292,Omicron,BA.5.2.1,2022-10-10
-32.714233,1.9340973,9,EPI_ISL_15478303,Omicron,Unassigned,2022-09-04
-33.00347,2.1059265,9,EPI_ISL_16191003,Omicron,BA.5.2.1,2022-08-06
-33.144104,2.176159,9,EPI_ISL_15001845,Omicron,BA.5.2.1,2022-09-04
