t-SNE component 1,t-SNE component 2,Cluster,Seq ID,Variant,Pango lineage,Collection date
-37.063522,10.712083,0,EPI_ISL_15802406,Omicron,BN.1.4.2,2022-11-14
-38.295395,8.419469,0,EPI_ISL_17541044,Omicron,CH.1.1.1,2023-02-03
-37.825264,9.2161665,0,EPI_ISL_15165752,Omicron,BM.1.1.3,2022-09-12
-37.15404,10.708759,0,EPI_ISL_16818674,Omicron,BN.2.1,2023-01-04
-38.295315,8.419509,0,EPI_ISL_16722470,Omicron,CH.1.1.1,2022-12-26
-38.17824,8.633274,0,EPI_ISL_15950960,Omicron,CA.7,2022-11-11
-38.177784,8.703626,0,EPI_ISL_16811045,Omicron,BR.2.1,2023-01-18
-38.295155,8.419557,0,EPI_ISL_17209101,Omicron,CH.1.1,2023-02-22
-37.45221,9.895686,0,EPI_ISL_16969446,Omicron,XBF,2023-02-10
-38.303673,8.41599,0,EPI_ISL_17662978,Omicron,CH.1.1.1,2023-05-08
-38.295444,8.419614,0,EPI_ISL_17376145,Omicron,CH.1.1.1,2023-03-08
-37.06345,10.712108,0,EPI_ISL_16831379,Omicron,BN.1.4,2023-01-23
-37.825165,9.217799,0,EPI_ISL_15912500,Omicron,BM.1.1.3,2022-10-06
-38.36132,8.266918,0,EPI_ISL_17018114,Omicron,XBB,2023-02-14
-38.30126,8.395575,0,EPI_ISL_17098700,Omicron,CH.1.1.20,2023-02-21
-37.027462,10.783295,0,EPI_ISL_16886378,Omicron,BN.1.3.1,2023-02-05
-38.300175,8.407038,0,EPI_ISL_17565851,Omicron,CH.1.1.1,2023-04-13
-38.295616,8.418696,0,EPI_ISL_16524095,Omicron,CH.1.1.3,2023-01-09
-38.176926,8.702105,0,EPI_ISL_16196594,Omicron,BR.2.1,2022-12-04
-38.29915,8.667815,0,EPI_ISL_15617512,Omicron,BA.2.75,2022-09-22
-38.17771,9.222535,0,EPI_ISL_14890582,Omicron,BM.4.1,2022-09-01
-38.295353,8.419452,0,EPI_ISL_17097367,Omicron,CH.1.1.1,2023-02-16
-38.29557,8.418254,0,EPI_ISL_16484587,Omicron,CH.1.1.1,2022-12-30
-37.063465,10.712161,0,EPI_ISL_17025032,Omicron,BN.1.7,2023
-38.20562,8.558203,0,EPI_ISL_15813974,Omicron,CA.7,2022-11-08
-37.06383,10.71192,0,EPI_ISL_16578313,Omicron,BN.1.4,2022-12-28
-37.063644,10.712244,0,EPI_ISL_16827963,Omicron,BN.1.3,2023-01-07
-38.29523,8.419123,0,EPI_ISL_16059397,Omicron,CH.1.1.3,2022-11-23
-37.840714,9.610621,0,EPI_ISL_15854924,Omicron,BL.1,2022-09-27
-38.29557,8.418927,0,EPI_ISL_17657928,Omicron,CH.1.1.1,2023-04-12
-38.29671,8.408738,0,EPI_ISL_16535867,Omicron,CH.1.1.2,2023-01-09
-37.44983,9.814165,0,EPI_ISL_14987851,Omicron,BM.1.1.1,2022-08-27
-37.06354,10.712166,0,EPI_ISL_17187970,Omicron,Unassigned,2023-03-04
-38.204395,9.525116,0,EPI_ISL_15283481,Omicron,BA.2.75.1,2022-09-21
-38.204746,9.5250635,0,EPI_ISL_15854758,Omicron,BA.2.75,2022-07-26
-38.295303,8.419626,0,EPI_ISL_17173585,Omicron,CH.1.1,2023-03-01
-37.048225,10.444716,0,EPI_ISL_16400462,Omicron,BN.1.5,2022-12-10
-38.204395,9.5252,0,EPI_ISL_14853744,Omicron,BA.2.75.1,2022-08-22
-37.4522,9.895692,0,EPI_ISL_15776701,Omicron,CJ.1,2022-10-27
-37.06453,10.703616,0,EPI_ISL_16334269,Omicron,BN.1.3,2022-11-13
-38.295418,8.4195385,0,EPI_ISL_17288335,Omicron,CH.1.1.3,2023-03-08
-38.204346,9.525139,0,EPI_ISL_15502915,Omicron,BA.2.75.1,2022-10-06
-37.06338,10.712183,0,EPI_ISL_16413869,Omicron,BN.1.2.2,2022-12-21
-37.95826,9.187605,0,EPI_ISL_15531502,Omicron,BL.1,2022-10-17
-37.063534,10.712351,0,EPI_ISL_16663562,Omicron,BN.1.3,2023-01-08
-37.825443,9.215822,0,EPI_ISL_14987895,Omicron,BA.2.75.2,2022-09-05
-37.140865,10.771017,0,EPI_ISL_15425813,Omicron,BN.3.1,2022-10-08
-37.452206,9.895688,0,EPI_ISL_16272835,Omicron,XBF,2022-12-07
-38.373234,9.202194,0,EPI_ISL_16425519,Omicron,BR.1,2022-12-13
-38.17779,8.703607,0,EPI_ISL_16702720,Omicron,BR.2.1,2023-01-18
-38.177807,8.703598,0,EPI_ISL_16342295,Omicron,BR.2,2022-12-16
-38.177788,8.7036085,0,EPI_ISL_17015533,Omicron,BR.2.1,2023-02-11
-38.299507,8.424071,0,EPI_ISL_16647732,Omicron,CH.1.1.1,2022-12-24
-38.29535,8.4191675,0,EPI_ISL_16484618,Omicron,CH.1.1.3,2022-12-30
-38.29541,8.419591,0,EPI_ISL_16937643,Omicron,CH.1.1.1,2023-02-05
-38.292034,8.426298,0,EPI_ISL_17317936,Omicron,CH.1.1.3,2023-02-03
-36.898834,9.4174185,0,EPI_ISL_16122276,Omicron,XBB.1.4,2022-11-11
-38.11781,8.724889,0,EPI_ISL_16224307,Omicron,BL.1,2022-11-23
-38.439938,8.795776,0,EPI_ISL_17090480,Omicron,BR.5,2023-02-03
-37.962105,9.463831,0,EPI_ISL_14916013,Omicron,BL.1,2022-08
-37.07305,10.698022,0,EPI_ISL_16656910,Omicron,BN.1.1.1,2023-01-12
-37.073174,10.69795,0,EPI_ISL_16286883,Omicron,BN.1,2022-12-06
-37.063248,10.712601,0,EPI_ISL_16366391,Omicron,BN.1.2,2022-12-19
-37.731472,8.4243765,0,EPI_ISL_17068262,Omicron,Unassigned,2023-02-16
-37.49663,9.81039,0,EPI_ISL_17112525,Omicron,XBF.4,2023-02-24
-38.20735,9.529206,0,EPI_ISL_14718362,Omicron,BA.2.75.3,2022-07-11
-37.216553,9.844455,0,EPI_ISL_17258148,Omicron,XBB.1.5,2023-02-21
-37.962116,9.463832,0,EPI_ISL_16224209,Omicron,BL.1,2022-11-18
-37.06364,10.7116785,0,EPI_ISL_16451901,Omicron,BN.1.3.1,2022-12-18
-37.03285,10.762261,0,EPI_ISL_16526398,Omicron,BN.1.3,2023-01-10
-37.073708,10.689608,0,EPI_ISL_17623785,Omicron,BN.1.3,2023-03-02
-38.20431,9.525133,0,EPI_ISL_15309237,Omicron,BA.2.75,2022-08-25
-38.17779,8.703588,0,EPI_ISL_16059610,Omicron,BR.2.1,2022-11-30
-37.8255,9.215778,0,EPI_ISL_15724261,Omicron,BM.1.1.3,2022-10-15
-38.29542,8.418838,0,EPI_ISL_17475849,Omicron,CH.1.1.3,2023-03-27
-38.18119,9.5416975,0,EPI_ISL_14569467,Omicron,BA.2.75.3,2022-07-16
-38.295425,8.419328,0,EPI_ISL_16519293,Omicron,Unassigned,2022-12-31
-38.15737,8.752801,0,EPI_ISL_16521271,Omicron,BR.2.1,2023-01-02
-37.06363,10.712005,0,EPI_ISL_16072223,Omicron,BN.1.9,2022-11-16
-37.962204,9.463882,0,EPI_ISL_15854942,Omicron,BL.2,2022-10-17
-37.063526,10.712191,0,EPI_ISL_16213716,Omicron,BN.1.2.2,2022-12-13
-37.063572,10.712302,0,EPI_ISL_15914299,Omicron,Unassigned,2022-11-16
-37.898563,9.799764,0,EPI_ISL_17465440,Omicron,XBK.1,2023-04-01
-37.154255,10.786705,0,EPI_ISL_16618381,Omicron,BN.3.1,2022-12-07
-37.063793,10.711833,0,EPI_ISL_17527786,Omicron,BN.1.2,2023-03-07
-38.295334,8.419519,0,EPI_ISL_17016650,Omicron,CH.1.1.1,2023-02-17
-36.650406,9.182712,0,EPI_ISL_17675120,Omicron,XBB.1.18,2023-02-13
-38.20438,9.52514,0,EPI_ISL_14910165,Omicron,BA.2.75,2022-08-28
-37.42097,10.007263,0,EPI_ISL_16353073,Omicron,BA.2.75,2022-10-10
-37.45219,9.895704,0,EPI_ISL_16235946,Omicron,XBK.1,2022-11-24
-38.177765,8.703615,0,EPI_ISL_16221119,Omicron,BR.2.1,2022-12-12
-37.063503,10.712339,0,EPI_ISL_15744642,Omicron,BN.1.7,2022-10-30
-38.201332,8.923051,0,EPI_ISL_16830368,Omicron,CA.7,2023-01-16
-38.224384,8.84101,0,EPI_ISL_16258546,Omicron,BA.2.75.6,2022-08-08
-37.05993,10.717415,0,EPI_ISL_17282340,Omicron,Unassigned,2023-03-13
-36.984104,10.880327,0,EPI_ISL_17001503,Omicron,BN.1.3,2023-01-26
-37.044563,10.751509,0,EPI_ISL_16638993,Omicron,BN.1.2,2022-12-27
-37.06345,10.712425,0,EPI_ISL_16390626,Omicron,BN.1.2,2022-12-28
-37.063404,10.712427,0,EPI_ISL_15979674,Omicron,BN.1.3,2022-11-11
-37.06364,10.711596,0,EPI_ISL_17615030,Omicron,BN.1.2,2023-04-13
-37.05547,10.724011,0,EPI_ISL_16700278,Omicron,BN.1.2.1,2023-01-04
-38.29534,8.419151,0,EPI_ISL_17500228,Omicron,CH.1.1.2,2023-04-07
-37.549786,9.163971,0,EPI_ISL_15935949,Omicron,BY.1,2022-09-28
-37.825455,9.215875,0,EPI_ISL_15036348,Omicron,CA.3,2022-09-07
-38.17825,8.633282,0,EPI_ISL_15994443,Omicron,Unassigned,2022-11-15
-38.204346,9.525203,0,EPI_ISL_13521502,Omicron,BA.2.75,2022-06-18
-37.06334,10.7123,0,EPI_ISL_16105061,Omicron,BN.1.4,2022-11-22
-38.295506,8.418773,0,EPI_ISL_17426392,Omicron,CH.1.1.1,2023-03-23
-37.481167,9.8580265,0,EPI_ISL_17015403,Omicron,XBF,2023-01-31
-38.295437,8.418748,0,EPI_ISL_17210869,Omicron,CH.1.1.2,2023-01-06
-37.9621,9.463831,0,EPI_ISL_16317018,Omicron,BL.1,2022-11-02
-38.29558,8.419301,0,EPI_ISL_17016259,Omicron,DV.4,2023-02-14
-38.17768,8.702386,0,EPI_ISL_16059227,Omicron,BR.2,2022-11-26
-37.063606,10.71218,0,EPI_ISL_16747982,Omicron,BN.1.3,2023-01-14
-37.452198,9.895691,0,EPI_ISL_16980074,Omicron,XBF,2023-02-10
-37.063923,10.711542,0,EPI_ISL_16925033,Omicron,BN.1.3,2023-01-16
-37.82546,9.215928,0,EPI_ISL_16314793,Omicron,BA.2.75.2,2022
-37.063602,10.712281,0,EPI_ISL_16971266,Omicron,BN.1.3,2023-01-12
-37.044548,10.751508,0,EPI_ISL_16825171,Omicron,BN.1.4.3,2023-01-02
-38.2043,9.525144,0,EPI_ISL_14717217,Omicron,BA.2.75.1,2022-08-17
-38.295555,8.419449,0,EPI_ISL_16692782,Omicron,CH.1.1.1,2023-01-20
-38.423504,9.29873,0,EPI_ISL_13854339,Omicron,BA.2.12.1,2022-07-03
-37.452217,9.8956785,0,EPI_ISL_15980499,Omicron,XBF,2022-11-17
-37.140854,10.771194,0,EPI_ISL_16912071,Omicron,BN.3.1,2023-01-07
-37.82242,9.216379,0,EPI_ISL_15899644,Omicron,XBD,2022-11-06
-37.06369,10.712059,0,EPI_ISL_16721684,Omicron,BN.1.4,2022-12-23
-37.45031,9.816651,0,EPI_ISL_15313032,Omicron,BM.1.1.1,2022-08-23
-37.063324,10.712116,0,EPI_ISL_16655477,Omicron,BN.1,2023-01-02
-38.17775,8.703608,0,EPI_ISL_17246051,Omicron,BR.2.1,2023-03-03
-38.177803,8.703601,0,EPI_ISL_16523594,Omicron,BR.2.1,2022-12-21
-37.825447,9.215929,0,EPI_ISL_16365581,Omicron,BA.2.75.2,2022-12-10
-37.063942,10.711483,0,EPI_ISL_16084600,Omicron,BN.1.3,2022-11-26
-38.17726,8.702122,0,EPI_ISL_15820592,Omicron,BR.2.1,2022-11-07
-37.490356,9.07173,0,EPI_ISL_17001754,Omicron,BA.2,2023-02-04
-38.177685,8.702402,0,EPI_ISL_16091973,Omicron,BR.2,2022-11-28
-37.06353,10.712171,0,EPI_ISL_16737448,Omicron,BN.1.5,2023-01-18
-37.066837,10.698774,0,EPI_ISL_16610018,Omicron,BN.1,2023-01-02
-37.073162,10.697976,0,EPI_ISL_16137293,Omicron,BN.1.1.1,2022-11-27
-37.1445,10.414522,0,EPI_ISL_17347179,Omicron,BM.1.1.4,2023-03-17
-37.063763,10.712883,0,EPI_ISL_17473337,Omicron,BN.1.3,2023-03-23
-37.045097,10.748182,0,EPI_ISL_16744418,Omicron,BN.1.3,2023-01
-38.29534,8.418589,0,EPI_ISL_17506151,Omicron,CH.1.1.1,2023-03-26
-38.295483,8.4183445,0,EPI_ISL_17256016,Omicron,CH.1.1.1,2023-03-07
-38.2955,8.419331,0,EPI_ISL_16924880,Omicron,CH.1.1,2023-02-04
-37.063686,10.712278,0,EPI_ISL_16974622,Omicron,BN.1.3,2023-01-26
-38.150394,8.658587,0,EPI_ISL_16520350,Omicron,BM.1.1.5,2022-12-30
-38.19251,9.43933,0,EPI_ISL_16299902,Omicron,BA.2.75,2022-11-15
-37.84929,10.219179,0,EPI_ISL_16299109,Omicron,BA.2.75.5,2022-12-08
-38.286774,8.444367,0,EPI_ISL_16535476,Omicron,CH.1.1.1,2023-01-05
-37.45221,9.895682,0,EPI_ISL_17172128,Omicron,CJ.1,2023-02-18
-38.295547,8.41937,0,EPI_ISL_15758176,Omicron,CH.1.1.2,2022-11-08
-37.06358,10.712294,0,EPI_ISL_17295239,Omicron,BN.1.2,2023-03-08
-38.355133,8.266799,0,EPI_ISL_16513238,Omicron,Unassigned,2022-12-28
-38.29528,8.419603,0,EPI_ISL_17184871,Omicron,CH.1.1.1,2023-01-12
-37.849304,10.219492,0,EPI_ISL_14996237,Omicron,BN.2,2022-09-05
-38.29561,8.41935,0,EPI_ISL_16075997,Omicron,CH.1.1.1,2022-11-28
-38.29537,8.419522,0,EPI_ISL_17258933,Omicron,CH.1.1.1,2022-12-15
-37.063473,10.712047,0,EPI_ISL_16121982,Omicron,BN.1.3,2022-11
-37.876522,9.072319,0,EPI_ISL_15926270,Omicron,CB.1,2022-11-11
-38.295353,8.419411,0,EPI_ISL_17327699,Omicron,CH.1.1.1,2023-03-06
-38.295616,8.41898,0,EPI_ISL_16676749,Omicron,CH.1.1.1,2023-01-16
-37.892735,9.602198,0,EPI_ISL_15313061,Omicron,BL.1,2022-09-11
-38.291718,8.426849,0,EPI_ISL_16526651,Omicron,CH.1.1.3,2022-12-30
-37.057175,10.676766,0,EPI_ISL_17299229,Omicron,BN.1.3.1,2023-03-08
-38.204395,9.5252075,0,EPI_ISL_16241399,Omicron,BA.2.75,2022-07-26
-38.25105,8.499412,0,EPI_ISL_16713008,Omicron,CA.3.1,2023-01-12
-37.82415,9.216527,0,EPI_ISL_16244678,Omicron,BA.2.75.2,2022-12-07
-37.825497,9.215779,0,EPI_ISL_14445845,Omicron,BM.1.1,2022-08-02
-37.89273,9.6022,0,EPI_ISL_16292124,Omicron,BL.1,2022-12
-38.163563,8.752802,0,EPI_ISL_17017978,Omicron,BR.2.1,2023-02-14
-38.295334,8.419545,0,EPI_ISL_17292796,Omicron,CH.1.1.1,2023-03-11
-37.45216,9.895731,0,EPI_ISL_17016244,Omicron,XBF,2023-02-14
-37.154217,9.863321,0,EPI_ISL_17490164,Omicron,XBB.1.5,2023-04-06
-37.140854,10.771195,0,EPI_ISL_16027838,Omicron,BN.3.1,2022-11-28
-37.766094,10.304906,0,EPI_ISL_14810077,Omicron,BA.2.75.5,2022-08-22
-38.16412,8.645345,0,EPI_ISL_16975309,Omicron,CV.1,2023-02-09
-37.452198,9.895701,0,EPI_ISL_17022206,Omicron,XBF,2023-01-26
-37.650845,9.531469,0,EPI_ISL_15440363,Omicron,BA.2.75.2,2022-09-17
-36.952244,9.922736,0,EPI_ISL_17445427,Omicron,Unassigned,2023-03-14
-38.295403,8.419334,0,EPI_ISL_17096111,Omicron,CH.1.1,2023-02-12
-37.45221,9.89573,0,EPI_ISL_16494090,Omicron,XBQ,2022-12-21
-38.295555,8.419336,0,EPI_ISL_16026602,Omicron,CH.1.1.7,2022-11-23
-38.295353,8.419543,0,EPI_ISL_16386635,Omicron,CH.1.1.3,2022-12-26
-38.295364,8.419569,0,EPI_ISL_17398248,Omicron,CH.1.1.1,2023-03-27
-37.06362,10.7122135,0,EPI_ISL_15923601,Omicron,BN.1.3,2022-11-18
-37.094845,10.615686,0,EPI_ISL_16711131,Omicron,BM.1.1.4,2023
-38.369926,8.419002,0,EPI_ISL_16414761,Omicron,CH.1.1.1,2022-12-26
-37.044548,10.751509,0,EPI_ISL_16739546,Omicron,BN.1.3,2022-11-03
-38.2953,8.419182,0,EPI_ISL_17434243,Omicron,CH.1.1.1,2023-04-04
-37.0567,10.730229,0,EPI_ISL_15955041,Omicron,BN.1.5.1,2022-11-21
-37.06056,10.7174635,0,EPI_ISL_16273726,Omicron,BN.1.4,2022-12-13
-38.2435,9.4731,0,EPI_ISL_14933239,Omicron,BA.2.75,2022-07-28
-38.288494,8.425368,0,EPI_ISL_16940785,Omicron,CH.1.1,2023-02-03
-38.295265,8.419247,0,EPI_ISL_16581974,Omicron,Unassigned,2023-01-10
-38.29534,8.419589,0,EPI_ISL_17284863,Omicron,CH.1.1.4,2023-03-06
-38.295532,8.418118,0,EPI_ISL_17033032,Omicron,CH.1.1.1,2023-02-07
-37.063423,10.712671,0,EPI_ISL_16707151,Omicron,BN.1.3,2023-01-10
-38.295414,8.418541,0,EPI_ISL_16205108,Omicron,CH.1.1,2022-12-03
-37.45221,9.89569,0,EPI_ISL_16365795,Omicron,XBF,2022-12-22
-37.87659,9.072348,0,EPI_ISL_14810559,Omicron,CB.1,2022-08-30
-37.06349,10.712269,0,EPI_ISL_16180549,Omicron,BN.1.3,2022-11-24
-38.295345,8.419659,0,EPI_ISL_17165973,Omicron,Unassigned,2023-02-27
-37.06342,10.712223,0,EPI_ISL_16674419,Omicron,BN.1.2,2022-12-16
-37.337437,9.669245,0,EPI_ISL_17562557,Omicron,XBB.2.3,2023-04-03
-37.063602,10.712171,0,EPI_ISL_17015059,Omicron,BN.1.2,2023-02-03
-37.07697,10.699755,0,EPI_ISL_15231879,Omicron,BN.1.4,2022-09-21
-37.044575,10.75151,0,EPI_ISL_17374042,Omicron,BN.1.2,2023-03-09
-38.163258,8.717639,0,EPI_ISL_16245967,Omicron,BR.2.1,2022-12-11
-37.825386,9.216215,0,EPI_ISL_15050830,Omicron,CA.3,2022-08-12
-37.825317,9.215875,0,EPI_ISL_15617412,Omicron,BM.1.1.3,2022-09-21
-38.29545,8.41922,0,EPI_ISL_16238162,Omicron,CH.1.1.3,2022-11-08
-37.063526,10.712195,0,EPI_ISL_16569161,Omicron,BN.1.2,2022-12-22
-38.295605,8.418943,0,EPI_ISL_17599483,Omicron,CH.1.1.3,2023-04-16
-37.06368,10.712284,0,EPI_ISL_15264572,Omicron,BN.1.3,2022-09-20
-38.204445,9.525227,0,EPI_ISL_13502559,Omicron,BA.2.75,2022-06-20
-38.177933,8.633269,0,EPI_ISL_17036187,Omicron,CV.1,2023-02-02
-38.295425,8.419281,0,EPI_ISL_15854826,Omicron,CH.1.1.11,2022-10-07
-38.177914,8.633275,0,EPI_ISL_16048113,Omicron,CA.1,2022-11-28
-38.23164,9.537895,0,EPI_ISL_15377783,Omicron,BA.2.75,2022-09-07
-38.17501,8.831285,0,EPI_ISL_16400137,Omicron,BR.2.1,2022-12-19
-38.37323,9.202195,0,EPI_ISL_15671645,Omicron,BR.1,2022-10-14
-38.34407,8.388056,0,EPI_ISL_15920597,Omicron,BR.3,2022-11-14
-37.4522,9.895695,0,EPI_ISL_17468440,Omicron,XBF,2023-03-25
-37.06337,10.712782,0,EPI_ISL_16963627,Omicron,BN.1.2,2023-02-01
-38.295372,8.419629,0,EPI_ISL_17100270,Omicron,CH.1.1.1,2023-02-26
-37.05351,10.719171,0,EPI_ISL_16506998,Omicron,BN.1.3,2022-12-25
-38.20452,9.5251045,0,EPI_ISL_16528718,Omicron,BA.2.75.1,2022-08-13
-38.204384,9.525074,0,EPI_ISL_15378047,Omicron,BA.2.75.1,2022-09-19
-37.063812,10.711835,0,EPI_ISL_16825784,Omicron,BN.1.3,2023-01-18
-37.07308,10.69818,0,EPI_ISL_16970411,Omicron,BN.1.1,2023-02-05
-37.0565,10.730277,0,EPI_ISL_15958436,Omicron,BN.1.5.1,2022-11-19
-38.178238,8.63327,0,EPI_ISL_17189574,Omicron,CV.1,2023-03-06
-37.063778,10.71186,0,EPI_ISL_16814712,Omicron,BN.1,2023-01-13
-37.54978,9.163971,0,EPI_ISL_15430105,Omicron,CA.3,2022-09-20
-36.983765,10.749957,0,EPI_ISL_17535883,Omicron,BN.1.3.4,2023-03-09
-38.295418,8.419341,0,EPI_ISL_17209665,Omicron,DV.1.1,2023-02-16
-37.452225,9.895724,0,EPI_ISL_17613927,Omicron,XBK.1,2023-04-18
-37.556404,9.134117,0,EPI_ISL_17438135,Omicron,XBB,2023-03-26
-37.06372,10.71205,0,EPI_ISL_16568572,Omicron,BN.1.3,2023-01-01
-38.295357,8.419399,0,EPI_ISL_17007511,Omicron,BY.1.1.1,2023-01-31
-37.12795,10.585476,0,EPI_ISL_16827309,Omicron,BN.1.2.3,2022-11-26
-38.335094,8.445699,0,EPI_ISL_16212891,Omicron,CH.1.1.1,2022-12-12
-37.4522,9.895694,0,EPI_ISL_17275237,Omicron,XBK.1,2023-02-28
-37.45221,9.89569,0,EPI_ISL_17198890,Omicron,XBF,2023-02-23
-37.063602,10.712011,0,EPI_ISL_15482675,Omicron,EJ.2,2022-10-10
-37.849346,10.219137,0,EPI_ISL_16832954,Omicron,BA.2.75.5,2022-11-15
-37.06531,10.714748,0,EPI_ISL_15736754,Omicron,BN.1.3,2022-11-03
-38.319046,8.356538,0,EPI_ISL_16722032,Omicron,CH.1.1.9,2023-01-13
-37.06341,10.712303,0,EPI_ISL_17528250,Omicron,Unassigned,2023-04-08
-37.044556,10.751509,0,EPI_ISL_15616008,Omicron,EJ.2,2022-10-20
-37.063446,10.712532,0,EPI_ISL_17076371,Omicron,BN.1.3,2023-02-09
-37.06387,10.711679,0,EPI_ISL_15695749,Omicron,BN.1.3,2022-11-02
-37.489956,9.816354,0,EPI_ISL_17177439,Omicron,XBF,2023-02-26
-38.295403,8.418857,0,EPI_ISL_16903394,Omicron,CH.1.1.1,2023-01-27
-38.295437,8.419153,0,EPI_ISL_17189308,Omicron,CH.1.1,2023-02-16
-38.498062,8.6299925,0,EPI_ISL_14417492,Omicron,BF.10,2022-07-22
-38.295383,8.419477,0,EPI_ISL_17607419,Omicron,CH.1.1.3,2023-04-11
-38.251076,8.49941,0,EPI_ISL_16763077,Omicron,CA.3.1,2023-01-20
-37.449932,9.814236,0,EPI_ISL_16449550,Omicron,XBB,2022-11-15
-37.69998,9.380434,0,EPI_ISL_17118317,Omicron,BM.1.1.3,2022-11-07
-37.595154,9.098652,0,EPI_ISL_16495344,Omicron,CH.1.1.4,2022-12-23
-38.295288,8.419585,0,EPI_ISL_16975149,Omicron,CH.1.1.1,2023-02-03
-38.295357,8.418692,0,EPI_ISL_17094325,Omicron,CH.1.1.1,2023-02-27
-37.452198,9.895693,0,EPI_ISL_15732271,Omicron,XBF,2022-10-31
-37.825317,9.2159195,0,EPI_ISL_16394691,Omicron,BM.1.1.3,2022-10-18
-37.06361,10.712315,0,EPI_ISL_15596777,Omicron,BN.1.3,2022-10-21
-37.06352,10.712317,0,EPI_ISL_16985098,Omicron,BN.1,2023-02-04
-38.17778,8.703609,0,EPI_ISL_16194387,Omicron,BR.2.1,2022-12-05
-38.295414,8.419584,0,EPI_ISL_17587203,Omicron,CH.1.1.1,2023-04-17
-37.44053,9.827542,0,EPI_ISL_15911788,Omicron,BA.2.75.2,2022-10-21
