UMAP 1,UMAP 2,Cluster,Seq ID,Variant,Pango lineage,Collection date
-19.081488,-32.255135,5,EPI_ISL_16649979,Omicron,EW.2,2023-01-02
-19.18309,-32.262905,5,EPI_ISL_17584046,Omicron,BQ.1.1,2023-01-18
-19.128334,-32.286182,5,EPI_ISL_16653870,Omicron,BQ.1.1.28,2022-12-26
-19.112764,-32.28647,5,EPI_ISL_16378002,Omicron,BQ.1.1.30,2022-12-28
-19.183105,-32.388096,5,EPI_ISL_16106555,Omicron,BQ.1.1.54,2022-11-26
-19.331516,-32.48956,5,EPI_ISL_15501291,Omicron,BQ.1.1.7,2022-10-11
-19.229881,-32.41917,5,EPI_ISL_16817229,Omicron,BQ.1.1,2023-01-13
-19.386343,-32.520737,5,EPI_ISL_16918073,Omicron,BQ.1.1.32,2023-01-28
-17.51128,-30.333185,5,EPI_ISL_16318474,Omicron,EE.5,2022-12-09
-19.112804,-32.270737,5,EPI_ISL_17565045,Omicron,BQ.1.16,2023-04-17
-19.136219,-32.333176,5,EPI_ISL_16876933,Omicron,BQ.1.1,2023-01-10
-19.167574,-32.340996,5,EPI_ISL_16593298,Omicron,BQ.1.1.32,2023-01-06
-19.245436,-32.41907,5,EPI_ISL_16268040,Omicron,BQ.1.1.3,2022-12-10
-19.222042,-32.356594,5,EPI_ISL_16453882,Omicron,BQ.1.1,2023-01-03
-19.136219,-32.309788,5,EPI_ISL_15789224,Omicron,BQ.1.1.18,2022-10-18
-18.972145,-32.169216,5,EPI_ISL_16659615,Omicron,BQ.1.1.32,2023-01-03
-19.081697,-32.23169,5,EPI_ISL_17020544,Omicron,BQ.1.1.29,2023-01-29
-19.151974,-32.3097,5,EPI_ISL_16162485,Omicron,Unassigned,2022-12-05
-19.105127,-32.26296,5,EPI_ISL_17038685,Omicron,BQ.1.1.28,2023-02-09
-19.144104,-32.278503,5,EPI_ISL_16917548,Omicron,BQ.1.1,2023-02-04
-19.120619,-32.270638,5,EPI_ISL_16541472,Omicron,BQ.1.1.28,2023-01-06
-19.16755,-32.333286,5,EPI_ISL_16021004,Omicron,BQ.1.1.32,2022-11-21
-17.440805,-30.22381,5,EPI_ISL_15771244,Omicron,DM.1,2022-10-27
-19.10501,-32.262783,5,EPI_ISL_17440559,Omicron,BQ.1.1.53,2023-03-27
-18.917683,-32.067616,5,EPI_ISL_16686623,Omicron,Unassigned,2023-01-12
-19.089367,-32.208134,5,EPI_ISL_16381891,Omicron,BQ.1.1.4,2022-12-20
-19.034805,-32.231815,5,EPI_ISL_15528884,Omicron,BQ.1.1,2022-10-19
-17.049572,-29.559586,5,EPI_ISL_16237864,Omicron,BQ.1.1,2022-12-01
-19.183033,-32.3488,5,EPI_ISL_16450947,Omicron,BQ.1.1,2023-01-02
-19.073662,-32.27843,5,EPI_ISL_17554228,Omicron,BQ.1.1.29,2023-03-13
-19.089518,-32.247288,5,EPI_ISL_17008090,Omicron,BQ.1.1.5,2023-01-30
-19.198633,-32.34893,5,EPI_ISL_16866798,Omicron,BQ.1.1.32,2023-01-19
-19.19875,-32.372337,5,EPI_ISL_15909504,Omicron,BQ.1.1,2022-11-18
-19.17503,-32.333466,5,EPI_ISL_15972048,Omicron,BQ.1.1.25,2022-11-26
-18.940956,-32.13022,5,EPI_ISL_17476194,Omicron,BQ.1.1,2023-01-05
-19.128313,-32.309746,5,EPI_ISL_16985822,Omicron,BQ.1.11,2023-02-13
-19.120667,-32.30206,5,EPI_ISL_16415765,Omicron,BQ.1.1,2022-12-15
-19.112755,-32.30196,5,EPI_ISL_16353812,Omicron,BQ.1.1.53,2022-12-14
-19.105059,-32.2707,5,EPI_ISL_16700164,Omicron,BQ.1.1.32,2022-12-06
-17.190845,-29.903511,5,EPI_ISL_16993778,Omicron,BQ.1.9,2023-02-09
-17.316004,-29.99736,5,EPI_ISL_17502639,Omicron,BQ.1.1,2022-12-17
-19.222193,-32.39567,5,EPI_ISL_16307403,Omicron,BQ.1.1,2022-12-11
-19.237942,-32.411327,5,EPI_ISL_16862221,Omicron,BQ.1.1,2023-01-13
-19.206545,-32.37995,5,EPI_ISL_16569886,Omicron,BQ.1.1,2022-12-22
-19.253391,-32.46599,5,EPI_ISL_16565432,Omicron,BQ.1.1.3,2023-01-04
-19.120682,-32.30204,5,EPI_ISL_17614425,Omicron,BQ.1.1,2023-04-20
-16.75323,-28.997139,5,EPI_ISL_16586922,Omicron,BQ.1.1,2023-01-06
-19.026878,-32.216057,5,EPI_ISL_15918990,Omicron,BQ.1.1.32,2022-11-21
-19.120552,-32.286327,5,EPI_ISL_17076007,Omicron,BQ.1.1.4,2023-02-20
-18.90959,-32.145733,5,EPI_ISL_16375615,Omicron,BQ.1.1,2022-12-25
-19.136198,-32.32538,5,EPI_ISL_17025061,Omicron,BQ.1.18,2023
-19.112823,-32.294037,5,EPI_ISL_17542479,Omicron,BQ.1.1.18,2023-04-08
-17.34725,-30.200382,5,EPI_ISL_17383947,Omicron,BQ.1.1,2023-03-14
-19.03457,-32.200424,5,EPI_ISL_16522466,Omicron,BQ.1.1,2022-12-17
-19.128473,-32.309875,5,EPI_ISL_16525492,Omicron,BQ.1.1,2022-12-16
-19.229958,-32.38796,5,EPI_ISL_16572539,Omicron,BQ.1.1.32,2022-12-23
-15.1981535,-26.575365,5,EPI_ISL_16550186,Omicron,BQ.1.1,2022-12-19
-19.097326,-32.255085,5,EPI_ISL_16335371,Omicron,BQ.1.1.1,2022-12-05
-19.128393,-32.2787,5,EPI_ISL_15545765,Omicron,BQ.1.1.5,2022-10-14
-19.175339,-32.333183,5,EPI_ISL_16681438,Omicron,BQ.1.1,2023-01-10
-19.11277,-32.23173,5,EPI_ISL_16966513,Omicron,BQ.1.1,2022-12-11
-19.18325,-32.32543,5,EPI_ISL_16667768,Omicron,BQ.1.1.32,2023-01-06
-16.487442,-28.73144,5,EPI_ISL_15866847,Omicron,BQ.1.1,2022-11-07
-19.284582,-32.46606,5,EPI_ISL_17007737,Omicron,BQ.1.1.31,2023-02-17
-19.081505,-32.32529,5,EPI_ISL_16662055,Omicron,BQ.1.1.32,2022-12-30
-19.073738,-32.25495,5,EPI_ISL_16719043,Omicron,BQ.1.1.32,2023-01-05
-18.995514,-32.122257,5,EPI_ISL_16553459,Omicron,BQ.1.1.24,2023-01-02
-19.151882,-32.31774,5,EPI_ISL_17492022,Omicron,BQ.1.1.32,2023-04-03
-19.1049,-32.208202,5,EPI_ISL_16867589,Omicron,BQ.1.1,2022-12-30
-19.112843,-32.286404,5,EPI_ISL_16320950,Omicron,BQ.1.1.18,2022-11-25
-19.04266,-32.364517,5,EPI_ISL_15918976,Omicron,BQ.1.18,2022-11-20
-17.057611,-29.528212,5,EPI_ISL_15866860,Omicron,BQ.1.1,2022-11-11
-19.128323,-32.294037,5,EPI_ISL_16348833,Omicron,BQ.1.1,2022-12-19
-19.167484,-32.2706,5,EPI_ISL_16598812,Omicron,BQ.1.1,2022-12-10
-19.034702,-32.19268,5,EPI_ISL_16996802,Omicron,BQ.1.1.18,2023-02-10
-19.144,-32.270733,5,EPI_ISL_17003394,Omicron,BQ.1.1.18,2023-02-13
-18.84715,-32.153458,5,EPI_ISL_16012683,Omicron,BA.5.3,2022-11-24
-19.073746,-32.24733,5,EPI_ISL_16677083,Omicron,BQ.1.1,2022-12-19
-19.276764,-32.450333,5,EPI_ISL_16271092,Omicron,BQ.1.1,2022-12-10
-19.19089,-32.364555,5,EPI_ISL_16546676,Omicron,BQ.1.1,2022-12-26
-19.144026,-32.317844,5,EPI_ISL_17048572,Omicron,BQ.1.1.20,2023-02-20
-19.097012,-32.24726,5,EPI_ISL_16329321,Omicron,BQ.1.1,2022-12-02
-19.112816,-32.286427,5,EPI_ISL_15642572,Omicron,BQ.1.1,2022-10-17
-19.152014,-32.301907,5,EPI_ISL_15743474,Omicron,BQ.1.1,2022-10-17
-17.237577,-29.62987,5,EPI_ISL_17468585,Omicron,BQ.1.1.28,2023-03-29
-19.097088,-32.262962,5,EPI_ISL_16919778,Omicron,BQ.1.1,2023-01-30
-19.112656,-32.254982,5,EPI_ISL_16907194,Omicron,BQ.1.1,2023-01-27
-19.159573,-32.317535,5,EPI_ISL_16016777,Omicron,BQ.1.1.32,2022-11-29
-16.917229,-29.410946,5,EPI_ISL_16524268,Omicron,BQ.1.1.25,2022-12-30
-17.808037,-30.637848,5,EPI_ISL_15983472,Omicron,BQ.1.1.18,2022-11-14
-19.097248,-32.192505,5,EPI_ISL_15713678,Omicron,BQ.1.1.25,2022-11-02
-19.097118,-32.25513,5,EPI_ISL_15638493,Omicron,BQ.1.25.1,2022-10-21
-19.026962,-32.184677,5,EPI_ISL_17281133,Omicron,BQ.1.1.28,2023-03-09
-19.16758,-32.34877,5,EPI_ISL_16332143,Omicron,BQ.1.1.20,2022-12-23
-19.112625,-32.263046,5,EPI_ISL_16610039,Omicron,BQ.1.1.32,2023-01-09
-17.956528,-31.114382,5,EPI_ISL_16866568,Omicron,BQ.1.1,2023-02-01
-19.128517,-32.294125,5,EPI_ISL_16581761,Omicron,DU.1,2022-12-28
-17.136093,-29.512726,5,EPI_ISL_15704012,Omicron,BQ.1.1.8,2022-10-19
-19.347136,-32.50515,5,EPI_ISL_15916153,Omicron,Unassigned,2022-11-14
-19.214344,-32.348976,5,EPI_ISL_17322227,Omicron,BQ.1.1.2,2023-03-14
-19.229977,-32.427032,5,EPI_ISL_16584208,Omicron,BQ.1.1.32,2023-01-04
-19.105005,-32.286396,5,EPI_ISL_17198406,Omicron,BQ.1.1.32,2023-03-03
-19.104935,-32.278564,5,EPI_ISL_16087266,Omicron,BQ.1.1,2022-12-03
-19.019012,-32.200294,5,EPI_ISL_16305900,Omicron,BQ.1.1,2022-12-23
-19.128506,-32.31748,5,EPI_ISL_17348547,Omicron,BQ.1.24,2023-03-15
-19.104946,-32.3331,5,EPI_ISL_15744714,Omicron,BQ.1.1.13,2022-10-30
-19.143951,-32.3021,5,EPI_ISL_16551327,Omicron,BF.7,2022-12-22
-19.136192,-32.302025,5,EPI_ISL_17034267,Omicron,BQ.1.1,2023-02-22
-17.292517,-30.083155,5,EPI_ISL_17156422,Omicron,BQ.1.1,2023-02-06
-19.14418,-32.294243,5,EPI_ISL_16159190,Omicron,BQ.1.1,2022-12-02
-19.143898,-32.317627,5,EPI_ISL_15921581,Omicron,BQ.1.1.3,2022-11-13
-17.284527,-30.05176,5,EPI_ISL_16669740,Omicron,BQ.1.1.2,2022-12-31
-17.089067,-29.676752,5,EPI_ISL_16959285,Omicron,BQ.1.1,2022-12-24
-18.87064,-31.927055,5,EPI_ISL_16369372,Omicron,BQ.1.1.31,2022-11-28
-19.152042,-32.309834,5,EPI_ISL_17445056,Omicron,BQ.1.1,2023-03-18
-16.581375,-28.70023,5,EPI_ISL_17234908,Omicron,Unassigned,2023-03-05
-19.128317,-32.294205,5,EPI_ISL_16278910,Omicron,BQ.1.1,2022-12-14
-19.151836,-32.3098,5,EPI_ISL_16529436,Omicron,BQ.1.1,2023-01-02
-19.19087,-32.302128,5,EPI_ISL_16259678,Omicron,BQ.1.1,2022-12-12
-19.120657,-32.294132,5,EPI_ISL_16966324,Omicron,BQ.1.1,2022-12-07
-19.112885,-32.262856,5,EPI_ISL_16895074,Omicron,BQ.1.1,2023-01-30
-19.269005,-32.419216,5,EPI_ISL_15549161,Omicron,Unassigned,2022-10-12
-19.12063,-32.270817,5,EPI_ISL_15807625,Omicron,BQ.1.1.18,2022-10-17
-19.097145,-32.19275,5,EPI_ISL_17025367,Omicron,EZ.1,2023-02-09
-19.050179,-32.20054,5,EPI_ISL_16280667,Omicron,BQ.1.1.47,2022-12-21
-19.144253,-32.32542,5,EPI_ISL_16951324,Omicron,BQ.1.1,2023-01-30
-19.136406,-32.348682,5,EPI_ISL_17651956,Omicron,BQ.1.1,2023-04-20
-19.128475,-32.286232,5,EPI_ISL_17281899,Omicron,Unassigned,2023-03-06
-19.183174,-32.34877,5,EPI_ISL_17000141,Omicron,BQ.1.22,2023-01-13
-19.206474,-32.35681,5,EPI_ISL_17018095,Omicron,BQ.1.1,2023-02-13
-19.191072,-32.36463,5,EPI_ISL_16868125,Omicron,BQ.1.1.32,2022-12-26
-19.112797,-32.294125,5,EPI_ISL_16647274,Omicron,BQ.1.1.18,2023-01-18
-19.1362,-32.317486,5,EPI_ISL_17253784,Omicron,BQ.1.1.32,2023-03-01
-19.15189,-32.309795,5,EPI_ISL_16319844,Omicron,BQ.1.1,2022-12-12
-19.073671,-32.239365,5,EPI_ISL_16915444,Omicron,BQ.1.1.2,2023-02-01
-19.144009,-32.27855,5,EPI_ISL_16899754,Omicron,BQ.1.24,2023-01-11
-19.105017,-32.26289,5,EPI_ISL_16058990,Omicron,BQ.1.1,2022-11-16
-17.393837,-30.098682,5,EPI_ISL_16276771,Omicron,BQ.1.1.18,2022-12-12
-19.190918,-32.372257,5,EPI_ISL_16699696,Omicron,BQ.1.1.10,2023-01-02
-19.089226,-32.23939,5,EPI_ISL_16392011,Omicron,BQ.1.1.2,2022-12-20
-17.5971,-30.739523,5,EPI_ISL_16064916,Omicron,Unassigned,2022-11-28
-17.315811,-30.130127,5,EPI_ISL_17345942,Omicron,BQ.1.1.11,2023-03-13
-17.855251,-31.04432,5,EPI_ISL_15635945,Omicron,BQ.1.1,2022-10-17
-18.96442,-32.184795,5,EPI_ISL_15425462,Omicron,BQ.1.1.18,2022-09-30
-17.065401,-29.536186,5,EPI_ISL_16237843,Omicron,BQ.1.1.24,2022-11-30
-19.19086,-32.278656,5,EPI_ISL_16000929,Omicron,BQ.1.1.31,2022-11-25
-19.19078,-32.34103,5,EPI_ISL_16645789,Omicron,BQ.1.18,2022-12-09
-16.76104,-29.005169,5,EPI_ISL_15582070,Omicron,BQ.1.1.18,2022-10-18
-19.112804,-32.176983,5,EPI_ISL_16986729,Omicron,BQ.1.1.13,2023-02-07
-19.159618,-32.309666,5,EPI_ISL_16615560,Omicron,BQ.1.1,2022-12-31
-19.167336,-32.333214,5,EPI_ISL_16030519,Omicron,BQ.1.1,2022-11-21
-19.175148,-32.341217,5,EPI_ISL_16982555,Omicron,BQ.1.1,2023
-19.151886,-32.364532,5,EPI_ISL_16885025,Omicron,DR.1,2023-01-19
-19.292599,-32.481796,5,EPI_ISL_16711350,Omicron,BQ.1.1,2022-12-26
-19.183363,-32.341053,5,EPI_ISL_16648896,Omicron,BQ.1.1,2022-12-13
-17.096325,-29.520308,5,EPI_ISL_16166936,Omicron,BQ.1.1.11,2022-11-29
-17.284578,-30.05196,5,EPI_ISL_17497853,Omicron,BQ.1.1,2023-03-16
-19.18311,-32.340984,5,EPI_ISL_15851802,Omicron,BQ.1.1,2022-11-12
-17.050209,-29.622253,5,EPI_ISL_16963047,Omicron,BQ.1.1.28,2023-02-05
-19.19869,-32.372375,5,EPI_ISL_16459289,Omicron,BQ.1.1,2022-11-29
-19.214336,-32.340973,5,EPI_ISL_16751733,Omicron,BQ.1.1,2023-01-10
-19.128454,-32.286457,5,EPI_ISL_16405262,Omicron,BQ.1.1,2022-12-16
-19.081596,-32.20819,5,EPI_ISL_16645886,Omicron,BQ.1.18,2023-01-03
-19.136223,-32.30193,5,EPI_ISL_16352600,Omicron,BQ.1.1,2022-12-15
-17.503313,-30.379871,5,EPI_ISL_16938833,Omicron,BQ.1.1,2023-02-09
-17.331566,-30.067593,5,EPI_ISL_16323131,Omicron,BQ.1.1.5,2022-12-16
-19.042433,-32.19263,5,EPI_ISL_16682481,Omicron,EF.1,2022-12-29
-19.105103,-32.31746,5,EPI_ISL_15755627,Omicron,BQ.1.1.1,2022-10-17
-19.034836,-32.177216,5,EPI_ISL_16410542,Omicron,BQ.1.1.44,2022-12-04
-19.33166,-32.3956,5,EPI_ISL_16661785,Omicron,BQ.1.1.1,2022-12-29
-16.643827,-28.661077,5,EPI_ISL_16528433,Omicron,BQ.1.1.11,2023-01-08
-19.120686,-32.255035,5,EPI_ISL_16581871,Omicron,Unassigned,2023-01-07
-19.07385,-32.20819,5,EPI_ISL_17179133,Omicron,BQ.1.1.4,2023-03-01
-19.050394,-32.137817,5,EPI_ISL_17080495,Omicron,BQ.1.1,2023-02-20
-19.22217,-32.39579,5,EPI_ISL_16191836,Omicron,BQ.1.1.23,2022-12-08
-19.02689,-32.1847,5,EPI_ISL_17172997,Omicron,BQ.1.1.32,2023-02-05
-19.151886,-32.30982,5,EPI_ISL_15687550,Omicron,BQ.1.1,2022-10-30
-19.120644,-32.22383,5,EPI_ISL_16358557,Omicron,BQ.1.1,2022-12-04
-19.143852,-32.325195,5,EPI_ISL_15960225,Omicron,BQ.1.18,2022-11-25
-19.167416,-32.262997,5,EPI_ISL_16232426,Omicron,BQ.1.1.27,2022-12-05
-19.183151,-32.356743,5,EPI_ISL_16366278,Omicron,BQ.1.1.51,2022-12-25
-19.065845,-32.2553,5,EPI_ISL_16385630,Omicron,BQ.1.1.60,2022-11-13
-19.08919,-32.19271,5,EPI_ISL_15274106,Omicron,BQ.1.1.56,2022-09-20
-18.987862,-32.137905,5,EPI_ISL_16882245,Omicron,BQ.1.1.53,2023-01-25
-19.09705,-32.2551,5,EPI_ISL_17292076,Omicron,BQ.1.1.2,2023-03-16
-19.190891,-32.40357,5,EPI_ISL_16819863,Omicron,BQ.1.1,2023-01-18
-17.073463,-29.684797,5,EPI_ISL_17161044,Omicron,BQ.1.1.32,2023-02-13
-19.355045,-32.473797,5,EPI_ISL_17015811,Omicron,BQ.1.1.11,2022-12-29
-19.331577,-32.481518,5,EPI_ISL_17545131,Omicron,BQ.1.1,2023-01-06
-19.12837,-32.30966,5,EPI_ISL_16286101,Omicron,BQ.1.1.35,2022-12-20
-19.1205,-32.2865,5,EPI_ISL_16610023,Omicron,BQ.1.1.15,2023-01-09
-16.8782,-29.294125,5,EPI_ISL_16018920,Omicron,BQ.1.1,2022-11-15
-19.175245,-32.25515,5,EPI_ISL_16264623,Omicron,BQ.1.1,2022-12-03
-19.112827,-32.286266,5,EPI_ISL_16380702,Omicron,BQ.1.1.32,2022-12-15
-19.143938,-32.32545,5,EPI_ISL_17544537,Omicron,BQ.1.1.32,2023-04-08
-17.4095,-30.09875,5,EPI_ISL_15916040,Omicron,Unassigned,2022-11-14
-19.222351,-32.36447,5,EPI_ISL_17196779,Omicron,BQ.1.1.31,2023-02-20
-19.19097,-32.372307,5,EPI_ISL_15380285,Omicron,BQ.1.1,2022-10-05
-19.167425,-32.356583,5,EPI_ISL_16667762,Omicron,BQ.1.1.5,2023-01-06
-19.128391,-32.294075,5,EPI_ISL_16921782,Omicron,BQ.1.1.4,2023-01-04
-19.159695,-32.317513,5,EPI_ISL_17536110,Omicron,BQ.1.1.29,2023
-19.089458,-32.239395,5,EPI_ISL_17214447,Omicron,BQ.1.1.4,2022-12-14
-19.159595,-32.3097,5,EPI_ISL_17350095,Omicron,BQ.1.1,2023-02-12
-19.089409,-32.239464,5,EPI_ISL_16742682,Omicron,BQ.1.1.8,2023-01-19
-19.042564,-32.231636,5,EPI_ISL_16493582,Omicron,BQ.1.1.1,2022-12-25
-18.9174,-32.098885,5,EPI_ISL_16902084,Omicron,BQ.1.1.31,2023-01-22
-19.112696,-32.286377,5,EPI_ISL_16205076,Omicron,BQ.1.1,2022-12-02
-19.066036,-32.223663,5,EPI_ISL_17285757,Omicron,BQ.1.1.23,2023-03-06
-18.88622,-31.989433,5,EPI_ISL_17526866,Omicron,BQ.1.1,2023-04-10
-17.393673,-30.114323,5,EPI_ISL_16894417,Omicron,BQ.1.1.18,2023-01-24
-19.159655,-32.348717,5,EPI_ISL_17024106,Omicron,BQ.1.1.13,2023-02-19
-19.15979,-32.364265,5,EPI_ISL_16586576,Omicron,EW.2,2023-01-02
-19.00349,-32.26293,5,EPI_ISL_15669490,Omicron,DU.1,2022-10-21
-19.081396,-32.29412,5,EPI_ISL_17017837,Omicron,BQ.1.1.8,2023-02-07
-19.128445,-32.29413,5,EPI_ISL_16582006,Omicron,Unassigned,2023-01-07
-19.034727,-32.30207,5,EPI_ISL_16480892,Omicron,BQ.1.1.5,2022-12-08
-19.112999,-32.286373,5,EPI_ISL_17268343,Omicron,BQ.1.24,2023-02-13
-19.190914,-32.341064,5,EPI_ISL_17210412,Omicron,BQ.1.1.10,2023-03-07
-19.144089,-32.387966,5,EPI_ISL_16457663,Omicron,BQ.1.1.20,2023-01-02
-19.003452,-32.19261,5,EPI_ISL_16621949,Omicron,BQ.1.18,2022-12-23
-19.136217,-32.30196,5,EPI_ISL_16497194,Omicron,BQ.1.1.70,2022-12-12
-19.10498,-32.26288,5,EPI_ISL_16220462,Omicron,BQ.1.1,2022-12-07
-17.222214,-29.966114,5,EPI_ISL_16986050,Omicron,BQ.1.1.1,2023-02-14
-19.276865,-32.43486,5,EPI_ISL_17239593,Omicron,BQ.1.22,2023-02-27
-16.589205,-28.692368,5,EPI_ISL_16651347,Omicron,BQ.1.1.11,2022-12-28
-19.136164,-32.29405,5,EPI_ISL_16976446,Omicron,BA.5,2023-01-29
-19.065954,-32.25511,5,EPI_ISL_17285447,Omicron,BQ.1.1.13,2023-03-14
-19.175304,-32.35676,5,EPI_ISL_16335648,Omicron,BQ.1.1,2022-12-12
-19.167458,-32.341007,5,EPI_ISL_16229120,Omicron,BQ.1.1,2022-12-16
-16.838913,-29.262789,5,EPI_ISL_17226414,Omicron,BQ.1.1.32,2023-01-31
-19.097282,-32.294106,5,EPI_ISL_15789689,Omicron,BQ.1.1,2022-10-17
-19.097292,-32.239265,5,EPI_ISL_16457385,Omicron,BQ.1.1,2023-01-03
-19.011194,-32.2474,5,EPI_ISL_16736875,Omicron,ED.1,2023-01-17
-19.183165,-32.348785,5,EPI_ISL_17046341,Omicron,BQ.1.1.31,2023-02-17
-19.12069,-32.278442,5,EPI_ISL_16077250,Omicron,BQ.1.1.22,2022-11-28
-19.1675,-32.341064,5,EPI_ISL_16834208,Omicron,BQ.1.1,2022-12-19
-19.12839,-32.309944,5,EPI_ISL_15668647,Omicron,BQ.1.1.31,2022-10-31
-19.042551,-32.223953,5,EPI_ISL_16641860,Omicron,BA.4.6.3,2022-10-16
-15.198355,-26.575237,5,EPI_ISL_16550173,Omicron,EE.4,2022-12-05
-19.081482,-32.239517,5,EPI_ISL_16447321,Omicron,BQ.1.1,2022-12-12
-19.237783,-32.411335,5,EPI_ISL_16659693,Omicron,BQ.1.1,2023-01-03
-16.956264,-29.38002,5,EPI_ISL_16815689,Omicron,BQ.1.1.2,2023-01-09
-19.16741,-32.34903,5,EPI_ISL_16580175,Omicron,BQ.1.1,2022-12-23
-19.112759,-32.278458,5,EPI_ISL_16950275,Omicron,BQ.1.1,2023-01-19
-17.557821,-30.450504,5,EPI_ISL_16032231,Omicron,BQ.1.1.30,2022-11-21
-19.066021,-32.263,5,EPI_ISL_16448891,Omicron,BQ.1.1.5,2022
-19.159643,-32.309616,5,EPI_ISL_17080894,Omicron,BQ.1.1.32,2023-02-15
-19.144209,-32.302124,5,EPI_ISL_16447458,Omicron,BQ.1.1.45,2022-12-19
-19.081585,-32.231564,5,EPI_ISL_17215748,Omicron,BQ.1.1,2023-01-16
-16.8392,-29.17686,5,EPI_ISL_16052134,Omicron,BQ.1.1.7,2022-11-29
-19.175179,-32.31754,5,EPI_ISL_16401242,Omicron,BQ.1.1,2022-11-09
-19.058071,-32.208027,5,EPI_ISL_16364936,Omicron,BQ.1.1,2022-12-12
-19.112894,-32.364433,5,EPI_ISL_16441146,Omicron,BQ.1.1.24,2022-12-30
-19.07381,-32.223663,5,EPI_ISL_16984308,Omicron,BQ.1.1,2022-02-02
-19.136164,-32.27065,5,EPI_ISL_16866618,Omicron,EN.1,2023-01-23
-19.097149,-32.270836,5,EPI_ISL_15656996,Omicron,BQ.1.1,2022-10-14
-19.198895,-32.426914,5,EPI_ISL_16586548,Omicron,BQ.1.1.53,2023-01-02
-19.191006,-32.364407,5,EPI_ISL_17022084,Omicron,EE.3,2023-01-23
-19.222288,-32.395683,5,EPI_ISL_16848744,Omicron,BQ.1.1.23,2023-01-18
-15.190422,-26.551617,5,EPI_ISL_16550065,Omicron,BQ.1.1,2022-11-28
-19.089535,-32.239456,5,EPI_ISL_17052527,Omicron,BQ.1.1,2023-02-12
-19.23771,-32.38787,5,EPI_ISL_16947818,Omicron,BQ.1.1.28,2023-01-02
