t-SNE component 1,t-SNE component 2,Cluster,Seq ID,Variant,Pango lineage,Collection date
-11.836581,6.0959344,1,EPI_ISL_1915426,Alpha,B.1.1.7,2021-04-17
-11.838893,6.1103916,1,EPI_ISL_2197688,Alpha,B.1.1.7,2021-03-16
-11.838962,6.104153,1,EPI_ISL_1402519,Alpha,B.1.1.7,2021-02-24
-11.840533,6.0977745,1,EPI_ISL_881316,Alpha,B.1.1.7,2021-01-13
-11.833883,6.108937,1,EPI_ISL_3117820,Alpha,B.1.1.7,2021-06-29
-9.487312,8.82164,1,EPI_ISL_2411348,Alpha,B.1.1.7,2021-03-02
-11.836106,6.0961013,1,EPI_ISL_939187,Alpha,B.1.1.7,2021-01-24
-11.838677,6.087308,1,EPI_ISL_2455988,Alpha,B.1.1.7,2021-05-19
-11.83574,6.1013927,1,EPI_ISL_2474816,Alpha,B.1.1.7,2021-05-17
-11.834117,6.1224775,1,EPI_ISL_2535543,Alpha,B.1.1.7,2021-05-25
-11.837334,6.1129117,1,EPI_ISL_1577732,Alpha,B.1.1.7,2021-04-02
-11.836047,6.092308,1,EPI_ISL_1502391,Alpha,B.1.1.7,2021-03-18
-9.857189,9.187143,1,EPI_ISL_1440052,Alpha,B.1.1.7,2021-03-15
-9.918341,8.562948,1,EPI_ISL_1190433,Alpha,B.1.1.7,2021-02-23
-11.834203,6.115734,1,EPI_ISL_15630278,Alpha,B.1.1.7,2021-03-15
-8.5594845,9.128212,1,EPI_ISL_2564995,Alpha,B.1.1.7,2021-04-18
-4.857105,4.579305,1,EPI_ISL_2361279,Alpha,B.1.1.7,2021-05
-11.834056,6.12025,1,EPI_ISL_1757337,Alpha,B.1.1.7,2021-04-12
-8.059103,8.938078,1,EPI_ISL_1849300,Alpha,B.1.1.7,2021-04-23
-11.832782,6.121181,1,EPI_ISL_3781569,Alpha,B.1.1.7,2021-04-12
-11.831938,6.1214705,1,EPI_ISL_1798134,Alpha,B.1.1.7,2021-04-10
-11.83918,6.0981326,1,EPI_ISL_2699131,Alpha,B.1.1.7,2021-04-13
-7.9477572,3.955782,1,EPI_ISL_2256066,Alpha,B.1.1.7,2021-03-29
-11.831964,6.1048822,1,EPI_ISL_2776776,Alpha,B.1.1.7,2021-06-03
-11.836753,6.1068,1,EPI_ISL_1257147,Alpha,B.1.1.7,2021-02-16
-7.1454396,8.820225,1,EPI_ISL_4698506,Alpha,B.1.1.7,2021-07-17
-11.831217,6.0991325,1,EPI_ISL_1307363,Alpha,B.1.1.7,2021-03-10
-11.833237,6.1033425,1,EPI_ISL_2360055,Alpha,B.1.1.7,2021-04-30
-7.5957565,6.4089203,1,EPI_ISL_1006640,Alpha,B.1.1.7,2021-02-05
-8.181942,6.5857377,1,EPI_ISL_2762027,Alpha,B.1.1.7,2021-06-17
-11.834847,6.119992,1,EPI_ISL_2738665,Alpha,B.1.1.7,2021
-11.834579,6.1125736,1,EPI_ISL_3044042,Alpha,B.1.1.7,2021-07-10
-11.839629,6.107487,1,EPI_ISL_2033105,Alpha,B.1.1.7,2021-04-22
-11.833669,6.0971794,1,EPI_ISL_3032832,Alpha,Q.4,2021-06-16
-11.834881,6.111,1,EPI_ISL_1502430,Alpha,Q.4,2021-03-19
-4.854346,4.5570035,1,EPI_ISL_1402343,Alpha,B.1.1.7,2021-02-06
-11.836063,6.096034,1,EPI_ISL_2631402,Alpha,B.1.1.7,2021-06-06
-4.857071,4.5792856,1,EPI_ISL_1193407,Alpha,B.1.1,2021-03-03
-11.832146,6.1041517,1,EPI_ISL_3076229,Alpha,B.1.1.7,2021-07-02
-11.839653,6.119927,1,EPI_ISL_2134693,Alpha,B.1.1.7,2021-05-05
-11.830271,6.108289,1,EPI_ISL_1393699,Alpha,B.1.1.7,2021-02-26
-11.834847,6.121415,1,EPI_ISL_1196837,Alpha,B.1.1.7,2021-02-16
-11.83477,6.115898,1,EPI_ISL_1255816,Alpha,B.1.1.7,2021-03-05
-11.8346405,6.112514,1,EPI_ISL_1596786,Alpha,B.1.1.7,2021-03-11
-11.834176,6.119117,1,EPI_ISL_2465164,Alpha,B.1.1.7,2021-05-25
-11.836913,6.0891685,1,EPI_ISL_3196731,Alpha,B.1.1.7,2021-06-20
-11.839778,6.111752,1,EPI_ISL_2776888,Alpha,B.1.1.7,2021-06-03
-4.8572454,4.5793815,1,EPI_ISL_2031120,Alpha,B.1.1.7,2021-03-09
-11.835866,6.1099916,1,EPI_ISL_1414927,Alpha,B.1.1.7,2021-03-11
-11.839391,6.104284,1,EPI_ISL_1627625,Alpha,B.1.1.7,2021-03-16
-7.8053093,11.356429,1,EPI_ISL_2602676,Alpha,B.1.1.7,2021-05-10
-11.832075,6.102015,1,EPI_ISL_1637572,Alpha,B.1.1.7,2021-04-07
-11.833255,6.11104,1,EPI_ISL_1643147,Alpha,B.1.1.7,2021-03-31
-11.82776,6.111284,1,EPI_ISL_1843642,Alpha,B.1.1.7,2021-04-09
-11.831527,6.112339,1,EPI_ISL_4690662,Alpha,B.1.1.7,2021-07-13
-8.532818,11.7696,1,EPI_ISL_2441001,Alpha,B.1.1.7,2021-05-13
-11.837034,6.10717,1,EPI_ISL_2400058,Alpha,B.1.1.7,2021-05-21
-7.663681,9.517669,1,EPI_ISL_2475254,Alpha,B.1.1.7,2021-05-09
-11.836449,6.1045685,1,EPI_ISL_2887249,Alpha,B.1.1.7,2021-06-12
-11.831943,6.105783,1,EPI_ISL_1633741,Alpha,B.1.1.7,2021-04-13
-11.834985,6.093746,1,EPI_ISL_2031135,Alpha,B.1.1.7,2021-03-09
-8.4918375,9.839932,1,EPI_ISL_2132662,Alpha,B.1.1.7,2021-05-07
-11.837605,6.111708,1,EPI_ISL_986029,Alpha,B.1.1.7,2021-02-01
-11.834429,6.109472,1,EPI_ISL_2215890,Alpha,B.1.1.7,2021-04-21
-11.840661,6.1096587,1,EPI_ISL_1434538,Alpha,B.1.1.7,2021-03-15
-11.835782,6.099618,1,EPI_ISL_4363214,Alpha,B.1.1.7,2021-03-30
-11.831623,6.1052465,1,EPI_ISL_1667575,Alpha,B.1.1.7,2021-04-05
-11.83163,6.1140733,1,EPI_ISL_2143417,Alpha,B.1.1.7,2021-04-28
-11.837157,6.11606,1,EPI_ISL_2598462,Alpha,B.1.1.7,2021-05-17
-11.835367,6.111506,1,EPI_ISL_2481889,Alpha,B.1.1.7,2021-05-24
-11.835206,6.121091,1,EPI_ISL_3792882,Alpha,B.1.1.7,2021-05-18
-11.832715,6.11584,1,EPI_ISL_2385582,Alpha,B.1.1.7,2021-05-06
-8.922909,9.972867,1,EPI_ISL_1302737,Alpha,B.1.1.7,2021-03-08
-6.5489154,5.788983,1,EPI_ISL_2124432,Alpha,B.1.1.7,2021-05-05
-8.227759,7.5123467,1,EPI_ISL_2259194,Alpha,B.1.1.7,2021-04-27
-11.836917,6.092305,1,EPI_ISL_1018651,Alpha,B.1.1.7,2021-02-09
-11.834983,6.0964036,1,EPI_ISL_1517958,Alpha,B.1.1.7,2021-03-31
-11.833707,6.1031075,1,EPI_ISL_1362474,Alpha,B.1.1.7,2021-03-01
-11.839777,6.10392,1,EPI_ISL_2400412,Alpha,B.1.1.7,2021-05-19
-11.833252,6.109228,1,EPI_ISL_2875228,Alpha,B.1.1.7,2021-06-01
-11.83128,6.108717,1,EPI_ISL_1107445,Alpha,B.1.1.7,2021-02-20
-11.836745,6.1032324,1,EPI_ISL_2922982,Alpha,B.1.1.7,2021-06
-11.833447,6.111718,1,EPI_ISL_2016916,Alpha,B.1.1.7,2021-04-23
-11.834055,6.0948553,1,EPI_ISL_12327621,Alpha,B.1.1.7,2021-04-06
-5.3127217,4.1241407,1,EPI_ISL_1175712,Alpha,B.1.1.7,2021-02-19
-11.832856,6.1017156,1,EPI_ISL_2587228,Alpha,B.1.1.7,2021-05-09
-11.831249,6.0938387,1,EPI_ISL_11230312,Alpha,B.1.1.7,2021-04
-11.835283,6.106954,1,EPI_ISL_2149414,Alpha,B.1.1.7,2021-04-22
-11.836943,6.114701,1,EPI_ISL_2219544,Alpha,B.1.1.7,2021-03-15
-11.837206,6.09514,1,EPI_ISL_1605256,Alpha,B.1.1.7,2021-03-22
-11.833145,6.100449,1,EPI_ISL_4926587,Alpha,B.1.1.7,2021-05-11
-11.834186,6.110311,1,EPI_ISL_1707688,Alpha,B.1.1.7,2021-03-09
-11.832201,6.1215367,1,EPI_ISL_2009321,Alpha,B.1.1.7,2021-04-15
-8.394401,6.688835,1,EPI_ISL_2383762,Alpha,B.1.1.7,2021-05-11
-11.832899,6.111168,1,EPI_ISL_1845295,Alpha,B.1.1.7,2021-04-22
-8.596566,9.53697,1,EPI_ISL_1728497,Alpha,B.1.1.7,2021-04-20
-11.838062,6.094992,1,EPI_ISL_2105604,Alpha,B.1.1.7,2021-04-29
-11.833999,6.100992,1,EPI_ISL_5771888,Alpha,B.1.1.7,2021-06-29
-11.829957,6.1147137,1,EPI_ISL_1625553,Alpha,B.1.1.7,2021-04-06
-11.83813,6.0913653,1,EPI_ISL_1390521,Alpha,B.1.1.7,2021-03-17
-11.831429,6.100916,1,EPI_ISL_1659048,Alpha,B.1.1.7,2021-04-08
-11.838929,6.093539,1,EPI_ISL_2663330,Alpha,B.1.1.7,2021-05-31
-11.834781,6.1127315,1,EPI_ISL_1296171,Alpha,B.1.1.7,2021-03-07
-11.834475,6.1082993,1,EPI_ISL_1263751,Alpha,B.1.1.7,2021-03-09
-11.839406,6.1115503,1,EPI_ISL_2615368,Alpha,B.1.1.7,2021-05-31
-11.834474,6.1080685,1,EPI_ISL_1542690,Alpha,B.1.1.7,2021-04-01
-11.83467,6.1110435,1,EPI_ISL_1842781,Alpha,B.1.1.7,2021-04-10
-11.833423,6.100079,1,EPI_ISL_1432954,Alpha,B.1.1.7,2021-03-15
-11.833853,6.0946784,1,EPI_ISL_2982989,Alpha,B.1.1.7,2021-06-24
-11.832474,6.115067,1,EPI_ISL_1741967,Alpha,B.1.1.7,2021-04-13
-8.5323515,11.770137,1,EPI_ISL_7018211,Alpha,B.1.1.7,2021-03-26
-11.829114,6.1142097,1,EPI_ISL_3075555,Alpha,B.1.1.7,2021-05-24
-11.836814,6.1102934,1,EPI_ISL_2670002,Alpha,B.1.1.7,2021-05-31
-5.985966,5.73597,1,EPI_ISL_1592411,Alpha,B.1.1.7,2021-03-28
-6.6203184,5.060822,1,EPI_ISL_3100998,Alpha,B.1.1.7,2021-05-31
-11.831781,6.1037827,1,EPI_ISL_1790445,Alpha,B.1.1.7,2021-04-19
-11.831895,6.120218,1,EPI_ISL_5136242,Alpha,B.1.1.7,2021-07-01
-11.832542,6.1013575,1,EPI_ISL_2103651,Alpha,B.1.1.7,2021-05-04
-11.830668,6.1025176,1,EPI_ISL_1214396,Alpha,B.1.1.7,2021-02-01
-11.836529,6.1111317,1,EPI_ISL_2531757,Alpha,B.1.1.7,2021-03-27
-11.830718,6.106719,1,EPI_ISL_2939393,Alpha,B.1.1.7,2021-06-18
-11.834484,6.115283,1,EPI_ISL_2149529,Alpha,B.1.1.7,2021-04-20
-11.833646,6.099597,1,EPI_ISL_1210626,Alpha,B.1.1.7,2021-02-21
-6.790417,11.272473,1,EPI_ISL_2406493,Alpha,B.1.1.7,2021-05-07
-11.837349,6.1064563,1,EPI_ISL_2389650,Alpha,B.1.1.7,2021-05-29
-8.3216505,5.317348,1,EPI_ISL_2472180,Alpha,B.1.1.7,2021-06-01
-11.829118,6.106631,1,EPI_ISL_2183214,Alpha,B.1.1.7,2021-04-25
-11.832042,6.119663,1,EPI_ISL_1245638,Alpha,B.1.1.7,2021-03-01
-11.831882,6.1057096,1,EPI_ISL_1993589,Alpha,B.1.1.7,2021-04-25
-11.834562,6.0943346,1,EPI_ISL_1060345,Alpha,B.1.1.7,2021-02-09
-11.837846,6.0980134,1,EPI_ISL_2088014,Alpha,B.1.1.7,2021-04-29
-5.7557554,5.5121846,1,EPI_ISL_1756610,Alpha,B.1.1.7,2021-04-13
-11.831795,6.126734,1,EPI_ISL_1643065,Alpha,B.1.1.7,2021-04-07
-6.745124,4.880711,1,EPI_ISL_2003373,Alpha,B.1.1.7,2021-04-27
-8.954829,7.499292,1,EPI_ISL_1674236,Alpha,B.1.1.7,2021-01-07
-11.836932,6.0914807,1,EPI_ISL_2371535,Alpha,B.1.1.7,2021-05-25
-8.884821,8.090521,1,EPI_ISL_4379716,Alpha,B.1.1.7,2021-06-04
-11.831629,6.119193,1,EPI_ISL_2031910,Alpha,B.1.1.7,2021-03-22
-11.831975,6.105599,1,EPI_ISL_1542684,Alpha,B.1.1.7,2021-04-05
-11.839933,6.097358,1,EPI_ISL_15675923,Alpha,B.1.1.7,2021-06-16
-10.718601,10.043925,1,EPI_ISL_2303873,Alpha,B.1.1.7,2021-05-09
-11.834371,6.1031885,1,EPI_ISL_1828540,Alpha,B.1.1.7,2021-04-28
-11.833521,6.1201687,1,EPI_ISL_2280256,Alpha,B.1.1.7,2021-05-10
-11.836344,6.1168966,1,EPI_ISL_3354340,Alpha,B.1.1.7,2021-03-04
-11.826338,6.103349,1,EPI_ISL_2649060,Alpha,B.1.1.7,2021-04-15
-7.539071,6.682727,1,EPI_ISL_2597595,Alpha,B.1.1.7,2021-04-11
-11.831221,6.1221323,1,EPI_ISL_1728881,Alpha,B.1.1.7,2021-04-13
-11.831577,6.1202803,1,EPI_ISL_2361319,Alpha,B.1.1.7,2021-05
-11.832569,6.1085386,1,EPI_ISL_2268490,Alpha,B.1.1.7,2021-05-05
-11.833862,6.111383,1,EPI_ISL_12426252,Alpha,B.1.1.7,2021-08-03
-11.830161,6.1164794,1,EPI_ISL_2115687,Alpha,B.1.1.7,2021-04-24
-11.82637,6.1093545,1,EPI_ISL_1895349,Alpha,B.1.1.7,2021-03-15
-11.836832,6.1001434,1,EPI_ISL_2133042,Alpha,B.1.1.7,2021-05-07
-11.827771,6.11514,1,EPI_ISL_14448593,Alpha,B.1.1.7,2021-03-15
-11.829698,6.0946617,1,EPI_ISL_2148920,Alpha,B.1.1.7,2021-05-03
-11.837966,6.0997257,1,EPI_ISL_2489316,Alpha,B.1.1.7,2021-05-28
-11.835961,6.0922236,1,EPI_ISL_1468118,Alpha,B.1.1.7,2021-03-24
-11.833239,6.0980906,1,EPI_ISL_2657454,Alpha,B.1.1.7,2021-06-04
-6.5375743,11.258408,1,EPI_ISL_6940176,Alpha,B.1.1.7,2021-10-07
-11.837462,6.1076884,1,EPI_ISL_1210356,Alpha,B.1.1.7,2021-02-22
-8.416971,7.7432694,1,EPI_ISL_863900,Alpha,B.1.1.7,2021-01-12
-11.835145,6.111959,1,EPI_ISL_1866198,Alpha,B.1.1.7,2021-03-08
-7.15628,8.912019,1,EPI_ISL_1401327,Alpha,B.1.1.7,2021-03-04
-7.7003326,11.434344,1,EPI_ISL_1412520,Alpha,B.1.1.7,2021-03-18
-11.834835,6.1036053,1,EPI_ISL_931679,Alpha,B.1.1.7,2021-01-25
-11.831062,6.105264,1,EPI_ISL_1742762,Alpha,B.1.1.7,2021-04-01
-11.825802,6.1103306,1,EPI_ISL_2674041,Alpha,B.1.1.7,2021-04-30
-11.827976,6.1190405,1,EPI_ISL_2422205,Alpha,B.1.1.7,2021-05-30
-11.838682,6.11915,1,EPI_ISL_4627582,Alpha,B.1.1.7,2021-08-03
-11.832094,6.0968676,1,EPI_ISL_2145933,Alpha,B.1.1.7,2021-04-30
-11.830692,6.120499,1,EPI_ISL_3008288,Alpha,B.1.1.7,2021-07-05
-11.833069,6.1005225,1,EPI_ISL_2326304,Alpha,B.1.1.7,2021-04-06
-11.827697,6.1085877,1,EPI_ISL_1345567,Alpha,B.1.1.7,2021-03-16
-11.840886,6.1061726,1,EPI_ISL_3910243,Alpha,B.1.1.7,2021-07-05
-9.044821,10.838532,1,EPI_ISL_2206132,Alpha,B.1.1.7,2021-04-12
-7.7004204,11.434297,1,EPI_ISL_3983422,Alpha,B.1.1.7,2021-08-16
-11.831688,6.1096025,1,EPI_ISL_2277765,Alpha,B.1.1.7,2021-04-21
-11.834909,6.109877,1,EPI_ISL_1179636,Alpha,B.1.1.7,2021-02-25
-11.832958,6.109643,1,EPI_ISL_2632683,Alpha,B.1.1.7,2021-06-04
-11.828833,6.101828,1,EPI_ISL_2151278,Alpha,B.1.1.7,2021
-11.8364,6.0984683,1,EPI_ISL_5073109,Alpha,B.1.1.7,2021-06-17
-11.8316345,6.1102443,1,EPI_ISL_1727770,Alpha,B.1.1.7,2021-04-16
-11.833457,6.094593,1,EPI_ISL_1375981,Alpha,B.1.1.7,2021-03-19
-11.831365,6.1272287,1,EPI_ISL_2088034,Alpha,B.1.1.7,2021-04-29
-11.832794,6.113871,1,EPI_ISL_2374261,Alpha,B.1.1.7,2021-05-11
-11.836239,6.103388,1,EPI_ISL_1668648,Alpha,B.1.1.7,2021-04-03
-11.834919,6.089539,1,EPI_ISL_2141735,Alpha,B.1.1.7,2021-04-09
-11.836799,6.110813,1,EPI_ISL_2535291,Alpha,B.1.1.7,2021-05-25
-11.836458,6.0946836,1,EPI_ISL_1919784,Alpha,B.1.1.7,2021-04-02
-11.832703,6.0997095,1,EPI_ISL_2307226,Alpha,B.1.1.7,2021-05-06
-11.832619,6.0974197,1,EPI_ISL_15676506,Alpha,B.1.1.7,2021-06-30
-11.824685,6.115189,1,EPI_ISL_2884541,Alpha,Q.2,2021-03-23
-11.831915,6.0997305,1,EPI_ISL_2151667,Alpha,Q.4,2021-04-27
-8.533154,11.769479,1,EPI_ISL_2043992,Alpha,B.1.1.7,2021-05-03
-11.835028,6.095298,1,EPI_ISL_2172203,Alpha,B.1.1.7,2021-04-25
