UMAP 1,UMAP 2,Cluster,Seq ID,Variant,Pango lineage,Collection date
-4.8345046,-43.308525,6,EPI_ISL_10491621,Omicron,BA.1.20,2022-02-16
-6.069318,-44.527435,6,EPI_ISL_9620644,Omicron,BA.1.16,2022-01-30
-6.07689,-44.65261,6,EPI_ISL_9382912,Omicron,BA.1.17.2,2022-01-25
-6.1005554,-44.668083,6,EPI_ISL_9872666,Omicron,BA.1.17.2,2022-02-02
-6.0925646,-44.73834,6,EPI_ISL_11758464,Omicron,BA.1.15,2022-03-22
-6.1081495,-44.683727,6,EPI_ISL_9310895,Omicron,BA.1.17.2,2022-01-04
-4.8270106,-43.22276,6,EPI_ISL_8629712,Omicron,BA.1.15,2021-12-21
-5.2721257,-43.76197,6,EPI_ISL_11298108,Omicron,BA.1,2022-01-31
-6.0691833,-44.644753,6,EPI_ISL_9734051,Omicron,BA.1.15,2022-02-02
-6.100319,-44.68366,6,EPI_ISL_11878156,Omicron,BD.1,2022-03-23
-6.0143757,-44.566322,6,EPI_ISL_9420516,Omicron,Unassigned,2022-01-09
-5.428567,-43.449287,6,EPI_ISL_10557284,Omicron,BA.1.15,2022-02-07
-4.5846095,-42.714706,6,EPI_ISL_15835472,Omicron,BA.1.17,2022-07-15
-6.3036213,-44.83986,6,EPI_ISL_9975897,Omicron,BA.1,2022-01-25
-6.1002007,-44.65241,6,EPI_ISL_10833948,Omicron,BA.1,2022-01-18
-6.1160793,-44.69133,6,EPI_ISL_9892383,Omicron,BA.1.17.2,2022-02-05
-6.006542,-44.574295,6,EPI_ISL_8479664,Omicron,BA.1,2021-12-27
-6.115965,-44.636845,6,EPI_ISL_8858241,Omicron,BA.1.17.2,2022-01-10
-6.0456867,-44.550835,6,EPI_ISL_9984458,Omicron,BA.1.10,2022-01-19
-5.2645354,-43.62878,6,EPI_ISL_9659188,Omicron,BA.1.15,2022-01-19
-5.9911118,-44.58217,6,EPI_ISL_9167162,Omicron,BA.1.17.2,2022-01-02
-6.1473217,-44.714737,6,EPI_ISL_9984938,Omicron,BA.1,2022-01-29
-6.1238985,-44.67582,6,EPI_ISL_8928355,Omicron,BA.1.14,2022-01-03
-6.2879295,-44.886665,6,EPI_ISL_8899105,Omicron,BA.1.17.2,2022-01-13
-6.248831,-44.808544,6,EPI_ISL_12949418,Omicron,BA.1.17.2,2022-01-10
-6.1551037,-44.722797,6,EPI_ISL_8871134,Omicron,BA.1,2022-01-05
-6.0458593,-44.675934,6,EPI_ISL_11637608,Omicron,BA.1,2022-03-17
-6.1862907,-44.71496,6,EPI_ISL_8825218,Omicron,BA.1,2022-01-10
-6.139436,-44.699085,6,EPI_ISL_10785645,Omicron,BA.1.17.2,2022-02-02
-6.061371,-44.628998,6,EPI_ISL_9066089,Omicron,BA.1.15.1,2022-01-17
-5.2877703,-43.629,6,EPI_ISL_12273865,Omicron,BA.1,2021-12-21
-6.139536,-44.730553,6,EPI_ISL_10273280,Omicron,BA.1,2022-02-11
-6.0770636,-44.668137,6,EPI_ISL_7740812,Omicron,BA.1.17,2021-11-23
-6.0692825,-44.66031,6,EPI_ISL_8976520,Omicron,BA.1.15,2021-12-20
-6.09272,-44.668076,6,EPI_ISL_9864499,Omicron,BA.1.17.2,2022-02-07
-6.163162,-44.769703,6,EPI_ISL_11025499,Omicron,BA.1.17.2,2022-02-19
-6.3348503,-44.91022,6,EPI_ISL_10359909,Omicron,Unassigned,2022-02-13
-6.225441,-44.824284,6,EPI_ISL_16195618,Omicron,BA.1.17,2022-02-14
-6.1238403,-44.50379,6,EPI_ISL_8292656,Omicron,BA.1.15,2021-12-22
-6.1003113,-44.65236,6,EPI_ISL_9581868,Omicron,BA.1.17.2,2022-01-30
-6.0612464,-44.636814,6,EPI_ISL_11161560,Omicron,Unassigned,2022-03-09
-6.123847,-44.691433,6,EPI_ISL_9247430,Omicron,BA.1.17.2,2022-01-20
-6.131751,-44.707092,6,EPI_ISL_7915439,Omicron,BA.1.17.2,2021-12-06
-6.1082764,-44.668087,6,EPI_ISL_9440041,Omicron,BA.1.5,2022-01-26
-6.116102,-44.62127,6,EPI_ISL_9030344,Omicron,BA.1.20,2021-12-27
-6.186283,-44.730667,6,EPI_ISL_10320662,Omicron,BA.1.15,2022-01-16
-6.0456495,-44.644547,6,EPI_ISL_9224994,Omicron,BA.1,2022-01-07
-6.0067596,-44.68373,6,EPI_ISL_9724411,Omicron,BA.1.18,2022-01-24
-6.084799,-44.660282,6,EPI_ISL_10057092,Omicron,BA.1.17.2,2022-02-10
-6.311245,-44.86348,6,EPI_ISL_10537642,Omicron,BA.1.17.2,2022-02-19
-6.0927696,-44.668213,6,EPI_ISL_8969794,Omicron,BA.1.17,2022-01-10
-6.0377655,-44.582314,6,EPI_ISL_9672432,Omicron,BA.1.15,2022-01-07
-6.108349,-44.68364,6,EPI_ISL_8760599,Omicron,BA.1.17.2,2022-01-04
-4.920845,-43.519886,6,EPI_ISL_13628863,Omicron,BA.1.15,2022-03-11
-6.0927296,-44.58216,6,EPI_ISL_14996991,Omicron,BA.1.15,2022-01-10
-6.084713,-44.64456,6,EPI_ISL_9985492,Omicron,BA.1.17,2022-02-01
-6.116045,-44.691265,6,EPI_ISL_8182694,Omicron,BA.1.15,2021-12-17
-6.0144215,-44.69153,6,EPI_ISL_9319930,Omicron,BA.1,2022-01-12
-6.1160107,-44.636925,6,EPI_ISL_9826047,Omicron,BA.1,2022-02-04
-6.053808,-44.566395,6,EPI_ISL_9725012,Omicron,BA.1.17.2,2022-02-02
-6.139591,-44.699318,6,EPI_ISL_11412961,Omicron,BA.1.15,2022-03-08
-6.045868,-44.566402,6,EPI_ISL_10832458,Omicron,BA.1.17.2,2022-02-06
-6.1006575,-44.660164,6,EPI_ISL_9685253,Omicron,BA.1.15.1,2022-02-02
-6.131748,-44.699223,6,EPI_ISL_11694832,Omicron,BA.1,2022-03-23
-6.1240234,-44.683876,6,EPI_ISL_12544627,Omicron,BA.1,2022-01-12
-6.1551485,-44.73064,6,EPI_ISL_10828672,Omicron,BA.1.15,2022-02-01
-6.334564,-44.925827,6,EPI_ISL_10823932,Omicron,BA.1,2022-01-25
-6.3269844,-44.87123,6,EPI_ISL_9127615,Omicron,BA.1,2022-01-17
-6.29558,-44.839993,6,EPI_ISL_12208411,Omicron,BA.1.17,2022-01-31
-4.670861,-43.0897,6,EPI_ISL_8981841,Omicron,BA.1,2022-01-04
-5.881631,-44.511757,6,EPI_ISL_10959347,Omicron,BA.1.17.2,2022-03-05
-6.0926514,-44.675884,6,EPI_ISL_8154635,Omicron,BA.1,2021-12-13
-6.115947,-44.69153,6,EPI_ISL_9659976,Omicron,BA.1.15,2022-01-27
-6.1550007,-44.722656,6,EPI_ISL_8589016,Omicron,BA.1.14,2022-01-02
-6.1160994,-44.589886,6,EPI_ISL_13561128,Omicron,BA.2,2022-06-07
-6.1552944,-44.715042,6,EPI_ISL_10838250,Omicron,BA.1.1,2021-12-27
-5.944088,-44.527313,6,EPI_ISL_10608618,Omicron,BA.1.15,2022-01-07
-5.9753704,-44.56643,6,EPI_ISL_10654071,Omicron,BA.1.20,2022-02-09
-6.0456104,-44.60567,6,EPI_ISL_10110748,Omicron,BA.1.15.1,2022-02-11
-6.131587,-44.707115,6,EPI_ISL_10165273,Omicron,BA.1,2022-01-26
-6.1393642,-44.64474,6,EPI_ISL_12139555,Omicron,BA.1.18,2022-02-14
-6.1394672,-44.72288,6,EPI_ISL_8853346,Omicron,BA.1.17.2,2022-01-11
-6.084836,-44.668015,6,EPI_ISL_11905689,Omicron,BA.1,2022-02-26
-6.123847,-44.70717,6,EPI_ISL_8636479,Omicron,BA.1.13,2021-12-13
-6.0847235,-44.660152,6,EPI_ISL_10186176,Omicron,BA.1.16,2022-01-29
-6.123724,-44.691334,6,EPI_ISL_10038419,Omicron,Unassigned,2022-01-11
-6.076887,-44.64463,6,EPI_ISL_10582383,Omicron,BA.1.15.1,2022-02-07
-4.7096825,-42.136806,6,EPI_ISL_8823176,Omicron,BA.1.15.1,2022-01-10
-6.1237097,-44.6836,6,EPI_ISL_10652196,Omicron,BA.1.17.2,2022-02-08
-6.07695,-44.57427,6,EPI_ISL_9284653,Omicron,BA.1.17.2,2022-01-21
-6.139473,-44.683754,6,EPI_ISL_8115387,Omicron,BA.1.15,2021-12-20
-6.0770054,-44.69153,6,EPI_ISL_9973470,Omicron,BA.1.15,2022-01-12
-5.959753,-44.543182,6,EPI_ISL_8427345,Omicron,BA.1.15,2021-12-19
-6.0770216,-44.675747,6,EPI_ISL_9002234,Omicron,BA.1.17.2,2022-01-15
-6.069332,-44.652397,6,EPI_ISL_9820825,Omicron,BA.1.17.2,2022-02-06
-6.123907,-44.691696,6,EPI_ISL_10501690,Omicron,BA.1,2022
-5.990958,-44.574165,6,EPI_ISL_9130279,Omicron,BA.1.17.2,2022-01-18
-5.2565403,-43.730286,6,EPI_ISL_9298396,Omicron,BA.1.15.1,2022-01-22
-4.6785603,-42.738132,6,EPI_ISL_9892328,Omicron,BA.1,2022-02-04
-6.108057,-44.644493,6,EPI_ISL_10530245,Omicron,BA.1,2022-02-22
-6.14732,-44.71485,6,EPI_ISL_9461036,Omicron,BA.1.21,2021-12-20
-6.0614853,-44.70716,6,EPI_ISL_12762999,Omicron,Unassigned,2022-05-02
-6.1003475,-44.66813,6,EPI_ISL_9788428,Omicron,BA.1.15,2022-02-03
-6.217613,-44.816444,6,EPI_ISL_11562962,Omicron,BA.1,2022-01-19
-6.131735,-44.699074,6,EPI_ISL_9285224,Omicron,BA.1.17.2,2022-01-21
-6.0301266,-44.62908,6,EPI_ISL_11212045,Omicron,BA.1.16,2022-03-14
-6.1942005,-44.769623,6,EPI_ISL_8843446,Omicron,BA.1,2022-01-05
-6.0846796,-44.66011,6,EPI_ISL_9305219,Omicron,BA.1,2022-01-05
-6.1549997,-44.675858,6,EPI_ISL_9870488,Omicron,BA.1.17.2,2022-02-06
-6.1238823,-44.668137,6,EPI_ISL_10255909,Omicron,BA.1.17,2022-01-30
-6.1317396,-44.707047,6,EPI_ISL_8928482,Omicron,BA.1,2022-01-03
-6.155052,-44.714817,6,EPI_ISL_10273448,Omicron,BA.1.1,2022-02-11
-5.967552,-44.613358,6,EPI_ISL_13627113,Omicron,BA.1.17.2,2022-01-24
-6.1003857,-44.66011,6,EPI_ISL_8206955,Omicron,BA.1,2021-12-22
-6.0299892,-44.71501,6,EPI_ISL_8905802,Omicron,BA.1.17.2,2021-12-12
-6.1394653,-44.722607,6,EPI_ISL_9066284,Omicron,BA.1,2022-01-17
-6.1392994,-44.70712,6,EPI_ISL_9963815,Omicron,BA.1.20,2022-01-28
-6.0066795,-44.582134,6,EPI_ISL_10366112,Omicron,BA.1.4,2022-01-04
-6.2566795,-44.79295,6,EPI_ISL_9751773,Omicron,BA.1,2022-02-01
-4.686515,-43.113117,6,EPI_ISL_9864094,Omicron,BA.1,2022-02-07
-6.1083355,-44.683773,6,EPI_ISL_9510506,Omicron,BA.1,2022-01-27
-6.0926104,-44.675858,6,EPI_ISL_10077348,Omicron,BA.1,2022-02-07
-6.1316795,-44.64453,6,EPI_ISL_12949413,Omicron,BA.1,2021-12-15
-6.108243,-44.668068,6,EPI_ISL_10934854,Omicron,BA.1,2022-03-04
-6.123989,-44.62878,6,EPI_ISL_8820785,Omicron,BA.1,2022-01-10
-4.5690966,-42.902466,6,EPI_ISL_10837246,Omicron,BA.1.15,2021-12-31
-6.0302315,-44.62112,6,EPI_ISL_11123427,Omicron,BA.1,2022-03-11
-6.1003265,-44.597675,6,EPI_ISL_10287899,Omicron,BA.1.18,2022-02-10
-6.108242,-44.675877,6,EPI_ISL_8353525,Omicron,BA.1.9,2021-12-22
-6.1160355,-44.683586,6,EPI_ISL_11177562,Omicron,BA.1.15,2022-02-16
-6.0849085,-44.6291,6,EPI_ISL_10905410,Omicron,BA.1.17,2022-02-11
-6.1238575,-44.699417,6,EPI_ISL_8767776,Omicron,BA.1,2022-01-06
-6.178528,-44.699444,6,EPI_ISL_8550960,Omicron,BA.1,2021-12-28
-4.967514,-42.964584,6,EPI_ISL_11843851,Omicron,BA.1,2022-03-24
-6.0067368,-44.56648,6,EPI_ISL_9175996,Omicron,BA.1,2022-01-05
-6.0771093,-44.66027,6,EPI_ISL_9431582,Omicron,BA.1,2022-01-21
-4.4832115,-42.660362,6,EPI_ISL_12949558,Omicron,BA.1.17.2,2022-01-08
-6.0613213,-44.628933,6,EPI_ISL_8816493,Omicron,BA.1.15,2022-01-10
-6.0535717,-44.61336,6,EPI_ISL_8331866,Omicron,BA.1.17,2021-12-30
-5.998912,-44.542976,6,EPI_ISL_9633294,Omicron,BA.1,2022-01-20
-5.9441986,-44.636673,6,EPI_ISL_7889640,Omicron,BA.1,2021-12-15
-6.1238766,-44.67614,6,EPI_ISL_9312708,Omicron,BA.1.17.2,2022-01-24
-6.1316795,-44.707157,6,EPI_ISL_11223472,Omicron,BA.1.17.2,2022-02-09
-6.1474133,-44.730503,6,EPI_ISL_8896432,Omicron,BA.1,2022-01-07
-6.2329597,-44.69918,6,EPI_ISL_9785578,Omicron,BA.1,2022-02-03
-6.2646255,-44.839714,6,EPI_ISL_9025507,Omicron,BA.1.15.1,2022-01-16
-6.077077,-44.65229,6,EPI_ISL_12032709,Omicron,BA.1.17,2022-03-28
-5.9676247,-44.550903,6,EPI_ISL_10064461,Omicron,BA.1.17.2,2022-02-07
-6.0534124,-44.636772,6,EPI_ISL_10836808,Omicron,BA.1.15,2021-12-29
-6.1082697,-44.683647,6,EPI_ISL_10456230,Omicron,BA.1,2022-02-18
-6.0223923,-44.55853,6,EPI_ISL_9844679,Omicron,BA.1.17.2,2022-01-24
-6.0692883,-44.64456,6,EPI_ISL_10747600,Omicron,BA.1,2022-02-07
-6.030238,-44.77722,6,EPI_ISL_7747607,Omicron,BA.1.17,2021-12-08
-6.1003895,-44.628983,6,EPI_ISL_10228387,Omicron,BA.1.20,2022-02-05
-6.1707535,-44.73831,6,EPI_ISL_11695238,Omicron,BA.1,2022-02-23
-6.178646,-44.753937,6,EPI_ISL_9471402,Omicron,BA.1,2022-01-17
