t-SNE component 1,t-SNE component 2,Cluster,Seq ID,Variant,Pango lineage,Collection date
4.6961036,-12.046149,0,EPI_ISL_11881919,Delta,AY.122,2021-07-01
4.6900425,-12.054422,0,EPI_ISL_4767604,Delta,AY.4.2.2,2021-09-25
4.688687,-12.060984,0,EPI_ISL_8308313,Delta,AY.44,2021-12-18
4.697876,-12.039804,0,EPI_ISL_3680718,Delta,AY.103,2021-07-30
4.690964,-12.050491,0,EPI_ISL_5512924,Delta,AY.122.1,2021-07-25
4.6897287,-12.05523,0,EPI_ISL_3953443,Delta,AY.4,2021-08-26
4.687711,-12.06057,0,EPI_ISL_7610992,Delta,AY.4,2021-11-29
4.6945806,-12.047529,0,EPI_ISL_7852260,Delta,AY.100,2021-12-14
4.694668,-12.045774,0,EPI_ISL_4101752,Delta,AY.33,2021-03-09
4.692958,-12.04682,0,EPI_ISL_8199344,Delta,B.1.617.2,2021-12-07
5.6687684,-6.776105,0,EPI_ISL_3767969,Delta,AY.4,2021-08-21
4.688908,-12.059057,0,EPI_ISL_4289958,Delta,AY.4,2021-09-10
4.6978135,-12.040108,0,EPI_ISL_12841558,Delta,AY.101,2021-11-24
4.708139,-12.064289,0,EPI_ISL_5342775,Delta,B.1.617.2,2021-08-16
4.6994634,-12.083449,0,EPI_ISL_6067788,Delta,AY.100,2021-10-06
4.6997695,-12.079294,0,EPI_ISL_3540373,Delta,AY.126,2021-08-02
4.708221,-12.064983,0,EPI_ISL_6671542,Delta,AY.4.2,2021-11-17
4.7059116,-12.072372,0,EPI_ISL_7012444,Delta,AY.4.2,2021-11-12
4.699435,-12.08456,0,EPI_ISL_6570832,Delta,AY.100,2021-10-11
4.704009,-12.078459,0,EPI_ISL_6695243,Delta,AY.25,2021-10-16
7.678809,-8.128176,0,EPI_ISL_7602939,Delta,AY.103,2021-11-28
4.7065296,-12.069095,0,EPI_ISL_7829558,Delta,AY.125,2021-12-06
4.7083077,-12.062777,0,EPI_ISL_4274014,Delta,AY.63,2021-08-30
4.698863,-12.08755,0,EPI_ISL_8166115,Delta,AY.4,2021-12-18
4.702431,-12.074855,0,EPI_ISL_3850728,Delta,AY.119,2021-07-30
4.7051983,-12.07398,0,EPI_ISL_7759730,Delta,AY.4.11,2021-12-03
0.14888905,-7.2643023,0,EPI_ISL_7706078,Delta,AY.3,2021-11-24
4.7024903,-12.07609,0,EPI_ISL_4892290,Delta,AY.71,2021-09-10
4.7075114,-12.071754,0,EPI_ISL_7694612,Delta,AY.4.5,2021-12-01
4.7113757,-12.066952,0,EPI_ISL_6113756,Delta,AY.4,2021-11-01
5.9434786,-6.8345127,0,EPI_ISL_2828981,Delta,AY.4,2021-06-29
4.6213746,-12.144726,0,EPI_ISL_10172409,Delta,AY.4,2021-12-09
2.769835,-9.533831,0,EPI_ISL_7489178,Delta,AY.120,2021-12-02
4.6307173,-12.127544,0,EPI_ISL_6490715,Delta,AY.3,2021-11-08
4.6236434,-12.146747,0,EPI_ISL_5925222,Delta,B.1.617.2,2021-07-23
2.4128857,-7.5346293,0,EPI_ISL_13654292,Delta,AY.103,2021-10-18
0.64284134,-7.772364,0,EPI_ISL_4554736,Delta,AY.42,2021-09-10
4.6304903,-12.131519,0,EPI_ISL_4484925,Delta,AY.26,2021-09-07
4.6298904,-12.131916,0,EPI_ISL_7163232,Delta,AY.4,2021-11-15
0.6638023,-7.2043443,0,EPI_ISL_2937719,Delta,AY.4,2021-07-05
2.8818393,-8.637996,0,EPI_ISL_2995565,Delta,AY.4,2021-07-10
4.625484,-12.141566,0,EPI_ISL_3709002,Delta,AY.122,2021-07-17
4.6276298,-12.138189,0,EPI_ISL_4078817,Delta,AY.73,2021-08-28
4.6248326,-12.1552925,0,EPI_ISL_5813645,Delta,B.1.617.2,2021-06-21
4.623803,-12.154873,0,EPI_ISL_8166855,Delta,AY.4.2.1,2021-12-17
4.691919,-12.050505,0,EPI_ISL_10886609,Delta,AY.16,2021
1.0318294,-6.519873,0,EPI_ISL_6537590,Delta,AY.103,2021-10-27
4.6975513,-12.041374,0,EPI_ISL_4834187,Delta,AY.27,2021-09-01
4.688189,-12.065139,0,EPI_ISL_6311109,Delta,AY.103,2021-10-07
5.720976,-6.846134,0,EPI_ISL_6368245,Delta,AY.126,2021-11-04
4.699309,-12.052225,0,EPI_ISL_6371022,Delta,AY.103,2021-09-28
4.7042804,-12.042337,0,EPI_ISL_6458310,Delta,AY.4.2.3,2021-09-18
4.693531,-12.061316,0,EPI_ISL_7771369,Delta,B.1.617.2,2021-12-01
1.8985674,-8.222194,0,EPI_ISL_5521082,Delta,AY.103,2021-09-22
4.6912,-12.053753,0,EPI_ISL_7528280,Delta,AY.127,2021-12-02
4.6961193,-12.048213,0,EPI_ISL_4231708,Delta,AY.42,2021-09-09
4.6912603,-12.05937,0,EPI_ISL_8320530,Delta,AY.98.1,2021-12
0.60100096,-6.5097537,0,EPI_ISL_3720418,Delta,AY.20,2021-08-07
4.6953692,-12.048839,0,EPI_ISL_6639431,Delta,AY.122,2021-11-01
4.7000256,-12.043926,0,EPI_ISL_3646135,Delta,AY.42,2021-07-30
4.69239,-12.063177,0,EPI_ISL_8412840,Delta,AY.122,2021-12-27
4.6994157,-12.043479,0,EPI_ISL_4141268,Delta,AY.74,2021-08-20
4.6918836,-12.057053,0,EPI_ISL_6091020,Delta,AY.26,2021-10-23
4.702436,-12.042104,0,EPI_ISL_3864469,Delta,AY.25,2021-08-05
4.68908,-12.061365,0,EPI_ISL_4128302,Delta,B.1.617.2,2021-08-30
4.690774,-12.057868,0,EPI_ISL_11679683,Delta,AY.43,2021-10-19
4.7030883,-12.041249,0,EPI_ISL_4698901,Delta,AY.29,2021-08-10
4.6945677,-12.051625,0,EPI_ISL_7884555,Delta,B.1.617.2,2021-12-05
6.7781057,-6.9739776,0,EPI_ISL_3319159,Delta,AY.2,2021-07-28
4.6893272,-12.058746,0,EPI_ISL_6665642,Delta,AY.74,2021-11-01
4.6963053,-12.057283,0,EPI_ISL_5300730,Delta,AY.4,2021-09-29
4.701491,-12.043062,0,EPI_ISL_11227150,Delta,AY.122,2021-11-22
4.696609,-12.06027,0,EPI_ISL_5877414,Delta,B.1.617.2,2021-10-14
4.69802,-12.060657,0,EPI_ISL_5734187,Delta,AY.4,2021-10-21
4.6914096,-12.058612,0,EPI_ISL_6355030,Delta,AY.4.2,2021-11-08
2.4190235,-7.522641,0,EPI_ISL_3505151,Delta,AY.25,2021-07-28
2.2403164,-6.4258895,0,EPI_ISL_4724397,Delta,AY.122.6,2021-09-14
4.695121,-12.075052,0,EPI_ISL_4917912,Delta,AY.20,2021-09-06
6.629762,-6.893482,0,EPI_ISL_8025900,Delta,AY.1,2021-12-06
4.7088337,-12.052264,0,EPI_ISL_4603063,Delta,AY.103,2021-09-01
4.6980767,-12.0669775,0,EPI_ISL_7952144,Delta,AY.122,2021-11-24
4.7007413,-12.06029,0,EPI_ISL_2931268,Delta,B.1.617.2,2021-06-21
4.694887,-12.071216,0,EPI_ISL_6156629,Delta,AY.4.2,2021-11-02
4.7036324,-12.057682,0,EPI_ISL_8164222,Delta,B.1.617.2,2021-06-10
4.7034497,-12.054638,0,EPI_ISL_8769263,Delta,AY.43,2021-12-26
4.6944637,-12.069892,0,EPI_ISL_6399867,Delta,AY.39,2021-10-31
4.6941857,-12.077156,0,EPI_ISL_6376078,Delta,AY.47,2021-10-21
4.7035527,-12.053643,0,EPI_ISL_6146709,Delta,AY.20,2021-10-27
7.544453,-7.9962196,0,EPI_ISL_6980446,Delta,AY.101,2021-10-18
4.7008014,-12.068359,0,EPI_ISL_2710175,Delta,AY.120.2.1,2021-06-14
4.6945505,-12.078046,0,EPI_ISL_5821886,Delta,AY.4,2021-10-17
4.7004237,-12.056907,0,EPI_ISL_7727487,Delta,B.1.617.2,2021-11-11
4.7017674,-12.060315,0,EPI_ISL_5988720,Delta,AY.3,2021-08-31
5.652715,-6.8639927,0,EPI_ISL_8101486,Delta,AY.29,2021-10-27
4.69751,-12.0703535,0,EPI_ISL_8149836,Delta,AY.20,2021-12-14
4.711014,-12.065783,0,EPI_ISL_4945056,Delta,AY.44,2021-09-09
4.703873,-12.054943,0,EPI_ISL_7224250,Delta,AY.25,2021-11-07
3.8716094,-8.294771,0,EPI_ISL_8028159,Delta,AY.3,2021-12-09
4.69687,-12.070308,0,EPI_ISL_4532227,Delta,AY.4,2021-09-09
4.6964054,-12.075718,0,EPI_ISL_8259062,Delta,AY.39,2021-12-16
4.702423,-12.054213,0,EPI_ISL_6550228,Delta,AY.3,2021-10-31
4.6996403,-12.061435,0,EPI_ISL_7794135,Delta,AY.69,2021-11-19
4.696904,-12.071247,0,EPI_ISL_8527053,Delta,AY.34,2021-08-02
4.694778,-12.075536,0,EPI_ISL_3138894,Delta,AY.23,2021-06-25
4.7056074,-12.066972,0,EPI_ISL_3943060,Delta,AY.103,2021-08-26
4.704429,-12.0547,0,EPI_ISL_7666365,Delta,AY.34.1.1,2021-11-26
4.6982255,-12.072049,0,EPI_ISL_5433468,Delta,AY.134,2021-10-01
4.695432,-12.0777,0,EPI_ISL_8335380,Delta,AY.44,2021-12-16
2.0715055,-6.411564,0,EPI_ISL_6242821,Delta,AY.122,2021-10-21
0.535517,-8.793585,0,EPI_ISL_3440405,Delta,AY.4,2021-08-08
4.69944,-12.059416,0,EPI_ISL_6233724,Delta,AY.43,2021-10-26
6.778,-6.9743705,0,EPI_ISL_4948472,Delta,AY.119,2021-09-11
4.695054,-12.065121,0,EPI_ISL_11736125,Delta,B.1.617.2,2021-08-26
4.7006063,-12.053299,0,EPI_ISL_5977744,Delta,AY.4,2021-10-25
4.7047377,-12.055737,0,EPI_ISL_7028183,Delta,AY.4,2021-11-26
4.6958413,-12.075155,0,EPI_ISL_6871178,Delta,AY.4,2021-11-23
4.693142,-12.076326,0,EPI_ISL_3689772,Delta,AY.100,2021-07-03
4.702814,-12.057018,0,EPI_ISL_4140722,Delta,AY.52,2021-08-07
4.698561,-12.058031,0,EPI_ISL_5247744,Delta,AY.4.2,2021-10-07
4.6952877,-12.069843,0,EPI_ISL_3214342,Delta,AY.25,2021-07-10
4.694871,-12.072392,0,EPI_ISL_3428305,Delta,B.1.617.2,2021-07-19
7.6792355,-8.127995,0,EPI_ISL_3955019,Delta,AY.120,2021-08-27
4.6991925,-12.057494,0,EPI_ISL_7327904,Delta,AY.9.2,2021-11-01
4.7033863,-12.0540905,0,EPI_ISL_7404600,Delta,AY.126,2021-11-15
1.6583798,-7.2486954,0,EPI_ISL_7236606,Delta,AY.39,2021-11-10
4.6958303,-12.073763,0,EPI_ISL_9094330,Delta,AY.4,2021-09-07
4.7026114,-12.053941,0,EPI_ISL_3843885,Delta,B.1.617.2,2021-05-24
4.700933,-12.058171,0,EPI_ISL_5620414,Delta,AY.126,2021-08-07
4.6982245,-12.064694,0,EPI_ISL_7889609,Delta,AY.122,2021-12-07
6.7780004,-6.9759445,0,EPI_ISL_2981497,Delta,AY.1,2021-06-24
4.7131615,-12.05146,0,EPI_ISL_5658822,Delta,AY.39,2021-10-09
4.7042212,-12.053835,0,EPI_ISL_7495025,Delta,AY.44,2021-11-20
4.7013307,-12.075396,0,EPI_ISL_6390018,Delta,AY.20,2021-10-27
4.695073,-12.075897,0,EPI_ISL_12304232,Delta,AY.112,2021-08-24
4.6984344,-12.068381,0,EPI_ISL_6051554,Delta,AY.103,2021-09-28
4.7064333,-12.055253,0,EPI_ISL_3740735,Delta,AY.47,2021-08-06
4.6981163,-12.060464,0,EPI_ISL_3389938,Delta,AY.5,2021-07-27
4.6971903,-12.066887,0,EPI_ISL_7117142,Delta,AY.122,2021-11-27
4.70114,-12.058313,0,EPI_ISL_8193227,Delta,AY.69,2021-12-15
4.6975884,-12.070041,0,EPI_ISL_8485690,Delta,B.1.617.2,2021-11-02
4.6947827,-12.041626,0,EPI_ISL_7372736,Delta,AY.119,2021-10-29
4.6911497,-12.053093,0,EPI_ISL_3821108,Delta,AY.103,2021-07-30
4.690729,-12.049752,0,EPI_ISL_9135621,Delta,AY.100,2021-12-12
0.8195221,-9.712541,0,EPI_ISL_4165807,Delta,AY.26,2021-08-06
4.689683,-12.051529,0,EPI_ISL_3567088,Delta,AY.42,2021-08-14
4.6901,-12.060108,0,EPI_ISL_5049910,Delta,AY.43,2021-07-13
5.334423,-6.562949,0,EPI_ISL_5318363,Delta,AY.3,2021-09-16
4.6930923,-12.046494,0,EPI_ISL_7886184,Delta,AY.44,2021-11-22
4.692386,-12.04606,0,EPI_ISL_3888150,Delta,AY.122,2021-08-24
4.6931853,-12.05258,0,EPI_ISL_11299346,Delta,AY.103,2021-12-02
4.6882586,-12.063371,0,EPI_ISL_8422465,Delta,B.1.617.2,2021-10-10
4.6969457,-12.039941,0,EPI_ISL_8258631,Delta,AY.3,2021-12-03
6.777995,-6.97439,0,EPI_ISL_4926026,Delta,AY.2,2021-07-31
4.6911235,-12.056356,0,EPI_ISL_6645118,Delta,AY.3,2021-10-01
4.690219,-12.059734,0,EPI_ISL_6059908,Delta,AY.103,2021-10-12
4.69353,-12.0493,0,EPI_ISL_7841134,Delta,AY.4,2021-12-11
4.696664,-12.0472,0,EPI_ISL_17207546,Delta,AY.42,2021-11-28
4.695019,-12.042482,0,EPI_ISL_16146027,Delta,AY.120,2021-12-23
0.35225323,-6.5499835,0,EPI_ISL_6693891,Delta,AY.4.2,2021-09-15
4.695823,-12.045088,0,EPI_ISL_4026633,Delta,AY.15,2021-07-15
4.6957693,-12.043366,0,EPI_ISL_7864147,Delta,AY.4.2,2021-12-11
2.506515,-9.410496,0,EPI_ISL_7016800,Delta,AY.44,2021-11-09
3.356919,-9.11749,0,EPI_ISL_8791590,Delta,AY.112,2022-01-04
4.6993313,-12.040201,0,EPI_ISL_5331803,Delta,AY.100,2021-10-09
4.6956673,-12.039804,0,EPI_ISL_3025354,Delta,AY.122,2021-07-06
1.082505,-8.810565,0,EPI_ISL_4711339,Delta,AY.29.1,2021-07-29
4.689192,-12.055083,0,EPI_ISL_5781869,Delta,AY.33,2021-10-21
4.6981807,-12.040584,0,EPI_ISL_8809710,Delta,AY.3,2021-12-27
0.35226104,-6.5499825,0,EPI_ISL_3667363,Delta,AY.126,2021-08-11
4.6886363,-12.060203,0,EPI_ISL_7733473,Delta,B.1.617.2,2021-09-02
4.6912227,-12.055684,0,EPI_ISL_6946450,Delta,AY.103,2021-11-04
1.2322978,-6.642819,0,EPI_ISL_7614367,Delta,AY.122,2021-11-30
4.6983814,-12.050074,0,EPI_ISL_5779129,Delta,AY.20,2021-10-06
4.695567,-12.060391,0,EPI_ISL_3853978,Delta,AY.26,2021-08-03
4.690986,-12.06555,0,EPI_ISL_3380291,Delta,AY.4,2021-08-01
4.8133016,-7.3602967,0,EPI_ISL_5624411,Delta,AY.126,2021-09-30
3.7295117,-6.848656,0,EPI_ISL_3818594,Delta,AY.44,2021-07-27
4.6949215,-12.051174,0,EPI_ISL_2995818,Delta,AY.4,2021-07-11
4.689715,-12.066806,0,EPI_ISL_6928592,Delta,AY.4.2,2021-11-22
4.695196,-12.058208,0,EPI_ISL_3392839,Delta,AY.39,2021-07
