t-SNE component 1,t-SNE component 2,Cluster,Seq ID,Variant,Pango lineage,Collection date
12.639043399003475,12.30467976534672,0,EPI_ISL_3387425,Alpha,B.1.1.7,2021-07-12
9.798125562879527,12.12831564817206,0,EPI_ISL_2233322,Alpha,B.1.1.7,2021-05-04
12.758387938499627,5.40354751068849,0,EPI_ISL_3100252,Alpha,B.1.1.7,2021-06-28
12.75838963085412,5.410164039994796,0,EPI_ISL_3100222,Alpha,B.1.1.7,2021-06-28
14.477390697419196,13.604055890937284,0,EPI_ISL_1627570,Alpha,B.1.1,2021-02-08
14.477547840658946,13.603648708823414,0,EPI_ISL_3091093,Alpha,B.1.1.7,2021-04-22
12.761376457267287,5.40141821517866,0,EPI_ISL_4381129,Alpha,B.1.1.7,2021-06-03
19.33549530623484,4.295133914343419,0,EPI_ISL_3324693,Alpha,B.1.1.7,2021-07-16
12.638995717338203,12.304711068132887,0,EPI_ISL_3188965,Alpha,B.1.1.7,2021-06-25
12.756805812156614,5.408254972230657,0,EPI_ISL_2636360,Alpha,B.1.1.7,2021-06-02
9.782464366390158,12.143896368412463,0,EPI_ISL_3948597,Alpha,B.1.1.7,2021-08
9.79812868537065,12.128311879188283,0,EPI_ISL_2305102,Alpha,B.1.1.7,2021-05-12
9.798128417801278,12.128312097792987,0,EPI_ISL_1802085,Alpha,B.1,2021-04-13
12.758583778498677,5.403460056788171,0,EPI_ISL_3237618,Alpha,AY.122,2021-06-24
12.755979191461735,5.4040616732389966,0,EPI_ISL_2981883,Alpha,B.1.1.7,2021-07-08
9.798128447701112,12.12831580797445,0,EPI_ISL_2150741,Alpha,B.1.1.7,2021-04-26
12.757845336658175,5.401032400434706,0,EPI_ISL_2981057,Alpha,B.1.1.7,2021-07-02
12.757245698357364,5.4061587538750775,0,EPI_ISL_3049971,Alpha,B.1.1.7,2021-07-01
12.75856624391455,5.403392293907985,0,EPI_ISL_3186432,Alpha,B.1.1.7,2021-07-19
9.808324758695244,12.138491817596764,0,EPI_ISL_1789310,Alpha,B.1.1.7,2021-04-08
12.755336805499232,5.405929783046831,0,EPI_ISL_3186312,Alpha,B.1.1.7,2021-07-09
12.755979191462238,5.404061673225537,0,EPI_ISL_3100231,Alpha,B.1.1.7,2021-07-05
12.756805812088983,5.408254972214702,0,EPI_ISL_3026816,Alpha,B.1.1,2021-07-08
12.761376457572519,5.401418214561229,0,EPI_ISL_4378511,Alpha,AY.113,2021-06-01
9.798128514229745,12.128315836078363,0,EPI_ISL_2150730,Alpha,B.1.1.7,2021-04-26
9.79812526809,12.128315850086523,0,EPI_ISL_1040214,Alpha,B.1.1.7,2021-02-06
12.761376457356528,5.401418215014983,0,EPI_ISL_3186337,Alpha,B.1.1.7,2021-07-20
9.798128447701114,12.12831580797445,0,EPI_ISL_5626538,Alpha,B.1.1.7,2021-08-24
9.798128417801067,12.128312097813271,0,EPI_ISL_4372800,Alpha,B.1,2021-04-28
12.756746967205466,5.409042215341035,0,EPI_ISL_3419096,Alpha,Q.8,2021-07-14
12.756805812088974,5.408254972214704,0,EPI_ISL_3186455,Alpha,B.1.1.7,2021-07-19
9.798125128723308,12.128312083758559,0,EPI_ISL_4373345,Alpha,B.1.1.7,2021-06-07
9.798125854285502,12.128312547361194,0,EPI_ISL_2046264,Alpha,B.1.1.7,2021-04-28
12.75783393235117,5.40246706343408,0,EPI_ISL_3100260,Alpha,B.1.1.7,2021-07-05
9.798125244186926,12.1283157789726,0,EPI_ISL_4369366,Alpha,B.1.1.7,2021-06-14
15.015543377604438,4.631766204054327,0,EPI_ISL_9108771,Omicron,BA.1.15,2021-12-30
14.477270738731947,13.604037819895728,0,EPI_ISL_8402522,Omicron,B.1.1.529,2021-12-13
12.397263193305248,12.325026812184554,0,EPI_ISL_8524465,Omicron,BA.1.17.2,2021-12-30
12.397162295961339,12.325030529906838,0,EPI_ISL_8524430,Omicron,BA.1.17.2,2021-12-30
11.979625105011428,4.073024421588202,0,EPI_ISL_8568831,Omicron,B.1.1.529,2021-12-24
17.99177631155904,2.5930784900441166,0,EPI_ISL_8766773,Omicron,B.1.617.2,2021-12-10
10.00918406904285,2.7027492130120345,0,EPI_ISL_8375487,Omicron,B.1.1.529,2021-12-25
10.078225870077363,6.7205409548879285,0,EPI_ISL_8557013,Omicron,B.1.617.2,2021-12-13
18.388576352000754,2.571124632767063,0,EPI_ISL_8373268,Omicron,B.1.1.529,2021-12
12.592090816119965,12.338995535870048,0,EPI_ISL_16061232,Omicron,B.1.617.2,2022-01-10
15.015543377604438,4.631766204054327,0,EPI_ISL_9073232,Omicron,B.1.1.529,2022-01-10
18.225765746805596,4.560192218973037,0,EPI_ISL_13113905,Omicron,B.1,2022-04-20
18.434388249325067,2.524754495022272,0,EPI_ISL_9862288,Omicron,B.1.1.529,2022-01-21
17.81040843077495,4.211133072461234,0,EPI_ISL_8260506,Omicron,B.1.617.2,2021-12-17
13.703322307084925,5.26548722114722,0,EPI_ISL_8684759,Omicron,B.1.1.529,2022-01-02
11.339748456444594,9.631941504687811,0,EPI_ISL_10905381,Omicron,AY.4,2022-02-07
18.50199754869108,2.464843224745258,0,EPI_ISL_10138509,Omicron,B.1.617.2,2022-02-14
12.177631786752519,12.199986122387191,0,EPI_ISL_9221341,Omicron,B.1.1.529,2022-01-13
12.396959809938195,12.325033407679644,0,EPI_ISL_11260034,Omicron,B.1.1.529,2022-01-14
11.064921933779713,11.60673386167635,0,EPI_ISL_9040293,Omicron,B.1.1.529,2022-01-04
12.060902638154017,6.207932916287772,0,EPI_ISL_10041211,Omicron,AY.44,2022-01-28
18.434387547154586,2.5247549208048063,0,EPI_ISL_11236273,Omicron,B.1.1.529,2021-12-27
18.383979028332863,2.581699936476587,0,EPI_ISL_9390275,Omicron,B.1.1.529,2022-01-13
12.081480684544019,3.4101391319544176,0,EPI_ISL_11520066,Omicron,B.1.617.2,2022-02-28
12.29168315938032,4.562107938451653,0,EPI_ISL_9698263,Omicron,B.1.617.2,2022-01-14
11.345202341521485,11.7152263985988,0,EPI_ISL_8524627,Omicron,B.1.1.529,2021-12-30
12.421462800428328,12.419693437320825,0,EPI_ISL_8524626,Omicron,BA.1.17.2,2021-12-30
11.108820595867227,3.1710683795518295,0,EPI_ISL_8336265,Omicron,AY.122,2021-12-31
12.418228068898085,12.34569325526105,0,EPI_ISL_9338672,Omicron,B.1.1.529,2022-01-12
13.242436872095617,6.587067183374408,0,EPI_ISL_11260036,Omicron,BA.1.1,2022-01-14
9.191144392343594,6.177074634539041,0,EPI_ISL_8633424,Omicron,B.1.1.529,2021-12-27
12.060902638154017,6.207932916287772,0,EPI_ISL_8673841,Omicron,AY.43,2021-12-27
18.434387547154586,2.5247549208048072,0,EPI_ISL_8657418,Omicron,B.1.1.529,2021-12-27
11.130819818897242,4.396577582988284,0,EPI_ISL_14489108,Omicron,B.1.1.529,2022-01-03
14.866714581756037,10.498740277515582,0,EPI_ISL_8514259,Omicron,AY.126,2021-12-27
13.703322307084925,5.26548722114722,0,EPI_ISL_10314885,Omicron,AY.122,2021-12-04
18.434387547154586,2.5247549208048072,0,EPI_ISL_9418351,Omicron,AY.4.5,2022-01-06
11.130819818897242,4.396577582988284,0,EPI_ISL_11563415,Omicron,AY.122,2021-12-13
14.536985463196775,11.27247080255384,0,EPI_ISL_9064261,Omicron,BA.1,2022-01-07
9.50428757503438,4.664593652615878,0,EPI_ISL_17126929,Omicron,BA.1.15,2022-01-12
12.060902638154017,6.207932916287772,0,EPI_ISL_10314883,Omicron,AY.122,2021-12-07
12.397165041196326,12.325030551202367,0,EPI_ISL_8524611,Omicron,B.1.1.529,2021-12-30
16.377236768532047,9.144205085579276,0,EPI_ISL_12329924,Omicron,BA.1,2022-01-04
13.703322307084925,5.26548722114722,0,EPI_ISL_13571084,Omicron,BA.1.18,2022-01-06
11.979625105011428,4.073024421588202,0,EPI_ISL_12624078,Omicron,B.1.1.529,2021-12-27
15.706622533297798,6.522858110490844,0,EPI_ISL_9356156,Omicron,B.1.617.2,2021-12-21
12.060902638154017,6.207932916287772,0,EPI_ISL_8261145,Omicron,BA.1.15,2021-12-08
10.910188862060814,11.565009909267555,0,EPI_ISL_8524605,Omicron,B.1.1.529,2021-12-30
14.477547840658957,13.603648708823417,0,EPI_ISL_10103967,Omicron,B.1.1.529,2022-01-11
18.248118510186586,4.540543491804123,0,EPI_ISL_13113895,Omicron,BA.2,2022-04-20
17.705227535281985,3.897895687797303,0,EPI_ISL_9430074,Omicron,B.1.617.2,2022-01-02
13.703322307084925,5.26548722114722,0,EPI_ISL_8364636,Omicron,BA.1,2021-12-20
13.703322307084925,5.26548722114722,0,EPI_ISL_11036968,Omicron,B.1.1.529,2021-12-27
11.108820595867227,3.1710683795518295,0,EPI_ISL_8261210,Omicron,BA.1,2021-12-08
18.434387547154586,2.524754920804806,0,EPI_ISL_15032659,Omicron,B.1.1.529,2022-01-04
11.798755187067062,8.476230776791317,0,EPI_ISL_10555660,Omicron,B.1.1.529,2021-12
13.703322307084925,5.26548722114722,0,EPI_ISL_9037649,Omicron,AY.122,2022-01-02
18.22978805487498,4.5427235165760615,0,EPI_ISL_13113891,Omicron,BA.2,2022-04-20
13.613283604364556,8.176425769485785,0,EPI_ISL_13571157,Omicron,AY.122,2021-12-28
16.399255004876697,2.063974947475157,0,EPI_ISL_10555587,Omicron,B.1.1.529,2021-12
17.705227535281985,3.897895687797303,0,EPI_ISL_11036966,Omicron,B.1.1.529,2021-12-28
12.200453006606867,7.610498670706702,0,EPI_ISL_9770930,Omicron,B.1.1.529,2022-01-13
14.44188699951782,13.662200003589865,0,EPI_ISL_15617549,Omicron,BA.2.75,2022-10-04
15.734151949551505,5.329693587997488,0,EPI_ISL_9231365,Omicron,B.1.1.529,2022-01-18
12.396959809861603,12.325033407677596,0,EPI_ISL_8524581,Omicron,B.1.1.529,2021-12-30
18.21246571489611,3.425979312591045,0,EPI_ISL_8163337,Omicron,B.1.1.529,2021-12-17
18.434387547154586,2.524754920804806,0,EPI_ISL_8815828,Omicron,B.1.1.529,2021-12-30
13.703322307084925,5.26548722114722,0,EPI_ISL_8512920,Omicron,BA.1,2022-01-01
13.613283604364556,8.176425769485785,0,EPI_ISL_8901957,Omicron,AY.103,2022-01-07
11.388452180625556,11.238507809106743,0,EPI_ISL_8353480,Omicron,B.1.1.529,2021-12-27
