t-SNE component 1,t-SNE component 2,Cluster,Seq ID,Variant,Pango lineage,Collection date
32.80069336320052,-5.32291032230777,1,EPI_ISL_2182427,Alpha,B.1.1.7,2021-04-12
32.79568243521071,-5.280912184926023,1,EPI_ISL_9216909,Delta,AY.33.2,2022-01-13
32.79558463302213,-5.2806910813813746,1,EPI_ISL_8610358,Delta,AY.33.2,2021-12-29
32.78509598513582,-5.334224138516838,1,EPI_ISL_4950220,Delta,AY.122,2021-09
32.79399132825498,-5.280474639708154,1,EPI_ISL_8187047,Delta,AY.20,2021-12-13
32.795567835255376,-5.28101468200483,1,EPI_ISL_3070867,Delta,AY.23,2021-06-18
32.794955947901464,-5.280679310067484,1,EPI_ISL_4461329,Delta,B.1.617.2,2021-09-06
32.79216085817729,-5.280730305638158,1,EPI_ISL_3392894,Delta,AY.103,2021-07
32.796178097981425,-5.280706461908797,1,EPI_ISL_6958671,Delta,AY.33.2,2021-11-16
17.667101839093803,-15.050376448532486,1,EPI_ISL_8314889,Delta,AY.4.5,2021-12-13
32.79385346456858,-5.279991002232005,1,EPI_ISL_3516777,Delta,B.1.617.2,2021-07-26
32.79413846669922,-5.284383061608732,1,EPI_ISL_6704463,Delta,AY.33.2,2021-10-23
32.783123421401584,-5.339911594419234,1,EPI_ISL_8289545,Delta,AY.44,2021-12-19
32.8008298048724,-5.32641650209525,1,EPI_ISL_3020283,Delta,AY.42,2021-07-13
32.79237858114263,-5.280813924274609,1,EPI_ISL_3045407,Delta,AY.100,2021-05-21
32.79495346032483,-5.280250220404679,1,EPI_ISL_3923763,Delta,AY.20,2021-08-06
32.79439672363377,-5.280025257753491,1,EPI_ISL_4550097,Delta,AY.20,2021-09-01
5.195434413890589,-20.909062031856195,1,EPI_ISL_9021893,Delta,AY.1,2022-01
32.79468182326684,-5.28065608194931,1,EPI_ISL_8248291,Delta,AY.33.2,2021-12-23
32.794828439873385,-5.280660335271293,1,EPI_ISL_8185267,Delta,AY.122,2021-11-19
32.79107752248566,-5.302902310231303,1,EPI_ISL_8136309,Delta,AY.122,2021-12-20
32.79328607557559,-5.280624292787115,1,EPI_ISL_8038089,Delta,AY.44,2021-11-30
32.794399279861025,-5.293970844960513,1,EPI_ISL_9932873,Delta,AY.25,2022-01-17
32.79454294125001,-5.280631631464047,1,EPI_ISL_4748063,Delta,AY.33.2,2021-09-14
32.79705118215352,-5.280620056293341,1,EPI_ISL_7051443,Delta,AY.33.2,2021-11-18
-2.904060550966905,-26.87268335405699,1,EPI_ISL_16365327,Omicron,BQ.1,2022-12-18
-0.9084743124679866,-21.397824002726153,1,EPI_ISL_16995213,Omicron,BA.2.3.20,2022-10-26
-1.7640312099077367,-17.65035837856084,1,EPI_ISL_15441824,Omicron,BA.5.2.10,2022-07-12
10.84959054902218,-24.11503851006218,1,EPI_ISL_13095286,Omicron,Unassigned,2022-05-16
-31.906365582989952,2.0588909732645195,1,EPI_ISL_16120796,Omicron,BN.1.5,2022-11-28
-0.9084745174037139,-21.397806297997263,1,EPI_ISL_16995375,Omicron,CM.11,2022-11-04
10.104529837998644,-25.136858398615654,1,EPI_ISL_10938725,Omicron,BA.2.9,2022-03-06
-33.53548646500185,1.9400011928082328,1,EPI_ISL_15836628,Omicron,CH.1.1.3,2022-11-13
33.33285786632382,-4.29825781509026,1,EPI_ISL_12117958,Omicron,BA.1.1,2022-03-29
-28.13267766739135,-9.374739807031961,1,EPI_ISL_16712982,Omicron,XBB.1.5.31,2023-01-15
19.528951083754144,-15.28192670539487,1,EPI_ISL_8817484,Omicron,BA.1,2022-01-07
-1.0055788502950964,-17.563372137972504,1,EPI_ISL_15670934,Omicron,BA.5.2,2022-11-01
19.538352157666512,-15.28000597733378,1,EPI_ISL_10841450,Omicron,BA.1.20,2022-02-22
-12.888977286658598,-12.5786446642683,1,EPI_ISL_16329121,Omicron,BF.7,2022-12-05
-33.259850573792086,1.9570340388092882,1,EPI_ISL_17014809,Omicron,BR.2.1,2023-01-06
6.966808729741734,-23.149606658228983,1,EPI_ISL_13541881,Omicron,BA.2.12.1,2022-06-12
-12.525743682105144,-13.166658877167311,1,EPI_ISL_15219040,Omicron,BA.4.6,2022-09-16
-28.129537209750367,-9.374780748358875,1,EPI_ISL_17370339,Omicron,XBB.1.5,2023-03-15
-1.0058880931489507,-17.56321927265083,1,EPI_ISL_13781884,Omicron,BA.5.5,2022-06-14
10.893646988944209,-24.614715730190603,1,EPI_ISL_12165544,Omicron,BA.2,2022-04-07
-12.300141881595767,-12.919011894559413,1,EPI_ISL_16332930,Omicron,BF.7.4,2022-12-05
-17.790511287611857,-19.710672212957586,1,EPI_ISL_16311926,Omicron,BQ.1.1.18,2022-12-19
6.961651585168515,-23.148063876938934,1,EPI_ISL_14060256,Omicron,BA.2.12.1,2022-07-05
-12.524445758030163,-13.166786366471428,1,EPI_ISL_16034795,Omicron,BF.7,2022-11-14
-28.077317208243763,-9.932279996603704,1,EPI_ISL_17068621,Omicron,XBB.1.5,2023-02-13
-12.524525922017403,-13.166188589049831,1,EPI_ISL_16179093,Omicron,XBG,2022-11-30
-2.904009871664871,-26.87311636049904,1,EPI_ISL_16848799,Omicron,BQ.1.31,2023-01-23
-32.35877352554283,2.000862383906178,1,EPI_ISL_17007533,Omicron,XBF.2,2023-01-31
12.843826985611337,-25.089677214269006,1,EPI_ISL_10520900,Omicron,BA.2.12,2022-02-11
-17.792149863228115,-19.712468765737942,1,EPI_ISL_16386691,Omicron,BQ.1.1.3,2022-12-13
-12.523984010220472,-13.165291704971649,1,EPI_ISL_15861492,Omicron,BA.4.6,2022-10-17
12.86840758828269,-25.133547595990716,1,EPI_ISL_13338814,Omicron,BA.2,2022-05-04
-28.49822400457467,-8.545165248437156,1,EPI_ISL_17669634,Omicron,XBB.1.5,2023-04-10
10.894369191245138,-24.616304543755366,1,EPI_ISL_13446917,Omicron,BA.2,2022-06-13
-2.9040434962486152,-26.871009578380733,1,EPI_ISL_15816271,Omicron,Unassigned,2022-11-07
-12.301990592878262,-12.912698115442243,1,EPI_ISL_16628634,Omicron,BF.11.2,2022-11-03
10.892796229610157,-24.615054989777033,1,EPI_ISL_13722827,Omicron,BA.2,2022-06-07
-2.9070844109028116,-26.87368543930349,1,EPI_ISL_16019877,Omicron,BQ.1.13,2022-11-22
33.46478356919709,-4.117928020514042,1,EPI_ISL_9296526,Omicron,BA.1.1,2022-01-21
-12.866637682505848,-11.01120666975574,1,EPI_ISL_14583230,Omicron,Unassigned,2022-07-19
-2.566637169501033,-14.963435048884493,1,EPI_ISL_15185732,Omicron,BA.5.5,2022-07-23
12.882415671547394,-23.989342295038988,1,EPI_ISL_13272942,Omicron,Unassigned,2022-05-05
10.892434972252595,-24.614800213551835,1,EPI_ISL_13097949,Omicron,Unassigned,2022-05-23
-33.535093557166796,1.9399774140440214,1,EPI_ISL_16886431,Omicron,CH.1.1.18,2023-02-05
12.84413641112371,-25.09049712431551,1,EPI_ISL_12667325,Omicron,BA.2.3.7,2022-05-05
10.8925628053919,-24.615079520687825,1,EPI_ISL_11028397,Omicron,BA.2.9,2022-03-07
10.892410809915013,-24.615750719891864,1,EPI_ISL_12406035,Omicron,BA.2,2022-04-22
10.890756477998547,-24.615593080569255,1,EPI_ISL_10107560,Omicron,BA.2.5,2022-02-11
-31.938795517995302,2.056226697528536,1,EPI_ISL_16951578,Omicron,BN.1.1.1,2023-02-06
12.134830665139791,-24.03995530850332,1,EPI_ISL_13013463,Omicron,BA.2,2022-05-12
-17.9047627433476,-19.642886546556646,1,EPI_ISL_16706287,Omicron,BQ.1.1,2022-12-31
-0.6805141335095397,-16.42680140835802,1,EPI_ISL_16718597,Omicron,BA.5.2.1,2023-01-05
-28.274488441012018,-8.759647872978611,1,EPI_ISL_17294320,Omicron,XBB.1.5,2023-03-02
10.89279632285025,-24.61505276301996,1,EPI_ISL_11823417,Omicron,BA.2.9,2022-03-23
-29.164317028632592,-10.199573423692527,1,EPI_ISL_17081842,Omicron,XBB,2022-12-18
19.5608269197313,-15.36372925323008,1,EPI_ISL_12842209,Omicron,BA.1.1.14,2022-01-11
-32.63089820225703,1.8817137736275091,1,EPI_ISL_16401045,Omicron,XBB,2022-12-13
19.538246524100593,-15.280873124596685,1,EPI_ISL_11245781,Omicron,BA.1.17.2,2022-03-07
-31.93561304771517,2.056335609138324,1,EPI_ISL_17474458,Omicron,BN.1.2,2023-03-22
33.46397584279544,-4.11756311852553,1,EPI_ISL_12543334,Omicron,BA.1.1,2022-01-19
-1.1231491830397748,-18.409887011401036,1,EPI_ISL_13879759,Omicron,BA.5.1.22,2022-06-28
-1.0060794667400303,-17.564097053429748,1,EPI_ISL_14903337,Omicron,BA.5.1.1,2022-08-30
-31.933939422496245,2.056219710676682,1,EPI_ISL_17328073,Omicron,BN.1.3.1,2023-03-13
-28.130511826761108,-9.374721887695861,1,EPI_ISL_17140862,Omicron,XBB.1.5,2023-02-17
-3.7307360947146266,-15.465221989751667,1,EPI_ISL_14087890,Omicron,BA.2,2022-06-17
33.462472994733965,-4.117640484840602,1,EPI_ISL_13123538,Omicron,BA.1.1,2022-02-05
-1.1936751847971725,-19.401029713785174,1,EPI_ISL_15983543,Omicron,BA.5.2.7,2022-11-07
0.15071535897546592,-18.421847661487252,1,EPI_ISL_16708813,Omicron,BA.5.2,2023-01-08
-1.4107250295013105,-19.464251246895422,1,EPI_ISL_14138266,Omicron,BA.5.2.24,2022-07-21
-2.904051515558701,-26.872328736407983,1,EPI_ISL_15939673,Omicron,BQ.1.5,2022-11-17
-17.79177543223556,-19.711723623256738,1,EPI_ISL_17215181,Omicron,BQ.1.1,2023-01-10
-28.723364896432344,-9.342949801765837,1,EPI_ISL_17009643,Omicron,XBB.1.5.28,2023-02-09
-28.131218852957772,-9.37479786319223,1,EPI_ISL_17020246,Omicron,XBB.1.5.39,2023-02-15
-12.524688130632864,-13.166072235242344,1,EPI_ISL_16653063,Omicron,BA.5.2.35,2022-12-22
-2.3742641621843186,-16.760430653262723,1,EPI_ISL_15879565,Omicron,BA.5.2,2022-10-11
32.79693250499052,-5.460938476926336,1,EPI_ISL_9922498,Omicron,BA.1.1,2022-02-07
-1.005764817621698,-17.559561111814155,1,EPI_ISL_16348133,Omicron,BA.5.2,2022-09-28
11.020255499007327,-25.288041595274784,1,EPI_ISL_14021121,Omicron,BA.2.42,2022-07-08
-1.0058335893917623,-17.563274544937723,1,EPI_ISL_12809033,Omicron,BA.5.1,2022-05-12
-12.524244123778308,-13.165729735891892,1,EPI_ISL_16575717,Omicron,BF.7.15,2022-12-13
-1.0059445426699274,-17.5627641579461,1,EPI_ISL_14683457,Omicron,BE.1.1,2022-08-04
33.46481815409485,-4.11763023415362,1,EPI_ISL_11201051,Omicron,BA.1.1,2022-02-01
-32.88732046355213,1.9676345128487254,1,EPI_ISL_15452557,Omicron,BM.1.1.3,2022-10-15
-1.006025224609698,-17.563784261450923,1,EPI_ISL_14263494,Omicron,BA.5.2.1,2022-07-18
-2.903944287856465,-26.89257556876498,1,EPI_ISL_17024813,Omicron,BW.1.1,2023-01-24
-1.0045479790392646,-17.561001187248376,1,EPI_ISL_15432603,Omicron,BA.5.2,2022-09-20
-12.524433594588523,-13.16638788322364,1,EPI_ISL_16521923,Omicron,BF.7.15,2022-12-23
-28.130358246158682,-9.3747500809157,1,EPI_ISL_17020007,Omicron,XBB.1.5.4,2023-02-13
-1.0060280926131688,-17.563339811939237,1,EPI_ISL_14136333,Omicron,BA.5.2.1,2022-06-29
34.03893492799765,-4.497850836591145,1,EPI_ISL_12797383,Omicron,Unassigned,2022-03-13
-32.44168390954435,1.9918675460620001,1,EPI_ISL_16757696,Omicron,XBF,2023-01-22
19.95914766477657,-15.79455649781911,1,EPI_ISL_10921702,Omicron,BA.1.17.2,2022-02-17
33.464151890566775,-4.117671117734268,1,EPI_ISL_9277777,Omicron,BA.1.1,2022-01-19
10.892087792592642,-24.616857980868662,1,EPI_ISL_13176770,Omicron,BA.2,2022-05-16
-28.131237861464292,-9.374731847841783,1,EPI_ISL_17347062,Omicron,XBB.1.11.1,2023-03-16
19.955845623566812,-15.794832306989484,1,EPI_ISL_9770879,Omicron,BA.1.18,2022-01-12
-17.79173269977937,-19.712244115726524,1,EPI_ISL_15948528,Omicron,BQ.1.1.41,2022
10.254479291560052,-25.13446248964422,1,EPI_ISL_13032737,Omicron,BA.2.45,2022-05-19
11.651638020731257,-26.010527791493786,1,EPI_ISL_13323312,Omicron,BA.2,2022-06-06
12.854334647503675,-24.205626268811976,1,EPI_ISL_15244387,Omicron,BA.2.3,2022-04-14
12.870089536321354,-23.9870794891684,1,EPI_ISL_15253856,Omicron,BA.2,2022-05-06
-0.37736870489636315,-20.55667632887564,1,EPI_ISL_15088269,Omicron,Unassigned,2022-09-13
33.44596554061034,-3.769976107772525,1,EPI_ISL_12944883,Omicron,BA.1.1,2022-04-25
-12.524178297335913,-13.165931383391605,1,EPI_ISL_16306987,Omicron,BF.7.14,2022-11-24
32.812817207289875,-5.446606839426489,1,EPI_ISL_11668073,Omicron,BA.1.1,2022-03-15
12.13571580506434,-24.041854573986626,1,EPI_ISL_11922319,Omicron,BA.2,2022-04-04
-17.79167844543184,-19.711405635666907,1,EPI_ISL_15856406,Omicron,BQ.1.1.18,2022-09-26
-12.524092741572913,-13.166481484206747,1,EPI_ISL_16949422,Omicron,CP.7,2023-01-01
-1.0060123328616781,-17.563784571903163,1,EPI_ISL_14811952,Omicron,BA.5.1,2022-08-24
10.478120647370492,-23.57974722890178,1,EPI_ISL_10944007,Omicron,BA.2.12,2022-02-06
-2.9040302132899147,-26.872095251226582,1,EPI_ISL_16103883,Omicron,BQ.1.11,2022-11-27
-1.005961624255876,-17.55883370041744,1,EPI_ISL_15653095,Omicron,BA.5.2.1,2022-10-25
-1.0060549650003547,-17.55981286801673,1,EPI_ISL_16201759,Omicron,BA.5.1.34,2022-12-04
-1.0058635071509785,-17.56484851337992,1,EPI_ISL_13448737,Omicron,Unassigned,2022-06-07
33.46408924817865,-4.11755091142523,1,EPI_ISL_10789858,Omicron,BA.1.1,2022-02-16
10.506285220077682,-23.966603922354718,1,EPI_ISL_12997887,Omicron,BA.2,2022-05-16
-12.947672615070474,-11.984303354251864,1,EPI_ISL_16252745,Omicron,BQ.1.1.32,2022-11-20
-33.533517498556215,1.939965257865126,1,EPI_ISL_17390881,Omicron,CH.1.1.3,2023-03-21
-12.52456820049688,-13.166771184735989,1,EPI_ISL_15259594,Omicron,BF.7,2022-09-27
-1.0058676571779264,-17.560426228754274,1,EPI_ISL_13460804,Omicron,BA.5.5,2022-06-20
-1.0057439942176998,-17.56245704440195,1,EPI_ISL_15192830,Omicron,BA.4.1,2022-09-18
-2.9039924813415743,-26.870900136319438,1,EPI_ISL_17194670,Omicron,BQ.1,2022-12-02
-12.524260249015903,-13.166525455154776,1,EPI_ISL_15344974,Omicron,BF.7,2022-10-03
-1.0058487535816414,-17.56493485282184,1,EPI_ISL_14528907,Omicron,BA.4,2022-08-01
-13.684148280538087,-13.486526236512764,1,EPI_ISL_13565964,Omicron,BA.2.38,2022-06-15
-3.4768615773393323,-17.828541467897885,1,EPI_ISL_14746136,Omicron,BA.5.6.1,2022-08-13
-12.523831939512112,-13.165866528980706,1,EPI_ISL_15341953,Omicron,BA.4.6,2022-10-01
-1.0059210871063786,-17.55933713969063,1,EPI_ISL_16327310,Omicron,BF.39,2022-12-11
-17.895894471235007,-19.312847178754815,1,EPI_ISL_16490163,Omicron,BQ.1.1.29,2022-12-29
-1.0060162877918073,-17.56296086564447,1,EPI_ISL_14269958,Omicron,BA.5.1.30,2022-07-18
-1.0061140805113888,-17.562917591242243,1,EPI_ISL_13430296,Omicron,BF.5,2022-06-10
19.53845156033407,-15.281258994887898,1,EPI_ISL_8853077,Omicron,BA.1.17.2,2022-01-11
12.136199280102325,-24.041841979633414,1,EPI_ISL_10764833,Omicron,BA.2,2022-02-21
-1.0058258783384493,-17.563015238206443,1,EPI_ISL_13763135,Omicron,BA.4,2022-06-22
19.71371705735009,-15.323345434858457,1,EPI_ISL_13481941,Omicron,BA.1.18,2022-01-23
10.893508599232332,-24.615098490852315,1,EPI_ISL_14726612,Omicron,BA.2.3,2022-04-19
10.892683414719412,-24.614937426053938,1,EPI_ISL_10306426,Omicron,BA.2.10,2022-02-03
-17.791994940725996,-19.713810420143414,1,EPI_ISL_17216647,Omicron,EW.2,2023-02-14
-33.533520598308016,1.9399652810460821,1,EPI_ISL_17368885,Omicron,CH.1.1.3,2023-03-15
10.892440081410284,-24.616415347151516,1,EPI_ISL_11507496,Omicron,BA.2,2022-03-11
7.691248629071395,-23.60355269449728,1,EPI_ISL_17545863,Omicron,BA.2.12.1,2022-07-10
11.815735590376491,-23.362313820072902,1,EPI_ISL_11189684,Omicron,BA.2.38,2022-03-12
19.956019570412604,-15.79474360846974,1,EPI_ISL_9300543,Omicron,BA.1.15,2022-01-10
-1.9927613096111523,-16.92788965571569,1,EPI_ISL_14821858,Omicron,Unassigned,2022-08-23
-3.639130519273651,-17.629250694483776,1,EPI_ISL_14756167,Omicron,BF.5,2022-08-10
-2.904047145706394,-26.871129857710997,1,EPI_ISL_16296014,Omicron,BQ.1.12,2022-12-01
-2.3476101716276316,-19.792807689459703,1,EPI_ISL_15991291,Omicron,CL.1,2022-11-15
10.892678534537978,-24.616154352599594,1,EPI_ISL_10094706,Omicron,BA.2,2022-02-12
-2.9018935230658394,-26.90133518713231,1,EPI_ISL_16886345,Omicron,BQ.1,2023-01-09
-2.907214713353676,-26.90489653784755,1,EPI_ISL_17552914,Omicron,BQ.1.23,2023-01-06
10.892644950831716,-24.61500597240304,1,EPI_ISL_15456538,Omicron,BA.2,2022-06-14
32.797102282425115,-5.460906695391512,1,EPI_ISL_12806638,Omicron,BA.1.1,2022-04-19
-33.53461427952672,1.9400128488682113,1,EPI_ISL_17164947,Omicron,DV.5,2023-02-26
-28.13131268237778,-9.374842628421135,1,EPI_ISL_17677165,Omicron,EG.1,2023-05-02
-28.95350990973512,-9.33053302040072,1,EPI_ISL_16182899,Omicron,XBB.2,2022-09-14
32.79640495112097,-5.460774149555363,1,EPI_ISL_11144301,Omicron,BA.1.1,2022-01-18
0.10460471150555418,-18.598049395542876,1,EPI_ISL_15625396,Omicron,BA.5.2,2022-08-16
-1.0059954584811286,-17.562664406546347,1,EPI_ISL_12871947,Omicron,BA.2,2022-05-07
-33.259610469902505,1.9570337392881219,1,EPI_ISL_16559277,Omicron,BR.2.1,2022-12-20
19.53845966503974,-15.281173035888767,1,EPI_ISL_9841685,Omicron,BA.1,2022-02-05
-1.0060362775892004,-17.56333359427097,1,EPI_ISL_14377734,Omicron,BA.5.3.1,2022-07-07
-1.0059755656667633,-17.563316212551115,1,EPI_ISL_16494120,Omicron,BF.5,2022-12-24
-28.393728909932822,-9.29313140213376,1,EPI_ISL_17127967,Omicron,XBB.1.5.31,2023-02-10
19.538293255274425,-15.280632344005845,1,EPI_ISL_9221093,Omicron,BA.1.15.1,2022-01-07
33.462393096065576,-4.117802047545629,1,EPI_ISL_10345023,Omicron,BA.1.1.2,2022-01-17
0.7225876848433147,-18.2226968286325,1,EPI_ISL_15456606,Omicron,BA.5.2.24,2022-08-25
6.966237512123557,-23.148371918518386,1,EPI_ISL_13657285,Omicron,BA.2.12.1,2022-06-11
-12.524604869030009,-13.166660159781122,1,EPI_ISL_16709117,Omicron,BF.7.14,2023-01-09
34.0394604021628,-4.498422547684014,1,EPI_ISL_10154507,Omicron,BA.1.1,2022-01-27
18.141906228873598,-15.12350141111909,1,EPI_ISL_11407052,Omicron,BA.1.14.1,2022-01-26
-2.9039924813409703,-26.87090013639457,1,EPI_ISL_16651638,Omicron,BQ.1,2022-12-28
-28.498447495623928,-8.545459253541507,1,EPI_ISL_17678936,Omicron,XBB.1.5.1,2023
-1.0059192554536864,-17.56301462111467,1,EPI_ISL_13927392,Omicron,BE.1.1,2022-06-29
-12.524433180818045,-13.166456844892606,1,EPI_ISL_15232808,Omicron,BA.4.6,2022-09-21
1.2006524636308413,-17.45833643941999,1,EPI_ISL_15950122,Omicron,BA.5.1.5,2022-11-08
-3.4154158844931812,-17.447025119807737,1,EPI_ISL_15861755,Omicron,BA.5.1.22,2022-09-26
-31.93325832210439,2.0561805092079055,1,EPI_ISL_16534731,Omicron,BN.1.9,2023-01-03
-1.006014545103592,-17.562957502350258,1,EPI_ISL_15006346,Omicron,Unassigned,2022-09-05
-28.131118768566083,-9.374767371440868,1,EPI_ISL_17181298,Omicron,XBB.1.5.15,2023-02-27
-31.907882786242205,2.0588247355813905,1,EPI_ISL_15979493,Omicron,BN.1.3,2022-11-11
19.955809517511284,-15.79480105138598,1,EPI_ISL_10121376,Omicron,BA.1,2022-02-14
-1.005839211141309,-17.558685208430365,1,EPI_ISL_15478050,Omicron,Unassigned,2022-07-26
-0.3772831841395803,-20.556410589676744,1,EPI_ISL_16190013,Omicron,BA.5.2,2022-12-05
-1.005784916787035,-17.563193332483074,1,EPI_ISL_13994923,Omicron,BE.1.1,2022-07-18
0.3557017338303089,-17.175125912163793,1,EPI_ISL_14351171,Omicron,BA.5.2,2022-07-20
10.893646109903084,-24.61508453253175,1,EPI_ISL_12831891,Omicron,BA.2.10.1,2022-04-22
-33.533517063319835,1.9399652705611223,1,EPI_ISL_16808691,Omicron,CH.1.1.1,2023-01-27
19.53827624922323,-15.2803774109656,1,EPI_ISL_9768717,Omicron,BA.1,2022-02-02
-2.7932878853542342,-14.812569939763874,1,EPI_ISL_15008944,Omicron,BA.5.1.22,2022-09-05
10.892792154563946,-24.61508749089177,1,EPI_ISL_12311518,Omicron,BA.2,2022-04-11
19.53831310224185,-15.282959395831323,1,EPI_ISL_10541794,Omicron,BA.1.17.2,2022-02-18
-1.0055095740216433,-17.561896769781857,1,EPI_ISL_16606054,Omicron,BA.5.2.3,2022-12-17
-17.79168848736697,-19.71212172320656,1,EPI_ISL_17277763,Omicron,BQ.1.1.32,2022-12-28
33.46497278874455,-4.117784091503703,1,EPI_ISL_11143283,Omicron,BA.1.1.2,2022-02-15
-2.903874343195935,-26.871052602957974,1,EPI_ISL_16804302,Omicron,Unassigned,2023-01-25
33.463454039537375,-4.117684174601154,1,EPI_ISL_11070441,Omicron,BA.1.1.13,2022-02-07
10.893642962410402,-24.615108726340925,1,EPI_ISL_12050756,Omicron,BA.2.10.1,2022-03-28
33.656572117044945,-4.116560340989032,1,EPI_ISL_11476284,Omicron,BA.1.1,2022-02-18
-1.0056713176652956,-17.561718493473485,1,EPI_ISL_14160074,Omicron,BA.4.1.4,2022-07-17
-12.52449127086232,-13.165643908564201,1,EPI_ISL_14897370,Omicron,BA.4.6,2022-08-25
-17.946430544876,-19.480477616910616,1,EPI_ISL_17509600,Omicron,BQ.1.1.28,2023-03-23
-17.865780163617824,-19.708530352612122,1,EPI_ISL_16395599,Omicron,BQ.1.1.26,2022-12-26
33.5316291762912,-4.444741172486949,1,EPI_ISL_16197070,Omicron,BA.1.1.1,2022-03-07
-27.95482488868815,-9.337081048199837,1,EPI_ISL_17660420,Omicron,XBB.1.5,2023-04-13
-0.18474120761738205,-18.599142325283257,1,EPI_ISL_14150591,Omicron,BA.5,2022-07-19
10.984837830750605,-23.70573864761454,1,EPI_ISL_13372556,Omicron,BA.2,2022-06-07
-2.341842477962083,-19.82608763513544,1,EPI_ISL_16291351,Omicron,CK.1,2022-11-30
-1.005765884649684,-17.55892552130964,1,EPI_ISL_15597564,Omicron,BF.5,2022-09-22
-1.005602446644994,-17.56291363165169,1,EPI_ISL_14475330,Omicron,BF.5,2022-07-29
-2.940748446723576,-26.744073847364323,1,EPI_ISL_15830364,Omicron,CT.1,2022-11-10
-12.524243991082484,-13.166654597192224,1,EPI_ISL_16456566,Omicron,BF.7.14,2022-12-30
10.893643528927928,-24.61485471656419,1,EPI_ISL_12907569,Omicron,BA.2,2022-05-10
-33.5348447733972,1.9399493979815263,1,EPI_ISL_17370722,Omicron,CH.1.1.1,2023-01-06
-1.00586074481468,-17.562978598239592,1,EPI_ISL_15136288,Omicron,BF.5,2022-07-20
-2.9040436568129846,-26.87315318973615,1,EPI_ISL_16704153,Omicron,BQ.1.12,2022-12-28
10.892757640352153,-24.615086402691507,1,EPI_ISL_12194889,Omicron,BA.2,2022-03-15
-3.6391313888484915,-17.628855587710255,1,EPI_ISL_14247635,Omicron,BE.1,2022-07-25
10.253425420256322,-25.136803111446465,1,EPI_ISL_13426934,Omicron,BA.2.45,2022-05-30
-1.0060990009912476,-17.559777400276733,1,EPI_ISL_15149524,Omicron,BF.5,2022-09-15
33.46210642110043,-4.1175609608093175,1,EPI_ISL_8946011,Omicron,BA.1.1,2022-01-09
-1.0060350139444774,-17.562885692511983,1,EPI_ISL_14079633,Omicron,BA.5.5,2022-07-07
10.63546443124051,-25.619097020960144,1,EPI_ISL_17426312,Omicron,BA.2,2022-04-26
19.53838263959378,-15.281960782282011,1,EPI_ISL_9827575,Omicron,BA.1.17.2,2022-02-03
-2.9040433397152716,-26.872201747776664,1,EPI_ISL_16524519,Omicron,BQ.1,2022-12-30
32.79438669356143,-5.29237264076087,1,EPI_ISL_11145319,Omicron,B.1.1.529,2021-12-30
-33.52205160365354,1.9410282225879387,1,EPI_ISL_17650380,Omicron,CH.1.1.1,2023-01
-1.0059755656667626,-17.563316212551065,1,EPI_ISL_15220407,Omicron,BF.21,2022-09-17
10.893645740817492,-24.615084907705505,1,EPI_ISL_13037537,Omicron,BA.2,2022-04-22
