UMAP 1,UMAP 2,Cluster,Seq ID,Variant,Pango lineage,Collection date
-0.11737919,-8.575167,0,EPI_ISL_3032626,Alpha,B.1.1.7,2021-06-22
14.588139,-18.211708,0,EPI_ISL_1660701,Alpha,B.1.1.7,2021-03-30
13.666414,-16.08662,0,EPI_ISL_2810755,Alpha,B.1.1.7,2021-06-24
13.361591,-15.953796,0,EPI_ISL_2111182,Alpha,B.1.1.7,2021-04-27
13.392818,-15.860132,0,EPI_ISL_1736380,Alpha,B.1.1.7,2021-04-03
12.611471,-17.328735,0,EPI_ISL_1900302,Alpha,B.1.1.7,2021-04-08
15.4474945,-15.805321,0,EPI_ISL_1189457,Alpha,B.1.1.7,2021-02-27
13.345808,-17.81315,0,EPI_ISL_1899377,Alpha,B.1.1.7,2021-04-07
14.986628,-15.63352,0,EPI_ISL_2720740,Alpha,B.1.1.7,2021-05-03
15.4554825,-17.391262,0,EPI_ISL_3066940,Alpha,B.1.1.7,2021-06-02
14.744411,-15.485012,0,EPI_ISL_15741964,Alpha,B.1.1.7,2021-05-24
14.510048,-18.024242,0,EPI_ISL_2681424,Alpha,B.1.1.7,2021-04-14
14.088188,-18.117939,0,EPI_ISL_2081407,Alpha,B.1.1.7,2021-04-28
4.215189,-4.107876,0,EPI_ISL_3067420,Alpha,B.1.1.7,2021-07-06
13.017998,-17.25836,0,EPI_ISL_2031384,Alpha,B.1.1.7,2021-04-22
3.3317008,-7.46694,0,EPI_ISL_3076191,Alpha,B.1.1.7,2021-07-02
12.799032,-17.58666,0,EPI_ISL_1864240,Alpha,B.1.1.7,2021-03-29
14.2288475,-16.203934,0,EPI_ISL_2383606,Alpha,B.1.1.7,2021-05-05
14.7835045,-16.368101,0,EPI_ISL_6343020,Alpha,B.1.1.7,2021-05-11
13.978916,-16.656872,0,EPI_ISL_2328253,Alpha,B.1.1.7,2021-04-05
15.74435,-17.078865,0,EPI_ISL_1662424,Alpha,B.1,2021-03-25
14.900681,-17.58659,0,EPI_ISL_1900085,Alpha,B.1.1.7,2021-03-28
15.3146515,-15.586708,0,EPI_ISL_3418969,Alpha,B.1.1.7,2021-04-27
13.549091,-16.860142,0,EPI_ISL_2428449,Alpha,B.1.1.7,2021-05-12
13.00222,-16.09444,0,EPI_ISL_2183753,Alpha,B.1.1.7,2021-05-03
14.853733,-16.422615,0,EPI_ISL_12916291,Alpha,B.1.1.7,2021-05-07
14.502251,-16.570948,0,EPI_ISL_2305967,Alpha,B.1.1.7,2021-05-09
14.455191,-15.688269,0,EPI_ISL_1528161,Alpha,B.1.1.7,2021-03-18
13.68976,-15.367828,0,EPI_ISL_2140336,Alpha,B.1.1.7,2021-04-30
15.728695,-15.930418,0,EPI_ISL_2213534,Alpha,B.1.1.7,2021-05-11
14.611525,-18.438194,0,EPI_ISL_1585190,Alpha,B.1.1.7,2021-03-09
15.728722,-16.41482,0,EPI_ISL_3874967,Alpha,B.1.1.7,2021-07-16
15.002119,-16.95377,0,EPI_ISL_2150344,Alpha,B.1.1.7,2021-04-20
14.056768,-17.422644,0,EPI_ISL_1047392,Alpha,B.1.1.7,2021-01-27
12.9632225,-16.735071,0,EPI_ISL_1413425,Alpha,B.1.1.7,2021-03-20
12.760134,-17.250813,0,EPI_ISL_3014757,Alpha,B.1.1.7,2021-04-09
15.14296,-17.852316,0,EPI_ISL_1646055,Alpha,B.1.1.7,2021-03-25
15.47086,-15.641317,0,EPI_ISL_2278108,Alpha,B.1.1.7,2021-02-24
12.728531,-16.01623,0,EPI_ISL_2933239,Alpha,B.1.1.7,2021-06-29
3.7453432,-0.91438246,0,EPI_ISL_1729796,Alpha,B.1.1.7,2021-03-30
14.798996,-17.82108,0,EPI_ISL_2491050,Alpha,B.1.1.7,2021-05-26
13.806932,-15.547493,0,EPI_ISL_1754000,Alpha,B.1.1.7,2021-03
13.18195,-18.164822,0,EPI_ISL_2269416,Alpha,B.1.1.7,2021-05-10
14.0186405,-6.697302,0,EPI_ISL_2673067,Alpha,B.1.1.7,2021-06-12
13.447462,-17.25066,0,EPI_ISL_1250862,Alpha,B.1.1.7,2021-03-02
13.549141,-16.219528,0,EPI_ISL_1452975,Alpha,B.1.1.7,2021-03-22
14.9709,-17.867826,0,EPI_ISL_2084185,Alpha,B.1.1.7,2021-03-03
12.838221,-17.086758,0,EPI_ISL_3142868,Alpha,B.1.1.7,2021-04-29
14.939871,-16.57104,0,EPI_ISL_1962704,Alpha,B.1.1.7,2021-04-21
14.018642,-6.9317436,0,EPI_ISL_1866327,Alpha,B.1.1.7,2021-04-12
13.572489,-15.438084,0,EPI_ISL_3220465,Alpha,B.1.1.7,2021-07-01
14.213291,-16.250824,0,EPI_ISL_5543223,Alpha,B.1.1.7,2021-07-19
15.275768,-16.282,0,EPI_ISL_1206871,Alpha,B.1.1.7,2021-02-25
13.51778,-17.446012,0,EPI_ISL_1662260,Alpha,B.1.1.7,2021-01-22
14.877144,-17.01635,0,EPI_ISL_1868963,Alpha,B.1.1.7,2021-03-08
14.728626,-17.53202,0,EPI_ISL_2737491,Alpha,B.1.1.7,2021-01-18
15.681923,-16.625652,0,EPI_ISL_2113607,Alpha,B.1.1.7,2021-04-29
14.369352,-18.23497,0,EPI_ISL_1915426,Alpha,B.1.1.7,2021-04-17
15.369459,-16.74287,0,EPI_ISL_2197688,Alpha,B.1.1.7,2021-03-16
15.0255165,-18.03968,0,EPI_ISL_1402519,Alpha,B.1.1.7,2021-02-24
13.127087,-15.821087,0,EPI_ISL_881316,Alpha,B.1.1.7,2021-01-13
15.025734,-17.735115,0,EPI_ISL_3117820,Alpha,B.1.1.7,2021-06-29
5.300805,-1.0413914,0,EPI_ISL_2411348,Alpha,B.1.1.7,2021-03-02
12.939585,-17.727383,0,EPI_ISL_939187,Alpha,B.1.1.7,2021-01-24
14.939726,-18.336863,0,EPI_ISL_2455988,Alpha,B.1.1.7,2021-05-19
13.080221,-16.922487,0,EPI_ISL_2474816,Alpha,B.1.1.7,2021-05-17
13.049013,-18.157017,0,EPI_ISL_2535543,Alpha,B.1.1.7,2021-05-25
13.166248,-16.328852,0,EPI_ISL_1577732,Alpha,B.1.1.7,2021-04-02
15.650711,-16.680536,0,EPI_ISL_1502391,Alpha,B.1.1.7,2021-03-18
6.390812,-5.3878574,0,EPI_ISL_1440052,Alpha,B.1.1.7,2021-03-15
7.100851,-2.1599293,0,EPI_ISL_1190433,Alpha,B.1.1.7,2021-02-23
13.830339,-16.46164,0,EPI_ISL_15630278,Alpha,B.1.1.7,2021-03-15
5.0669813,-7.3996773,0,EPI_ISL_2564995,Alpha,B.1.1.7,2021-04-18
14.322277,-15.477421,0,EPI_ISL_1757337,Alpha,B.1.1.7,2021-04-12
6.6981773,-6.812969,0,EPI_ISL_1849300,Alpha,B.1.1.7,2021-04-23
14.455595,-16.094513,0,EPI_ISL_3781569,Alpha,B.1.1.7,2021-04-12
13.338276,-16.125696,0,EPI_ISL_1798134,Alpha,B.1.1.7,2021-04-10
14.283213,-17.125698,0,EPI_ISL_2699131,Alpha,B.1.1.7,2021-04-13
7.23697,-4.6604586,0,EPI_ISL_2256066,Alpha,B.1.1.7,2021-03-29
13.736652,-18.305477,0,EPI_ISL_2776776,Alpha,B.1.1.7,2021-06-03
12.939583,-16.59439,0,EPI_ISL_1257147,Alpha,B.1.1.7,2021-02-16
6.055331,1.5461655,0,EPI_ISL_4698506,Alpha,B.1.1.7,2021-07-17
14.345934,-16.985106,0,EPI_ISL_1307363,Alpha,B.1.1.7,2021-03-10
13.424091,-16.711647,0,EPI_ISL_2360055,Alpha,B.1.1.7,2021-04-30
7.7145023,-6.8731728,0,EPI_ISL_1006640,Alpha,B.1.1.7,2021-02-05
3.829235,-6.022915,0,EPI_ISL_2762027,Alpha,B.1.1.7,2021-06-17
14.0332775,-16.399096,0,EPI_ISL_2738665,Alpha,B.1.1.7,2021
14.627262,-16.907192,0,EPI_ISL_3044042,Alpha,B.1.1.7,2021-07-10
15.408388,-17.266499,0,EPI_ISL_2033105,Alpha,B.1.1.7,2021-04-22
15.517681,-17.60999,0,EPI_ISL_3032832,Alpha,Q.4,2021-06-16
15.650551,-16.985151,0,EPI_ISL_1502430,Alpha,Q.4,2021-03-19
-0.14138794,-0.2370596,0,EPI_ISL_1402343,Alpha,B.1.1.7,2021-02-06
14.80682,-15.6024685,0,EPI_ISL_2631402,Alpha,B.1.1.7,2021-06-06
14.814648,-17.805523,0,EPI_ISL_3076229,Alpha,B.1.1.7,2021-07-02
13.580431,-17.399296,0,EPI_ISL_2134693,Alpha,B.1.1.7,2021-05-05
13.346067,-17.125744,0,EPI_ISL_1393699,Alpha,B.1.1.7,2021-02-26
12.814659,-16.321136,0,EPI_ISL_1196837,Alpha,B.1.1.7,2021-02-16
14.259884,-18.12594,0,EPI_ISL_1255816,Alpha,B.1.1.7,2021-03-05
14.720886,-15.8675785,0,EPI_ISL_1596786,Alpha,B.1.1.7,2021-03-11
13.361523,-17.83663,0,EPI_ISL_2465164,Alpha,B.1.1.7,2021-05-25
14.635099,-15.445944,0,EPI_ISL_3196731,Alpha,B.1.1.7,2021-06-20
13.275505,-16.39124,0,EPI_ISL_2776888,Alpha,B.1.1.7,2021-06-03
14.486404,-15.680391,0,EPI_ISL_1414927,Alpha,B.1.1.7,2021-03-11
15.205343,-17.625542,0,EPI_ISL_1627625,Alpha,B.1.1.7,2021-03-16
7.288637,-7.019079,0,EPI_ISL_2602676,Alpha,B.1.1.7,2021-05-10
14.53343,-17.758533,0,EPI_ISL_1637572,Alpha,B.1.1.7,2021-04-07
14.767918,-15.352371,0,EPI_ISL_1643147,Alpha,B.1.1.7,2021-03-31
13.799158,-18.149172,0,EPI_ISL_1843642,Alpha,B.1.1.7,2021-04-09
15.267862,-16.703869,0,EPI_ISL_4690662,Alpha,B.1.1.7,2021-07-13
10.955555,-1.670517,0,EPI_ISL_2441001,Alpha,B.1.1.7,2021-05-13
15.353699,-15.938156,0,EPI_ISL_2400058,Alpha,B.1.1.7,2021-05-21
4.8262415,-4.2189665,0,EPI_ISL_2475254,Alpha,B.1.1.7,2021-05-09
15.142672,-15.922676,0,EPI_ISL_2887249,Alpha,B.1.1.7,2021-06-12
15.697424,-16.399118,0,EPI_ISL_1633741,Alpha,B.1.1.7,2021-04-13
14.088039,-15.430489,0,EPI_ISL_2031135,Alpha,B.1.1.7,2021-03-09
12.547367,-7.577853,0,EPI_ISL_2132662,Alpha,B.1.1.7,2021-05-07
14.799179,-15.703901,0,EPI_ISL_986029,Alpha,B.1.1.7,2021-02-01
14.322548,-16.75859,0,EPI_ISL_2215890,Alpha,B.1.1.7,2021-04-21
13.345871,-15.993065,0,EPI_ISL_1434538,Alpha,B.1.1.7,2021-03-15
13.494335,-17.93829,0,EPI_ISL_4363214,Alpha,B.1.1.7,2021-03-30
13.556862,-18.242962,0,EPI_ISL_1667575,Alpha,B.1.1.7,2021-04-05
15.424105,-16.946014,0,EPI_ISL_2143417,Alpha,B.1.1.7,2021-04-28
13.228861,-16.18832,0,EPI_ISL_2598462,Alpha,B.1.1.7,2021-05-17
14.713303,-15.438141,0,EPI_ISL_2481889,Alpha,B.1.1.7,2021-05-24
15.533503,-16.735184,0,EPI_ISL_3792882,Alpha,B.1.1.7,2021-05-18
13.408573,-16.922604,0,EPI_ISL_2385582,Alpha,B.1.1.7,2021-05-06
5.2777615,-6.0183325,0,EPI_ISL_1302737,Alpha,B.1.1.7,2021-03-08
3.7772026,-6.2470284,0,EPI_ISL_2124432,Alpha,B.1.1.7,2021-05-05
0.7576895,-3.1687918,0,EPI_ISL_2259194,Alpha,B.1.1.7,2021-04-27
12.798893,-16.203857,0,EPI_ISL_1018651,Alpha,B.1.1.7,2021-02-09
15.416069,-17.860119,0,EPI_ISL_1517958,Alpha,B.1.1.7,2021-03-31
13.291374,-17.359968,0,EPI_ISL_1362474,Alpha,B.1.1.7,2021-03-01
14.283585,-15.352324,0,EPI_ISL_2400412,Alpha,B.1.1.7,2021-05-19
14.838194,-17.305511,0,EPI_ISL_2875228,Alpha,B.1.1.7,2021-06-01
13.697571,-17.33672,0,EPI_ISL_1107445,Alpha,B.1.1.7,2021-02-20
14.166271,-17.579067,0,EPI_ISL_2922982,Alpha,B.1.1.7,2021-06
13.439678,-17.95378,0,EPI_ISL_2016916,Alpha,B.1.1.7,2021-04-23
15.580214,-15.875973,0,EPI_ISL_12327621,Alpha,B.1.1.7,2021-04-06
7.6708345,-4.640257,0,EPI_ISL_1175712,Alpha,B.1.1.7,2021-02-19
14.588249,-18.024227,0,EPI_ISL_2587228,Alpha,B.1.1.7,2021-05-09
13.009968,-18.133434,0,EPI_ISL_11230312,Alpha,B.1.1.7,2021-04
14.767784,-16.76624,0,EPI_ISL_2149414,Alpha,B.1.1.7,2021-04-22
13.728802,-15.555428,0,EPI_ISL_2219544,Alpha,B.1.1.7,2021-03-15
14.869503,-18.149109,0,EPI_ISL_1605256,Alpha,B.1.1.7,2021-03-22
12.939602,-16.266485,0,EPI_ISL_4926587,Alpha,B.1.1.7,2021-05-11
14.806736,-15.914879,0,EPI_ISL_1707688,Alpha,B.1.1.7,2021-03-09
14.721018,-16.406853,0,EPI_ISL_2009321,Alpha,B.1.1.7,2021-04-15
7.262192,-4.49207,0,EPI_ISL_2383762,Alpha,B.1.1.7,2021-05-11
15.55698,-16.735046,0,EPI_ISL_1845295,Alpha,B.1.1.7,2021-04-22
9.608662,0.26914835,0,EPI_ISL_1728497,Alpha,B.1.1.7,2021-04-20
13.283531,-15.680523,0,EPI_ISL_2105604,Alpha,B.1.1.7,2021-04-29
14.939705,-16.43042,0,EPI_ISL_5771888,Alpha,B.1.1.7,2021-06-29
14.478624,-18.274143,0,EPI_ISL_1625553,Alpha,B.1.1.7,2021-04-06
15.189686,-17.649128,0,EPI_ISL_1390521,Alpha,B.1.1.7,2021-03-17
14.158308,-15.633415,0,EPI_ISL_1659048,Alpha,B.1.1.7,2021-04-08
13.846203,-15.766424,0,EPI_ISL_2663330,Alpha,B.1.1.7,2021-05-31
15.517715,-16.867916,0,EPI_ISL_1296171,Alpha,B.1.1.7,2021-03-07
14.1350975,-16.399097,0,EPI_ISL_1263751,Alpha,B.1.1.7,2021-03-09
15.181982,-16.055496,0,EPI_ISL_2615368,Alpha,B.1.1.7,2021-05-31
13.431988,-17.289904,0,EPI_ISL_1542690,Alpha,B.1.1.7,2021-04-01
14.072557,-15.88345,0,EPI_ISL_1842781,Alpha,B.1.1.7,2021-04-10
15.27582,-17.078949,0,EPI_ISL_1432954,Alpha,B.1.1.7,2021-03-15
13.478701,-16.89901,0,EPI_ISL_2982989,Alpha,B.1.1.7,2021-06-24
14.228876,-15.602352,0,EPI_ISL_1741967,Alpha,B.1.1.7,2021-04-13
11.119431,-2.092249,0,EPI_ISL_7018211,Alpha,B.1.1.7,2021-03-26
15.119221,-18.149294,0,EPI_ISL_3075555,Alpha,B.1.1.7,2021-05-24
13.166353,-16.985163,0,EPI_ISL_2670002,Alpha,B.1.1.7,2021-05-31
7.308134,-8.095224,0,EPI_ISL_1592411,Alpha,B.1.1.7,2021-03-28
7.9651127,-4.4869795,0,EPI_ISL_3100998,Alpha,B.1.1.7,2021-05-31
13.572559,-17.672619,0,EPI_ISL_1790445,Alpha,B.1.1.7,2021-04-19
12.744488,-16.172766,0,EPI_ISL_5136242,Alpha,B.1.1.7,2021-07-01
13.65831,-18.250805,0,EPI_ISL_2103651,Alpha,B.1.1.7,2021-05-04
13.9632015,-15.9618435,0,EPI_ISL_1214396,Alpha,B.1.1.7,2021-02-01
13.853729,-17.117712,0,EPI_ISL_2531757,Alpha,B.1.1.7,2021-03-27
14.611471,-16.68816,0,EPI_ISL_2939393,Alpha,B.1.1.7,2021-06-18
14.252237,-16.953766,0,EPI_ISL_2149529,Alpha,B.1.1.7,2021-04-20
14.892643,-16.985085,0,EPI_ISL_1210626,Alpha,B.1.1.7,2021-02-21
15.415298,-9.971832,0,EPI_ISL_2406493,Alpha,B.1.1.7,2021-05-07
15.463018,-17.782097,0,EPI_ISL_2389650,Alpha,B.1.1.7,2021-05-29
7.3201675,-7.144415,0,EPI_ISL_2472180,Alpha,B.1.1.7,2021-06-01
14.338129,-17.797546,0,EPI_ISL_2183214,Alpha,B.1.1.7,2021-04-25
15.385042,-17.766369,0,EPI_ISL_1245638,Alpha,B.1.1.7,2021-03-01
14.017696,-16.547686,0,EPI_ISL_1993589,Alpha,B.1.1.7,2021-04-25
12.642811,-16.25861,0,EPI_ISL_1060345,Alpha,B.1.1.7,2021-02-09
12.77569,-17.149338,0,EPI_ISL_2088014,Alpha,B.1.1.7,2021-04-29
5.8056946,-9.594999,0,EPI_ISL_1756610,Alpha,B.1.1.7,2021-04-13
15.338181,-17.570906,0,EPI_ISL_1643065,Alpha,B.1.1.7,2021-04-07
7.186693,-4.264408,0,EPI_ISL_2003373,Alpha,B.1.1.7,2021-04-27
4.7705364,-2.842598,0,EPI_ISL_1674236,Alpha,B.1.1.7,2021-01-07
12.736664,-16.69608,0,EPI_ISL_2371535,Alpha,B.1.1.7,2021-05-25
11.053312,-3.7688923,0,EPI_ISL_4379716,Alpha,B.1.1.7,2021-06-04
12.728813,-16.735203,0,EPI_ISL_2031910,Alpha,B.1.1.7,2021-03-22
13.853691,-15.688301,0,EPI_ISL_1542684,Alpha,B.1.1.7,2021-04-05
13.22094,-16.875687,0,EPI_ISL_15675923,Alpha,B.1.1.7,2021-06-16
3.1934242,-4.4973536,0,EPI_ISL_2303873,Alpha,B.1.1.7,2021-05-09
13.673817,-16.016342,0,EPI_ISL_1828540,Alpha,B.1.1.7,2021-04-28
15.260036,-17.539879,0,EPI_ISL_2280256,Alpha,B.1.1.7,2021-05-10
15.337898,-17.118055,0,EPI_ISL_3354340,Alpha,B.1.1.7,2021-03-04
14.275513,-17.243011,0,EPI_ISL_2649060,Alpha,B.1.1.7,2021-04-15
13.63501,-17.594559,0,EPI_ISL_1728881,Alpha,B.1.1.7,2021-04-13
13.713104,-16.696198,0,EPI_ISL_2361319,Alpha,B.1.1.7,2021-05
13.681793,-17.234947,0,EPI_ISL_2268490,Alpha,B.1.1.7,2021-05-05
14.338074,-17.266327,0,EPI_ISL_12426252,Alpha,B.1.1.7,2021-08-03
13.595917,-17.532028,0,EPI_ISL_2115687,Alpha,B.1.1.7,2021-04-24
13.486511,-17.664978,0,EPI_ISL_1895349,Alpha,B.1.1.7,2021-03-15
13.588135,-17.094559,0,EPI_ISL_2133042,Alpha,B.1.1.7,2021-05-07
13.580475,-17.875748,0,EPI_ISL_14448593,Alpha,B.1.1.7,2021-03-15
13.791199,-17.586746,0,EPI_ISL_2148920,Alpha,B.1.1.7,2021-05-03
13.94754,-17.102188,0,EPI_ISL_2489316,Alpha,B.1.1.7,2021-05-28
14.041229,-17.0083,0,EPI_ISL_1468118,Alpha,B.1.1.7,2021-03-24
13.869446,-17.180496,0,EPI_ISL_2657454,Alpha,B.1.1.7,2021-06-04
10.840957,-4.811343,0,EPI_ISL_6940176,Alpha,B.1.1.7,2021-10-07
13.674194,-16.758438,0,EPI_ISL_1210356,Alpha,B.1.1.7,2021-02-22
7.0683994,-5.936349,0,EPI_ISL_863900,Alpha,B.1.1.7,2021-01-12
14.134857,-17.219574,0,EPI_ISL_1866198,Alpha,B.1.1.7,2021-03-08
5.663227,1.0495558,0,EPI_ISL_1401327,Alpha,B.1.1.7,2021-03-04
13.823593,-7.50173,0,EPI_ISL_1412520,Alpha,B.1.1.7,2021-03-18
13.705322,-17.477173,0,EPI_ISL_931679,Alpha,B.1.1.7,2021-01-25
13.44751,-17.539948,0,EPI_ISL_1742762,Alpha,B.1.1.7,2021-04-01
13.728821,-17.289703,0,EPI_ISL_2674041,Alpha,B.1.1.7,2021-04-30
14.088165,-17.485046,0,EPI_ISL_2422205,Alpha,B.1.1.7,2021-05-30
13.517639,-16.977356,0,EPI_ISL_4627582,Alpha,B.1.1.7,2021-08-03
13.681915,-17.13353,0,EPI_ISL_2145933,Alpha,B.1.1.7,2021-04-30
13.799042,-17.25856,0,EPI_ISL_3008288,Alpha,B.1.1.7,2021-07-05
13.767731,-17.711792,0,EPI_ISL_2326304,Alpha,B.1.1.7,2021-04-06
13.658508,-17.31314,0,EPI_ISL_1345567,Alpha,B.1.1.7,2021-03-16
13.634888,-17.242905,0,EPI_ISL_3910243,Alpha,B.1.1.7,2021-07-05
13.823349,-6.587798,0,EPI_ISL_2206132,Alpha,B.1.1.7,2021-04-12
14.112417,-6.4316616,0,EPI_ISL_3983422,Alpha,B.1.1.7,2021-08-16
15.049044,-16.883585,0,EPI_ISL_2277765,Alpha,B.1.1.7,2021-04-21
14.119247,-16.946125,0,EPI_ISL_1179636,Alpha,B.1.1.7,2021-02-25
15.306879,-17.227238,0,EPI_ISL_2632683,Alpha,B.1.1.7,2021-06-04
14.455076,-15.500587,0,EPI_ISL_2151278,Alpha,B.1.1.7,2021
12.877094,-16.438244,0,EPI_ISL_5073109,Alpha,B.1.1.7,2021-06-17
14.619419,-17.90698,0,EPI_ISL_1727770,Alpha,B.1.1.7,2021-04-16
14.49445,-15.899227,0,EPI_ISL_1375981,Alpha,B.1.1.7,2021-03-19
13.564625,-15.657082,0,EPI_ISL_2088034,Alpha,B.1.1.7,2021-04-29
13.017801,-16.219397,0,EPI_ISL_2374261,Alpha,B.1.1.7,2021-05-11
14.174152,-15.836571,0,EPI_ISL_1668648,Alpha,B.1.1.7,2021-04-03
15.080296,-15.563194,0,EPI_ISL_2141735,Alpha,B.1.1.7,2021-04-09
14.79899,-17.961693,0,EPI_ISL_2535291,Alpha,B.1.1.7,2021-05-25
13.603893,-16.008549,0,EPI_ISL_1919784,Alpha,B.1.1.7,2021-04-02
14.994246,-16.320866,0,EPI_ISL_2307226,Alpha,B.1.1.7,2021-05-06
14.517958,-15.399252,0,EPI_ISL_15676506,Alpha,B.1.1.7,2021-06-30
14.634993,-15.555368,0,EPI_ISL_2884541,Alpha,Q.2,2021-03-23
13.111425,-17.899086,0,EPI_ISL_2151667,Alpha,Q.4,2021-04-27
11.213322,-2.053156,0,EPI_ISL_2043992,Alpha,B.1.1.7,2021-05-03
15.283569,-17.805374,0,EPI_ISL_2172203,Alpha,B.1.1.7,2021-04-25
15.463272,-17.594505,0,EPI_ISL_1793682,Alpha,B.1.1.7,2021-04-13
14.369427,-18.109882,0,EPI_ISL_2658066,Alpha,B.1.1.7,2021-04-06
15.111507,-17.367786,0,EPI_ISL_1084252,Alpha,B.1.1.7,2021-02-15
15.056896,-16.41482,0,EPI_ISL_1497721,Alpha,B.1.1.7,2021-03-22
13.908558,-15.828974,0,EPI_ISL_2125792,Alpha,B.1.1.7,2021-04-29
14.478893,-18.063276,0,EPI_ISL_2336220,Alpha,Q.3,2021-05-14
13.064579,-18.1101,0,EPI_ISL_2464761,Alpha,B.1.1.7,2021-05-25
